locus_tag	ftype	length_bp	gene	EC_number	COG	product
OLGNLAKD_02488	gene	852				
OLGNLAKD_02488	CDS	852				hypothetical protein
OLGNLAKD_02489	gene	132				
OLGNLAKD_02489	CDS	132				hypothetical protein
OLGNLAKD_02490	gene	528				
OLGNLAKD_02490	CDS	528				hypothetical protein
OLGNLAKD_02491	gene	354				
OLGNLAKD_02491	CDS	354				hypothetical protein
OLGNLAKD_02492	gene	318				
OLGNLAKD_02492	CDS	318				hypothetical protein
OLGNLAKD_02493	gene	819				
OLGNLAKD_02493	CDS	819				hypothetical protein
OLGNLAKD_02494	gene	414				
OLGNLAKD_02494	CDS	414				hypothetical protein
OLGNLAKD_02495	gene	234				
OLGNLAKD_02495	CDS	234				hypothetical protein
OLGNLAKD_02496	gene	732	fixK_2			
OLGNLAKD_02496	CDS	732	fixK_2		COG0664	Nitrogen fixation regulation protein FixK
OLGNLAKD_02497	gene	252				
OLGNLAKD_02497	CDS	252				hypothetical protein
OLGNLAKD_02498	gene	1593	yejF_2			
OLGNLAKD_02498	CDS	1593	yejF_2		COG4172	putative ABC transporter ATP-binding protein YejF
OLGNLAKD_02499	gene	1110				
OLGNLAKD_02499	CDS	1110				hypothetical protein
OLGNLAKD_02500	gene	924	oppB			
OLGNLAKD_02500	CDS	924	oppB		COG0601	Oligopeptide transport system permease protein OppB
OLGNLAKD_02501	gene	1584	oppA			
OLGNLAKD_02501	CDS	1584	oppA		COG4166	Periplasmic oligopeptide-binding protein
OLGNLAKD_02502	gene	1020	pip_1			
OLGNLAKD_02502	CDS	1020	pip_1	3.4.11.5		Proline iminopeptidase
OLGNLAKD_02503	gene	924				
OLGNLAKD_02503	CDS	924				hypothetical protein
OLGNLAKD_02504	gene	867				
OLGNLAKD_02504	CDS	867				hypothetical protein
OLGNLAKD_02505	gene	792				
OLGNLAKD_02505	CDS	792				hypothetical protein
OLGNLAKD_02506	gene	1128	btuD_5			
OLGNLAKD_02506	CDS	1128	btuD_5	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
OLGNLAKD_02507	gene	1155				
OLGNLAKD_02507	CDS	1155				hypothetical protein
OLGNLAKD_02508	gene	858	potB_2			
OLGNLAKD_02508	CDS	858	potB_2		COG1176	Spermidine/putrescine transport system permease protein PotB
OLGNLAKD_02509	gene	807	ydcV_3			
OLGNLAKD_02509	CDS	807	ydcV_3			Inner membrane ABC transporter permease protein YdcV
OLGNLAKD_02510	gene	765	lvr			
OLGNLAKD_02510	CDS	765	lvr	1.1.1.-		Levodione reductase
OLGNLAKD_02511	gene	960				
OLGNLAKD_02511	CDS	960				putative protein
OLGNLAKD_02512	gene	909				
OLGNLAKD_02512	CDS	909				hypothetical protein
OLGNLAKD_02513	gene	987				
OLGNLAKD_02513	CDS	987				hypothetical protein
OLGNLAKD_02514	gene	660				
OLGNLAKD_02514	CDS	660				hypothetical protein
OLGNLAKD_02515	gene	912	COQ5_2			
OLGNLAKD_02515	CDS	912	COQ5_2	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
OLGNLAKD_02516	gene	651				
OLGNLAKD_02516	CDS	651				hypothetical protein
OLGNLAKD_02517	gene	669	lpxD_2			
OLGNLAKD_02517	CDS	669	lpxD_2	2.3.1.191		UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase
OLGNLAKD_02518	gene	1140				
OLGNLAKD_02518	CDS	1140			COG0399	Protein
OLGNLAKD_02519	gene	693	kdpE			
OLGNLAKD_02519	CDS	693	kdpE		COG0745	KDP operon transcriptional regulatory protein KdpE
OLGNLAKD_02520	gene	2703	kdpD			
OLGNLAKD_02520	CDS	2703	kdpD	2.7.13.3	COG2205	Sensor protein KdpD
OLGNLAKD_02521	gene	561	kdpC			
OLGNLAKD_02521	CDS	561	kdpC		COG2156	Potassium-transporting ATPase KdpC subunit
OLGNLAKD_02522	gene	2049	kdpB_1			
OLGNLAKD_02522	CDS	2049	kdpB_1	7.2.2.6	COG2216	Potassium-transporting ATPase ATP-binding subunit
OLGNLAKD_02523	gene	1710	kdpA			
OLGNLAKD_02523	CDS	1710	kdpA		COG2060	Potassium-transporting ATPase potassium-binding subunit
OLGNLAKD_02524	gene	366				
OLGNLAKD_02524	CDS	366				hypothetical protein
OLGNLAKD_02525	gene	1035	yajO			
OLGNLAKD_02525	CDS	1035	yajO	1.1.-.-	COG0667	1-deoxyxylulose-5-phosphate synthase YajO
OLGNLAKD_02526	gene	1002	napA			
OLGNLAKD_02526	CDS	1002	napA	1.9.6.1		Periplasmic nitrate reductase
OLGNLAKD_02527	gene	963				
OLGNLAKD_02527	CDS	963				hypothetical protein
OLGNLAKD_02528	gene	1380	tpa			
OLGNLAKD_02528	CDS	1380	tpa	2.6.1.77	COG0161	Taurine--pyruvate aminotransferase
OLGNLAKD_02529	gene	1455	tauR_2			
OLGNLAKD_02529	CDS	1455	tauR_2		COG1167	HTH-type transcriptional regulator TauR
OLGNLAKD_02530	gene	309	metZ_2			
OLGNLAKD_02530	CDS	309	metZ_2	2.5.1.-		O-succinylhomoserine sulfhydrylase
OLGNLAKD_02531	gene	552				
OLGNLAKD_02531	CDS	552				hypothetical protein
OLGNLAKD_02532	gene	105				
OLGNLAKD_02532	CDS	105				hypothetical protein
OLGNLAKD_02533	gene	480				
OLGNLAKD_02533	CDS	480				hypothetical protein
OLGNLAKD_02534	gene	276				
OLGNLAKD_02534	CDS	276				hypothetical protein
OLGNLAKD_02535	gene	189				
OLGNLAKD_02535	CDS	189				hypothetical protein
OLGNLAKD_02536	gene	324				
OLGNLAKD_02536	CDS	324				hypothetical protein
OLGNLAKD_02537	gene	717				
OLGNLAKD_02537	CDS	717				hypothetical protein
OLGNLAKD_02538	gene	708	cysA_3			
OLGNLAKD_02538	CDS	708	cysA_3	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
OLGNLAKD_02539	gene	708				
OLGNLAKD_02539	CDS	708			COG0725	Putative binding protein
OLGNLAKD_02540	gene	684	cysW_2			
OLGNLAKD_02540	CDS	684	cysW_2		COG4208	Sulfate transport system permease protein CysW
OLGNLAKD_02541	gene	921				
OLGNLAKD_02541	CDS	921				hypothetical protein
OLGNLAKD_02542	gene	861				
OLGNLAKD_02542	CDS	861				hypothetical protein
OLGNLAKD_02543	gene	807				
OLGNLAKD_02543	CDS	807				hypothetical protein
OLGNLAKD_02544	gene	1245	ackA_1			
OLGNLAKD_02544	CDS	1245	ackA_1	2.7.2.1	COG0282	Acetate kinase
OLGNLAKD_02545	gene	912				
OLGNLAKD_02545	CDS	912				hypothetical protein
OLGNLAKD_02546	gene	591	yhbO			
OLGNLAKD_02546	CDS	591	yhbO	3.1.2.-	COG0693	Protein/nucleic acid deglycase 2
OLGNLAKD_02547	gene	2523	pflD			
OLGNLAKD_02547	CDS	2523	pflD	4.2.1.172	COG1882	Trans-4-hydroxy-L-proline dehydratase
OLGNLAKD_02548	gene	1140	adhE			
OLGNLAKD_02548	CDS	1140	adhE		COG1012	Aldehyde-alcohol dehydrogenase
OLGNLAKD_02549	gene	285	pduA			
OLGNLAKD_02549	CDS	285	pduA		COG4577	Propanediol utilization protein PduA
OLGNLAKD_02550	gene	825	pduB			
OLGNLAKD_02550	CDS	825	pduB		COG4816	Propanediol utilization protein PduB
OLGNLAKD_02551	gene	540				
OLGNLAKD_02551	CDS	540				hypothetical protein
OLGNLAKD_02552	gene	648	pduL			
OLGNLAKD_02552	CDS	648	pduL	2.3.1.222	COG4869	Phosphate propanoyltransferase
OLGNLAKD_02553	gene	837	ftsA_2			
OLGNLAKD_02553	CDS	837	ftsA_2			Cell division protein FtsA
OLGNLAKD_02554	gene	702				
OLGNLAKD_02554	CDS	702				hypothetical protein
OLGNLAKD_02555	gene	282	ccmL			
OLGNLAKD_02555	CDS	282	ccmL			Carbon dioxide concentrating mechanism protein CcmL
OLGNLAKD_02556	gene	474				
OLGNLAKD_02556	CDS	474				hypothetical protein
OLGNLAKD_02557	gene	1602	proA_2			
OLGNLAKD_02557	CDS	1602	proA_2	1.2.1.41		Gamma-glutamyl phosphate reductase
OLGNLAKD_02558	gene	300				
OLGNLAKD_02558	CDS	300				hypothetical protein
OLGNLAKD_02559	gene	918	hpdA			
OLGNLAKD_02559	CDS	918	hpdA	1.97.1.-	COG1180	4-hydroxyphenylacetate decarboxylase activating enzyme
OLGNLAKD_02560	gene	1341				
OLGNLAKD_02560	CDS	1341				hypothetical protein
OLGNLAKD_02561	gene	1053	rhaR_2			
OLGNLAKD_02561	CDS	1053	rhaR_2			HTH-type transcriptional activator RhaR
OLGNLAKD_02562	gene	459				
OLGNLAKD_02562	CDS	459				hypothetical protein
OLGNLAKD_02563	gene	663				
OLGNLAKD_02563	CDS	663				hypothetical protein
OLGNLAKD_02564	gene	633				
OLGNLAKD_02564	CDS	633				hypothetical protein
OLGNLAKD_02565	gene	1230	rfnT			
OLGNLAKD_02565	CDS	1230	rfnT			Riboflavin transporter RfnT
OLGNLAKD_02566	gene	447	zntR			
OLGNLAKD_02566	CDS	447	zntR		COG0789	HTH-type transcriptional regulator ZntR
OLGNLAKD_02567	gene	2250	kdpB_2			
OLGNLAKD_02567	CDS	2250	kdpB_2	7.2.2.6		Potassium-transporting ATPase ATP-binding subunit
OLGNLAKD_02568	gene	750				
OLGNLAKD_02568	CDS	750				hypothetical protein
OLGNLAKD_02569	gene	2496				
OLGNLAKD_02569	CDS	2496				hypothetical protein
OLGNLAKD_02570	gene	1689	nfdA			
OLGNLAKD_02570	CDS	1689	nfdA	3.5.1.91		N-substituted formamide deformylase
OLGNLAKD_02571	gene	1026	spuE			
OLGNLAKD_02571	CDS	1026	spuE		COG0687	Spermidine-binding periplasmic protein SpuE
OLGNLAKD_02572	gene	807	ydcV_4			
OLGNLAKD_02572	CDS	807	ydcV_4			Inner membrane ABC transporter permease protein YdcV
OLGNLAKD_02573	gene	909	potB_3			
OLGNLAKD_02573	CDS	909	potB_3		COG1176	Spermidine/putrescine transport system permease protein PotB
OLGNLAKD_02574	gene	1062	potA_2			
OLGNLAKD_02574	CDS	1062	potA_2	7.6.2.11		Spermidine/putrescine import ATP-binding protein PotA
OLGNLAKD_02575	gene	1392	spuC			
OLGNLAKD_02575	CDS	1392	spuC	2.6.1.113	COG0161	Putrescine--pyruvate aminotransferase
OLGNLAKD_02576	gene	663	mcbR_2			
OLGNLAKD_02576	CDS	663	mcbR_2		COG1802	HTH-type transcriptional regulator McbR
OLGNLAKD_02577	gene	339				
OLGNLAKD_02577	CDS	339				hypothetical protein
OLGNLAKD_02578	gene	693	ygaZ_2			
OLGNLAKD_02578	CDS	693	ygaZ_2		COG1296	Inner membrane protein YgaZ
OLGNLAKD_02579	gene	891				
OLGNLAKD_02579	CDS	891				hypothetical protein
OLGNLAKD_02580	gene	630				
OLGNLAKD_02580	CDS	630				hypothetical protein
OLGNLAKD_02581	gene	168				
OLGNLAKD_02581	CDS	168				hypothetical protein
OLGNLAKD_02582	gene	699	metH_1			
OLGNLAKD_02582	CDS	699	metH_1	2.1.1.13	COG0646	Methionine synthase
OLGNLAKD_02583	gene	1107				
OLGNLAKD_02583	CDS	1107				hypothetical protein
OLGNLAKD_02584	gene	1014	metH_2			
OLGNLAKD_02584	CDS	1014	metH_2	2.1.1.13	COG0646	Methionine synthase
OLGNLAKD_02585	gene	2031				
OLGNLAKD_02585	CDS	2031				hypothetical protein
OLGNLAKD_02586	gene	315				
OLGNLAKD_02586	CDS	315				hypothetical protein
OLGNLAKD_02587	gene	762	purC			
OLGNLAKD_02587	CDS	762	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
OLGNLAKD_02588	gene	240	purS			
OLGNLAKD_02588	CDS	240	purS	6.3.5.3	COG1828	Phosphoribosylformylglycinamidine synthase subunit PurS
OLGNLAKD_02589	gene	669	purQ			
OLGNLAKD_02589	CDS	669	purQ	6.3.5.3	COG0047	Phosphoribosylformylglycinamidine synthase subunit PurQ
OLGNLAKD_02590	gene	1800	dctB			
OLGNLAKD_02590	CDS	1800	dctB	2.7.13.3		C4-dicarboxylate transport sensor protein DctB
OLGNLAKD_02591	gene	1326	dctD			
OLGNLAKD_02591	CDS	1326	dctD			C4-dicarboxylate transport transcriptional regulatory protein DctD
OLGNLAKD_02592	gene	2835	rne_2			
OLGNLAKD_02592	CDS	2835	rne_2	3.1.26.12		Ribonuclease E
OLGNLAKD_02593	gene	252	tusA			
OLGNLAKD_02593	CDS	252	tusA		COG0425	Sulfur carrier protein TusA
OLGNLAKD_02594	gene	759				
OLGNLAKD_02594	CDS	759				hypothetical protein
OLGNLAKD_02595	gene	2562	mrcA			
OLGNLAKD_02595	CDS	2562	mrcA		COG5009	Penicillin-binding protein 1A
OLGNLAKD_02596	gene	153				
OLGNLAKD_02596	CDS	153				hypothetical protein
OLGNLAKD_02597	gene	1002	gapA_2			
OLGNLAKD_02597	CDS	1002	gapA_2	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase
OLGNLAKD_02598	gene	144				
OLGNLAKD_02598	CDS	144				hypothetical protein
OLGNLAKD_02599	gene	1059	fliG			
OLGNLAKD_02599	CDS	1059	fliG		COG1536	Flagellar motor switch protein FliG
OLGNLAKD_02600	gene	1305	purB			
OLGNLAKD_02600	CDS	1305	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
OLGNLAKD_02601	gene	405				
OLGNLAKD_02601	CDS	405				hypothetical protein
OLGNLAKD_02602	gene	2607				
OLGNLAKD_02602	CDS	2607				hypothetical protein
OLGNLAKD_02603	gene	315				
OLGNLAKD_02603	CDS	315				hypothetical protein
OLGNLAKD_02604	gene	573				
OLGNLAKD_02604	CDS	573				hypothetical protein
OLGNLAKD_02605	gene	360				
OLGNLAKD_02605	CDS	360				hypothetical protein
OLGNLAKD_02606	gene	1020				
OLGNLAKD_02606	CDS	1020				hypothetical protein
OLGNLAKD_02607	gene	2709	acnA			
OLGNLAKD_02607	CDS	2709	acnA	4.2.1.3	COG1048	Aconitate hydratase A
OLGNLAKD_02608	gene	1020				
OLGNLAKD_02608	CDS	1020				hypothetical protein
OLGNLAKD_02609	gene	885	lpxL			
OLGNLAKD_02609	CDS	885	lpxL	2.3.1.241		Lipid A biosynthesis lauroyltransferase
OLGNLAKD_02610	gene	981	cntI_2			
OLGNLAKD_02610	CDS	981	cntI_2			Pseudopaline exporter CntI
OLGNLAKD_02611	gene	2019	tktA_2			
OLGNLAKD_02611	CDS	2019	tktA_2	2.2.1.1	COG0021	Transketolase 1
OLGNLAKD_02612	gene	612				
OLGNLAKD_02612	CDS	612				hypothetical protein
OLGNLAKD_02613	gene	384				
OLGNLAKD_02613	CDS	384				hypothetical protein
OLGNLAKD_02614	gene	171				
OLGNLAKD_02614	CDS	171				hypothetical protein
OLGNLAKD_02615	gene	453	cymR			
OLGNLAKD_02615	CDS	453	cymR			HTH-type transcriptional regulator CymR
OLGNLAKD_02616	gene	588				
OLGNLAKD_02616	CDS	588				hypothetical protein
OLGNLAKD_02617	gene	1209				
OLGNLAKD_02617	CDS	1209				hypothetical protein
OLGNLAKD_02618	gene	2733				
OLGNLAKD_02618	CDS	2733				hypothetical protein
OLGNLAKD_02619	gene	795	yjjP			
OLGNLAKD_02619	CDS	795	yjjP		COG2966	Inner membrane protein YjjP
OLGNLAKD_02620	gene	468				
OLGNLAKD_02620	CDS	468				hypothetical protein
OLGNLAKD_02621	gene	765				
OLGNLAKD_02621	CDS	765				hypothetical protein
OLGNLAKD_02622	gene	903	folD_2			
OLGNLAKD_02622	CDS	903	folD_2			Bifunctional protein FolD protein
OLGNLAKD_02623	gene	3717				
OLGNLAKD_02623	CDS	3717				hypothetical protein
OLGNLAKD_02624	gene	1230	sbcD			
OLGNLAKD_02624	CDS	1230	sbcD		COG0420	Nuclease SbcCD subunit D
OLGNLAKD_02625	gene	2889	ndhB_2			
OLGNLAKD_02625	CDS	2889	ndhB_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
OLGNLAKD_02626	gene	345	mnhC1			
OLGNLAKD_02626	CDS	345	mnhC1		COG1006	Na(+)/H(+) antiporter subunit C1
OLGNLAKD_02627	gene	1611	mrpD			
OLGNLAKD_02627	CDS	1611	mrpD		COG0651	Na(+)/H(+) antiporter subunit D
OLGNLAKD_02628	gene	489				
OLGNLAKD_02628	CDS	489				hypothetical protein
OLGNLAKD_02629	gene	279				
OLGNLAKD_02629	CDS	279				hypothetical protein
OLGNLAKD_02630	gene	351	mrpG			
OLGNLAKD_02630	CDS	351	mrpG		COG1320	Na(+)/H(+) antiporter subunit G
OLGNLAKD_02631	gene	375	acs			
OLGNLAKD_02631	CDS	375	acs	6.2.1.1		Acetyl-coenzyme A synthetase
OLGNLAKD_02632	gene	1080	fbpC2			
OLGNLAKD_02632	CDS	1080	fbpC2	7.2.2.7	COG3842	Fe(3+) ions import ATP-binding protein FbpC 2
OLGNLAKD_02633	gene	1923				
OLGNLAKD_02633	CDS	1923				hypothetical protein
OLGNLAKD_02634	gene	492				
OLGNLAKD_02634	CDS	492				hypothetical protein
OLGNLAKD_02635	gene	447				
OLGNLAKD_02635	CDS	447				hypothetical protein
OLGNLAKD_02636	gene	432	fur			
OLGNLAKD_02636	CDS	432	fur		COG0735	Ferric uptake regulation protein
OLGNLAKD_02637	gene	888				
OLGNLAKD_02637	CDS	888			COG0803	putative periplasmic iron-binding protein
OLGNLAKD_02638	gene	855	mntB_1			
OLGNLAKD_02638	CDS	855	mntB_1		COG1121	Manganese transport system ATP-binding protein MntB
OLGNLAKD_02639	gene	855	mntB_2			
OLGNLAKD_02639	CDS	855	mntB_2			Manganese transport system membrane protein MntB
OLGNLAKD_02640	gene	831	mntB_3			
OLGNLAKD_02640	CDS	831	mntB_3			Manganese transport system membrane protein MntB
OLGNLAKD_02641	gene	642	nrsF			
OLGNLAKD_02641	CDS	642	nrsF			Anti-sigma-F factor NrsF
OLGNLAKD_02642	gene	546				
OLGNLAKD_02642	CDS	546				hypothetical protein
OLGNLAKD_02643	gene	435				
OLGNLAKD_02643	CDS	435				hypothetical protein
OLGNLAKD_02644	gene	741				
OLGNLAKD_02644	CDS	741				hypothetical protein
OLGNLAKD_02645	gene	858				
OLGNLAKD_02645	CDS	858				hypothetical protein
OLGNLAKD_02646	gene	318				
OLGNLAKD_02646	CDS	318				hypothetical protein
OLGNLAKD_02647	gene	819				
OLGNLAKD_02647	CDS	819				hypothetical protein
OLGNLAKD_02648	gene	927				
OLGNLAKD_02648	CDS	927				hypothetical protein
OLGNLAKD_02649	gene	1872				
OLGNLAKD_02649	CDS	1872				hypothetical protein
OLGNLAKD_02650	gene	1380				
OLGNLAKD_02650	CDS	1380				hypothetical protein
OLGNLAKD_02651	gene	321				
OLGNLAKD_02651	CDS	321				hypothetical protein
OLGNLAKD_02652	gene	2682	ctpF			
OLGNLAKD_02652	CDS	2682	ctpF	3.6.3.-	COG0474	putative cation-transporting ATPase F
OLGNLAKD_02653	gene	1716	ybaL			
OLGNLAKD_02653	CDS	1716	ybaL		COG1226	Putative cation/proton antiporter YbaL
OLGNLAKD_02654	gene	240				
OLGNLAKD_02654	CDS	240				hypothetical protein
OLGNLAKD_02655	gene	861				
OLGNLAKD_02655	CDS	861				hypothetical protein
OLGNLAKD_02656	gene	837				
OLGNLAKD_02656	CDS	837				hypothetical protein
OLGNLAKD_02657	gene	825				
OLGNLAKD_02657	CDS	825				hypothetical protein
OLGNLAKD_02658	gene	309				
OLGNLAKD_02658	CDS	309				hypothetical protein
OLGNLAKD_02659	gene	420				
OLGNLAKD_02659	CDS	420				hypothetical protein
OLGNLAKD_02660	gene	357				
OLGNLAKD_02660	CDS	357				hypothetical protein
OLGNLAKD_02661	gene	465				
OLGNLAKD_02661	CDS	465				hypothetical protein
OLGNLAKD_02662	gene	288				
OLGNLAKD_02662	CDS	288				IS3 family transposase ISPfe1
OLGNLAKD_02663	gene	498	hutX			
OLGNLAKD_02663	CDS	498	hutX		COG3721	Intracellular heme transport protein HutX
OLGNLAKD_02664	gene	1383	chuW			
OLGNLAKD_02664	CDS	1383	chuW	2.1.1.342		Anaerobilin synthase
OLGNLAKD_02665	gene	1359	alsT			
OLGNLAKD_02665	CDS	1359	alsT		COG1115	Amino-acid carrier protein AlsT
OLGNLAKD_02666	gene	981				
OLGNLAKD_02666	CDS	981				hypothetical protein
OLGNLAKD_02667	gene	1761				
OLGNLAKD_02667	CDS	1761				hypothetical protein
OLGNLAKD_02668	gene	372				
OLGNLAKD_02668	CDS	372				hypothetical protein
OLGNLAKD_02669	gene	681	mtgA_2			
OLGNLAKD_02669	CDS	681	mtgA_2	2.4.1.129		Biosynthetic peptidoglycan transglycosylase
OLGNLAKD_02670	gene	4539	gltB			
OLGNLAKD_02670	CDS	4539	gltB	1.4.1.13		Glutamate synthase [NADPH] large chain
OLGNLAKD_02671	gene	738				
OLGNLAKD_02671	CDS	738				hypothetical protein
OLGNLAKD_02672	gene	1434	gltD			
OLGNLAKD_02672	CDS	1434	gltD	1.4.1.13		Glutamate synthase [NADPH] small chain
OLGNLAKD_02673	gene	795	uppP			
OLGNLAKD_02673	CDS	795	uppP	3.6.1.27	COG1968	Undecaprenyl-diphosphatase
OLGNLAKD_02674	gene	999				
OLGNLAKD_02674	CDS	999				hypothetical protein
OLGNLAKD_02675	gene	85				
OLGNLAKD_02675	tRNA	85				tRNA-Leu(cag)
OLGNLAKD_02676	gene	771				
OLGNLAKD_02676	CDS	771				hypothetical protein
OLGNLAKD_02677	gene	5685	mshA_4			
OLGNLAKD_02677	CDS	5685	mshA_4	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
OLGNLAKD_02678	gene	804	kpsM			
OLGNLAKD_02678	CDS	804	kpsM		COG1682	Polysialic acid transport protein KpsM
OLGNLAKD_02679	gene	1254				
OLGNLAKD_02679	CDS	1254				hypothetical protein
OLGNLAKD_02680	gene	684	kpsT_2			
OLGNLAKD_02680	CDS	684	kpsT_2			Polysialic acid transport ATP-binding protein KpsT
OLGNLAKD_02681	gene	1116				
OLGNLAKD_02681	CDS	1116				hypothetical protein
OLGNLAKD_02682	gene	921				
OLGNLAKD_02682	CDS	921				hypothetical protein
OLGNLAKD_02683	gene	876	rmlA			
OLGNLAKD_02683	CDS	876	rmlA	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase
OLGNLAKD_02684	gene	846	rfbD			
OLGNLAKD_02684	CDS	846	rfbD	1.1.1.133	COG1091	dTDP-4-dehydrorhamnose reductase
OLGNLAKD_02685	gene	1050	rffG			
OLGNLAKD_02685	CDS	1050	rffG	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase 2
OLGNLAKD_02686	gene	564	rfbC			
OLGNLAKD_02686	CDS	564	rfbC	5.1.3.13	COG1898	dTDP-4-dehydrorhamnose 3,5-epimerase
OLGNLAKD_02687	gene	2640				
OLGNLAKD_02687	CDS	2640				hypothetical protein
OLGNLAKD_02688	gene	1248	ilvA_1			
OLGNLAKD_02688	CDS	1248	ilvA_1	4.3.1.19	COG1171	L-threonine dehydratase biosynthetic IlvA
OLGNLAKD_02689	gene	330				
OLGNLAKD_02689	CDS	330				hypothetical protein
OLGNLAKD_02690	gene	1308	rssB_3			
OLGNLAKD_02690	CDS	1308	rssB_3			Regulator of RpoS
OLGNLAKD_02691	gene	1173	prsE_2			
OLGNLAKD_02691	CDS	1173	prsE_2			Type I secretion system membrane fusion protein PrsE
OLGNLAKD_02692	gene	2238	apxIB_1			
OLGNLAKD_02692	CDS	2238	apxIB_1		COG2274	Toxin RTX-I translocation ATP-binding protein
OLGNLAKD_02693	gene	1341				
OLGNLAKD_02693	CDS	1341				hypothetical protein
OLGNLAKD_02694	gene	1965				
OLGNLAKD_02694	CDS	1965				hypothetical protein
OLGNLAKD_02695	gene	444				
OLGNLAKD_02695	CDS	444				hypothetical protein
OLGNLAKD_02696	gene	1014	hslO			
OLGNLAKD_02696	CDS	1014	hslO		COG1281	33 kDa chaperonin
OLGNLAKD_02697	gene	594	nudL			
OLGNLAKD_02697	CDS	594	nudL	3.6.1.-		putative Nudix hydrolase NudL
OLGNLAKD_02698	gene	1155	cca			
OLGNLAKD_02698	CDS	1155	cca	2.7.7.72		CCA-adding enzyme
OLGNLAKD_02699	gene	1851				
OLGNLAKD_02699	CDS	1851		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
OLGNLAKD_02700	gene	1224	rlmD			
OLGNLAKD_02700	CDS	1224	rlmD	2.1.1.190	COG2265	23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD
OLGNLAKD_02701	gene	504				
OLGNLAKD_02701	CDS	504				hypothetical protein
OLGNLAKD_02702	gene	510				
OLGNLAKD_02702	CDS	510				hypothetical protein
OLGNLAKD_02703	gene	612				
OLGNLAKD_02703	CDS	612				hypothetical protein
OLGNLAKD_02704	gene	1056	hemH			
OLGNLAKD_02704	CDS	1056	hemH	4.99.1.1	COG0276	Ferrochelatase
OLGNLAKD_02705	gene	816				
OLGNLAKD_02705	CDS	816				hypothetical protein
OLGNLAKD_02706	gene	738				
OLGNLAKD_02706	CDS	738				hypothetical protein
OLGNLAKD_02707	gene	258	grxC			
OLGNLAKD_02707	CDS	258	grxC		COG0695	Glutaredoxin 3
OLGNLAKD_02708	gene	831	nit1			
OLGNLAKD_02708	CDS	831	nit1	3.5.1.128		Deaminated glutathione amidase
OLGNLAKD_02709	gene	441				
OLGNLAKD_02709	CDS	441				hypothetical protein
OLGNLAKD_02710	gene	1104				
OLGNLAKD_02710	CDS	1104				hypothetical protein
OLGNLAKD_02711	gene	636	rnhB			
OLGNLAKD_02711	CDS	636	rnhB	3.1.26.4	COG0164	Ribonuclease HII
OLGNLAKD_02712	gene	390				
OLGNLAKD_02712	CDS	390				hypothetical protein
OLGNLAKD_02713	gene	282				
OLGNLAKD_02713	CDS	282				hypothetical protein
OLGNLAKD_02714	gene	699				
OLGNLAKD_02714	CDS	699				hypothetical protein
OLGNLAKD_02715	gene	1095	nspC			
OLGNLAKD_02715	CDS	1095	nspC	4.1.1.96	COG0019	Carboxynorspermidine/carboxyspermidine decarboxylase
OLGNLAKD_02716	gene	1236				
OLGNLAKD_02716	CDS	1236		1.5.1.43		Carboxynorspermidine synthase
OLGNLAKD_02717	gene	1230	argG			
OLGNLAKD_02717	CDS	1230	argG	6.3.4.5	COG0137	Argininosuccinate synthase
OLGNLAKD_02718	gene	528	mog			
OLGNLAKD_02718	CDS	528	mog	2.7.7.75	COG0521	Molybdopterin adenylyltransferase
OLGNLAKD_02719	gene	744	ubiG			
OLGNLAKD_02719	CDS	744	ubiG	2.1.1.222	COG2227	Ubiquinone biosynthesis O-methyltransferase
OLGNLAKD_02720	gene	1008	pip_2			
OLGNLAKD_02720	CDS	1008	pip_2	3.4.11.5		Proline iminopeptidase
OLGNLAKD_02721	gene	600	rimP			
OLGNLAKD_02721	CDS	600	rimP			Ribosome maturation factor RimP
OLGNLAKD_02722	gene	1482	nusA			
OLGNLAKD_02722	CDS	1482	nusA		COG0195	Transcription termination/antitermination protein NusA
OLGNLAKD_02723	gene	123				
OLGNLAKD_02723	CDS	123				hypothetical protein
OLGNLAKD_02724	gene	630				
OLGNLAKD_02724	CDS	630				hypothetical protein
OLGNLAKD_02725	gene	2526	infB			
OLGNLAKD_02725	CDS	2526	infB		COG0532	Translation initiation factor IF-2
OLGNLAKD_02726	gene	138				
OLGNLAKD_02726	CDS	138				hypothetical protein
OLGNLAKD_02727	gene	438	nudG			
OLGNLAKD_02727	CDS	438	nudG	3.6.1.65	COG0494	CTP pyrophosphohydrolase
OLGNLAKD_02728	gene	1485	argJ			
OLGNLAKD_02728	CDS	1485	argJ			Arginine biosynthesis bifunctional protein ArgJ
