locus_tag	ftype	length_bp	gene	EC_number	COG	product
OCPFFIJE_02348	gene	1101	aroC			
OCPFFIJE_02348	CDS	1101	aroC	4.2.3.5	COG0082	Chorismate synthase
OCPFFIJE_02349	gene	285				
OCPFFIJE_02349	CDS	285				hypothetical protein
OCPFFIJE_02350	gene	696	pyrF			
OCPFFIJE_02350	CDS	696	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
OCPFFIJE_02351	gene	768				
OCPFFIJE_02351	CDS	768				hypothetical protein
OCPFFIJE_02352	gene	234				
OCPFFIJE_02352	CDS	234				hypothetical protein
OCPFFIJE_02353	gene	2610	clpB			
OCPFFIJE_02353	CDS	2610	clpB			Chaperone protein ClpB
OCPFFIJE_02354	gene	894	msrP			
OCPFFIJE_02354	CDS	894	msrP	1.8.5.-	COG2041	Protein-methionine-sulfoxide reductase catalytic subunit MsrP
OCPFFIJE_02355	gene	597	mamZ			
OCPFFIJE_02355	CDS	597	mamZ			Magnetosome protein MamZ
OCPFFIJE_02356	gene	2451	actP			
OCPFFIJE_02356	CDS	2451	actP	7.2.2.9		Copper-transporting P-type ATPase
OCPFFIJE_02357	gene	405	hmrR			
OCPFFIJE_02357	CDS	405	hmrR			HTH-type transcriptional regulator HmrR
OCPFFIJE_02358	gene	405				
OCPFFIJE_02358	CDS	405				hypothetical protein
OCPFFIJE_02359	gene	1440	gabD			
OCPFFIJE_02359	CDS	1440	gabD	1.2.1.79	COG1012	Succinate-semialdehyde dehydrogenase [NADP(+)] GabD
OCPFFIJE_02360	gene	1044	dmlA			
OCPFFIJE_02360	CDS	1044	dmlA	1.1.1.83	COG0473	D-malate dehydrogenase [decarboxylating]
OCPFFIJE_02361	gene	1464	betB			
OCPFFIJE_02361	CDS	1464	betB	1.2.1.8	COG1012	NAD/NADP-dependent betaine aldehyde dehydrogenase
OCPFFIJE_02362	gene	1326	soxB			
OCPFFIJE_02362	CDS	1326	soxB	1.5.3.1		Sarcosine oxidase subunit beta
OCPFFIJE_02363	gene	495	lrp_3			
OCPFFIJE_02363	CDS	495	lrp_3		COG1522	Leucine-responsive regulatory protein
OCPFFIJE_02364	gene	1656	gsiA_4			
OCPFFIJE_02364	CDS	1656	gsiA_4	7.4.2.10	COG1123	Glutathione import ATP-binding protein GsiA
OCPFFIJE_02365	gene	849	gsiD_2			
OCPFFIJE_02365	CDS	849	gsiD_2		COG1173	Glutathione transport system permease protein GsiD
OCPFFIJE_02366	gene	960	gsiC_4			
OCPFFIJE_02366	CDS	960	gsiC_4		COG0601	Glutathione transport system permease protein GsiC
OCPFFIJE_02367	gene	1611	dppA_2			
OCPFFIJE_02367	CDS	1611	dppA_2		COG0747	Periplasmic dipeptide transport protein
OCPFFIJE_02368	gene	726				
OCPFFIJE_02368	CDS	726				hypothetical protein
OCPFFIJE_02369	gene	912	ghrA_2			
OCPFFIJE_02369	CDS	912	ghrA_2	1.1.1.79	COG0111	Glyoxylate/hydroxypyruvate reductase A
OCPFFIJE_02370	gene	1371	spuC_3			
OCPFFIJE_02370	CDS	1371	spuC_3	2.6.1.113	COG0161	Putrescine--pyruvate aminotransferase
OCPFFIJE_02371	gene	822				
OCPFFIJE_02371	CDS	822				hypothetical protein
OCPFFIJE_02372	gene	1116	argE_2			
OCPFFIJE_02372	CDS	1116	argE_2	3.5.1.16		Acetylornithine deacetylase
OCPFFIJE_02373	gene	363				
OCPFFIJE_02373	CDS	363				hypothetical protein
OCPFFIJE_02374	gene	666				
OCPFFIJE_02374	CDS	666				hypothetical protein
OCPFFIJE_02375	gene	1281	puuB_2			
OCPFFIJE_02375	CDS	1281	puuB_2	1.4.3.-		Gamma-glutamylputrescine oxidoreductase
OCPFFIJE_02376	gene	918				
OCPFFIJE_02376	CDS	918				hypothetical protein
OCPFFIJE_02377	gene	1128				
OCPFFIJE_02377	CDS	1128				hypothetical protein
OCPFFIJE_02378	gene	978				
OCPFFIJE_02378	CDS	978				hypothetical protein
OCPFFIJE_02379	gene	459				
OCPFFIJE_02379	CDS	459				hypothetical protein
OCPFFIJE_02380	gene	1299	dctM_3			
OCPFFIJE_02380	CDS	1299	dctM_3		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
OCPFFIJE_02381	gene	1080	adhC2			
OCPFFIJE_02381	CDS	1080	adhC2	1.1.1.2	COG1064	NADP-dependent alcohol dehydrogenase C 2
OCPFFIJE_02382	gene	318				
OCPFFIJE_02382	CDS	318				hypothetical protein
OCPFFIJE_02383	gene	942				
OCPFFIJE_02383	CDS	942				hypothetical protein
OCPFFIJE_02384	gene	408				
OCPFFIJE_02384	CDS	408				hypothetical protein
OCPFFIJE_02385	gene	900				
OCPFFIJE_02385	CDS	900				hypothetical protein
OCPFFIJE_02386	gene	1230	dnaK_2			
OCPFFIJE_02386	CDS	1230	dnaK_2			Chaperone protein DnaK
OCPFFIJE_02387	gene	1812				
OCPFFIJE_02387	CDS	1812		3.2.1.28	COG3387	Trehalase
OCPFFIJE_02388	gene	858	ydaD_3			
OCPFFIJE_02388	CDS	858	ydaD_3	1.-.-.-		General stress protein 39
OCPFFIJE_02389	gene	1170				
OCPFFIJE_02389	CDS	1170		1.1.1.1	COG1063	putative zinc-binding alcohol dehydrogenase
OCPFFIJE_02390	gene	750				
OCPFFIJE_02390	CDS	750				hypothetical protein
OCPFFIJE_02391	gene	1419	xylE			
OCPFFIJE_02391	CDS	1419	xylE			D-xylose-proton symporter
OCPFFIJE_02392	gene	435				
OCPFFIJE_02392	CDS	435				hypothetical protein
OCPFFIJE_02393	gene	795	udh			
OCPFFIJE_02393	CDS	795	udh	1.1.1.203	COG0451	Uronate dehydrogenase
OCPFFIJE_02394	gene	1515				
OCPFFIJE_02394	CDS	1515		1.2.1.26		Alpha-ketoglutaric semialdehyde dehydrogenase 2
OCPFFIJE_02395	gene	864				
OCPFFIJE_02395	CDS	864		5.4.1.4	COG3618	D-galactarolactone isomerase
OCPFFIJE_02396	gene	1137	gci_1			
OCPFFIJE_02396	CDS	1137	gci_1	5.5.1.27	COG4948	D-galactarolactone cycloisomerase
OCPFFIJE_02397	gene	918				
OCPFFIJE_02397	CDS	918		4.2.1.41	COG0329	putative 5-dehydro-4-deoxyglucarate dehydratase
OCPFFIJE_02398	gene	711	lutR_1			
OCPFFIJE_02398	CDS	711	lutR_1		COG2186	HTH-type transcriptional regulator LutR
OCPFFIJE_02399	gene	711	lldR_1			
OCPFFIJE_02399	CDS	711	lldR_1		COG2186	Putative L-lactate dehydrogenase operon regulatory protein
OCPFFIJE_02400	gene	1149	gci_2			
OCPFFIJE_02400	CDS	1149	gci_2	5.5.1.27	COG4948	D-galactarolactone cycloisomerase
OCPFFIJE_02401	gene	909				
OCPFFIJE_02401	CDS	909				hypothetical protein
OCPFFIJE_02402	gene	756	oppF_2			
OCPFFIJE_02402	CDS	756	oppF_2		COG4608	Oligopeptide transport ATP-binding protein OppF
OCPFFIJE_02403	gene	837	oppD_2			
OCPFFIJE_02403	CDS	837	oppD_2		COG0444	Oligopeptide transport ATP-binding protein OppD
OCPFFIJE_02404	gene	894	ddpC_3			
OCPFFIJE_02404	CDS	894	ddpC_3		COG1173	putative D,D-dipeptide transport system permease protein DdpC
OCPFFIJE_02405	gene	1020	dppB_3			
OCPFFIJE_02405	CDS	1020	dppB_3		COG0601	Dipeptide transport system permease protein DppB
OCPFFIJE_02406	gene	1605	ddpA_1			
OCPFFIJE_02406	CDS	1605	ddpA_1		COG0747	putative D,D-dipeptide-binding periplasmic protein DdpA
OCPFFIJE_02407	gene	681				
OCPFFIJE_02407	CDS	681				hypothetical protein
OCPFFIJE_02408	gene	1305				
OCPFFIJE_02408	CDS	1305				hypothetical protein
OCPFFIJE_02409	gene	1074				
OCPFFIJE_02409	CDS	1074				hypothetical protein
OCPFFIJE_02410	gene	348				
OCPFFIJE_02410	CDS	348				hypothetical protein
OCPFFIJE_02411	gene	1233				
OCPFFIJE_02411	CDS	1233		3.4.11.-	COG2309	Aminopeptidase T
OCPFFIJE_02412	gene	1326				
OCPFFIJE_02412	CDS	1326				hypothetical protein
OCPFFIJE_02413	gene	426	ohrB			
OCPFFIJE_02413	CDS	426	ohrB		COG1764	Organic hydroperoxide resistance protein OhrB
OCPFFIJE_02414	gene	447	ohrR			
OCPFFIJE_02414	CDS	447	ohrR			Organic hydroperoxide resistance transcriptional regulator
OCPFFIJE_02415	gene	483	dps			
OCPFFIJE_02415	CDS	483	dps	1.16.-.-	COG0783	DNA protection during starvation protein
OCPFFIJE_02416	gene	903	yehZ			
OCPFFIJE_02416	CDS	903	yehZ		COG1732	Glycine betaine-binding protein YehZ
OCPFFIJE_02417	gene	1122	yehY			
OCPFFIJE_02417	CDS	1122	yehY		COG1174	Glycine betaine uptake system permease protein YehY
OCPFFIJE_02418	gene	918	yehX			
OCPFFIJE_02418	CDS	918	yehX	3.6.3.-	COG1125	Glycine betaine uptake system ATP-binding protein YehX
OCPFFIJE_02419	gene	714	yehW			
OCPFFIJE_02419	CDS	714	yehW		COG1174	Glycine betaine uptake system permease protein YehW
OCPFFIJE_02420	gene	687				
OCPFFIJE_02420	CDS	687				hypothetical protein
OCPFFIJE_02421	gene	1230				
OCPFFIJE_02421	CDS	1230				hypothetical protein
OCPFFIJE_02422	gene	765	pxpA			
OCPFFIJE_02422	CDS	765	pxpA	3.5.2.9		5-oxoprolinase subunit A
OCPFFIJE_02423	gene	453				
OCPFFIJE_02423	CDS	453				hypothetical protein
OCPFFIJE_02424	gene	1557				
OCPFFIJE_02424	CDS	1557				hypothetical protein
OCPFFIJE_02425	gene	1737	carB_2			
OCPFFIJE_02425	CDS	1737	carB_2			Carbamoyl-phosphate synthase large chain
OCPFFIJE_02426	gene	1098	namA_1			
OCPFFIJE_02426	CDS	1098	namA_1	1.6.99.1	COG1902	NADPH dehydrogenase
OCPFFIJE_02427	gene	1020				
OCPFFIJE_02427	CDS	1020				hypothetical protein
OCPFFIJE_02428	gene	1026	galR			
OCPFFIJE_02428	CDS	1026	galR		COG1609	HTH-type transcriptional regulator GalR
OCPFFIJE_02429	gene	615				
OCPFFIJE_02429	CDS	615				hypothetical protein
OCPFFIJE_02430	gene	795	cysQ_2			
OCPFFIJE_02430	CDS	795	cysQ_2	3.1.3.7		3'(2'),5'-bisphosphate nucleotidase CysQ
OCPFFIJE_02431	gene	1104				
OCPFFIJE_02431	CDS	1104				hypothetical protein
OCPFFIJE_02432	gene	1116	cysA_2			
OCPFFIJE_02432	CDS	1116	cysA_2	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
OCPFFIJE_02433	gene	1809				
OCPFFIJE_02433	CDS	1809				hypothetical protein
OCPFFIJE_02434	gene	579	maa			
OCPFFIJE_02434	CDS	579	maa	2.3.1.79	COG0110	Maltose O-acetyltransferase
OCPFFIJE_02435	gene	1029				
OCPFFIJE_02435	CDS	1029				hypothetical protein
OCPFFIJE_02436	gene	234				
OCPFFIJE_02436	CDS	234				hypothetical protein
OCPFFIJE_02437	gene	1098	nagA			
OCPFFIJE_02437	CDS	1098	nagA	3.5.1.25	COG1820	N-acetylglucosamine-6-phosphate deacetylase
OCPFFIJE_02438	gene	873	nagK			
OCPFFIJE_02438	CDS	873	nagK	2.7.1.59	COG1940	N-acetyl-D-glucosamine kinase
OCPFFIJE_02439	gene	501	yciF_2			
OCPFFIJE_02439	CDS	501	yciF_2		COG3685	Protein YciF
OCPFFIJE_02440	gene	1713				
OCPFFIJE_02440	CDS	1713				hypothetical protein
OCPFFIJE_02441	gene	1476	nikA			
OCPFFIJE_02441	CDS	1476	nikA		COG0747	Nickel-binding protein NikA
OCPFFIJE_02442	gene	795	oppF_3			
OCPFFIJE_02442	CDS	795	oppF_3		COG4608	Oligopeptide transport ATP-binding protein OppF
OCPFFIJE_02443	gene	783	ddpD			
OCPFFIJE_02443	CDS	783	ddpD		COG0444	putative D,D-dipeptide transport ATP-binding protein DdpD
OCPFFIJE_02444	gene	219				
OCPFFIJE_02444	CDS	219				hypothetical protein
OCPFFIJE_02445	gene	345				
OCPFFIJE_02445	CDS	345				hypothetical protein
OCPFFIJE_02446	gene	189				
OCPFFIJE_02446	CDS	189				hypothetical protein
OCPFFIJE_02447	gene	450				
OCPFFIJE_02447	CDS	450				hypothetical protein
OCPFFIJE_02448	gene	1314				
OCPFFIJE_02448	CDS	1314				hypothetical protein
OCPFFIJE_02449	gene	366				
OCPFFIJE_02449	CDS	366				hypothetical protein
OCPFFIJE_02450	gene	687	sodA			
OCPFFIJE_02450	CDS	687	sodA	1.15.1.1	COG0605	Superoxide dismutase [Mn]
OCPFFIJE_02451	gene	936				
OCPFFIJE_02451	CDS	936				hypothetical protein
OCPFFIJE_02452	gene	999	rbsC_1			
OCPFFIJE_02452	CDS	999	rbsC_1		COG1172	Ribose import permease protein RbsC
OCPFFIJE_02453	gene	1491	rbsA_2			
OCPFFIJE_02453	CDS	1491	rbsA_2	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
OCPFFIJE_02454	gene	1116	iolG_2			
OCPFFIJE_02454	CDS	1116	iolG_2	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
OCPFFIJE_02455	gene	1053	iolE			
OCPFFIJE_02455	CDS	1053	iolE	4.2.1.44		Inosose dehydratase
OCPFFIJE_02456	gene	1008	cytR			
OCPFFIJE_02456	CDS	1008	cytR		COG1609	HTH-type transcriptional repressor CytR
OCPFFIJE_02457	gene	1311	genK			
OCPFFIJE_02457	CDS	1311	genK		COG0477	Gentisate transporter
OCPFFIJE_02458	gene	1167	pobA			
OCPFFIJE_02458	CDS	1167	pobA	1.14.13.2		p-hydroxybenzoate hydroxylase
OCPFFIJE_02459	gene	876	rhaR_2			
OCPFFIJE_02459	CDS	876	rhaR_2			HTH-type transcriptional activator RhaR
OCPFFIJE_02460	gene	1176				
OCPFFIJE_02460	CDS	1176			COG3039	IS5 family transposase ISPye58
OCPFFIJE_02461	gene	750	pcaR			
OCPFFIJE_02461	CDS	750	pcaR		COG1414	Pca regulon regulatory protein
OCPFFIJE_02462	gene	720	pcaI			
OCPFFIJE_02462	CDS	720	pcaI	2.8.3.6	COG1788	3-oxoadipate CoA-transferase subunit A
OCPFFIJE_02463	gene	666	pcaJ			
OCPFFIJE_02463	CDS	666	pcaJ	2.8.3.6	COG2057	3-oxoadipate CoA-transferase subunit B
OCPFFIJE_02464	gene	1194	pcaF			
OCPFFIJE_02464	CDS	1194	pcaF	2.3.1.174	COG0183	Beta-ketoadipyl-CoA thiolase
OCPFFIJE_02465	gene	885				
OCPFFIJE_02465	CDS	885				hypothetical protein
OCPFFIJE_02466	gene	786	catD_2			
OCPFFIJE_02466	CDS	786	catD_2	3.1.1.24	COG0596	3-oxoadipate enol-lactonase 2
OCPFFIJE_02467	gene	381				
OCPFFIJE_02467	CDS	381				hypothetical protein
OCPFFIJE_02468	gene	804	pcaH			
OCPFFIJE_02468	CDS	804	pcaH	1.13.11.3	COG3485	Protocatechuate 3,4-dioxygenase beta chain
OCPFFIJE_02469	gene	612	pcaG			
OCPFFIJE_02469	CDS	612	pcaG	1.13.11.3	COG3485	Protocatechuate 3,4-dioxygenase alpha chain
OCPFFIJE_02470	gene	1317	pcaB			
OCPFFIJE_02470	CDS	1317	pcaB	5.5.1.2	COG0015	3-carboxy-cis,cis-muconate cycloisomerase
OCPFFIJE_02471	gene	1206	yciC			
OCPFFIJE_02471	CDS	1206	yciC		COG0523	Putative metal chaperone YciC
OCPFFIJE_02472	gene	273				
OCPFFIJE_02472	CDS	273				hypothetical protein
OCPFFIJE_02473	gene	504				
OCPFFIJE_02473	CDS	504				hypothetical protein
OCPFFIJE_02474	gene	633				
OCPFFIJE_02474	CDS	633				hypothetical protein
OCPFFIJE_02475	gene	846				
OCPFFIJE_02475	CDS	846				hypothetical protein
OCPFFIJE_02476	gene	1122				
OCPFFIJE_02476	CDS	1122				hypothetical protein
OCPFFIJE_02477	gene	753	yfcA			
OCPFFIJE_02477	CDS	753	yfcA		COG0730	putative membrane transporter protein YfcA
OCPFFIJE_02478	gene	1773				
OCPFFIJE_02478	CDS	1773				hypothetical protein
OCPFFIJE_02479	gene	810	ansA			
OCPFFIJE_02479	CDS	810	ansA	3.5.1.1	COG0252	putative L-asparaginase
OCPFFIJE_02480	gene	1458	ansP2			
OCPFFIJE_02480	CDS	1458	ansP2		COG1113	L-asparagine permease 2
OCPFFIJE_02481	gene	702	lutR_2			
OCPFFIJE_02481	CDS	702	lutR_2		COG2186	HTH-type transcriptional regulator LutR
OCPFFIJE_02482	gene	939				
OCPFFIJE_02482	CDS	939				hypothetical protein
OCPFFIJE_02483	gene	1462				
OCPFFIJE_02483	rRNA	1462				16S ribosomal RNA
OCPFFIJE_02484	gene	76				
OCPFFIJE_02484	tRNA	76				tRNA-Ala(tgc)
OCPFFIJE_02485	gene	77				
OCPFFIJE_02485	tRNA	77				tRNA-Ile(gat)
OCPFFIJE_02486	gene	2813				
OCPFFIJE_02486	rRNA	2813				23S ribosomal RNA
OCPFFIJE_02487	gene	109				
OCPFFIJE_02487	rRNA	109				5S ribosomal RNA
OCPFFIJE_02488	gene	77				
OCPFFIJE_02488	tRNA	77				tRNA-Met(cat)
OCPFFIJE_02489	gene	453				
OCPFFIJE_02489	CDS	453				hypothetical protein
OCPFFIJE_02490	gene	2265	ftsH_3			
OCPFFIJE_02490	CDS	2265	ftsH_3	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
OCPFFIJE_02491	gene	1170				
OCPFFIJE_02491	CDS	1170				hypothetical protein
OCPFFIJE_02492	gene	537				
OCPFFIJE_02492	CDS	537				hypothetical protein
OCPFFIJE_02493	gene	1896				
OCPFFIJE_02493	CDS	1896				hypothetical protein
OCPFFIJE_02494	gene	324				
OCPFFIJE_02494	CDS	324				IS21 family transposase ISSsp5
OCPFFIJE_02495	gene	453				
OCPFFIJE_02495	CDS	453				hypothetical protein
OCPFFIJE_02496	gene	333				
OCPFFIJE_02496	CDS	333				hypothetical protein
OCPFFIJE_02497	gene	1032				
OCPFFIJE_02497	CDS	1032				hypothetical protein
OCPFFIJE_02498	gene	1320	ntaA			
OCPFFIJE_02498	CDS	1320	ntaA	1.14.14.10		Nitrilotriacetate monooxygenase component A
OCPFFIJE_02499	gene	846	ptlF			
OCPFFIJE_02499	CDS	846	ptlF	1.1.1.340		1-deoxy-11-beta-hydroxypentalenate dehydrogenase
OCPFFIJE_02500	gene	1044				
OCPFFIJE_02500	CDS	1044				hypothetical protein
OCPFFIJE_02501	gene	1008				
OCPFFIJE_02501	CDS	1008		1.1.1.1		Alcohol dehydrogenase
OCPFFIJE_02502	gene	1056	yahK			
OCPFFIJE_02502	CDS	1056	yahK	1.1.1.2	COG1064	Aldehyde reductase YahK
OCPFFIJE_02503	gene	987	iolS_1			
OCPFFIJE_02503	CDS	987	iolS_1	1.1.1.-	COG0667	Aldo-keto reductase IolS
OCPFFIJE_02504	gene	735				
OCPFFIJE_02504	CDS	735		1.-.-.-		putative oxidoreductase
OCPFFIJE_02505	gene	843	fabG_4			
OCPFFIJE_02505	CDS	843	fabG_4	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
OCPFFIJE_02506	gene	987	iolS_2			
OCPFFIJE_02506	CDS	987	iolS_2	1.1.1.-	COG0667	Aldo-keto reductase IolS
OCPFFIJE_02507	gene	1014				
OCPFFIJE_02507	CDS	1014				Zinc-type alcohol dehydrogenase-like protein
OCPFFIJE_02508	gene	246				
OCPFFIJE_02508	CDS	246				hypothetical protein
OCPFFIJE_02509	gene	351				
OCPFFIJE_02509	CDS	351				hypothetical protein
OCPFFIJE_02510	gene	1098	namA_2			
OCPFFIJE_02510	CDS	1098	namA_2	1.6.99.1	COG1902	NADPH dehydrogenase
OCPFFIJE_02511	gene	993	qorA			
OCPFFIJE_02511	CDS	993	qorA	1.6.5.5	COG0604	Quinone oxidoreductase 1
OCPFFIJE_02512	gene	312				
OCPFFIJE_02512	CDS	312				IS3 family transposase ISKpn11
OCPFFIJE_02513	gene	711				
OCPFFIJE_02513	CDS	711				hypothetical protein
OCPFFIJE_02514	gene	258				
OCPFFIJE_02514	CDS	258				hypothetical protein
OCPFFIJE_02515	gene	318				
OCPFFIJE_02515	CDS	318				IS3 family transposase ISKpn40
OCPFFIJE_02516	gene	822				
OCPFFIJE_02516	CDS	822				IS3 family transposase ISKpn40
OCPFFIJE_02517	gene	294				
OCPFFIJE_02517	CDS	294				hypothetical protein
OCPFFIJE_02518	gene	375				
OCPFFIJE_02518	CDS	375				hypothetical protein
OCPFFIJE_02519	gene	372				
OCPFFIJE_02519	CDS	372			COG3039	IS5 family transposase ISPha1
OCPFFIJE_02520	gene	216				
OCPFFIJE_02520	CDS	216				hypothetical protein
OCPFFIJE_02521	gene	3291				
OCPFFIJE_02521	CDS	3291				hypothetical protein
OCPFFIJE_02522	gene	567				
OCPFFIJE_02522	CDS	567				Tn3 family transposase ISYps3
OCPFFIJE_02523	gene	1143	menF			
OCPFFIJE_02523	CDS	1143	menF	5.4.4.2		Isochorismate synthase MenF
OCPFFIJE_02524	gene	630				
OCPFFIJE_02524	CDS	630				hypothetical protein
OCPFFIJE_02525	gene	1818	thiC_2			
OCPFFIJE_02525	CDS	1818	thiC_2	4.1.99.17	COG0422	Phosphomethylpyrimidine synthase
OCPFFIJE_02526	gene	1083	fbpC			
OCPFFIJE_02526	CDS	1083	fbpC	7.2.2.7		Fe(3+) ions import ATP-binding protein FbpC
OCPFFIJE_02527	gene	1026	idiA			
OCPFFIJE_02527	CDS	1026	idiA		COG1840	Iron deficiency-induced protein A
OCPFFIJE_02528	gene	1719				
OCPFFIJE_02528	CDS	1719				hypothetical protein
OCPFFIJE_02529	gene	426	yqaA			
OCPFFIJE_02529	CDS	426	yqaA		COG1238	Inner membrane protein YqaA
OCPFFIJE_02530	gene	831				
OCPFFIJE_02530	CDS	831				IS3 family transposase ISKpn11
OCPFFIJE_02531	gene	1326	dctM_4			
OCPFFIJE_02531	CDS	1326	dctM_4		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
OCPFFIJE_02532	gene	630	dctQ			
OCPFFIJE_02532	CDS	630	dctQ		COG3090	C4-dicarboxylate TRAP transporter small permease protein DctQ
OCPFFIJE_02533	gene	1011	dctP_1			
OCPFFIJE_02533	CDS	1011	dctP_1		COG1638	C4-dicarboxylate-binding periplasmic protein DctP
OCPFFIJE_02534	gene	2004	sasA_5			
OCPFFIJE_02534	CDS	2004	sasA_5	2.7.-.-		Adaptive-response sensory-kinase SasA
OCPFFIJE_02535	gene	597	fixJ			
OCPFFIJE_02535	CDS	597	fixJ			Transcriptional regulatory protein FixJ
OCPFFIJE_02536	gene	756	glpR			
OCPFFIJE_02536	CDS	756	glpR		COG1349	Glycerol-3-phosphate regulon repressor
OCPFFIJE_02537	gene	153				
OCPFFIJE_02537	CDS	153				hypothetical protein
OCPFFIJE_02538	gene	210				
OCPFFIJE_02538	CDS	210				hypothetical protein
OCPFFIJE_02539	gene	726	golD			
OCPFFIJE_02539	CDS	726	golD	1.1.1.6		NAD-dependent glycerol dehydrogenase
OCPFFIJE_02540	gene	1605	araB			
OCPFFIJE_02540	CDS	1605	araB	2.7.1.16	COG1069	Ribulokinase
OCPFFIJE_02541	gene	732	rbtD			
OCPFFIJE_02541	CDS	732	rbtD	1.1.1.56		Ribitol 2-dehydrogenase
OCPFFIJE_02542	gene	963	rbsC_2			
OCPFFIJE_02542	CDS	963	rbsC_2		COG1172	Ribose import permease protein RbsC
OCPFFIJE_02543	gene	1503	rbsA_3			
OCPFFIJE_02543	CDS	1503	rbsA_3	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
OCPFFIJE_02544	gene	912	rbsB			
OCPFFIJE_02544	CDS	912	rbsB		COG1879	Ribose import binding protein RbsB
OCPFFIJE_02545	gene	960	rhaS			
OCPFFIJE_02545	CDS	960	rhaS			HTH-type transcriptional activator RhaS
OCPFFIJE_02546	gene	1038				
OCPFFIJE_02546	CDS	1038		1.1.1.9		D-xylulose reductase
OCPFFIJE_02547	gene	1473				
OCPFFIJE_02547	CDS	1473				hypothetical protein
OCPFFIJE_02548	gene	849	minD_1			
OCPFFIJE_02548	CDS	849	minD_1		COG2894	Septum site-determining protein MinD
OCPFFIJE_02549	gene	747	minC_1			
OCPFFIJE_02549	CDS	747	minC_1		COG0850	Septum site-determining protein MinC
OCPFFIJE_02550	gene	651				
OCPFFIJE_02550	CDS	651				hypothetical protein
OCPFFIJE_02551	gene	849	minD_2			
OCPFFIJE_02551	CDS	849	minD_2		COG2894	Septum site-determining protein MinD
OCPFFIJE_02552	gene	747	minC_2			
OCPFFIJE_02552	CDS	747	minC_2		COG0850	Septum site-determining protein MinC
OCPFFIJE_02553	gene	1068	folE2_2			
OCPFFIJE_02553	CDS	1068	folE2_2			GTP cyclohydrolase FolE2
OCPFFIJE_02554	gene	459				
OCPFFIJE_02554	CDS	459				hypothetical protein
OCPFFIJE_02555	gene	1215				
OCPFFIJE_02555	CDS	1215				IS256 family transposase ISPye43
OCPFFIJE_02556	gene	123				
OCPFFIJE_02556	CDS	123				hypothetical protein
OCPFFIJE_02557	gene	1977				
OCPFFIJE_02557	CDS	1977				hypothetical protein
OCPFFIJE_02558	gene	699				
OCPFFIJE_02558	CDS	699				hypothetical protein
OCPFFIJE_02559	gene	723	fabG_5			
OCPFFIJE_02559	CDS	723	fabG_5	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
OCPFFIJE_02560	gene	1260				
OCPFFIJE_02560	CDS	1260				hypothetical protein
OCPFFIJE_02561	gene	2088	hcaB_2			
OCPFFIJE_02561	CDS	2088	hcaB_2	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
OCPFFIJE_02562	gene	801	ulaR			
OCPFFIJE_02562	CDS	801	ulaR		COG1349	HTH-type transcriptional regulator UlaR
OCPFFIJE_02563	gene	981	lsrB			
OCPFFIJE_02563	CDS	981	lsrB			Autoinducer 2-binding protein LsrB
OCPFFIJE_02564	gene	1509	rbsA_4			
OCPFFIJE_02564	CDS	1509	rbsA_4	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
OCPFFIJE_02565	gene	969	rbsC_3			
OCPFFIJE_02565	CDS	969	rbsC_3		COG1172	Ribose import permease protein RbsC
OCPFFIJE_02566	gene	999	lsrD			
OCPFFIJE_02566	CDS	999	lsrD			Autoinducer 2 import system permease protein LsrD
OCPFFIJE_02567	gene	312	rhaM			
OCPFFIJE_02567	CDS	312	rhaM	5.1.3.32		L-rhamnose mutarotase
OCPFFIJE_02568	gene	1341				
OCPFFIJE_02568	CDS	1341				hypothetical protein
OCPFFIJE_02569	gene	1152	lldD			
OCPFFIJE_02569	CDS	1152	lldD	1.1.-.-	COG1304	Putative L-lactate dehydrogenase
OCPFFIJE_02570	gene	825	kduI			
OCPFFIJE_02570	CDS	825	kduI	5.3.1.17	COG3717	4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase
OCPFFIJE_02571	gene	1299	dctM_5			
OCPFFIJE_02571	CDS	1299	dctM_5		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
OCPFFIJE_02572	gene	513	siaQ			
OCPFFIJE_02572	CDS	513	siaQ		COG3090	Sialic acid TRAP transporter small permease protein SiaQ
OCPFFIJE_02573	gene	966				
OCPFFIJE_02573	CDS	966			COG1638	Solute-binding protein
OCPFFIJE_02574	gene	1119	yesR_1			
OCPFFIJE_02574	CDS	1119	yesR_1	3.2.1.172	COG4225	Unsaturated rhamnogalacturonyl hydrolase YesR
OCPFFIJE_02575	gene	777	kdgR			
