locus_tag	ftype	length_bp	gene	EC_number	COG	product
BEKADICB_03078	gene	1482	dnaC			
BEKADICB_03078	CDS	1482	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
BEKADICB_03079	gene	1620	hisS			
BEKADICB_03079	CDS	1620	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
BEKADICB_03080	gene	1086	hisZ			
BEKADICB_03080	CDS	1086	hisZ			ATP phosphoribosyltransferase regulatory subunit
BEKADICB_03081	gene	732	hisG			
BEKADICB_03081	CDS	732	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
BEKADICB_03082	gene	861	uppP_2			
BEKADICB_03082	CDS	861	uppP_2	3.6.1.27	COG1968	Undecaprenyl-diphosphatase
BEKADICB_03083	gene	123				
BEKADICB_03083	CDS	123				hypothetical protein
BEKADICB_03084	gene	204				
BEKADICB_03084	CDS	204				hypothetical protein
BEKADICB_03085	gene	432				
BEKADICB_03085	CDS	432				hypothetical protein
BEKADICB_03086	gene	465	hisE_2			
BEKADICB_03086	CDS	465	hisE_2	3.6.1.31		Phosphoribosyl-ATP pyrophosphatase
BEKADICB_03087	gene	1122				
BEKADICB_03087	CDS	1122			COG2239	Magnesium transporter MgtE
BEKADICB_03088	gene	1146	fieF			
BEKADICB_03088	CDS	1146	fieF			Ferrous-iron efflux pump FieF
BEKADICB_03089	gene	708	mgtC			
BEKADICB_03089	CDS	708	mgtC		COG1285	Protein MgtC
BEKADICB_03090	gene	933	mamB			
BEKADICB_03090	CDS	933	mamB			Magnetosome protein MamB
BEKADICB_03091	gene	1410	fccB			
BEKADICB_03091	CDS	1410	fccB	1.8.2.3	COG0446	Sulfide dehydrogenase [flavocytochrome c] flavoprotein chain
BEKADICB_03092	gene	720				
BEKADICB_03092	CDS	720				hypothetical protein
BEKADICB_03093	gene	1089				
BEKADICB_03093	CDS	1089				hypothetical protein
BEKADICB_03094	gene	1290				
BEKADICB_03094	CDS	1290				hypothetical protein
BEKADICB_03095	gene	1698				
BEKADICB_03095	CDS	1698				hypothetical protein
BEKADICB_03096	gene	858	soxA_3			
BEKADICB_03096	CDS	858	soxA_3	2.8.5.2		L-cysteine S-thiosulfotransferase subunit SoxA
BEKADICB_03097	gene	327				
BEKADICB_03097	CDS	327				hypothetical protein
BEKADICB_03098	gene	417				
BEKADICB_03098	CDS	417				hypothetical protein
BEKADICB_03099	gene	495				
BEKADICB_03099	CDS	495				hypothetical protein
BEKADICB_03100	gene	570				
BEKADICB_03100	CDS	570				hypothetical protein
BEKADICB_03101	gene	738	dsbD_2			
BEKADICB_03101	CDS	738	dsbD_2	1.8.1.8		Thiol:disulfide interchange protein DsbD
BEKADICB_03102	gene	459				
BEKADICB_03102	CDS	459				hypothetical protein
BEKADICB_03103	gene	393				
BEKADICB_03103	CDS	393				hypothetical protein
BEKADICB_03104	gene	1068				
BEKADICB_03104	CDS	1068				hypothetical protein
BEKADICB_03105	gene	2418	gyrB_1			
BEKADICB_03105	CDS	2418	gyrB_1	5.6.2.2		DNA gyrase subunit B
BEKADICB_03106	gene	870				
BEKADICB_03106	CDS	870		3.5.3.24	COG0010	N(1)-aminopropylagmatine ureohydrolase
BEKADICB_03107	gene	1167	nspC			
BEKADICB_03107	CDS	1167	nspC	4.1.1.96		Carboxynorspermidine/carboxyspermidine decarboxylase
BEKADICB_03108	gene	1221				
BEKADICB_03108	CDS	1221		1.5.1.43	COG1748	Carboxynorspermidine synthase
BEKADICB_03109	gene	1905	speA			
BEKADICB_03109	CDS	1905	speA	4.1.1.19		Biosynthetic arginine decarboxylase
BEKADICB_03110	gene	1728	fadD			
BEKADICB_03110	CDS	1728	fadD	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
BEKADICB_03111	gene	906	panS			
BEKADICB_03111	CDS	906	panS		COG0385	Pantothenate precursors transporter PanS
BEKADICB_03112	gene	798	resA			
BEKADICB_03112	CDS	798	resA			Thiol-disulfide oxidoreductase ResA
BEKADICB_03113	gene	1287	hom			
BEKADICB_03113	CDS	1287	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
BEKADICB_03114	gene	963	glpX			
BEKADICB_03114	CDS	963	glpX	3.1.3.11	COG1494	Fructose-1,6-bisphosphatase class 2
BEKADICB_03115	gene	1776	recJ			
BEKADICB_03115	CDS	1776	recJ	3.1.-.-	COG0608	Single-stranded-DNA-specific exonuclease RecJ
BEKADICB_03116	gene	75				
BEKADICB_03116	tRNA	75				tRNA-Glu(ttc)
BEKADICB_03117	gene	1035				
BEKADICB_03117	CDS	1035				hypothetical protein
BEKADICB_03118	gene	249				
BEKADICB_03118	CDS	249				hypothetical protein
BEKADICB_03119	gene	114				
BEKADICB_03119	CDS	114				hypothetical protein
BEKADICB_03120	gene	2307	ftsH_3			
BEKADICB_03120	CDS	2307	ftsH_3	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
BEKADICB_03121	gene	1008				
BEKADICB_03121	CDS	1008				hypothetical protein
BEKADICB_03122	gene	501				
BEKADICB_03122	CDS	501				hypothetical protein
BEKADICB_03123	gene	432				
BEKADICB_03123	CDS	432				hypothetical protein
BEKADICB_03124	gene	1830				
BEKADICB_03124	CDS	1830				hypothetical protein
BEKADICB_03125	gene	855				
BEKADICB_03125	CDS	855				hypothetical protein
BEKADICB_03126	gene	744	umpA			
BEKADICB_03126	CDS	744	umpA			Na(+), Li(+), K(+)/H(+) antiporter subunit A
BEKADICB_03127	gene	768	umpB			
BEKADICB_03127	CDS	768	umpB			Na(+), Li(+), K(+)/H(+) antiporter subunit B
BEKADICB_03128	gene	354				
BEKADICB_03128	CDS	354				hypothetical protein
BEKADICB_03129	gene	2517				
BEKADICB_03129	CDS	2517				hypothetical protein
BEKADICB_03130	gene	273				
BEKADICB_03130	CDS	273				hypothetical protein
BEKADICB_03131	gene	1509				
BEKADICB_03131	CDS	1509				hypothetical protein
BEKADICB_03132	gene	1215				
BEKADICB_03132	CDS	1215				hypothetical protein
BEKADICB_03133	gene	3279				
BEKADICB_03133	CDS	3279				hypothetical protein
BEKADICB_03134	gene	732				
BEKADICB_03134	CDS	732				hypothetical protein
BEKADICB_03135	gene	318				
BEKADICB_03135	CDS	318				hypothetical protein
BEKADICB_03136	gene	1146				
BEKADICB_03136	CDS	1146				hypothetical protein
BEKADICB_03137	gene	402				
BEKADICB_03137	CDS	402				hypothetical protein
BEKADICB_03138	gene	159				
BEKADICB_03138	CDS	159				hypothetical protein
BEKADICB_03139	gene	396				
BEKADICB_03139	CDS	396				hypothetical protein
BEKADICB_03140	gene	381				
BEKADICB_03140	CDS	381				hypothetical protein
BEKADICB_03141	gene	534				
BEKADICB_03141	CDS	534				hypothetical protein
BEKADICB_03142	gene	2190				
BEKADICB_03142	CDS	2190				hypothetical protein
BEKADICB_03143	gene	1860				
BEKADICB_03143	CDS	1860				hypothetical protein
BEKADICB_03144	gene	351				
BEKADICB_03144	CDS	351				hypothetical protein
BEKADICB_03145	gene	882				
BEKADICB_03145	CDS	882				hypothetical protein
BEKADICB_03146	gene	222				
BEKADICB_03146	CDS	222				hypothetical protein
BEKADICB_03147	gene	711				
BEKADICB_03147	CDS	711				hypothetical protein
BEKADICB_03148	gene	255				
BEKADICB_03148	CDS	255				hypothetical protein
BEKADICB_03149	gene	219				
BEKADICB_03149	CDS	219				hypothetical protein
BEKADICB_03150	gene	216				
BEKADICB_03150	CDS	216				hypothetical protein
BEKADICB_03151	gene	417	menI			
BEKADICB_03151	CDS	417	menI	3.1.2.28		1,4-dihydroxy-2-naphthoyl-CoA hydrolase
BEKADICB_03152	gene	558				
BEKADICB_03152	CDS	558				hypothetical protein
BEKADICB_03153	gene	2037	stcD			
BEKADICB_03153	CDS	2037	stcD	1.-.-.-		putative N-methylproline demethylase
BEKADICB_03154	gene	1236				
BEKADICB_03154	CDS	1236		1.14.13.239		Carnitine monooxygenase oxygenase subunit
BEKADICB_03155	gene	1074	hmp_2			
BEKADICB_03155	CDS	1074	hmp_2	1.14.15.30	COG1018	3-ketosteroid-9-alpha-monooxygenase, ferredoxin reductase component
BEKADICB_03156	gene	873				
BEKADICB_03156	CDS	873				hypothetical protein
BEKADICB_03157	gene	627	msrA_2			
BEKADICB_03157	CDS	627	msrA_2	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
BEKADICB_03158	gene	195				
BEKADICB_03158	CDS	195				hypothetical protein
BEKADICB_03159	gene	876	rbsK_1			
BEKADICB_03159	CDS	876	rbsK_1	2.7.1.15	COG0524	Ribokinase
BEKADICB_03160	gene	2256	tme			
BEKADICB_03160	CDS	2256	tme	1.1.1.40	COG0280	NADP-dependent malic enzyme
BEKADICB_03161	gene	2628	mutS			
BEKADICB_03161	CDS	2628	mutS		COG0249	DNA mismatch repair protein MutS
BEKADICB_03162	gene	582	grpE			
BEKADICB_03162	CDS	582	grpE		COG0576	Protein GrpE
BEKADICB_03163	gene	1080	hrcA			
BEKADICB_03163	CDS	1080	hrcA		COG1420	Heat-inducible transcription repressor HrcA
BEKADICB_03164	gene	714	rph			
BEKADICB_03164	CDS	714	rph	2.7.7.56	COG0689	Ribonuclease PH
BEKADICB_03165	gene	609				
BEKADICB_03165	CDS	609		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
BEKADICB_03166	gene	378				
BEKADICB_03166	CDS	378				hypothetical protein
BEKADICB_03167	gene	1155	hemW			
BEKADICB_03167	CDS	1155	hemW		COG0635	Heme chaperone HemW
BEKADICB_03168	gene	879	parB			
BEKADICB_03168	CDS	879	parB			Chromosome-partitioning protein ParB
BEKADICB_03169	gene	816	parA			
BEKADICB_03169	CDS	816	parA			Chromosome partitioning protein ParA
BEKADICB_03170	gene	618	rsmG			
BEKADICB_03170	CDS	618	rsmG	2.1.1.170	COG0357	Ribosomal RNA small subunit methyltransferase G
BEKADICB_03171	gene	1863	mnmG			
BEKADICB_03171	CDS	1863	mnmG		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
BEKADICB_03172	gene	1158	mnmE			
BEKADICB_03172	CDS	1158	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
BEKADICB_03173	gene	1302	rho			
BEKADICB_03173	CDS	1302	rho	3.6.4.-	COG1158	Transcription termination factor Rho
BEKADICB_03174	gene	438				
BEKADICB_03174	CDS	438				hypothetical protein
BEKADICB_03175	gene	594	yceF			
BEKADICB_03175	CDS	594	yceF	3.6.1.-	COG0424	7-methyl-GTP pyrophosphatase
BEKADICB_03176	gene	828	aroE_2			
BEKADICB_03176	CDS	828	aroE_2	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
BEKADICB_03177	gene	588	coaE			
BEKADICB_03177	CDS	588	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
BEKADICB_03178	gene	699	dnaQ			
BEKADICB_03178	CDS	699	dnaQ	2.7.7.7	COG0847	DNA polymerase III subunit epsilon
BEKADICB_03179	gene	525	secB			
BEKADICB_03179	CDS	525	secB			Protein-export protein SecB
BEKADICB_03180	gene	456				
BEKADICB_03180	CDS	456				hypothetical protein
BEKADICB_03181	gene	669				
BEKADICB_03181	CDS	669				hypothetical protein
BEKADICB_03182	gene	609				
BEKADICB_03182	CDS	609				hypothetical protein
BEKADICB_03183	gene	1128	tgt			
BEKADICB_03183	CDS	1128	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
BEKADICB_03184	gene	699	psd			
BEKADICB_03184	CDS	699	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
BEKADICB_03185	gene	732				
BEKADICB_03185	CDS	732				hypothetical protein
BEKADICB_03186	gene	77				
BEKADICB_03186	tRNA	77				tRNA-Asp(gtc)
BEKADICB_03187	gene	681				
BEKADICB_03187	CDS	681				hypothetical protein
BEKADICB_03188	gene	1317	ubiB_2			
BEKADICB_03188	CDS	1317	ubiB_2	2.7.-.-		protein kinase UbiB
BEKADICB_03189	gene	3708	mdtC_1			
BEKADICB_03189	CDS	3708	mdtC_1			Multidrug resistance protein MdtC
BEKADICB_03190	gene	1101	ttgD			
BEKADICB_03190	CDS	1101	ttgD			Toluene efflux pump periplasmic linker protein TtgD
BEKADICB_03191	gene	651				
BEKADICB_03191	CDS	651				hypothetical protein
BEKADICB_03192	gene	1314	bamB			
BEKADICB_03192	CDS	1314	bamB		COG1520	Outer membrane protein assembly factor BamB
BEKADICB_03193	gene	1452	der			
BEKADICB_03193	CDS	1452	der		COG1160	GTPase Der
BEKADICB_03194	gene	408	fur			
BEKADICB_03194	CDS	408	fur		COG0735	Ferric uptake regulation protein
BEKADICB_03195	gene	762	thiQ			
BEKADICB_03195	CDS	762	thiQ	3.6.3.-	COG3840	Thiamine import ATP-binding protein ThiQ
BEKADICB_03196	gene	1578				
BEKADICB_03196	CDS	1578				hypothetical protein
BEKADICB_03197	gene	978	thiB			
BEKADICB_03197	CDS	978	thiB		COG4143	Thiamine-binding periplasmic protein
BEKADICB_03198	gene	1122	aroC			
BEKADICB_03198	CDS	1122	aroC	4.2.3.5		Chorismate synthase
BEKADICB_03199	gene	912	dgoK1			
BEKADICB_03199	CDS	912	dgoK1	2.7.1.58	COG3734	putative 2-dehydro-3-deoxygalactonokinase DgoK1
BEKADICB_03200	gene	903	murQ			
BEKADICB_03200	CDS	903	murQ	4.2.1.126	COG2103	N-acetylmuramic acid 6-phosphate etherase
BEKADICB_03201	gene	873				
BEKADICB_03201	CDS	873				hypothetical protein
BEKADICB_03202	gene	1149	nagA			
BEKADICB_03202	CDS	1149	nagA	3.5.1.25	COG1820	N-acetylglucosamine-6-phosphate deacetylase
BEKADICB_03203	gene	258				
BEKADICB_03203	CDS	258				hypothetical protein
BEKADICB_03204	gene	234				
BEKADICB_03204	CDS	234				hypothetical protein
BEKADICB_03205	gene	1023	gpt_2			
BEKADICB_03205	CDS	1023	gpt_2	2.4.2.22		Xanthine phosphoribosyltransferase
BEKADICB_03206	gene	1275				
BEKADICB_03206	CDS	1275				hypothetical protein
BEKADICB_03207	gene	2349				
BEKADICB_03207	CDS	2349				hypothetical protein
BEKADICB_03208	gene	1065				
BEKADICB_03208	CDS	1065				hypothetical protein
BEKADICB_03209	gene	1149				
BEKADICB_03209	CDS	1149				hypothetical protein
BEKADICB_03210	gene	1326				
BEKADICB_03210	CDS	1326				hypothetical protein
BEKADICB_03211	gene	1515	wzxC_2			
BEKADICB_03211	CDS	1515	wzxC_2		COG2244	Lipopolysaccharide biosynthesis protein WzxC
BEKADICB_03212	gene	699	epsL			
BEKADICB_03212	CDS	699	epsL	2.-.-.-	COG2148	putative sugar transferase EpsL
BEKADICB_03213	gene	2283	cutL_2			
BEKADICB_03213	CDS	2283	cutL_2	1.2.5.3		Carbon monoxide dehydrogenase large chain
BEKADICB_03214	gene	1065	mshA_5			
BEKADICB_03214	CDS	1065	mshA_5	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
BEKADICB_03215	gene	1593				
BEKADICB_03215	CDS	1593				hypothetical protein
BEKADICB_03216	gene	810	btuD_12			
BEKADICB_03216	CDS	810	btuD_12	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
BEKADICB_03217	gene	993	ribY_2			
BEKADICB_03217	CDS	993	ribY_2		COG0715	Riboflavin-binding protein RibY
BEKADICB_03218	gene	2019				
BEKADICB_03218	CDS	2019				hypothetical protein
BEKADICB_03219	gene	912				
BEKADICB_03219	CDS	912				hypothetical protein
BEKADICB_03220	gene	909	mmuM			
BEKADICB_03220	CDS	909	mmuM	2.1.1.10	COG2040	Homocysteine S-methyltransferase
BEKADICB_03221	gene	642				
BEKADICB_03221	CDS	642				hypothetical protein
BEKADICB_03222	gene	273				
BEKADICB_03222	CDS	273				hypothetical protein
BEKADICB_03223	gene	834				
BEKADICB_03223	CDS	834				hypothetical protein
BEKADICB_03224	gene	789				
BEKADICB_03224	CDS	789				hypothetical protein
BEKADICB_03225	gene	396				
BEKADICB_03225	CDS	396				hypothetical protein
BEKADICB_03226	gene	951				
BEKADICB_03226	CDS	951				hypothetical protein
BEKADICB_03227	gene	732				
BEKADICB_03227	CDS	732				hypothetical protein
BEKADICB_03228	gene	780	suhB_3			
BEKADICB_03228	CDS	780	suhB_3	3.1.3.25	COG0483	Inositol-1-monophosphatase
BEKADICB_03229	gene	630	COQ3			
BEKADICB_03229	CDS	630	COQ3	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
BEKADICB_03230	gene	180				
BEKADICB_03230	CDS	180				hypothetical protein
BEKADICB_03231	gene	897				
BEKADICB_03231	CDS	897				hypothetical protein
BEKADICB_03232	gene	822				
BEKADICB_03232	CDS	822				hypothetical protein
BEKADICB_03233	gene	1101	btuD_13			
BEKADICB_03233	CDS	1101	btuD_13	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
BEKADICB_03234	gene	714	modB			
BEKADICB_03234	CDS	714	modB		COG4149	Molybdenum transport system permease protein ModB
BEKADICB_03235	gene	777	modA			
BEKADICB_03235	CDS	777	modA		COG0725	Molybdate-binding protein ModA
BEKADICB_03236	gene	1227	mdtA_4			
BEKADICB_03236	CDS	1227	mdtA_4			Multidrug resistance protein MdtA
BEKADICB_03237	gene	3144	mdtC_2			
BEKADICB_03237	CDS	3144	mdtC_2			Multidrug resistance protein MdtC
BEKADICB_03238	gene	1125	pabB			
BEKADICB_03238	CDS	1125	pabB	2.6.1.85	COG0147	Aminodeoxychorismate synthase component 1
BEKADICB_03239	gene	645				
BEKADICB_03239	CDS	645				hypothetical protein
BEKADICB_03240	gene	213				
BEKADICB_03240	CDS	213				hypothetical protein
BEKADICB_03241	gene	570	pdxH_2			
BEKADICB_03241	CDS	570	pdxH_2	1.4.3.5		Pyridoxine/pyridoxamine 5'-phosphate oxidase
BEKADICB_03242	gene	489				
BEKADICB_03242	CDS	489				hypothetical protein
BEKADICB_03243	gene	327				
BEKADICB_03243	CDS	327				hypothetical protein
BEKADICB_03244	gene	285				
BEKADICB_03244	CDS	285				hypothetical protein
BEKADICB_03245	gene	927				
BEKADICB_03245	CDS	927				hypothetical protein
BEKADICB_03246	gene	303				
BEKADICB_03246	CDS	303				hypothetical protein
BEKADICB_03247	gene	1470	mrpD_3			
BEKADICB_03247	CDS	1470	mrpD_3		COG0651	Na(+)/H(+) antiporter subunit D
BEKADICB_03248	gene	1464	ndhB_5			
BEKADICB_03248	CDS	1464	ndhB_5	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
BEKADICB_03249	gene	1650	ndhB_6			
BEKADICB_03249	CDS	1650	ndhB_6	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
BEKADICB_03250	gene	465				
BEKADICB_03250	CDS	465				hypothetical protein
BEKADICB_03251	gene	2466	hrpB			
BEKADICB_03251	CDS	2466	hrpB	3.6.4.13	COG1643	ATP-dependent RNA helicase HrpB
BEKADICB_03252	gene	825				
BEKADICB_03252	CDS	825				hypothetical protein
BEKADICB_03253	gene	1410	pepA_2			
BEKADICB_03253	CDS	1410	pepA_2	3.4.11.10		cytosol aminopeptidase
BEKADICB_03254	gene	384				
BEKADICB_03254	CDS	384				hypothetical protein
BEKADICB_03255	gene	324				
BEKADICB_03255	CDS	324				hypothetical protein
BEKADICB_03256	gene	468				
BEKADICB_03256	CDS	468				hypothetical protein
BEKADICB_03257	gene	912				
BEKADICB_03257	CDS	912				hypothetical protein
BEKADICB_03258	gene	753	ygfZ			
BEKADICB_03258	CDS	753	ygfZ			tRNA-modifying protein YgfZ
BEKADICB_03259	gene	990	cntI_2			
BEKADICB_03259	CDS	990	cntI_2			Pseudopaline exporter CntI
BEKADICB_03260	gene	1101	hisC_3			
BEKADICB_03260	CDS	1101	hisC_3	2.6.1.9		Histidinol-phosphate aminotransferase
BEKADICB_03261	gene	930	tyrC			
BEKADICB_03261	CDS	930	tyrC	1.3.1.43		Cyclohexadienyl dehydrogenase
BEKADICB_03262	gene	735				
BEKADICB_03262	CDS	735				hypothetical protein
BEKADICB_03263	gene	2118	fusA			
BEKADICB_03263	CDS	2118	fusA		COG0480	Elongation factor G
BEKADICB_03264	gene	471	rpsG			
BEKADICB_03264	CDS	471	rpsG		COG0049	30S ribosomal protein S7
BEKADICB_03265	gene	372	rpsL			
BEKADICB_03265	CDS	372	rpsL		COG0048	30S ribosomal protein S12
BEKADICB_03266	gene	894	ribN_5			
BEKADICB_03266	CDS	894	ribN_5			Riboflavin transporter
BEKADICB_03267	gene	807				
BEKADICB_03267	CDS	807				hypothetical protein
BEKADICB_03268	gene	4230	rpoC			
BEKADICB_03268	CDS	4230	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
BEKADICB_03269	gene	4146	rpoB			
BEKADICB_03269	CDS	4146	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
BEKADICB_03270	gene	378	rplL			
BEKADICB_03270	CDS	378	rplL		COG0222	50S ribosomal protein L7/L12
BEKADICB_03271	gene	516	rplJ			
BEKADICB_03271	CDS	516	rplJ		COG0244	50S ribosomal protein L10
BEKADICB_03272	gene	324				
BEKADICB_03272	CDS	324				hypothetical protein
BEKADICB_03273	gene	2028	pal_5			
BEKADICB_03273	CDS	2028	pal_5			Peptidoglycan-associated lipoprotein
BEKADICB_03274	gene	981	ubiA			
BEKADICB_03274	CDS	981	ubiA	2.5.1.39	COG0382	4-hydroxybenzoate octaprenyltransferase
BEKADICB_03275	gene	735	rsmE			
BEKADICB_03275	CDS	735	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
BEKADICB_03276	gene	858				
BEKADICB_03276	CDS	858				hypothetical protein
BEKADICB_03277	gene	525				
BEKADICB_03277	CDS	525				hypothetical protein
BEKADICB_03278	gene	1371	egtA			
BEKADICB_03278	CDS	1371	egtA	6.3.2.2		Glutamate--cysteine ligase EgtA
BEKADICB_03279	gene	939	lpxL			
BEKADICB_03279	CDS	939	lpxL	2.3.1.241		Lipid A biosynthesis lauroyltransferase
BEKADICB_03280	gene	174				
BEKADICB_03280	CDS	174				hypothetical protein
BEKADICB_03281	gene	2184	pacS			
BEKADICB_03281	CDS	2184	pacS	7.2.2.8		putative copper-transporting ATPase PacS
BEKADICB_03282	gene	468				
BEKADICB_03282	CDS	468				hypothetical protein
BEKADICB_03283	gene	1431				
BEKADICB_03283	CDS	1431				hypothetical protein
BEKADICB_03284	gene	933	ccoP			
BEKADICB_03284	CDS	933	ccoP		COG2010	Cbb3-type cytochrome c oxidase subunit CcoP
BEKADICB_03285	gene	219				
BEKADICB_03285	CDS	219				hypothetical protein
BEKADICB_03286	gene	729				
BEKADICB_03286	CDS	729				hypothetical protein
BEKADICB_03287	gene	1608	fixN			
BEKADICB_03287	CDS	1608	fixN	1.9.3.1		Cytochrome c oxidase subunit 1 , bacteroid
BEKADICB_03288	gene	840				
BEKADICB_03288	CDS	840				hypothetical protein
BEKADICB_03289	gene	561				
BEKADICB_03289	CDS	561				hypothetical protein
BEKADICB_03290	gene	939	scrK			
BEKADICB_03290	CDS	939	scrK	2.7.1.4	COG0524	Fructokinase
BEKADICB_03291	gene	1875				
BEKADICB_03291	CDS	1875				hypothetical protein
BEKADICB_03292	gene	546				
BEKADICB_03292	CDS	546				hypothetical protein
BEKADICB_03293	gene	1338				
BEKADICB_03293	CDS	1338				hypothetical protein
BEKADICB_03294	gene	846	arsC			
BEKADICB_03294	CDS	846	arsC	1.20.4.4		Arsenate reductase
BEKADICB_03295	gene	1023	gap3			
BEKADICB_03295	CDS	1023	gap3	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase 3
BEKADICB_03296	gene	1230				
BEKADICB_03296	CDS	1230				hypothetical protein
BEKADICB_03297	gene	447				
BEKADICB_03297	CDS	447				hypothetical protein
BEKADICB_03298	gene	1092				
BEKADICB_03298	CDS	1092				hypothetical protein
BEKADICB_03299	gene	777				
BEKADICB_03299	CDS	777			COG0330	putative protein
BEKADICB_03300	gene	1422				
BEKADICB_03300	CDS	1422				hypothetical protein
BEKADICB_03301	gene	75				
BEKADICB_03301	tRNA	75				tRNA-Val(cac)
BEKADICB_03302	gene	2406	lon			
BEKADICB_03302	CDS	2406	lon	3.4.21.53		Lon protease
BEKADICB_03303	gene	342				
BEKADICB_03303	CDS	342				hypothetical protein
BEKADICB_03304	gene	1179				
BEKADICB_03304	CDS	1179				Tn3 family transposase TnXax1
BEKADICB_03305	gene	981	yqjG			
BEKADICB_03305	CDS	981	yqjG	1.8.5.7	COG0435	Glutathionyl-hydroquinone reductase YqjG
BEKADICB_03306	gene	1173	patB			
BEKADICB_03306	CDS	1173	patB	4.4.1.13	COG1168	Cystathionine beta-lyase PatB
BEKADICB_03307	gene	522	def			
BEKADICB_03307	CDS	522	def	3.5.1.88	COG0242	Peptide deformylase
BEKADICB_03308	gene	495	def1			
BEKADICB_03308	CDS	495	def1	3.5.1.88		Peptide deformylase 1
BEKADICB_03309	gene	891	fmt			
BEKADICB_03309	CDS	891	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
BEKADICB_03310	gene	930				
BEKADICB_03310	CDS	930				hypothetical protein
BEKADICB_03311	gene	2334	ybiO			
BEKADICB_03311	CDS	2334	ybiO		COG0668	Moderate conductance mechanosensitive channel YbiO
BEKADICB_03312	gene	1950	gyrB_2			
BEKADICB_03312	CDS	1950	gyrB_2	5.6.2.2	COG0187	DNA gyrase subunit B
BEKADICB_03313	gene	1053				
BEKADICB_03313	CDS	1053				hypothetical protein
BEKADICB_03314	gene	357				
BEKADICB_03314	CDS	357				hypothetical protein
BEKADICB_03315	gene	1755	ilvB_2			
BEKADICB_03315	CDS	1755	ilvB_2	2.2.1.6	COG0028	Acetolactate synthase large subunit
BEKADICB_03316	gene	561	ilvH			
BEKADICB_03316	CDS	561	ilvH	2.2.1.6	COG0440	Acetolactate synthase isozyme 3 small subunit
BEKADICB_03317	gene	1335	tig			
BEKADICB_03317	CDS	1335	tig	5.2.1.8	COG0544	Trigger factor
BEKADICB_03318	gene	1500				
BEKADICB_03318	CDS	1500				hypothetical protein
BEKADICB_03319	gene	417	acpS			
BEKADICB_03319	CDS	417	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
BEKADICB_03320	gene	759	pdxJ			
BEKADICB_03320	CDS	759	pdxJ	2.6.99.2	COG0854	Pyridoxine 5'-phosphate synthase
BEKADICB_03321	gene	630				
BEKADICB_03321	CDS	630				hypothetical protein
BEKADICB_03322	gene	2118	rsh			
BEKADICB_03322	CDS	2118	rsh	2.7.6.5	COG0317	GTP pyrophosphokinase rsh
BEKADICB_03323	gene	360	rpoZ			
BEKADICB_03323	CDS	360	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
BEKADICB_03324	gene	591	folK			
BEKADICB_03324	CDS	591	folK	2.7.6.3	COG0801	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
BEKADICB_03325	gene	576				
BEKADICB_03325	CDS	576				hypothetical protein
BEKADICB_03326	gene	180				
BEKADICB_03326	CDS	180				hypothetical protein
BEKADICB_03327	gene	1662	mcd			
BEKADICB_03327	CDS	1662	mcd	1.3.8.12	COG1960	(2S)-methylsuccinyl-CoA dehydrogenase
BEKADICB_03328	gene	1209				
BEKADICB_03328	CDS	1209				hypothetical protein
BEKADICB_03329	gene	1059				
BEKADICB_03329	CDS	1059				hypothetical protein
BEKADICB_03330	gene	1830	mutL			
BEKADICB_03330	CDS	1830	mutL		COG0323	DNA mismatch repair protein MutL
BEKADICB_03331	gene	1296				
BEKADICB_03331	CDS	1296				hypothetical protein
BEKADICB_03332	gene	1347				
BEKADICB_03332	CDS	1347		3.4.24.-	COG0612	putative zinc protease
BEKADICB_03333	gene	453				
BEKADICB_03333	CDS	453				hypothetical protein
