locus_tag	ftype	length_bp	gene	EC_number	COG	product
FDFPEOFN_02210	gene	909				
FDFPEOFN_02210	CDS	909				hypothetical protein
FDFPEOFN_02211	gene	1278				
FDFPEOFN_02211	CDS	1278				hypothetical protein
FDFPEOFN_02212	gene	156				
FDFPEOFN_02212	CDS	156				hypothetical protein
FDFPEOFN_02213	gene	1104				
FDFPEOFN_02213	CDS	1104				Iron-sulfur cluster carrier protein
FDFPEOFN_02214	gene	996				
FDFPEOFN_02214	CDS	996				hypothetical protein
FDFPEOFN_02215	gene	597	fdhB1			
FDFPEOFN_02215	CDS	597	fdhB1		COG0437	Formate dehydrogenase iron-sulfur subunit
FDFPEOFN_02216	gene	2970	napA			
FDFPEOFN_02216	CDS	2970	napA	1.9.6.1		Periplasmic nitrate reductase
FDFPEOFN_02217	gene	213				
FDFPEOFN_02217	CDS	213				hypothetical protein
FDFPEOFN_02218	gene	606	torD			
FDFPEOFN_02218	CDS	606	torD			Chaperone protein TorD
FDFPEOFN_02219	gene	735				
FDFPEOFN_02219	CDS	735				hypothetical protein
FDFPEOFN_02220	gene	531				
FDFPEOFN_02220	CDS	531				hypothetical protein
FDFPEOFN_02221	gene	990				
FDFPEOFN_02221	CDS	990				hypothetical protein
FDFPEOFN_02222	gene	555				
FDFPEOFN_02222	CDS	555				hypothetical protein
FDFPEOFN_02223	gene	726				
FDFPEOFN_02223	CDS	726				hypothetical protein
FDFPEOFN_02224	gene	1947	rsxB			
FDFPEOFN_02224	CDS	1947	rsxB	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
FDFPEOFN_02225	gene	528				
FDFPEOFN_02225	CDS	528				hypothetical protein
FDFPEOFN_02226	gene	876	fdhD_2			
FDFPEOFN_02226	CDS	876	fdhD_2		COG1526	Sulfur carrier protein FdhD
FDFPEOFN_02227	gene	612	mobA			
FDFPEOFN_02227	CDS	612	mobA	2.7.7.77	COG0746	Molybdenum cofactor guanylyltransferase
FDFPEOFN_02228	gene	492	mobB			
FDFPEOFN_02228	CDS	492	mobB		COG1763	Molybdopterin-guanine dinucleotide biosynthesis adapter protein
FDFPEOFN_02229	gene	1272	moeA_2			
FDFPEOFN_02229	CDS	1272	moeA_2	2.10.1.1	COG0303	Molybdopterin molybdenumtransferase
FDFPEOFN_02230	gene	231	tusA			
FDFPEOFN_02230	CDS	231	tusA		COG0425	Sulfur carrier protein TusA
FDFPEOFN_02231	gene	465				
FDFPEOFN_02231	CDS	465			COG1720	S-adenosyl-L-methionine-binding protein
FDFPEOFN_02232	gene	696	tupB			
FDFPEOFN_02232	CDS	696	tupB			Tungstate uptake system permease protein TupB
FDFPEOFN_02233	gene	717	pstB_2			
FDFPEOFN_02233	CDS	717	pstB_2	7.3.2.1		Phosphate import ATP-binding protein PstB
FDFPEOFN_02234	gene	813	tupA			
FDFPEOFN_02234	CDS	813	tupA			Tungstate-binding protein TupA
FDFPEOFN_02235	gene	987				
FDFPEOFN_02235	CDS	987				hypothetical protein
FDFPEOFN_02236	gene	1923				
FDFPEOFN_02236	CDS	1923				hypothetical protein
FDFPEOFN_02237	gene	981				
FDFPEOFN_02237	CDS	981				hypothetical protein
FDFPEOFN_02238	gene	1512	lcfB_2			
FDFPEOFN_02238	CDS	1512	lcfB_2	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
FDFPEOFN_02239	gene	1512				
FDFPEOFN_02239	CDS	1512				hypothetical protein
FDFPEOFN_02240	gene	504				
FDFPEOFN_02240	CDS	504				hypothetical protein
FDFPEOFN_02241	gene	972				
FDFPEOFN_02241	CDS	972				hypothetical protein
FDFPEOFN_02242	gene	852				
FDFPEOFN_02242	CDS	852				hypothetical protein
FDFPEOFN_02243	gene	1836	malQ			
FDFPEOFN_02243	CDS	1836	malQ	2.4.1.25	COG1640	4-alpha-glucanotransferase
FDFPEOFN_02244	gene	2079	glgX			
FDFPEOFN_02244	CDS	2079	glgX	3.2.1.-	COG1523	Glycogen operon protein GlgX 
FDFPEOFN_02245	gene	1464	glgA1			
FDFPEOFN_02245	CDS	1464	glgA1	2.4.1.21	COG0297	Glycogen synthase 1
FDFPEOFN_02246	gene	1266	glgC			
FDFPEOFN_02246	CDS	1266	glgC	2.7.7.27	COG0448	Glucose-1-phosphate adenylyltransferase
FDFPEOFN_02247	gene	2190	glgB			
FDFPEOFN_02247	CDS	2190	glgB	2.4.1.18	COG0296	1,4-alpha-glucan branching enzyme GlgB
FDFPEOFN_02248	gene	2466	malP			
FDFPEOFN_02248	CDS	2466	malP	2.4.1.1	COG0058	Maltodextrin phosphorylase
FDFPEOFN_02249	gene	90				
FDFPEOFN_02249	tRNA	90				tRNA-Ser(tga)
FDFPEOFN_02250	gene	903				
FDFPEOFN_02250	CDS	903				hypothetical protein
FDFPEOFN_02251	gene	675	yedK			
FDFPEOFN_02251	CDS	675	yedK	3.4.-.-	COG2135	SOS response-associated protein YedK
FDFPEOFN_02252	gene	573				
FDFPEOFN_02252	CDS	573				hypothetical protein
FDFPEOFN_02253	gene	1611	pgi			
FDFPEOFN_02253	CDS	1611	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
FDFPEOFN_02254	gene	672	pgl			
FDFPEOFN_02254	CDS	672	pgl	3.1.1.31	COG0363	6-phosphogluconolactonase
FDFPEOFN_02255	gene	1446	zwf			
FDFPEOFN_02255	CDS	1446	zwf	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase
FDFPEOFN_02256	gene	585				
FDFPEOFN_02256	CDS	585				hypothetical protein
FDFPEOFN_02257	gene	1032	gntR_2			
FDFPEOFN_02257	CDS	1032	gntR_2			HTH-type transcriptional regulator GntR
FDFPEOFN_02258	gene	77				
FDFPEOFN_02258	tRNA	77				tRNA-Arg(cct)
FDFPEOFN_02259	gene	77				
FDFPEOFN_02259	tRNA	77				tRNA-Arg(ccg)
FDFPEOFN_02260	gene	684				
FDFPEOFN_02260	CDS	684				hypothetical protein
FDFPEOFN_02261	gene	1641				
FDFPEOFN_02261	CDS	1641				hypothetical protein
FDFPEOFN_02262	gene	1224	sufS_2			
FDFPEOFN_02262	CDS	1224	sufS_2	2.8.1.7	COG0520	Cysteine desulfurase
FDFPEOFN_02263	gene	576				
FDFPEOFN_02263	CDS	576				hypothetical protein
FDFPEOFN_02264	gene	630				
FDFPEOFN_02264	CDS	630				hypothetical protein
FDFPEOFN_02265	gene	1293	sufD			
FDFPEOFN_02265	CDS	1293	sufD		COG0719	FeS cluster assembly protein SufD
FDFPEOFN_02266	gene	762	sufC			
FDFPEOFN_02266	CDS	762	sufC		COG0396	putative ATP-dependent transporter SufC
FDFPEOFN_02267	gene	315				
FDFPEOFN_02267	CDS	315				hypothetical protein
FDFPEOFN_02268	gene	1512	sufB			
FDFPEOFN_02268	CDS	1512	sufB		COG0719	FeS cluster assembly protein SufB
FDFPEOFN_02269	gene	1047	iscS			
FDFPEOFN_02269	CDS	1047	iscS	2.8.1.7		Cysteine desulfurase IscS
FDFPEOFN_02270	gene	459	iscR			
FDFPEOFN_02270	CDS	459	iscR		COG1959	HTH-type transcriptional regulator IscR
FDFPEOFN_02271	gene	660				
FDFPEOFN_02271	CDS	660				hypothetical protein
FDFPEOFN_02272	gene	324	emrE			
FDFPEOFN_02272	CDS	324	emrE		COG2076	Multidrug transporter EmrE
FDFPEOFN_02273	gene	603				
FDFPEOFN_02273	CDS	603				hypothetical protein
FDFPEOFN_02274	gene	1821	typA			
FDFPEOFN_02274	CDS	1821	typA		COG1217	GTP-binding protein TypA/BipA
FDFPEOFN_02275	gene	693	loiP			
FDFPEOFN_02275	CDS	693	loiP	3.4.24.-	COG0501	Metalloprotease LoiP
FDFPEOFN_02276	gene	1806	edd			
FDFPEOFN_02276	CDS	1806	edd	4.2.1.12		Phosphogluconate dehydratase
FDFPEOFN_02277	gene	156				
FDFPEOFN_02277	CDS	156				hypothetical protein
FDFPEOFN_02278	gene	1455	purF			
FDFPEOFN_02278	CDS	1455	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
FDFPEOFN_02279	gene	420				
FDFPEOFN_02279	CDS	420				hypothetical protein
FDFPEOFN_02280	gene	570	bioY2			
FDFPEOFN_02280	CDS	570	bioY2		COG1268	Biotin transporter BioY2
FDFPEOFN_02281	gene	354	rpsF			
FDFPEOFN_02281	CDS	354	rpsF		COG0360	30S ribosomal protein S6
FDFPEOFN_02282	gene	228	rpsR			
FDFPEOFN_02282	CDS	228	rpsR		COG0238	30S ribosomal protein S18
FDFPEOFN_02283	gene	621				
FDFPEOFN_02283	CDS	621				hypothetical protein
FDFPEOFN_02284	gene	375				
FDFPEOFN_02284	CDS	375				hypothetical protein
FDFPEOFN_02285	gene	1047				
FDFPEOFN_02285	CDS	1047				hypothetical protein
FDFPEOFN_02286	gene	1023				
FDFPEOFN_02286	CDS	1023				hypothetical protein
FDFPEOFN_02287	gene	1032	trpS			
FDFPEOFN_02287	CDS	1032	trpS	6.1.1.2		Tryptophan--tRNA ligase
FDFPEOFN_02288	gene	651				
FDFPEOFN_02288	CDS	651				hypothetical protein
FDFPEOFN_02289	gene	1563	murJ			
FDFPEOFN_02289	CDS	1563	murJ		COG0728	putative lipid II flippase MurJ
FDFPEOFN_02290	gene	2784	glnD			
FDFPEOFN_02290	CDS	2784	glnD		COG2844	Bifunctional uridylyltransferase/uridylyl-removing enzyme
FDFPEOFN_02291	gene	1188				
FDFPEOFN_02291	CDS	1188				hypothetical protein
FDFPEOFN_02292	gene	849	rsmI			
FDFPEOFN_02292	CDS	849	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
FDFPEOFN_02293	gene	354				
FDFPEOFN_02293	CDS	354				hypothetical protein
FDFPEOFN_02294	gene	948	gshB			
FDFPEOFN_02294	CDS	948	gshB	6.3.2.3	COG0189	Glutathione synthetase
FDFPEOFN_02295	gene	918	mlhB			
FDFPEOFN_02295	CDS	918	mlhB	3.1.1.83		Monoterpene epsilon-lactone hydrolase
FDFPEOFN_02296	gene	1524	comM			
FDFPEOFN_02296	CDS	1524	comM		COG0606	Competence protein ComM
FDFPEOFN_02297	gene	879	rpoH_3			
FDFPEOFN_02297	CDS	879	rpoH_3		COG0568	RNA polymerase sigma factor RpoH
FDFPEOFN_02298	gene	795				
FDFPEOFN_02298	CDS	795				hypothetical protein
FDFPEOFN_02299	gene	645	coaBC_2			
FDFPEOFN_02299	CDS	645	coaBC_2		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
FDFPEOFN_02300	gene	465	dut			
FDFPEOFN_02300	CDS	465	dut	3.6.1.23		Deoxyuridine 5'-triphosphate nucleotidohydrolase
FDFPEOFN_02301	gene	1050				
FDFPEOFN_02301	CDS	1050				hypothetical protein
FDFPEOFN_02302	gene	1929	cpdB			
FDFPEOFN_02302	CDS	1929	cpdB	3.1.3.6	COG0737	2',3'-cyclic-nucleotide 2'-phosphodiesterase/3'-nucleotidase
FDFPEOFN_02303	gene	936	nudC			
FDFPEOFN_02303	CDS	936	nudC	3.6.1.22		NADH pyrophosphatase
FDFPEOFN_02304	gene	699	pgsA			
FDFPEOFN_02304	CDS	699	pgsA	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
FDFPEOFN_02305	gene	252	moaD			
FDFPEOFN_02305	CDS	252	moaD		COG1977	Molybdopterin synthase sulfur carrier subunit
FDFPEOFN_02306	gene	453	moaE			
FDFPEOFN_02306	CDS	453	moaE	2.8.1.12	COG0314	Molybdopterin synthase catalytic subunit
FDFPEOFN_02307	gene	699	rplA			
FDFPEOFN_02307	CDS	699	rplA		COG0081	50S ribosomal protein L1
FDFPEOFN_02308	gene	453	rplK			
FDFPEOFN_02308	CDS	453	rplK		COG0080	50S ribosomal protein L11
FDFPEOFN_02309	gene	534	nusG			
FDFPEOFN_02309	CDS	534	nusG		COG0250	Transcription termination/antitermination protein NusG
FDFPEOFN_02310	gene	198	secE			
FDFPEOFN_02310	CDS	198	secE			Protein translocase subunit SecE
FDFPEOFN_02311	gene	76				
FDFPEOFN_02311	tRNA	76				tRNA-Trp(cca)
FDFPEOFN_02312	gene	660	vatD			
FDFPEOFN_02312	CDS	660	vatD	2.3.1.-		Streptogramin A acetyltransferase
FDFPEOFN_02313	gene	519				
FDFPEOFN_02313	CDS	519				hypothetical protein
FDFPEOFN_02314	gene	1845				
FDFPEOFN_02314	CDS	1845		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
FDFPEOFN_02315	gene	1974				
FDFPEOFN_02315	CDS	1974				hypothetical protein
FDFPEOFN_02316	gene	717				
FDFPEOFN_02316	CDS	717				hypothetical protein
FDFPEOFN_02317	gene	2808				
FDFPEOFN_02317	CDS	2808				hypothetical protein
FDFPEOFN_02318	gene	1995	rep			
FDFPEOFN_02318	CDS	1995	rep	3.6.4.12		ATP-dependent DNA helicase Rep
FDFPEOFN_02319	gene	468				
FDFPEOFN_02319	CDS	468				hypothetical protein
FDFPEOFN_02320	gene	951				
FDFPEOFN_02320	CDS	951				hypothetical protein
FDFPEOFN_02321	gene	90				
FDFPEOFN_02321	tRNA	90				tRNA-Ser(cga)
FDFPEOFN_02322	gene	828				
FDFPEOFN_02322	CDS	828				hypothetical protein
FDFPEOFN_02323	gene	1170	argE			
FDFPEOFN_02323	CDS	1170	argE	3.5.1.16	COG0624	Acetylornithine deacetylase
FDFPEOFN_02324	gene	2175	uvrB			
FDFPEOFN_02324	CDS	2175	uvrB		COG0556	UvrABC system protein B
FDFPEOFN_02325	gene	306				
FDFPEOFN_02325	CDS	306				hypothetical protein
FDFPEOFN_02326	gene	423	yccU			
FDFPEOFN_02326	CDS	423	yccU		COG1832	putative protein YccU
FDFPEOFN_02327	gene	1359	mdtK			
FDFPEOFN_02327	CDS	1359	mdtK		COG0534	Multidrug resistance protein MdtK
FDFPEOFN_02328	gene	846	nadC			
FDFPEOFN_02328	CDS	846	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
FDFPEOFN_02329	gene	1536	nadB			
FDFPEOFN_02329	CDS	1536	nadB	1.4.3.16	COG0029	L-aspartate oxidase
FDFPEOFN_02330	gene	1047	nadA			
FDFPEOFN_02330	CDS	1047	nadA	2.5.1.72	COG0379	Quinolinate synthase A
FDFPEOFN_02331	gene	1572	mtgB			
FDFPEOFN_02331	CDS	1572	mtgB	2.1.1.-	COG5598	Glycine betaine methyltransferase
FDFPEOFN_02332	gene	2232				
FDFPEOFN_02332	CDS	2232				hypothetical protein
FDFPEOFN_02333	gene	984				
FDFPEOFN_02333	CDS	984				hypothetical protein
FDFPEOFN_02334	gene	1350	dctD_2			
FDFPEOFN_02334	CDS	1350	dctD_2			C4-dicarboxylate transport transcriptional regulatory protein DctD
FDFPEOFN_02335	gene	1845	dctB_2			
FDFPEOFN_02335	CDS	1845	dctB_2	2.7.13.3		C4-dicarboxylate transport sensor protein DctB
FDFPEOFN_02336	gene	1098	ychF			
FDFPEOFN_02336	CDS	1098	ychF		COG0012	Ribosome-binding ATPase YchF
FDFPEOFN_02337	gene	1626	mdoB			
FDFPEOFN_02337	CDS	1626	mdoB	2.7.8.20		Phosphoglycerol transferase I
FDFPEOFN_02338	gene	792	trpA			
FDFPEOFN_02338	CDS	792	trpA	4.2.1.20	COG0159	Tryptophan synthase alpha chain
FDFPEOFN_02339	gene	543				
FDFPEOFN_02339	CDS	543				hypothetical protein
FDFPEOFN_02340	gene	198				
FDFPEOFN_02340	CDS	198				hypothetical protein
FDFPEOFN_02341	gene	1116	hemH			
FDFPEOFN_02341	CDS	1116	hemH	4.99.1.1	COG0276	Ferrochelatase
FDFPEOFN_02342	gene	837				
FDFPEOFN_02342	CDS	837				hypothetical protein
FDFPEOFN_02343	gene	753				
FDFPEOFN_02343	CDS	753				hypothetical protein
FDFPEOFN_02344	gene	258	grxC			
FDFPEOFN_02344	CDS	258	grxC		COG0695	Glutaredoxin 3
FDFPEOFN_02345	gene	846	nit1			
FDFPEOFN_02345	CDS	846	nit1	3.5.1.128		Deaminated glutathione amidase
FDFPEOFN_02346	gene	432				
FDFPEOFN_02346	CDS	432				hypothetical protein
FDFPEOFN_02347	gene	564	sigK			
FDFPEOFN_02347	CDS	564	sigK		COG1595	ECF RNA polymerase sigma factor SigK
FDFPEOFN_02348	gene	654				
FDFPEOFN_02348	CDS	654				hypothetical protein
FDFPEOFN_02349	gene	540				
FDFPEOFN_02349	CDS	540				hypothetical protein
FDFPEOFN_02350	gene	987				
FDFPEOFN_02350	CDS	987				hypothetical protein
FDFPEOFN_02351	gene	87				
FDFPEOFN_02351	tRNA	87				tRNA-Leu(cag)
FDFPEOFN_02352	gene	813	novR			
FDFPEOFN_02352	CDS	813	novR	4.1.-.-		Decarboxylase NovR
FDFPEOFN_02353	gene	906	dmlR_2			
FDFPEOFN_02353	CDS	906	dmlR_2			HTH-type transcriptional regulator DmlR
FDFPEOFN_02354	gene	873	rfbA			
FDFPEOFN_02354	CDS	873	rfbA	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase 1
FDFPEOFN_02355	gene	849	rmlD			
FDFPEOFN_02355	CDS	849	rmlD	1.1.1.133		dTDP-4-dehydrorhamnose reductase
FDFPEOFN_02356	gene	1044	rffG			
FDFPEOFN_02356	CDS	1044	rffG	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase 2
FDFPEOFN_02357	gene	558	rfbC			
FDFPEOFN_02357	CDS	558	rfbC	5.1.3.13	COG1898	dTDP-4-dehydrorhamnose 3,5-epimerase
FDFPEOFN_02358	gene	2421	pheT			
FDFPEOFN_02358	CDS	2421	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
FDFPEOFN_02359	gene	771				
FDFPEOFN_02359	CDS	771				hypothetical protein
FDFPEOFN_02360	gene	657				
FDFPEOFN_02360	CDS	657				hypothetical protein
FDFPEOFN_02361	gene	393				
FDFPEOFN_02361	CDS	393				hypothetical protein
FDFPEOFN_02362	gene	870	prmA			
FDFPEOFN_02362	CDS	870	prmA	2.1.1.-	COG2264	Ribosomal protein L11 methyltransferase
FDFPEOFN_02363	gene	651	msrA_2			
FDFPEOFN_02363	CDS	651	msrA_2	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
FDFPEOFN_02364	gene	606				
FDFPEOFN_02364	CDS	606				hypothetical protein
FDFPEOFN_02365	gene	513				
FDFPEOFN_02365	CDS	513				hypothetical protein
FDFPEOFN_02366	gene	2247	ptsP			
FDFPEOFN_02366	CDS	2247	ptsP	2.7.3.9	COG3605	Phosphoenolpyruvate-dependent phosphotransferase system
FDFPEOFN_02367	gene	1257	lysC			
FDFPEOFN_02367	CDS	1257	lysC	2.7.2.4	COG0527	Aspartokinase
FDFPEOFN_02368	gene	1152				
FDFPEOFN_02368	CDS	1152				hypothetical protein
FDFPEOFN_02369	gene	510	bsaA			
FDFPEOFN_02369	CDS	510	bsaA			Glutathione peroxidase BsaA
FDFPEOFN_02370	gene	393				
FDFPEOFN_02370	CDS	393				hypothetical protein
FDFPEOFN_02371	gene	219				
FDFPEOFN_02371	CDS	219				hypothetical protein
FDFPEOFN_02372	gene	501	ruvC			
FDFPEOFN_02372	CDS	501	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
FDFPEOFN_02373	gene	666	ruvA			
FDFPEOFN_02373	CDS	666	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
FDFPEOFN_02374	gene	1038	ruvB			
FDFPEOFN_02374	CDS	1038	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
FDFPEOFN_02375	gene	825	ispE			
FDFPEOFN_02375	CDS	825	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
FDFPEOFN_02376	gene	1707	bepA_2			
FDFPEOFN_02376	CDS	1707	bepA_2	3.4.-.-		Beta-barrel assembly-enhancing protease
FDFPEOFN_02377	gene	1650				
FDFPEOFN_02377	CDS	1650		1.5.5.1	COG0644	Electron transfer flavoprotein-ubiquinone oxidoreductase
FDFPEOFN_02378	gene	471	greA			
FDFPEOFN_02378	CDS	471	greA		COG0782	Transcription elongation factor GreA
FDFPEOFN_02379	gene	975				
FDFPEOFN_02379	CDS	975				hypothetical protein
FDFPEOFN_02380	gene	705	ygaZ			
FDFPEOFN_02380	CDS	705	ygaZ		COG1296	Inner membrane protein YgaZ
FDFPEOFN_02381	gene	333				
FDFPEOFN_02381	CDS	333				hypothetical protein
FDFPEOFN_02382	gene	1440				
FDFPEOFN_02382	CDS	1440		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
FDFPEOFN_02383	gene	585	rimJ			
FDFPEOFN_02383	CDS	585	rimJ	2.3.1.267	COG1670	[Ribosomal protein S5]-alanine N-acetyltransferase
FDFPEOFN_02384	gene	1263				
FDFPEOFN_02384	CDS	1263		3.4.24.-	COG0612	putative zinc protease
FDFPEOFN_02385	gene	1389	thrC			
FDFPEOFN_02385	CDS	1389	thrC	4.2.3.1	COG0498	Threonine synthase
FDFPEOFN_02386	gene	684				
FDFPEOFN_02386	CDS	684				hypothetical protein
FDFPEOFN_02387	gene	804	ctaE			
FDFPEOFN_02387	CDS	804	ctaE	1.9.3.1	COG1845	Cytochrome c oxidase subunit 3
FDFPEOFN_02388	gene	573	ctaG			
FDFPEOFN_02388	CDS	573	ctaG		COG3175	Cytochrome c oxidase assembly protein CtaG
FDFPEOFN_02389	gene	201				
FDFPEOFN_02389	CDS	201				hypothetical protein
FDFPEOFN_02390	gene	975	ctaB			
FDFPEOFN_02390	CDS	975	ctaB	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
FDFPEOFN_02391	gene	882	ctaC			
FDFPEOFN_02391	CDS	882	ctaC	1.9.3.1	COG1622	Cytochrome c oxidase subunit 2
FDFPEOFN_02392	gene	1422	tldD			
FDFPEOFN_02392	CDS	1422	tldD	3.4.-.-	COG0312	Metalloprotease TldD
FDFPEOFN_02393	gene	909				
FDFPEOFN_02393	CDS	909				hypothetical protein
FDFPEOFN_02394	gene	315	hisE			
FDFPEOFN_02394	CDS	315	hisE	3.6.1.31	COG0140	Phosphoribosyl-ATP pyrophosphatase
FDFPEOFN_02395	gene	846	hisF			
FDFPEOFN_02395	CDS	846	hisF	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
FDFPEOFN_02396	gene	318	dksA_2			
FDFPEOFN_02396	CDS	318	dksA_2			RNA polymerase-binding transcription factor DksA
FDFPEOFN_02397	gene	1608	prfC			
FDFPEOFN_02397	CDS	1608	prfC		COG4108	Peptide chain release factor 3
FDFPEOFN_02398	gene	693	lexA			
FDFPEOFN_02398	CDS	693	lexA	3.4.21.88	COG1974	LexA repressor
FDFPEOFN_02399	gene	1179	moeA_3			
FDFPEOFN_02399	CDS	1179	moeA_3	2.10.1.1	COG0303	Molybdopterin molybdenumtransferase
FDFPEOFN_02400	gene	480	moaC			
FDFPEOFN_02400	CDS	480	moaC	4.6.1.17	COG0315	Cyclic pyranopterin monophosphate synthase
FDFPEOFN_02401	gene	807	trpC			
FDFPEOFN_02401	CDS	807	trpC	4.1.1.48		Indole-3-glycerol phosphate synthase
FDFPEOFN_02402	gene	1023	trpD			
FDFPEOFN_02402	CDS	1023	trpD	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
FDFPEOFN_02403	gene	582	trpG			
FDFPEOFN_02403	CDS	582	trpG	4.1.3.27	COG0512	Anthranilate synthase component 2
FDFPEOFN_02404	gene	1404				
FDFPEOFN_02404	CDS	1404				hypothetical protein
FDFPEOFN_02405	gene	369				
FDFPEOFN_02405	CDS	369				hypothetical protein
FDFPEOFN_02406	gene	85				
FDFPEOFN_02406	tRNA	85				tRNA-Leu(taa)
FDFPEOFN_02407	gene	1005	adh			
FDFPEOFN_02407	CDS	1005	adh	1.1.1.1		Alcohol dehydrogenase
FDFPEOFN_02408	gene	2169	deaD			
FDFPEOFN_02408	CDS	2169	deaD	3.6.4.13		ATP-dependent RNA helicase DeaD
FDFPEOFN_02409	gene	75				
FDFPEOFN_02409	tRNA	75				tRNA-Gly(gcc)
FDFPEOFN_02410	gene	228				
FDFPEOFN_02410	CDS	228				hypothetical protein
FDFPEOFN_02411	gene	636				
FDFPEOFN_02411	CDS	636				hypothetical protein
FDFPEOFN_02412	gene	258	bolA			
FDFPEOFN_02412	CDS	258	bolA		COG0271	DNA-binding transcriptional regulator BolA
FDFPEOFN_02413	gene	948	oxyR_2			
FDFPEOFN_02413	CDS	948	oxyR_2			Hydrogen peroxide-inducible genes activator
FDFPEOFN_02414	gene	948	lipA			
FDFPEOFN_02414	CDS	948	lipA	2.8.1.8		Lipoyl synthase
FDFPEOFN_02415	gene	699	rpe			
FDFPEOFN_02415	CDS	699	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
FDFPEOFN_02416	gene	558				
FDFPEOFN_02416	CDS	558				hypothetical protein
FDFPEOFN_02417	gene	663	gph_2			
FDFPEOFN_02417	CDS	663	gph_2	3.1.3.18	COG0546	Phosphoglycolate phosphatase
FDFPEOFN_02418	gene	990				
FDFPEOFN_02418	CDS	990				hypothetical protein
FDFPEOFN_02419	gene	1449	guaB			
FDFPEOFN_02419	CDS	1449	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
FDFPEOFN_02420	gene	792				
FDFPEOFN_02420	CDS	792				hypothetical protein
FDFPEOFN_02421	gene	432				
FDFPEOFN_02421	CDS	432				hypothetical protein
FDFPEOFN_02422	gene	381	rplS			
FDFPEOFN_02422	CDS	381	rplS		COG0335	50S ribosomal protein L19
FDFPEOFN_02423	gene	222	rpmE			
FDFPEOFN_02423	CDS	222	rpmE		COG0254	50S ribosomal protein L31
FDFPEOFN_02424	gene	810				
FDFPEOFN_02424	CDS	810				hypothetical protein
FDFPEOFN_02425	gene	153				
FDFPEOFN_02425	CDS	153				hypothetical protein
FDFPEOFN_02426	gene	540				
FDFPEOFN_02426	CDS	540				hypothetical protein
FDFPEOFN_02427	gene	594				
FDFPEOFN_02427	CDS	594				hypothetical protein
FDFPEOFN_02428	gene	822				
FDFPEOFN_02428	CDS	822				hypothetical protein
FDFPEOFN_02429	gene	3438	acrB			
FDFPEOFN_02429	CDS	3438	acrB		COG0841	Multidrug efflux pump subunit AcrB
FDFPEOFN_02430	gene	1479	mdtA_4			
FDFPEOFN_02430	CDS	1479	mdtA_4			Multidrug resistance protein MdtA
FDFPEOFN_02431	gene	543	moaB			
FDFPEOFN_02431	CDS	543	moaB		COG0521	Molybdenum cofactor biosynthesis protein B
FDFPEOFN_02432	gene	798				
FDFPEOFN_02432	CDS	798				hypothetical protein
FDFPEOFN_02433	gene	969	pyrB			
FDFPEOFN_02433	CDS	969	pyrB	2.1.3.2		Aspartate carbamoyltransferase
FDFPEOFN_02434	gene	468				
FDFPEOFN_02434	CDS	468				hypothetical protein
FDFPEOFN_02435	gene	444				
FDFPEOFN_02435	CDS	444				hypothetical protein
FDFPEOFN_02436	gene	1281	pyrC_1			
FDFPEOFN_02436	CDS	1281	pyrC_1	3.5.2.3	COG0044	Dihydroorotase
FDFPEOFN_02437	gene	612	plsY			
FDFPEOFN_02437	CDS	612	plsY	2.3.1.275	COG0344	Glycerol-3-phosphate acyltransferase
FDFPEOFN_02438	gene	615				
FDFPEOFN_02438	CDS	615				hypothetical protein
FDFPEOFN_02439	gene	489				
FDFPEOFN_02439	CDS	489				hypothetical protein
FDFPEOFN_02440	gene	519				
FDFPEOFN_02440	CDS	519				hypothetical protein
FDFPEOFN_02441	gene	360				
FDFPEOFN_02441	CDS	360				hypothetical protein
FDFPEOFN_02442	gene	615	caiD_1			
