locus_tag	ftype	length_bp	gene	EC_number	COG	product
GLPIOCIE_02420	gene	1077				
GLPIOCIE_02420	CDS	1077				hypothetical protein
GLPIOCIE_02421	gene	768	yfiH			
GLPIOCIE_02421	CDS	768	yfiH	1.10.3.-	COG1496	Polyphenol oxidase
GLPIOCIE_02422	gene	108				
GLPIOCIE_02422	CDS	108				hypothetical protein
GLPIOCIE_02423	gene	636				
GLPIOCIE_02423	CDS	636				hypothetical protein
GLPIOCIE_02424	gene	501	lrp_5			
GLPIOCIE_02424	CDS	501	lrp_5		COG1522	Leucine-responsive regulatory protein
GLPIOCIE_02425	gene	969	trxB			
GLPIOCIE_02425	CDS	969	trxB	1.8.1.9	COG0492	Thioredoxin reductase
GLPIOCIE_02426	gene	1707	sat/cysC			
GLPIOCIE_02426	CDS	1707	sat/cysC		COG0529	putative bifunctional SAT/APS kinase
GLPIOCIE_02427	gene	432	atpC			
GLPIOCIE_02427	CDS	432	atpC		COG0355	ATP synthase epsilon chain
GLPIOCIE_02428	gene	1443	atpD			
GLPIOCIE_02428	CDS	1443	atpD	7.1.2.2	COG0055	ATP synthase subunit beta
GLPIOCIE_02429	gene	876	atpG_2			
GLPIOCIE_02429	CDS	876	atpG_2		COG0224	ATP synthase gamma chain
GLPIOCIE_02430	gene	1539	atpA			
GLPIOCIE_02430	CDS	1539	atpA	7.1.2.2	COG0056	ATP synthase subunit alpha
GLPIOCIE_02431	gene	561	atpH			
GLPIOCIE_02431	CDS	561	atpH		COG0712	ATP synthase subunit delta
GLPIOCIE_02432	gene	747				
GLPIOCIE_02432	CDS	747				hypothetical protein
GLPIOCIE_02433	gene	768	gloB_1			
GLPIOCIE_02433	CDS	768	gloB_1	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloB
GLPIOCIE_02434	gene	2310	clpA			
GLPIOCIE_02434	CDS	2310	clpA		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA
GLPIOCIE_02435	gene	1605	ompA			
GLPIOCIE_02435	CDS	1605	ompA			Outer membrane protein A
GLPIOCIE_02436	gene	1212				
GLPIOCIE_02436	CDS	1212				hypothetical protein
GLPIOCIE_02437	gene	546	chaC			
GLPIOCIE_02437	CDS	546	chaC	4.3.2.7	COG3703	Glutathione-specific gamma-glutamylcyclotransferase
GLPIOCIE_02438	gene	993				
GLPIOCIE_02438	CDS	993				hypothetical protein
GLPIOCIE_02439	gene	924	tyrC			
GLPIOCIE_02439	CDS	924	tyrC	1.3.1.43		Cyclohexadienyl dehydrogenase
GLPIOCIE_02440	gene	1086	hisC_3			
GLPIOCIE_02440	CDS	1086	hisC_3	2.6.1.9		Histidinol-phosphate aminotransferase
GLPIOCIE_02441	gene	621	rpsD			
GLPIOCIE_02441	CDS	621	rpsD		COG0522	30S ribosomal protein S4
GLPIOCIE_02442	gene	2265				
GLPIOCIE_02442	CDS	2265				hypothetical protein
GLPIOCIE_02443	gene	432				
GLPIOCIE_02443	CDS	432				hypothetical protein
GLPIOCIE_02444	gene	705	hisG			
GLPIOCIE_02444	CDS	705	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
GLPIOCIE_02445	gene	1098	hisZ			
GLPIOCIE_02445	CDS	1098	hisZ			ATP phosphoribosyltransferase regulatory subunit
GLPIOCIE_02446	gene	1491	hisS			
GLPIOCIE_02446	CDS	1491	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
GLPIOCIE_02447	gene	207	slyX			
GLPIOCIE_02447	CDS	207	slyX			Protein SlyX
GLPIOCIE_02448	gene	1071				
GLPIOCIE_02448	CDS	1071				hypothetical protein
GLPIOCIE_02449	gene	3504	dnaE1			
GLPIOCIE_02449	CDS	3504	dnaE1	2.7.7.7		DNA polymerase III subunit alpha
GLPIOCIE_02450	gene	867				
GLPIOCIE_02450	CDS	867				hypothetical protein
GLPIOCIE_02451	gene	1371				
GLPIOCIE_02451	CDS	1371				hypothetical protein
GLPIOCIE_02452	gene	2298	xdhA			
GLPIOCIE_02452	CDS	2298	xdhA	1.17.1.4	COG1529	Putative xanthine dehydrogenase molybdenum-binding subunit XdhA
GLPIOCIE_02453	gene	954				
GLPIOCIE_02453	CDS	954				hypothetical protein
GLPIOCIE_02454	gene	1533	mglA			
GLPIOCIE_02454	CDS	1533	mglA	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
GLPIOCIE_02455	gene	1080				
GLPIOCIE_02455	CDS	1080				hypothetical protein
GLPIOCIE_02456	gene	933				
GLPIOCIE_02456	CDS	933				hypothetical protein
GLPIOCIE_02457	gene	1089				
GLPIOCIE_02457	CDS	1089				Purine-binding protein
GLPIOCIE_02458	gene	888	fieF			
GLPIOCIE_02458	CDS	888	fieF		COG0053	Ferrous-iron efflux pump FieF
GLPIOCIE_02459	gene	570				
GLPIOCIE_02459	CDS	570				hypothetical protein
GLPIOCIE_02460	gene	987				
GLPIOCIE_02460	CDS	987		1.1.1.-		Putative 2-hydroxyacid dehydrogenase
GLPIOCIE_02461	gene	738				
GLPIOCIE_02461	CDS	738				hypothetical protein
GLPIOCIE_02462	gene	2502	abo_4			
GLPIOCIE_02462	CDS	2502	abo_4	1.5.3.19		4-methylaminobutanoate oxidase (formaldehyde-forming)
GLPIOCIE_02463	gene	345				
GLPIOCIE_02463	CDS	345				hypothetical protein
GLPIOCIE_02464	gene	1053				
GLPIOCIE_02464	CDS	1053				hypothetical protein
GLPIOCIE_02465	gene	468	dut			
GLPIOCIE_02465	CDS	468	dut	3.6.1.23		Deoxyuridine 5'-triphosphate nucleotidohydrolase
GLPIOCIE_02466	gene	1200	coaBC			
GLPIOCIE_02466	CDS	1200	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
GLPIOCIE_02467	gene	1515	comM			
GLPIOCIE_02467	CDS	1515	comM		COG0606	Competence protein ComM
GLPIOCIE_02468	gene	996	gshB			
GLPIOCIE_02468	CDS	996	gshB	6.3.2.3	COG0189	Glutathione synthetase
GLPIOCIE_02469	gene	306				
GLPIOCIE_02469	CDS	306				hypothetical protein
GLPIOCIE_02470	gene	861	rsmI			
GLPIOCIE_02470	CDS	861	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
GLPIOCIE_02471	gene	1173				
GLPIOCIE_02471	CDS	1173				hypothetical protein
GLPIOCIE_02472	gene	2784	glnD			
GLPIOCIE_02472	CDS	2784	glnD		COG2844	Bifunctional uridylyltransferase/uridylyl-removing enzyme
GLPIOCIE_02473	gene	1545	murJ			
GLPIOCIE_02473	CDS	1545	murJ		COG0728	putative lipid II flippase MurJ
GLPIOCIE_02474	gene	687				
GLPIOCIE_02474	CDS	687				hypothetical protein
GLPIOCIE_02475	gene	1038	trpS			
GLPIOCIE_02475	CDS	1038	trpS	6.1.1.2		Tryptophan--tRNA ligase
GLPIOCIE_02476	gene	495	catE			
GLPIOCIE_02476	CDS	495	catE	1.13.11.2	COG2514	Catechol-2,3-dioxygenase
GLPIOCIE_02477	gene	654	kpsT_2			
GLPIOCIE_02477	CDS	654	kpsT_2			Polysialic acid transport ATP-binding protein KpsT
GLPIOCIE_02478	gene	1500				
GLPIOCIE_02478	CDS	1500				hypothetical protein
GLPIOCIE_02479	gene	816	kpsM			
GLPIOCIE_02479	CDS	816	kpsM		COG1682	Polysialic acid transport protein KpsM
GLPIOCIE_02480	gene	930				
GLPIOCIE_02480	CDS	930				hypothetical protein
GLPIOCIE_02481	gene	1344				
GLPIOCIE_02481	CDS	1344				hypothetical protein
GLPIOCIE_02482	gene	1224				
GLPIOCIE_02482	CDS	1224				hypothetical protein
GLPIOCIE_02483	gene	77				
GLPIOCIE_02483	tRNA	77				tRNA-Arg(ccg)
GLPIOCIE_02484	gene	1221	sufS_2			
GLPIOCIE_02484	CDS	1221	sufS_2	2.8.1.7	COG0520	Cysteine desulfurase
GLPIOCIE_02485	gene	594				
GLPIOCIE_02485	CDS	594				hypothetical protein
GLPIOCIE_02486	gene	486				
GLPIOCIE_02486	CDS	486				hypothetical protein
GLPIOCIE_02487	gene	1305	sufD			
GLPIOCIE_02487	CDS	1305	sufD		COG0719	FeS cluster assembly protein SufD
GLPIOCIE_02488	gene	756	sufC			
GLPIOCIE_02488	CDS	756	sufC		COG0396	putative ATP-dependent transporter SufC
GLPIOCIE_02489	gene	510				
GLPIOCIE_02489	CDS	510				hypothetical protein
GLPIOCIE_02490	gene	312				
GLPIOCIE_02490	CDS	312				hypothetical protein
GLPIOCIE_02491	gene	1533	sufB			
GLPIOCIE_02491	CDS	1533	sufB		COG0719	FeS cluster assembly protein SufB
GLPIOCIE_02492	gene	1074	nifS			
GLPIOCIE_02492	CDS	1074	nifS	2.8.1.7	COG1104	Cysteine desulfurase NifS
GLPIOCIE_02493	gene	459	iscR			
GLPIOCIE_02493	CDS	459	iscR		COG1959	HTH-type transcriptional regulator IscR
GLPIOCIE_02494	gene	660				
GLPIOCIE_02494	CDS	660				hypothetical protein
GLPIOCIE_02495	gene	276				
GLPIOCIE_02495	CDS	276				hypothetical protein
GLPIOCIE_02496	gene	1212	icd			
GLPIOCIE_02496	CDS	1212	icd	1.1.1.42	COG0538	Isocitrate dehydrogenase [NADP]
GLPIOCIE_02497	gene	1035				
GLPIOCIE_02497	CDS	1035		2.4.-.-		putative glycosyltransferase
GLPIOCIE_02498	gene	1839				
GLPIOCIE_02498	CDS	1839				hypothetical protein
GLPIOCIE_02499	gene	441				
GLPIOCIE_02499	CDS	441				hypothetical protein
GLPIOCIE_02500	gene	903				
GLPIOCIE_02500	CDS	903				hypothetical protein
GLPIOCIE_02501	gene	1266	fccB			
GLPIOCIE_02501	CDS	1266	fccB	1.8.2.3	COG0446	Sulfide dehydrogenase [flavocytochrome c] flavoprotein chain
GLPIOCIE_02502	gene	720				
GLPIOCIE_02502	CDS	720				hypothetical protein
GLPIOCIE_02503	gene	1086				
GLPIOCIE_02503	CDS	1086				hypothetical protein
GLPIOCIE_02504	gene	1266				
GLPIOCIE_02504	CDS	1266				hypothetical protein
GLPIOCIE_02505	gene	1692				
GLPIOCIE_02505	CDS	1692				hypothetical protein
GLPIOCIE_02506	gene	852	soxA_2			
GLPIOCIE_02506	CDS	852	soxA_2	2.8.5.2		L-cysteine S-thiosulfotransferase subunit SoxA
GLPIOCIE_02507	gene	330				
GLPIOCIE_02507	CDS	330				hypothetical protein
GLPIOCIE_02508	gene	420				
GLPIOCIE_02508	CDS	420				hypothetical protein
GLPIOCIE_02509	gene	477				
GLPIOCIE_02509	CDS	477				hypothetical protein
GLPIOCIE_02510	gene	576				
GLPIOCIE_02510	CDS	576				hypothetical protein
GLPIOCIE_02511	gene	741	dsbD_2			
GLPIOCIE_02511	CDS	741	dsbD_2	1.8.1.8		Thiol:disulfide interchange protein DsbD
GLPIOCIE_02512	gene	390				
GLPIOCIE_02512	CDS	390				hypothetical protein
GLPIOCIE_02513	gene	411				
GLPIOCIE_02513	CDS	411				hypothetical protein
GLPIOCIE_02514	gene	1050				
GLPIOCIE_02514	CDS	1050				hypothetical protein
GLPIOCIE_02515	gene	1128	flhA			
GLPIOCIE_02515	CDS	1128	flhA	1.1.1.284	COG1062	S-(hydroxymethyl)glutathione dehydrogenase
GLPIOCIE_02516	gene	528				
GLPIOCIE_02516	CDS	528				hypothetical protein
GLPIOCIE_02517	gene	447	aroQ			
GLPIOCIE_02517	CDS	447	aroQ	4.2.1.10	COG0757	3-dehydroquinate dehydratase
GLPIOCIE_02518	gene	1044				
GLPIOCIE_02518	CDS	1044				hypothetical protein
GLPIOCIE_02519	gene	150				
GLPIOCIE_02519	CDS	150				hypothetical protein
GLPIOCIE_02520	gene	510	ntaB			
GLPIOCIE_02520	CDS	510	ntaB	1.5.1.42		FMN reductase (NADH) NtaB
GLPIOCIE_02521	gene	360	bigR			
GLPIOCIE_02521	CDS	360	bigR		COG0640	Biofilm growth-associated repressor
GLPIOCIE_02522	gene	1596				
GLPIOCIE_02522	CDS	1596				hypothetical protein
GLPIOCIE_02523	gene	1722				
GLPIOCIE_02523	CDS	1722				hypothetical protein
GLPIOCIE_02524	gene	786				
GLPIOCIE_02524	CDS	786				hypothetical protein
GLPIOCIE_02525	gene	4110				
GLPIOCIE_02525	CDS	4110				hypothetical protein
GLPIOCIE_02526	gene	438				
GLPIOCIE_02526	CDS	438				hypothetical protein
GLPIOCIE_02527	gene	918				
GLPIOCIE_02527	CDS	918				hypothetical protein
GLPIOCIE_02528	gene	243				
GLPIOCIE_02528	CDS	243				hypothetical protein
GLPIOCIE_02529	gene	210				
GLPIOCIE_02529	CDS	210				hypothetical protein
GLPIOCIE_02530	gene	648				
GLPIOCIE_02530	CDS	648				hypothetical protein
GLPIOCIE_02531	gene	348				
GLPIOCIE_02531	CDS	348				hypothetical protein
GLPIOCIE_02532	gene	414				
GLPIOCIE_02532	CDS	414				hypothetical protein
GLPIOCIE_02533	gene	624				
GLPIOCIE_02533	CDS	624				hypothetical protein
GLPIOCIE_02534	gene	2334				
GLPIOCIE_02534	CDS	2334				hypothetical protein
GLPIOCIE_02535	gene	159				
GLPIOCIE_02535	CDS	159				hypothetical protein
GLPIOCIE_02536	gene	423				
GLPIOCIE_02536	CDS	423				hypothetical protein
GLPIOCIE_02537	gene	960				
GLPIOCIE_02537	CDS	960				hypothetical protein
GLPIOCIE_02538	gene	108				
GLPIOCIE_02538	CDS	108				hypothetical protein
GLPIOCIE_02539	gene	447				
GLPIOCIE_02539	CDS	447				hypothetical protein
GLPIOCIE_02540	gene	474				
GLPIOCIE_02540	CDS	474				hypothetical protein
GLPIOCIE_02541	gene	441				
GLPIOCIE_02541	CDS	441				hypothetical protein
GLPIOCIE_02542	gene	177				
GLPIOCIE_02542	CDS	177				hypothetical protein
GLPIOCIE_02543	gene	984				
GLPIOCIE_02543	CDS	984				hypothetical protein
GLPIOCIE_02544	gene	375				
GLPIOCIE_02544	CDS	375				hypothetical protein
GLPIOCIE_02545	gene	909				
GLPIOCIE_02545	CDS	909				hypothetical protein
GLPIOCIE_02546	gene	2805				
GLPIOCIE_02546	CDS	2805				hypothetical protein
GLPIOCIE_02547	gene	1155				
GLPIOCIE_02547	CDS	1155				hypothetical protein
GLPIOCIE_02548	gene	1392				
GLPIOCIE_02548	CDS	1392				hypothetical protein
GLPIOCIE_02549	gene	699				
GLPIOCIE_02549	CDS	699				hypothetical protein
GLPIOCIE_02550	gene	411				
GLPIOCIE_02550	CDS	411				hypothetical protein
GLPIOCIE_02551	gene	1212				
GLPIOCIE_02551	CDS	1212				hypothetical protein
GLPIOCIE_02552	gene	459				
GLPIOCIE_02552	CDS	459				hypothetical protein
GLPIOCIE_02553	gene	279				
GLPIOCIE_02553	CDS	279				hypothetical protein
GLPIOCIE_02554	gene	231				
GLPIOCIE_02554	CDS	231				hypothetical protein
GLPIOCIE_02555	gene	423	ssb			
GLPIOCIE_02555	CDS	423	ssb			Single-stranded DNA-binding protein
GLPIOCIE_02556	gene	675				
GLPIOCIE_02556	CDS	675				hypothetical protein
GLPIOCIE_02557	gene	969				
GLPIOCIE_02557	CDS	969				hypothetical protein
GLPIOCIE_02558	gene	447				
GLPIOCIE_02558	CDS	447				hypothetical protein
GLPIOCIE_02559	gene	486				
GLPIOCIE_02559	CDS	486				hypothetical protein
GLPIOCIE_02560	gene	255				
GLPIOCIE_02560	CDS	255				hypothetical protein
GLPIOCIE_02561	gene	585				
GLPIOCIE_02561	CDS	585				hypothetical protein
GLPIOCIE_02562	gene	921				
GLPIOCIE_02562	CDS	921				hypothetical protein
GLPIOCIE_02563	gene	285				
GLPIOCIE_02563	CDS	285				hypothetical protein
GLPIOCIE_02564	gene	354				
GLPIOCIE_02564	CDS	354				hypothetical protein
GLPIOCIE_02565	gene	234				
GLPIOCIE_02565	CDS	234				hypothetical protein
GLPIOCIE_02566	gene	924				
GLPIOCIE_02566	CDS	924				hypothetical protein
GLPIOCIE_02567	gene	1167				
GLPIOCIE_02567	CDS	1167				hypothetical protein
GLPIOCIE_02568	gene	198				
GLPIOCIE_02568	CDS	198				hypothetical protein
GLPIOCIE_02569	gene	153				
GLPIOCIE_02569	CDS	153				hypothetical protein
GLPIOCIE_02570	gene	363				
GLPIOCIE_02570	CDS	363				hypothetical protein
GLPIOCIE_02571	gene	648				
GLPIOCIE_02571	CDS	648				hypothetical protein
GLPIOCIE_02572	gene	354				
GLPIOCIE_02572	CDS	354				hypothetical protein
GLPIOCIE_02573	gene	237				
GLPIOCIE_02573	CDS	237				hypothetical protein
GLPIOCIE_02574	gene	636				
GLPIOCIE_02574	CDS	636				hypothetical protein
GLPIOCIE_02575	gene	276				
GLPIOCIE_02575	CDS	276				hypothetical protein
GLPIOCIE_02576	gene	963	xerC_2			
GLPIOCIE_02576	CDS	963	xerC_2			Tyrosine recombinase XerC
GLPIOCIE_02577	gene	76				
GLPIOCIE_02577	tRNA	76				tRNA-Thr(tgt)
GLPIOCIE_02578	gene	252				
GLPIOCIE_02578	CDS	252				hypothetical protein
GLPIOCIE_02579	gene	1665				
GLPIOCIE_02579	CDS	1665				hypothetical protein
GLPIOCIE_02580	gene	876				
GLPIOCIE_02580	CDS	876				hypothetical protein
GLPIOCIE_02581	gene	261				
GLPIOCIE_02581	CDS	261				hypothetical protein
GLPIOCIE_02582	gene	216				
GLPIOCIE_02582	CDS	216				hypothetical protein
GLPIOCIE_02583	gene	324	dksA_3			
GLPIOCIE_02583	CDS	324	dksA_3			RNA polymerase-binding transcription factor DksA
GLPIOCIE_02584	gene	429	blh			
GLPIOCIE_02584	CDS	429	blh	3.-.-.-	COG0491	Beta-lactamase hydrolase-like protein
GLPIOCIE_02585	gene	2715	sasA_6			
GLPIOCIE_02585	CDS	2715	sasA_6	2.7.-.-		Adaptive-response sensory-kinase SasA
GLPIOCIE_02586	gene	300				
GLPIOCIE_02586	CDS	300				hypothetical protein
GLPIOCIE_02587	gene	369	tcrX			
GLPIOCIE_02587	CDS	369	tcrX		COG0745	putative transcriptional regulatory protein TcrX
GLPIOCIE_02588	gene	1308	ramB			
GLPIOCIE_02588	CDS	1308	ramB		COG1396	HTH-type transcriptional regulator RamB
GLPIOCIE_02589	gene	180				
GLPIOCIE_02589	CDS	180				hypothetical protein
GLPIOCIE_02590	gene	810				
GLPIOCIE_02590	CDS	810		2.1.1.-		Phthiotriol/phenolphthiotriol dimycocerosates methyltransferase
GLPIOCIE_02591	gene	663	rutR			
GLPIOCIE_02591	CDS	663	rutR		COG1309	HTH-type transcriptional regulator RutR
GLPIOCIE_02592	gene	717				
GLPIOCIE_02592	CDS	717				hypothetical protein
GLPIOCIE_02593	gene	2034				
GLPIOCIE_02593	CDS	2034				hypothetical protein
GLPIOCIE_02594	gene	249				
GLPIOCIE_02594	CDS	249				hypothetical protein
GLPIOCIE_02595	gene	1293	purA			
GLPIOCIE_02595	CDS	1293	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
GLPIOCIE_02596	gene	894	rpoH_2			
GLPIOCIE_02596	CDS	894	rpoH_2		COG0568	RNA polymerase sigma factor RpoH
GLPIOCIE_02597	gene	1044	rluD			
GLPIOCIE_02597	CDS	1044	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
GLPIOCIE_02598	gene	237				
GLPIOCIE_02598	CDS	237				hypothetical protein
GLPIOCIE_02599	gene	1047	ccr_2			
GLPIOCIE_02599	CDS	1047	ccr_2	1.3.1.86		Crotonyl-CoA reductase
GLPIOCIE_02600	gene	999				
GLPIOCIE_02600	CDS	999				hypothetical protein
GLPIOCIE_02601	gene	1458				
GLPIOCIE_02601	CDS	1458				hypothetical protein
GLPIOCIE_02602	gene	2652				
GLPIOCIE_02602	CDS	2652				hypothetical protein
GLPIOCIE_02603	gene	987	amiF			
GLPIOCIE_02603	CDS	987	amiF	3.5.1.49		Formamidase
GLPIOCIE_02604	gene	1323	sasA_7			
GLPIOCIE_02604	CDS	1323	sasA_7	2.7.-.-		Adaptive-response sensory-kinase SasA
GLPIOCIE_02605	gene	900	gloB_2			
GLPIOCIE_02605	CDS	900	gloB_2	3.1.2.6		Hydroxyacylglutathione hydrolase
GLPIOCIE_02606	gene	75				
GLPIOCIE_02606	tRNA	75				tRNA-Asn(gtt)
GLPIOCIE_02607	gene	1983				
GLPIOCIE_02607	CDS	1983				hypothetical protein
GLPIOCIE_02608	gene	261				
GLPIOCIE_02608	CDS	261				hypothetical protein
GLPIOCIE_02609	gene	402				
GLPIOCIE_02609	CDS	402				hypothetical protein
GLPIOCIE_02610	gene	141				
GLPIOCIE_02610	CDS	141				hypothetical protein
GLPIOCIE_02611	gene	300				
GLPIOCIE_02611	CDS	300				hypothetical protein
GLPIOCIE_02612	gene	294				
GLPIOCIE_02612	CDS	294				IS3 family transposase ISPye3
GLPIOCIE_02613	gene	399				
GLPIOCIE_02613	CDS	399				hypothetical protein
GLPIOCIE_02614	gene	486				
GLPIOCIE_02614	CDS	486				hypothetical protein
GLPIOCIE_02615	gene	330				
GLPIOCIE_02615	CDS	330				hypothetical protein
GLPIOCIE_02616	gene	909	cnoX			
GLPIOCIE_02616	CDS	909	cnoX		COG3118	Chaperedoxin
GLPIOCIE_02617	gene	639				
GLPIOCIE_02617	CDS	639				hypothetical protein
GLPIOCIE_02618	gene	183				
GLPIOCIE_02618	CDS	183				hypothetical protein
GLPIOCIE_02619	gene	246				
GLPIOCIE_02619	CDS	246				hypothetical protein
GLPIOCIE_02620	gene	1224				
GLPIOCIE_02620	CDS	1224				hypothetical protein
GLPIOCIE_02621	gene	993	lpxK			
GLPIOCIE_02621	CDS	993	lpxK	2.7.1.130	COG1663	Tetraacyldisaccharide 4'-kinase
GLPIOCIE_02622	gene	1143	uctC			
GLPIOCIE_02622	CDS	1143	uctC	2.8.3.19		Acetyl-CoA:oxalate CoA-transferase
GLPIOCIE_02623	gene	684				
GLPIOCIE_02623	CDS	684				hypothetical protein
GLPIOCIE_02624	gene	522				
GLPIOCIE_02624	CDS	522				hypothetical protein
GLPIOCIE_02625	gene	1068	mutY			
GLPIOCIE_02625	CDS	1068	mutY	3.2.2.31	COG1194	Adenine DNA glycosylase
GLPIOCIE_02626	gene	1158	alkB2			
GLPIOCIE_02626	CDS	1158	alkB2	1.14.15.3		Alkane 1-monooxygenase 2
GLPIOCIE_02627	gene	1110				
GLPIOCIE_02627	CDS	1110				hypothetical protein
GLPIOCIE_02628	gene	636	rnhB			
GLPIOCIE_02628	CDS	636	rnhB	3.1.26.4	COG0164	Ribonuclease HII
GLPIOCIE_02629	gene	507				
GLPIOCIE_02629	CDS	507				hypothetical protein
GLPIOCIE_02630	gene	243				
GLPIOCIE_02630	CDS	243				hypothetical protein
GLPIOCIE_02631	gene	690				
GLPIOCIE_02631	CDS	690				hypothetical protein
GLPIOCIE_02632	gene	1095	nspC			
GLPIOCIE_02632	CDS	1095	nspC	4.1.1.96	COG0019	Carboxynorspermidine/carboxyspermidine decarboxylase
GLPIOCIE_02633	gene	1242				
GLPIOCIE_02633	CDS	1242		1.5.1.43		Carboxynorspermidine synthase
GLPIOCIE_02634	gene	873				
GLPIOCIE_02634	CDS	873				hypothetical protein
GLPIOCIE_02635	gene	1158	serC			
GLPIOCIE_02635	CDS	1158	serC	2.6.1.52	COG1932	Phosphoserine aminotransferase
GLPIOCIE_02636	gene	1596	serA			
GLPIOCIE_02636	CDS	1596	serA	1.1.1.95	COG0111	D-3-phosphoglycerate dehydrogenase
GLPIOCIE_02637	gene	741	apaH			
GLPIOCIE_02637	CDS	741	apaH	3.6.1.41		Bis(5'-nucleosyl)-tetraphosphatase, symmetrical
GLPIOCIE_02638	gene	1179	bktB			
GLPIOCIE_02638	CDS	1179	bktB	2.3.1.16	COG0183	Beta-ketothiolase BktB
GLPIOCIE_02639	gene	2064	recQ			
GLPIOCIE_02639	CDS	2064	recQ	3.6.4.12	COG0514	ATP-dependent DNA helicase RecQ
GLPIOCIE_02640	gene	294				
GLPIOCIE_02640	CDS	294				hypothetical protein
GLPIOCIE_02641	gene	531				
GLPIOCIE_02641	CDS	531				hypothetical protein
GLPIOCIE_02642	gene	1350				
GLPIOCIE_02642	CDS	1350				hypothetical protein
GLPIOCIE_02643	gene	891	mepA			
GLPIOCIE_02643	CDS	891	mepA	3.4.24.-	COG3770	Penicillin-insensitive murein endopeptidase
GLPIOCIE_02644	gene	891				
GLPIOCIE_02644	CDS	891				hypothetical protein
GLPIOCIE_02645	gene	627	yhhQ			
GLPIOCIE_02645	CDS	627	yhhQ		COG1738	Queuosine precursor transporter
GLPIOCIE_02646	gene	420	arfB			
GLPIOCIE_02646	CDS	420	arfB	3.1.1.29	COG1186	Peptidyl-tRNA hydrolase ArfB
GLPIOCIE_02647	gene	1437				
GLPIOCIE_02647	CDS	1437				hypothetical protein
GLPIOCIE_02648	gene	564	dapH_1			
GLPIOCIE_02648	CDS	564	dapH_1	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
GLPIOCIE_02649	gene	915				
GLPIOCIE_02649	CDS	915				hypothetical protein
GLPIOCIE_02650	gene	1314	algD			
GLPIOCIE_02650	CDS	1314	algD	1.1.1.132	COG1004	GDP-mannose 6-dehydrogenase
GLPIOCIE_02651	gene	1215				
GLPIOCIE_02651	CDS	1215				hypothetical protein
GLPIOCIE_02652	gene	615				
GLPIOCIE_02652	CDS	615				hypothetical protein
GLPIOCIE_02653	gene	1596				
GLPIOCIE_02653	CDS	1596				hypothetical protein
GLPIOCIE_02654	gene	1419				
GLPIOCIE_02654	CDS	1419				hypothetical protein
GLPIOCIE_02655	gene	636				
GLPIOCIE_02655	CDS	636				hypothetical protein
GLPIOCIE_02656	gene	2493	bepA_3			
GLPIOCIE_02656	CDS	2493	bepA_3	3.4.-.-		Beta-barrel assembly-enhancing protease
GLPIOCIE_02657	gene	690	epsL_1			
GLPIOCIE_02657	CDS	690	epsL_1	2.-.-.-	COG2148	putative sugar transferase EpsL
GLPIOCIE_02658	gene	894				
GLPIOCIE_02658	CDS	894				hypothetical protein
GLPIOCIE_02659	gene	1545				
GLPIOCIE_02659	CDS	1545				hypothetical protein
GLPIOCIE_02660	gene	834	ywqD			
GLPIOCIE_02660	CDS	834	ywqD	2.7.10.2	COG0489	Tyrosine-protein kinase YwqD
GLPIOCIE_02661	gene	663				
GLPIOCIE_02661	CDS	663				hypothetical protein
GLPIOCIE_02662	gene	867	mftF			
GLPIOCIE_02662	CDS	867	mftF	2.-.-.-	COG0463	Putative mycofactocin biosynthesis glycosyltransferase MftF
GLPIOCIE_02663	gene	1740				
GLPIOCIE_02663	CDS	1740				hypothetical protein
GLPIOCIE_02664	gene	261				
GLPIOCIE_02664	CDS	261				hypothetical protein
GLPIOCIE_02665	gene	2235				
GLPIOCIE_02665	CDS	2235				hypothetical protein
GLPIOCIE_02666	gene	723				
GLPIOCIE_02666	CDS	723				hypothetical protein
GLPIOCIE_02667	gene	549	dapH_2			
GLPIOCIE_02667	CDS	549	dapH_2	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
GLPIOCIE_02668	gene	966				
GLPIOCIE_02668	CDS	966				hypothetical protein
GLPIOCIE_02669	gene	1386				
GLPIOCIE_02669	CDS	1386				hypothetical protein
GLPIOCIE_02670	gene	1179				
GLPIOCIE_02670	CDS	1179				hypothetical protein
GLPIOCIE_02671	gene	906				
GLPIOCIE_02671	CDS	906				hypothetical protein
GLPIOCIE_02672	gene	609	pncA			
GLPIOCIE_02672	CDS	609	pncA	3.5.1.19	COG1335	Nicotinamidase
GLPIOCIE_02673	gene	1293	pncB			
GLPIOCIE_02673	CDS	1293	pncB	6.3.4.21	COG1488	Nicotinate phosphoribosyltransferase
GLPIOCIE_02674	gene	789	suhB_2			
