locus_tag	ftype	length_bp	gene	EC_number	COG	product
GJDDMNIP_04149	gene	219				
GJDDMNIP_04149	CDS	219				hypothetical protein
GJDDMNIP_04150	gene	906	yofA_2			
GJDDMNIP_04150	CDS	906	yofA_2		COG0583	HTH-type transcriptional regulator YofA
GJDDMNIP_04151	gene	474				
GJDDMNIP_04151	CDS	474				hypothetical protein
GJDDMNIP_04152	gene	993	apbE_2			
GJDDMNIP_04152	CDS	993	apbE_2	2.7.1.180	COG1477	FAD:protein FMN transferase
GJDDMNIP_04153	gene	2208				
GJDDMNIP_04153	CDS	2208				hypothetical protein
GJDDMNIP_04154	gene	471				
GJDDMNIP_04154	CDS	471				hypothetical protein
GJDDMNIP_04155	gene	381				
GJDDMNIP_04155	CDS	381				hypothetical protein
GJDDMNIP_04156	gene	303				
GJDDMNIP_04156	CDS	303				hypothetical protein
GJDDMNIP_04157	gene	633				
GJDDMNIP_04157	CDS	633				hypothetical protein
GJDDMNIP_04158	gene	315				
GJDDMNIP_04158	CDS	315				hypothetical protein
GJDDMNIP_04159	gene	660	qseB			
GJDDMNIP_04159	CDS	660	qseB			Transcriptional regulatory protein QseB
GJDDMNIP_04160	gene	1371	qseC_2			
GJDDMNIP_04160	CDS	1371	qseC_2	2.7.13.3		Sensor protein QseC
GJDDMNIP_04161	gene	351				
GJDDMNIP_04161	CDS	351				hypothetical protein
GJDDMNIP_04162	gene	1116				
GJDDMNIP_04162	CDS	1116				ISL3 family transposase ISMex26
GJDDMNIP_04163	gene	1152				
GJDDMNIP_04163	CDS	1152				hypothetical protein
GJDDMNIP_04164	gene	954	ydcV_6			
GJDDMNIP_04164	CDS	954	ydcV_6			Inner membrane ABC transporter permease protein YdcV
GJDDMNIP_04165	gene	945				
GJDDMNIP_04165	CDS	945				hypothetical protein
GJDDMNIP_04166	gene	801				
GJDDMNIP_04166	CDS	801				hypothetical protein
GJDDMNIP_04167	gene	798	ycfH			
GJDDMNIP_04167	CDS	798	ycfH	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
GJDDMNIP_04168	gene	1083				
GJDDMNIP_04168	CDS	1083				hypothetical protein
GJDDMNIP_04169	gene	600	tmk			
GJDDMNIP_04169	CDS	600	tmk	2.7.4.9	COG0125	Thymidylate kinase
GJDDMNIP_04170	gene	1158	dacC			
GJDDMNIP_04170	CDS	1158	dacC	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacC
GJDDMNIP_04171	gene	651	lexA			
GJDDMNIP_04171	CDS	651	lexA	3.4.21.88	COG1974	LexA repressor
GJDDMNIP_04172	gene	1173				
GJDDMNIP_04172	CDS	1173				hypothetical protein
GJDDMNIP_04173	gene	474	moaC			
GJDDMNIP_04173	CDS	474	moaC	4.6.1.17	COG0315	Cyclic pyranopterin monophosphate synthase
GJDDMNIP_04174	gene	792	trpC			
GJDDMNIP_04174	CDS	792	trpC	4.1.1.48		Indole-3-glycerol phosphate synthase
GJDDMNIP_04175	gene	669	ung			
GJDDMNIP_04175	CDS	669	ung	3.2.2.27	COG0692	Uracil-DNA glycosylase
GJDDMNIP_04176	gene	1038	trpD			
GJDDMNIP_04176	CDS	1038	trpD	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
GJDDMNIP_04177	gene	591	trpG			
GJDDMNIP_04177	CDS	591	trpG	4.1.3.27	COG0512	Anthranilate synthase component 2
GJDDMNIP_04178	gene	714				
GJDDMNIP_04178	CDS	714				hypothetical protein
GJDDMNIP_04179	gene	1176	aspC_2			
GJDDMNIP_04179	CDS	1176	aspC_2	2.6.1.1	COG0436	Aspartate aminotransferase
GJDDMNIP_04180	gene	1959				
GJDDMNIP_04180	CDS	1959				hypothetical protein
GJDDMNIP_04181	gene	1503	trpE			
GJDDMNIP_04181	CDS	1503	trpE	4.1.3.27	COG0147	Anthranilate synthase component 1
GJDDMNIP_04182	gene	489				
GJDDMNIP_04182	CDS	489				hypothetical protein
GJDDMNIP_04183	gene	870				
GJDDMNIP_04183	CDS	870				hypothetical protein
GJDDMNIP_04184	gene	582				
GJDDMNIP_04184	CDS	582				hypothetical protein
GJDDMNIP_04185	gene	402				
GJDDMNIP_04185	CDS	402				hypothetical protein
GJDDMNIP_04186	gene	1638	groL_3			
GJDDMNIP_04186	CDS	1638	groL_3		COG0459	60 kDa chaperonin
GJDDMNIP_04187	gene	759	linC			
GJDDMNIP_04187	CDS	759	linC	1.1.1.-	COG1028	2,5-dichloro-2,5-cyclohexadiene-1,4-diol dehydrogenase
GJDDMNIP_04188	gene	348				
GJDDMNIP_04188	CDS	348				hypothetical protein
GJDDMNIP_04189	gene	168				
GJDDMNIP_04189	CDS	168				hypothetical protein
GJDDMNIP_04190	gene	525				
GJDDMNIP_04190	CDS	525				hypothetical protein
GJDDMNIP_04191	gene	897				
GJDDMNIP_04191	CDS	897				hypothetical protein
GJDDMNIP_04192	gene	912				
GJDDMNIP_04192	CDS	912				hypothetical protein
GJDDMNIP_04193	gene	387				
GJDDMNIP_04193	CDS	387				hypothetical protein
GJDDMNIP_04194	gene	354				
GJDDMNIP_04194	CDS	354				hypothetical protein
GJDDMNIP_04195	gene	780	fabG_7			
GJDDMNIP_04195	CDS	780	fabG_7	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
GJDDMNIP_04196	gene	321				
GJDDMNIP_04196	CDS	321				hypothetical protein
GJDDMNIP_04197	gene	903	pgrR_2			
GJDDMNIP_04197	CDS	903	pgrR_2			HTH-type transcriptional regulator PgrR
GJDDMNIP_04198	gene	960	yhdN			
GJDDMNIP_04198	CDS	960	yhdN	1.1.1.-	COG0667	Aldo-keto reductase YhdN
GJDDMNIP_04199	gene	918	cntI_4			
GJDDMNIP_04199	CDS	918	cntI_4			Pseudopaline exporter CntI
GJDDMNIP_04200	gene	1191				
GJDDMNIP_04200	CDS	1191				hypothetical protein
GJDDMNIP_04201	gene	630				
GJDDMNIP_04201	CDS	630				hypothetical protein
GJDDMNIP_04202	gene	810				
GJDDMNIP_04202	CDS	810				hypothetical protein
GJDDMNIP_04203	gene	264				
GJDDMNIP_04203	CDS	264				hypothetical protein
GJDDMNIP_04204	gene	2793	acnB			
GJDDMNIP_04204	CDS	2793	acnB	4.2.1.3	COG1049	Aconitate hydratase B
GJDDMNIP_04205	gene	1188	rutE			
GJDDMNIP_04205	CDS	1188	rutE	1.1.1.298		malonic semialdehyde reductase RutE
GJDDMNIP_04206	gene	1179				
GJDDMNIP_04206	CDS	1179				hypothetical protein
GJDDMNIP_04207	gene	627				
GJDDMNIP_04207	CDS	627		1.6.5.2		NAD(P)H dehydrogenase (quinone)
GJDDMNIP_04208	gene	912	yhaJ			
GJDDMNIP_04208	CDS	912	yhaJ			HTH-type transcriptional regulator YhaJ
GJDDMNIP_04209	gene	738				
GJDDMNIP_04209	CDS	738				hypothetical protein
GJDDMNIP_04210	gene	1164	garK			
GJDDMNIP_04210	CDS	1164	garK	2.7.1.165	COG1929	Glycerate 2-kinase
GJDDMNIP_04211	gene	1668				
GJDDMNIP_04211	CDS	1668				hypothetical protein
GJDDMNIP_04212	gene	729				
GJDDMNIP_04212	CDS	729				hypothetical protein
GJDDMNIP_04213	gene	492	ecfG_3			
GJDDMNIP_04213	CDS	492	ecfG_3			ECF RNA polymerase sigma factor EcfG
GJDDMNIP_04214	gene	1266				
GJDDMNIP_04214	CDS	1266				hypothetical protein
GJDDMNIP_04215	gene	1980	polC			
GJDDMNIP_04215	CDS	1980	polC	2.7.7.7		DNA polymerase III PolC-type
GJDDMNIP_04216	gene	372	regX3_2			
GJDDMNIP_04216	CDS	372	regX3_2		COG0745	Sensory transduction protein regX3
GJDDMNIP_04217	gene	498				
GJDDMNIP_04217	CDS	498				hypothetical protein
GJDDMNIP_04218	gene	1812				
GJDDMNIP_04218	CDS	1812				hypothetical protein
GJDDMNIP_04219	gene	1812	actP_3			
GJDDMNIP_04219	CDS	1812	actP_3			Cation/acetate symporter ActP
GJDDMNIP_04220	gene	258				
GJDDMNIP_04220	CDS	258				hypothetical protein
GJDDMNIP_04221	gene	1875	acsA_3			
GJDDMNIP_04221	CDS	1875	acsA_3	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
GJDDMNIP_04222	gene	3420	putA			
GJDDMNIP_04222	CDS	3420	putA		COG0506	Bifunctional protein PutA
GJDDMNIP_04223	gene	465	lrp_6			
GJDDMNIP_04223	CDS	465	lrp_6		COG1522	Leucine-responsive regulatory protein
GJDDMNIP_04224	gene	1035				
GJDDMNIP_04224	CDS	1035		1.5.1.49	COG2055	Delta(1)-pyrroline-2-carboxylate reductase
GJDDMNIP_04225	gene	897	yjiE			
GJDDMNIP_04225	CDS	897	yjiE			HTH-type transcriptional regulator YjiE
GJDDMNIP_04226	gene	1407	aspA_2			
GJDDMNIP_04226	CDS	1407	aspA_2	4.3.1.1	COG1027	Aspartate ammonia-lyase
GJDDMNIP_04227	gene	1203				
GJDDMNIP_04227	CDS	1203		2.6.1.1		Aspartate/prephenate aminotransferase
GJDDMNIP_04228	gene	282				
GJDDMNIP_04228	CDS	282				hypothetical protein
GJDDMNIP_04229	gene	519				
GJDDMNIP_04229	CDS	519				hypothetical protein
GJDDMNIP_04230	gene	429	gloA_1			
GJDDMNIP_04230	CDS	429	gloA_1	4.4.1.5	COG0346	Lactoylglutathione lyase
GJDDMNIP_04231	gene	906	thyX			
GJDDMNIP_04231	CDS	906	thyX	2.1.1.148	COG1351	Flavin-dependent thymidylate synthase
GJDDMNIP_04232	gene	987				
GJDDMNIP_04232	CDS	987				Purine-binding protein
GJDDMNIP_04233	gene	783	bdhA			
GJDDMNIP_04233	CDS	783	bdhA	1.1.1.30		D-beta-hydroxybutyrate dehydrogenase
GJDDMNIP_04234	gene	1857				
GJDDMNIP_04234	CDS	1857				hypothetical protein
GJDDMNIP_04235	gene	138				
GJDDMNIP_04235	CDS	138				hypothetical protein
GJDDMNIP_04236	gene	354				
GJDDMNIP_04236	CDS	354				hypothetical protein
GJDDMNIP_04237	gene	786	xthA_1			
GJDDMNIP_04237	CDS	786	xthA_1	3.1.11.2	COG0708	Exodeoxyribonuclease III
GJDDMNIP_04238	gene	336	erpA			
GJDDMNIP_04238	CDS	336	erpA			Iron-sulfur cluster insertion protein ErpA
GJDDMNIP_04239	gene	1137	dgt			
GJDDMNIP_04239	CDS	1137	dgt		COG0232	Deoxyguanosinetriphosphate triphosphohydrolase-like protein
GJDDMNIP_04240	gene	354				
GJDDMNIP_04240	CDS	354				hypothetical protein
GJDDMNIP_04241	gene	894				
GJDDMNIP_04241	CDS	894				hypothetical protein
GJDDMNIP_04242	gene	423	osmC			
GJDDMNIP_04242	CDS	423	osmC	1.11.1.15	COG1764	Peroxiredoxin OsmC
GJDDMNIP_04243	gene	501				
GJDDMNIP_04243	CDS	501				hypothetical protein
GJDDMNIP_04244	gene	1596	prfC			
GJDDMNIP_04244	CDS	1596	prfC		COG4108	Peptide chain release factor 3
GJDDMNIP_04245	gene	750	nadK			
GJDDMNIP_04245	CDS	750	nadK	2.7.1.23		NAD kinase
GJDDMNIP_04246	gene	1284	glyA2			
GJDDMNIP_04246	CDS	1284	glyA2	2.1.2.1		Serine hydroxymethyltransferase 2
GJDDMNIP_04247	gene	360				
GJDDMNIP_04247	CDS	360				hypothetical protein
GJDDMNIP_04248	gene	768	ybfF			
GJDDMNIP_04248	CDS	768	ybfF	3.1.-.-	COG0596	Esterase YbfF
GJDDMNIP_04249	gene	144				
GJDDMNIP_04249	CDS	144				hypothetical protein
GJDDMNIP_04250	gene	321	dksA_2			
GJDDMNIP_04250	CDS	321	dksA_2			RNA polymerase-binding transcription factor DksA
GJDDMNIP_04251	gene	210				
GJDDMNIP_04251	CDS	210				hypothetical protein
GJDDMNIP_04252	gene	432				
GJDDMNIP_04252	CDS	432				hypothetical protein
GJDDMNIP_04253	gene	1362	hmgA_3			
GJDDMNIP_04253	CDS	1362	hmgA_3	1.13.11.5	COG3508	Homogentisate 1,2-dioxygenase
GJDDMNIP_04254	gene	1041	macA_7			
GJDDMNIP_04254	CDS	1041	macA_7		COG0845	Macrolide export protein MacA
GJDDMNIP_04255	gene	2007	macB_5			
GJDDMNIP_04255	CDS	2007	macB_5	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
GJDDMNIP_04256	gene	282				
GJDDMNIP_04256	CDS	282				hypothetical protein
GJDDMNIP_04257	gene	405				
GJDDMNIP_04257	CDS	405				hypothetical protein
GJDDMNIP_04258	gene	477				
GJDDMNIP_04258	CDS	477				hypothetical protein
GJDDMNIP_04259	gene	609				
GJDDMNIP_04259	CDS	609				hypothetical protein
GJDDMNIP_04260	gene	720	ompR_3			
GJDDMNIP_04260	CDS	720	ompR_3			Transcriptional regulatory protein OmpR
GJDDMNIP_04261	gene	1260	sasA_12			
GJDDMNIP_04261	CDS	1260	sasA_12	2.7.-.-		Adaptive-response sensory-kinase SasA
GJDDMNIP_04262	gene	687				
GJDDMNIP_04262	CDS	687				hypothetical protein
GJDDMNIP_04263	gene	1194	doeA_2			
GJDDMNIP_04263	CDS	1194	doeA_2	3.5.4.44	COG0006	Ectoine hydrolase
GJDDMNIP_04264	gene	636	rspR_4			
GJDDMNIP_04264	CDS	636	rspR_4		COG1802	HTH-type transcriptional repressor RspR
GJDDMNIP_04265	gene	1272				
GJDDMNIP_04265	CDS	1272		3.-.-.-	COG0624	putative hydrolase
GJDDMNIP_04266	gene	951				
GJDDMNIP_04266	CDS	951		1.1.1.81	COG0111	Hydroxypyruvate reductase
GJDDMNIP_04267	gene	651				
GJDDMNIP_04267	CDS	651				hypothetical protein
GJDDMNIP_04268	gene	1065	pxpC			
GJDDMNIP_04268	CDS	1065	pxpC	3.5.2.9	COG1984	5-oxoprolinase subunit C
GJDDMNIP_04269	gene	774	pxpB			
GJDDMNIP_04269	CDS	774	pxpB	3.5.2.9	COG2049	5-oxoprolinase subunit B
GJDDMNIP_04270	gene	1302	dctM_8			
GJDDMNIP_04270	CDS	1302	dctM_8		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
GJDDMNIP_04271	gene	543				
GJDDMNIP_04271	CDS	543				hypothetical protein
GJDDMNIP_04272	gene	987				
GJDDMNIP_04272	CDS	987			COG1638	Solute-binding protein
GJDDMNIP_04273	gene	771	pxpA_2			
GJDDMNIP_04273	CDS	771	pxpA_2	3.5.2.9	COG1540	5-oxoprolinase subunit A
GJDDMNIP_04274	gene	858	dat_2			
GJDDMNIP_04274	CDS	858	dat_2	2.6.1.21		D-alanine aminotransferase
GJDDMNIP_04275	gene	927	araD_1			
GJDDMNIP_04275	CDS	927	araD_1	4.2.1.43		L-2-keto-3-deoxyarabonate dehydratase
GJDDMNIP_04276	gene	888	gltR			
GJDDMNIP_04276	CDS	888	gltR		COG0583	HTH-type transcriptional regulator GltR
GJDDMNIP_04277	gene	1233				
GJDDMNIP_04277	CDS	1233		2.6.1.1	COG0436	Aspartate aminotransferase
GJDDMNIP_04278	gene	423				
GJDDMNIP_04278	CDS	423				hypothetical protein
GJDDMNIP_04279	gene	1227	aatB			
GJDDMNIP_04279	CDS	1227	aatB	2.6.1.1	COG0436	Aspartate aminotransferase
GJDDMNIP_04280	gene	789	fabG_8			
GJDDMNIP_04280	CDS	789	fabG_8	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
GJDDMNIP_04281	gene	714				
GJDDMNIP_04281	CDS	714				hypothetical protein
GJDDMNIP_04282	gene	312				
GJDDMNIP_04282	CDS	312				hypothetical protein
GJDDMNIP_04283	gene	948				
GJDDMNIP_04283	CDS	948				hypothetical protein
GJDDMNIP_04284	gene	1161	hdfR_9			
GJDDMNIP_04284	CDS	1161	hdfR_9			HTH-type transcriptional regulator HdfR
GJDDMNIP_04285	gene	858				
GJDDMNIP_04285	CDS	858				hypothetical protein
GJDDMNIP_04286	gene	660				
GJDDMNIP_04286	CDS	660				hypothetical protein
GJDDMNIP_04287	gene	900				
GJDDMNIP_04287	CDS	900				hypothetical protein
GJDDMNIP_04288	gene	885				
GJDDMNIP_04288	CDS	885				hypothetical protein
GJDDMNIP_04289	gene	1107	sugC			
GJDDMNIP_04289	CDS	1107	sugC	3.6.3.-	COG3839	Trehalose import ATP-binding protein SugC
GJDDMNIP_04290	gene	870	ngcG_4			
GJDDMNIP_04290	CDS	870	ngcG_4		COG0395	Diacetylchitobiose uptake system permease protein NgcG
GJDDMNIP_04291	gene	873	melD_2			
GJDDMNIP_04291	CDS	873	melD_2		COG1175	Melibiose/raffinose/stachyose import permease protein MelD
GJDDMNIP_04292	gene	1242				
GJDDMNIP_04292	CDS	1242				putative sugar-binding periplasmic protein
GJDDMNIP_04293	gene	705	mprA			
GJDDMNIP_04293	CDS	705	mprA		COG0745	Response regulator MprA
GJDDMNIP_04294	gene	1404				
GJDDMNIP_04294	CDS	1404				hypothetical protein
GJDDMNIP_04295	gene	888	moeA			
GJDDMNIP_04295	CDS	888	moeA	2.10.1.1	COG0303	Molybdopterin molybdenumtransferase
GJDDMNIP_04296	gene	627				
GJDDMNIP_04296	CDS	627				hypothetical protein
GJDDMNIP_04297	gene	480				
GJDDMNIP_04297	CDS	480				hypothetical protein
GJDDMNIP_04298	gene	279				
GJDDMNIP_04298	CDS	279				hypothetical protein
GJDDMNIP_04299	gene	873	yofA_3			
GJDDMNIP_04299	CDS	873	yofA_3		COG0583	HTH-type transcriptional regulator YofA
GJDDMNIP_04300	gene	630				
GJDDMNIP_04300	CDS	630				hypothetical protein
GJDDMNIP_04301	gene	153				
GJDDMNIP_04301	CDS	153				hypothetical protein
GJDDMNIP_04302	gene	114				
GJDDMNIP_04302	CDS	114				hypothetical protein
GJDDMNIP_04303	gene	474				
GJDDMNIP_04303	CDS	474				IS91 family transposase ISMno24
GJDDMNIP_04304	gene	1200				
GJDDMNIP_04304	CDS	1200				hypothetical protein
GJDDMNIP_04305	gene	2862				
GJDDMNIP_04305	CDS	2862				hypothetical protein
GJDDMNIP_04306	gene	672	rspR_5			
GJDDMNIP_04306	CDS	672	rspR_5		COG1802	HTH-type transcriptional repressor RspR
GJDDMNIP_04307	gene	1404				
GJDDMNIP_04307	CDS	1404				hypothetical protein
GJDDMNIP_04308	gene	1008				
GJDDMNIP_04308	CDS	1008			COG1638	putative protein
GJDDMNIP_04309	gene	672	kynB_2			
GJDDMNIP_04309	CDS	672	kynB_2	3.5.1.9		Kynurenine formamidase
GJDDMNIP_04310	gene	561	yiaM			
GJDDMNIP_04310	CDS	561	yiaM		COG3090	2,3-diketo-L-gulonate TRAP transporter small permease protein YiaM
GJDDMNIP_04311	gene	1278	siaM_3			
GJDDMNIP_04311	CDS	1278	siaM_3		COG1593	Sialic acid TRAP transporter large permease protein SiaM
GJDDMNIP_04312	gene	1260	otnK			
GJDDMNIP_04312	CDS	1260	otnK	2.7.1.217	COG3395	3-oxo-tetronate kinase
GJDDMNIP_04313	gene	654	otnC			
GJDDMNIP_04313	CDS	654	otnC	4.1.1.104	COG0235	3-oxo-tetronate 4-phosphate decarboxylase
GJDDMNIP_04314	gene	213				
GJDDMNIP_04314	CDS	213				hypothetical protein
GJDDMNIP_04315	gene	435	fitB_3			
GJDDMNIP_04315	CDS	435	fitB_3	3.1.-.-		Toxin FitB
GJDDMNIP_04316	gene	252				
GJDDMNIP_04316	CDS	252				hypothetical protein
GJDDMNIP_04317	gene	1740				
GJDDMNIP_04317	CDS	1740				hypothetical protein
GJDDMNIP_04318	gene	582				
GJDDMNIP_04318	CDS	582				hypothetical protein
GJDDMNIP_04319	gene	819	mltC_4			
GJDDMNIP_04319	CDS	819	mltC_4	4.2.2.-		Membrane-bound lytic murein transglycosylase C
GJDDMNIP_04320	gene	336				
GJDDMNIP_04320	CDS	336				hypothetical protein
GJDDMNIP_04321	gene	567				
GJDDMNIP_04321	CDS	567				hypothetical protein
GJDDMNIP_04322	gene	702				
GJDDMNIP_04322	CDS	702				hypothetical protein
GJDDMNIP_04323	gene	501				
GJDDMNIP_04323	CDS	501				hypothetical protein
GJDDMNIP_04324	gene	870				
GJDDMNIP_04324	CDS	870				hypothetical protein
GJDDMNIP_04325	gene	270				
GJDDMNIP_04325	CDS	270				hypothetical protein
GJDDMNIP_04326	gene	237				
GJDDMNIP_04326	CDS	237				hypothetical protein
GJDDMNIP_04327	gene	264				
GJDDMNIP_04327	CDS	264				hypothetical protein
GJDDMNIP_04328	gene	267				
GJDDMNIP_04328	CDS	267				hypothetical protein
GJDDMNIP_04329	gene	489				
GJDDMNIP_04329	CDS	489				hypothetical protein
GJDDMNIP_04330	gene	213				
GJDDMNIP_04330	CDS	213				hypothetical protein
GJDDMNIP_04331	gene	201				
GJDDMNIP_04331	CDS	201				hypothetical protein
GJDDMNIP_04332	gene	210				
GJDDMNIP_04332	CDS	210				hypothetical protein
GJDDMNIP_04333	gene	204				
GJDDMNIP_04333	CDS	204				hypothetical protein
GJDDMNIP_04334	gene	411	ssb_3			
GJDDMNIP_04334	CDS	411	ssb_3		COG0629	Single-stranded DNA-binding protein
GJDDMNIP_04335	gene	444	yjaB_2			
GJDDMNIP_04335	CDS	444	yjaB_2	2.3.1.-	COG0454	Peptidyl-lysine N-acetyltransferase YjaB
GJDDMNIP_04336	gene	291				
GJDDMNIP_04336	CDS	291				hypothetical protein
GJDDMNIP_04337	gene	678	yhdJ_3			
GJDDMNIP_04337	CDS	678	yhdJ_3	2.1.1.72	COG0863	DNA adenine methyltransferase YhdJ
GJDDMNIP_04338	gene	417				
GJDDMNIP_04338	CDS	417				hypothetical protein
GJDDMNIP_04339	gene	459	aacC1			
GJDDMNIP_04339	CDS	459	aacC1	2.3.1.60		Gentamicin 3-N-acetyltransferase
GJDDMNIP_04340	gene	360				
GJDDMNIP_04340	CDS	360				hypothetical protein
GJDDMNIP_04341	gene	957	czcD_2			
GJDDMNIP_04341	CDS	957	czcD_2		COG1230	Cadmium, cobalt and zinc/H(+)-K(+) antiporter
GJDDMNIP_04342	gene	273	frmR			
GJDDMNIP_04342	CDS	273	frmR		COG1937	Transcriptional repressor FrmR
GJDDMNIP_04343	gene	801	tam_2			
GJDDMNIP_04343	CDS	801	tam_2	2.1.1.144		Trans-aconitate 2-methyltransferase
GJDDMNIP_04344	gene	618				
GJDDMNIP_04344	CDS	618				IS66 family transposase ISPre3
GJDDMNIP_04345	gene	318	hvrA_4			
GJDDMNIP_04345	CDS	318	hvrA_4			Trans-acting regulatory protein HvrA
GJDDMNIP_04346	gene	435	COQ3_3			
GJDDMNIP_04346	CDS	435	COQ3_3	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
GJDDMNIP_04347	gene	411				
GJDDMNIP_04347	CDS	411			COG2764	putative protein
GJDDMNIP_04348	gene	297				
GJDDMNIP_04348	CDS	297				hypothetical protein
GJDDMNIP_04349	gene	198				
GJDDMNIP_04349	CDS	198				hypothetical protein
GJDDMNIP_04350	gene	1491				
GJDDMNIP_04350	CDS	1491				hypothetical protein
GJDDMNIP_04351	gene	162				
GJDDMNIP_04351	CDS	162				hypothetical protein
GJDDMNIP_04352	gene	363				
GJDDMNIP_04352	CDS	363				hypothetical protein
GJDDMNIP_04353	gene	954	arsC_4			
GJDDMNIP_04353	CDS	954	arsC_4	1.20.4.4		Arsenate reductase
GJDDMNIP_04354	gene	1074	acr3_2			
GJDDMNIP_04354	CDS	1074	acr3_2		COG0798	Arsenical-resistance protein Acr3
GJDDMNIP_04355	gene	552	kpsM			
GJDDMNIP_04355	CDS	552	kpsM		COG1682	Polysialic acid transport protein KpsM
GJDDMNIP_04356	gene	2841				
GJDDMNIP_04356	CDS	2841				hypothetical protein
GJDDMNIP_04357	gene	672				
GJDDMNIP_04357	CDS	672				hypothetical protein
GJDDMNIP_04358	gene	582	rfbC			
GJDDMNIP_04358	CDS	582	rfbC	5.1.3.13	COG1898	dTDP-4-dehydrorhamnose 3,5-epimerase
GJDDMNIP_04359	gene	1038	rffG			
GJDDMNIP_04359	CDS	1038	rffG	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase 2
GJDDMNIP_04360	gene	852	rfbD_2			
GJDDMNIP_04360	CDS	852	rfbD_2	1.1.1.133	COG1091	dTDP-4-dehydrorhamnose reductase
GJDDMNIP_04361	gene	903	rfbA			
GJDDMNIP_04361	CDS	903	rfbA	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase 1
GJDDMNIP_04362	gene	534				
GJDDMNIP_04362	CDS	534				hypothetical protein
GJDDMNIP_04363	gene	753	flgH			
GJDDMNIP_04363	CDS	753	flgH			Flagellar L-ring protein
GJDDMNIP_04364	gene	417				
GJDDMNIP_04364	CDS	417				hypothetical protein
GJDDMNIP_04365	gene	786	flgG_1			
GJDDMNIP_04365	CDS	786	flgG_1		COG4786	Flagellar basal-body rod protein FlgG
GJDDMNIP_04366	gene	717	flgG_2			
GJDDMNIP_04366	CDS	717	flgG_2		COG4786	Flagellar basal-body rod protein FlgG
GJDDMNIP_04367	gene	267				
GJDDMNIP_04367	CDS	267				hypothetical protein
GJDDMNIP_04368	gene	279	fliE			
GJDDMNIP_04368	CDS	279	fliE			Flagellar hook-basal body complex protein FliE
GJDDMNIP_04369	gene	393	flgC			
GJDDMNIP_04369	CDS	393	flgC		COG1558	Flagellar basal-body rod protein FlgC
GJDDMNIP_04370	gene	390				
GJDDMNIP_04370	CDS	390				hypothetical protein
GJDDMNIP_04371	gene	1344	fliI			
GJDDMNIP_04371	CDS	1344	fliI	7.1.2.2	COG1157	Flagellum-specific ATP synthase
GJDDMNIP_04372	gene	732				
GJDDMNIP_04372	CDS	732				hypothetical protein
GJDDMNIP_04373	gene	837				
GJDDMNIP_04373	CDS	837				hypothetical protein
GJDDMNIP_04374	gene	1482				
GJDDMNIP_04374	CDS	1482				hypothetical protein
GJDDMNIP_04375	gene	750	nagR_3			
GJDDMNIP_04375	CDS	750	nagR_3		COG2188	HTH-type transcriptional repressor NagR
GJDDMNIP_04376	gene	1176	fsr_2			
GJDDMNIP_04376	CDS	1176	fsr_2			Fosmidomycin resistance protein
GJDDMNIP_04377	gene	480	allA			
GJDDMNIP_04377	CDS	480	allA	4.3.2.3	COG3194	Ureidoglycolate lyase
GJDDMNIP_04378	gene	633	rnhB			
GJDDMNIP_04378	CDS	633	rnhB	3.1.26.4	COG0164	Ribonuclease HII
GJDDMNIP_04379	gene	1131				
GJDDMNIP_04379	CDS	1131				hypothetical protein
GJDDMNIP_04380	gene	1053				
GJDDMNIP_04380	CDS	1053				hypothetical protein
GJDDMNIP_04381	gene	786				
GJDDMNIP_04381	CDS	786				hypothetical protein
GJDDMNIP_04382	gene	1143	alkB2			
GJDDMNIP_04382	CDS	1143	alkB2	1.14.15.3		Alkane 1-monooxygenase 2
GJDDMNIP_04383	gene	1062	mutY			
GJDDMNIP_04383	CDS	1062	mutY	3.2.2.31		Adenine DNA glycosylase
GJDDMNIP_04384	gene	543				
GJDDMNIP_04384	CDS	543				hypothetical protein
GJDDMNIP_04385	gene	672				
GJDDMNIP_04385	CDS	672				hypothetical protein
GJDDMNIP_04386	gene	990	lpxK			
GJDDMNIP_04386	CDS	990	lpxK	2.7.1.130	COG1663	Tetraacyldisaccharide 4'-kinase
GJDDMNIP_04387	gene	1233	waaA_2			
GJDDMNIP_04387	CDS	1233	waaA_2	2.4.99.12	COG1519	3-deoxy-D-manno-octulosonic acid transferase
GJDDMNIP_04388	gene	246				
GJDDMNIP_04388	CDS	246				hypothetical protein
GJDDMNIP_04389	gene	159				
GJDDMNIP_04389	CDS	159				hypothetical protein
GJDDMNIP_04390	gene	1035	degA_2			
GJDDMNIP_04390	CDS	1035	degA_2		COG1609	HTH-type transcriptional regulator DegA
GJDDMNIP_04391	gene	1410	sauS			
