locus_tag	ftype	length_bp	gene	EC_number	COG	product
OCIILLLM_02684	CDS	603	sigE_2		COG1595	ECF RNA polymerase sigma factor SigE
OCIILLLM_02685	gene	363				
OCIILLLM_02685	CDS	363				hypothetical protein
OCIILLLM_02686	gene	612				
OCIILLLM_02686	CDS	612				hypothetical protein
OCIILLLM_02687	gene	1410	pleD			
OCIILLLM_02687	CDS	1410	pleD			Response regulator PleD
OCIILLLM_02688	gene	279				
OCIILLLM_02688	CDS	279				hypothetical protein
OCIILLLM_02689	gene	762	gph_2			
OCIILLLM_02689	CDS	762	gph_2	3.1.3.18		Phosphoglycolate phosphatase
OCIILLLM_02690	gene	1557	mtgB_6			
OCIILLLM_02690	CDS	1557	mtgB_6	2.1.1.-	COG5598	Glycine betaine methyltransferase
OCIILLLM_02691	gene	597				
OCIILLLM_02691	CDS	597				hypothetical protein
OCIILLLM_02692	gene	1035				
OCIILLLM_02692	CDS	1035				hypothetical protein
OCIILLLM_02693	gene	696				
OCIILLLM_02693	CDS	696				hypothetical protein
OCIILLLM_02694	gene	342	clpS			
OCIILLLM_02694	CDS	342	clpS		COG2127	ATP-dependent Clp protease adapter protein ClpS
OCIILLLM_02695	gene	966	rsmC			
OCIILLLM_02695	CDS	966	rsmC	2.1.1.172		Ribosomal RNA small subunit methyltransferase C
OCIILLLM_02696	gene	828	golD			
OCIILLLM_02696	CDS	828	golD	1.1.1.6		NAD-dependent glycerol dehydrogenase
OCIILLLM_02697	gene	402				
OCIILLLM_02697	CDS	402				hypothetical protein
OCIILLLM_02698	gene	864	hemF			
OCIILLLM_02698	CDS	864	hemF	1.3.3.3		Oxygen-dependent coproporphyrinogen-III oxidase
OCIILLLM_02699	gene	357				
OCIILLLM_02699	CDS	357				hypothetical protein
OCIILLLM_02700	gene	966	glpX			
OCIILLLM_02700	CDS	966	glpX	3.1.3.11	COG1494	Fructose-1,6-bisphosphatase class 2
OCIILLLM_02701	gene	1299	hom			
OCIILLLM_02701	CDS	1299	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
OCIILLLM_02702	gene	279				
OCIILLLM_02702	CDS	279				hypothetical protein
OCIILLLM_02703	gene	609				
OCIILLLM_02703	CDS	609				hypothetical protein
OCIILLLM_02704	gene	558				
OCIILLLM_02704	CDS	558				hypothetical protein
OCIILLLM_02705	gene	1770				
OCIILLLM_02705	CDS	1770				hypothetical protein
OCIILLLM_02706	gene	1434	gdhA			
OCIILLLM_02706	CDS	1434	gdhA	1.4.1.3	COG0334	Glutamate dehydrogenase
OCIILLLM_02707	gene	672				
OCIILLLM_02707	CDS	672				hypothetical protein
OCIILLLM_02708	gene	432	zntR			
OCIILLLM_02708	CDS	432	zntR		COG0789	HTH-type transcriptional regulator ZntR
OCIILLLM_02709	gene	1251	soxB_3			
OCIILLLM_02709	CDS	1251	soxB_3	1.5.3.1		Sarcosine oxidase subunit beta
OCIILLLM_02710	gene	267	soxD_2			
OCIILLLM_02710	CDS	267	soxD_2	1.5.3.1		Sarcosine oxidase subunit delta
OCIILLLM_02711	gene	2916	soxA_2			
OCIILLLM_02711	CDS	2916	soxA_2	1.5.3.1		Sarcosine oxidase subunit alpha
OCIILLLM_02712	gene	555				
OCIILLLM_02712	CDS	555				hypothetical protein
OCIILLLM_02713	gene	1188	arnB_2			
OCIILLLM_02713	CDS	1188	arnB_2	2.6.1.87		UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
OCIILLLM_02714	gene	951	gltC_1			
OCIILLLM_02714	CDS	951	gltC_1			HTH-type transcriptional regulator GltC
OCIILLLM_02715	gene	555				
OCIILLLM_02715	CDS	555				hypothetical protein
OCIILLLM_02716	gene	453				
OCIILLLM_02716	CDS	453				hypothetical protein
OCIILLLM_02717	gene	1806	phaC			
OCIILLLM_02717	CDS	1806	phaC	2.3.1.-	COG3243	Poly(3-hydroxyalkanoate) polymerase subunit PhaC
OCIILLLM_02718	gene	1275				
OCIILLLM_02718	CDS	1275				hypothetical protein
OCIILLLM_02719	gene	711	rutD_1			
OCIILLLM_02719	CDS	711	rutD_1	3.5.1.-		Putative aminoacrylate hydrolase RutD
OCIILLLM_02720	gene	753				
OCIILLLM_02720	CDS	753				hypothetical protein
OCIILLLM_02721	gene	663				
OCIILLLM_02721	CDS	663				hypothetical protein
OCIILLLM_02722	gene	1947	thrS			
OCIILLLM_02722	CDS	1947	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
OCIILLLM_02723	gene	207	cspA_2			
OCIILLLM_02723	CDS	207	cspA_2		COG1278	Cold shock protein CspA
OCIILLLM_02724	gene	324	yffB			
OCIILLLM_02724	CDS	324	yffB		COG1393	Protein YffB
OCIILLLM_02725	gene	396				
OCIILLLM_02725	CDS	396				hypothetical protein
OCIILLLM_02726	gene	795				
OCIILLLM_02726	CDS	795				hypothetical protein
OCIILLLM_02727	gene	1335				
OCIILLLM_02727	CDS	1335				hypothetical protein
OCIILLLM_02728	gene	1572				
OCIILLLM_02728	CDS	1572				hypothetical protein
OCIILLLM_02729	gene	975	srpG			
OCIILLLM_02729	CDS	975	srpG	2.5.1.47	COG0031	Cysteine synthase
OCIILLLM_02730	gene	159				
OCIILLLM_02730	CDS	159				hypothetical protein
OCIILLLM_02731	gene	573				
OCIILLLM_02731	CDS	573				hypothetical protein
OCIILLLM_02732	gene	474	decR_3			
OCIILLLM_02732	CDS	474	decR_3		COG1522	DNA-binding transcriptional activator DecR
OCIILLLM_02733	gene	453	cymR			
OCIILLLM_02733	CDS	453	cymR			HTH-type transcriptional regulator CymR
OCIILLLM_02734	gene	261				
OCIILLLM_02734	CDS	261				hypothetical protein
OCIILLLM_02735	gene	1209				
OCIILLLM_02735	CDS	1209				hypothetical protein
OCIILLLM_02736	gene	837	cysT_1			
OCIILLLM_02736	CDS	837	cysT_1		COG0555	Sulfate transport system permease protein CysT
OCIILLLM_02737	gene	888	cysW_1			
OCIILLLM_02737	CDS	888	cysW_1		COG4208	Sulfate transport system permease protein CysW
OCIILLLM_02738	gene	732	cysA_2			
OCIILLLM_02738	CDS	732	cysA_2	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
OCIILLLM_02739	gene	330				
OCIILLLM_02739	CDS	330				hypothetical protein
OCIILLLM_02740	gene	198				
OCIILLLM_02740	CDS	198				hypothetical protein
OCIILLLM_02741	gene	1725				
OCIILLLM_02741	CDS	1725				hypothetical protein
OCIILLLM_02742	gene	1254	lysC			
OCIILLLM_02742	CDS	1254	lysC	2.7.2.4	COG0527	Aspartokinase
OCIILLLM_02743	gene	69				
OCIILLLM_02743	tRNA	69				tRNA-Pro(ggg)
OCIILLLM_02744	gene	1326				
OCIILLLM_02744	CDS	1326				hypothetical protein
OCIILLLM_02745	gene	1806				
OCIILLLM_02745	CDS	1806				hypothetical protein
OCIILLLM_02746	gene	846				
OCIILLLM_02746	CDS	846				hypothetical protein
OCIILLLM_02747	gene	1278				
OCIILLLM_02747	CDS	1278				hypothetical protein
OCIILLLM_02748	gene	1017				
OCIILLLM_02748	CDS	1017				hypothetical protein
OCIILLLM_02749	gene	963				
OCIILLLM_02749	CDS	963				hypothetical protein
OCIILLLM_02750	gene	819	kpsM			
OCIILLLM_02750	CDS	819	kpsM		COG1682	Polysialic acid transport protein KpsM
OCIILLLM_02751	gene	1257				
OCIILLLM_02751	CDS	1257				hypothetical protein
OCIILLLM_02752	gene	657	kpsT_2			
OCIILLLM_02752	CDS	657	kpsT_2			Polysialic acid transport ATP-binding protein KpsT
OCIILLLM_02753	gene	987	galE			
OCIILLLM_02753	CDS	987	galE	5.1.3.2	COG1087	UDP-glucose 4-epimerase
OCIILLLM_02754	gene	1122				
OCIILLLM_02754	CDS	1122				hypothetical protein
OCIILLLM_02755	gene	738				
OCIILLLM_02755	CDS	738		1.1.1.-		2-keto-3-deoxy-L-fuconate dehydrogenase
OCIILLLM_02756	gene	210	mopII_2			
OCIILLLM_02756	CDS	210	mopII_2			Molybdenum-pterin-binding protein 2
OCIILLLM_02757	gene	993	purC_2			
OCIILLLM_02757	CDS	993	purC_2	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
OCIILLLM_02758	gene	924	scrK			
OCIILLLM_02758	CDS	924	scrK	2.7.1.4	COG0524	Fructokinase
OCIILLLM_02759	gene	444	dtd			
OCIILLLM_02759	CDS	444	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
OCIILLLM_02760	gene	543				
OCIILLLM_02760	CDS	543				hypothetical protein
OCIILLLM_02761	gene	1893	lcfB_2			
OCIILLLM_02761	CDS	1893	lcfB_2	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
OCIILLLM_02762	gene	1791				
OCIILLLM_02762	CDS	1791		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
OCIILLLM_02763	gene	825				
OCIILLLM_02763	CDS	825				hypothetical protein
OCIILLLM_02764	gene	963	thadh			
OCIILLLM_02764	CDS	963	thadh	4.3.1.16		L-threo-3-hydroxyaspartate ammonia-lyase
OCIILLLM_02765	gene	786	catD			
OCIILLLM_02765	CDS	786	catD	3.1.1.24	COG0596	3-oxoadipate enol-lactonase 2
OCIILLLM_02766	gene	750	pytH			
OCIILLLM_02766	CDS	750	pytH	3.1.1.88		Pyrethroid hydrolase
OCIILLLM_02767	gene	1221	tetA_2			
OCIILLLM_02767	CDS	1221	tetA_2			Tetracycline resistance protein, class C
OCIILLLM_02768	gene	1239	dgoD_2			
OCIILLLM_02768	CDS	1239	dgoD_2	4.2.1.6	COG4948	D-galactonate dehydratase
OCIILLLM_02769	gene	2319	clpA			
OCIILLLM_02769	CDS	2319	clpA		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA
OCIILLLM_02770	gene	768	gloB_1			
OCIILLLM_02770	CDS	768	gloB_1	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloB
OCIILLLM_02771	gene	768				
OCIILLLM_02771	CDS	768				hypothetical protein
OCIILLLM_02772	gene	570				
OCIILLLM_02772	CDS	570				hypothetical protein
OCIILLLM_02773	gene	561	atpH			
OCIILLLM_02773	CDS	561	atpH		COG0712	ATP synthase subunit delta
OCIILLLM_02774	gene	1539	atpA			
OCIILLLM_02774	CDS	1539	atpA	7.1.2.2	COG0056	ATP synthase subunit alpha
OCIILLLM_02775	gene	861	atpG_2			
OCIILLLM_02775	CDS	861	atpG_2		COG0224	ATP synthase gamma chain
OCIILLLM_02776	gene	750				
OCIILLLM_02776	CDS	750				ATP synthase subunits region ORF 6
OCIILLLM_02777	gene	1431	atpD			
OCIILLLM_02777	CDS	1431	atpD	7.1.2.2	COG0055	ATP synthase subunit beta
OCIILLLM_02778	gene	393	atpC			
OCIILLLM_02778	CDS	393	atpC		COG0355	ATP synthase epsilon chain
OCIILLLM_02779	gene	348				
OCIILLLM_02779	CDS	348				hypothetical protein
OCIILLLM_02780	gene	1371				
OCIILLLM_02780	CDS	1371				hypothetical protein
OCIILLLM_02781	gene	1020	prs			
OCIILLLM_02781	CDS	1020	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
OCIILLLM_02782	gene	807	tgnD			
OCIILLLM_02782	CDS	807	tgnD	3.5.1.-		(E)-2-((N-methylformamido)methylene)succinate hydrolase
OCIILLLM_02783	gene	1029	ltaE			
OCIILLLM_02783	CDS	1029	ltaE	4.1.2.48		Low specificity L-threonine aldolase
OCIILLLM_02784	gene	453				
OCIILLLM_02784	CDS	453				hypothetical protein
OCIILLLM_02785	gene	924	ribF			
OCIILLLM_02785	CDS	924	ribF		COG0196	Bifunctional riboflavin kinase/FMN adenylyltransferase
OCIILLLM_02786	gene	456	phaJ			
OCIILLLM_02786	CDS	456	phaJ	4.2.1.119	COG2030	(R)-specific enoyl-CoA hydratase
OCIILLLM_02787	gene	888				
OCIILLLM_02787	CDS	888				hypothetical protein
OCIILLLM_02788	gene	399				
OCIILLLM_02788	CDS	399				hypothetical protein
OCIILLLM_02789	gene	921	ppaC			
OCIILLLM_02789	CDS	921	ppaC	3.6.1.1	COG1227	putative manganese-dependent inorganic pyrophosphatase
OCIILLLM_02790	gene	705	ygaZ			
OCIILLLM_02790	CDS	705	ygaZ		COG1296	Inner membrane protein YgaZ
OCIILLLM_02791	gene	324				
OCIILLLM_02791	CDS	324				hypothetical protein
OCIILLLM_02792	gene	318				
OCIILLLM_02792	CDS	318				hypothetical protein
OCIILLLM_02793	gene	450	trxC			
OCIILLLM_02793	CDS	450	trxC	1.8.1.8	COG0526	Thioredoxin 2
OCIILLLM_02794	gene	76				
OCIILLLM_02794	tRNA	76				tRNA-Ala(cgc)
OCIILLLM_02795	gene	840	cysW_2			
OCIILLLM_02795	CDS	840	cysW_2		COG4208	Sulfate transport system permease protein CysW
OCIILLLM_02796	gene	858	cysT_2			
OCIILLLM_02796	CDS	858	cysT_2		COG0555	Sulfate transport system permease protein CysT
OCIILLLM_02797	gene	993	cysP			
OCIILLLM_02797	CDS	993	cysP		COG4150	Thiosulfate-binding protein
OCIILLLM_02798	gene	1119	btuD_5			
OCIILLLM_02798	CDS	1119	btuD_5	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
OCIILLLM_02799	gene	984	dctP_2			
OCIILLLM_02799	CDS	984	dctP_2		COG1638	Solute-binding protein
OCIILLLM_02800	gene	561				
OCIILLLM_02800	CDS	561				hypothetical protein
OCIILLLM_02801	gene	1275	siaM			
OCIILLLM_02801	CDS	1275	siaM		COG1593	Sialic acid TRAP transporter large permease protein SiaM
OCIILLLM_02802	gene	771	kdgR			
OCIILLLM_02802	CDS	771	kdgR		COG1414	Transcriptional regulator KdgR
OCIILLLM_02803	gene	2076	apc3_2			
OCIILLLM_02803	CDS	2076	apc3_2	6.4.1.8	COG0145	Acetophenone carboxylase gamma subunit
OCIILLLM_02804	gene	1557				
OCIILLLM_02804	CDS	1557				hypothetical protein
OCIILLLM_02805	gene	396				
OCIILLLM_02805	CDS	396				hypothetical protein
OCIILLLM_02806	gene	783	rhmA			
OCIILLLM_02806	CDS	783	rhmA	4.1.2.53	COG3836	2-keto-3-deoxy-L-rhamnonate aldolase
OCIILLLM_02807	gene	888	kce_2			
OCIILLLM_02807	CDS	888	kce_2	2.3.1.247	COG3246	3-keto-5-aminohexanoate cleavage enzyme
OCIILLLM_02808	gene	1161				
OCIILLLM_02808	CDS	1161				hypothetical protein
OCIILLLM_02809	gene	1536	lcfB_3			
OCIILLLM_02809	CDS	1536	lcfB_3	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
OCIILLLM_02810	gene	207				
OCIILLLM_02810	CDS	207				hypothetical protein
OCIILLLM_02811	gene	666	betI_4			
OCIILLLM_02811	CDS	666	betI_4		COG1309	HTH-type transcriptional regulator BetI
OCIILLLM_02812	gene	1350	hemL			
OCIILLLM_02812	CDS	1350	hemL	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
OCIILLLM_02813	gene	1614	crtNb			
OCIILLLM_02813	CDS	1614	crtNb	1.14.99.44		4,4'-diapolycopene oxygenase
OCIILLLM_02814	gene	1512				
OCIILLLM_02814	CDS	1512				hypothetical protein
OCIILLLM_02815	gene	1185	gcvT_2			
OCIILLLM_02815	CDS	1185	gcvT_2	2.1.2.10	COG0404	Aminomethyltransferase
OCIILLLM_02816	gene	1140	yeaW			
OCIILLLM_02816	CDS	1140	yeaW	1.14.13.239	COG4638	Carnitine monooxygenase oxygenase subunit
OCIILLLM_02817	gene	1209				
OCIILLLM_02817	CDS	1209		1.14.13.239		Carnitine monooxygenase oxygenase subunit
OCIILLLM_02818	gene	1104	spuE_2			
OCIILLLM_02818	CDS	1104	spuE_2		COG0687	Spermidine-binding periplasmic protein SpuE
OCIILLLM_02819	gene	1104	potA_6			
OCIILLLM_02819	CDS	1104	potA_6	7.6.2.11	COG3842	Spermidine/putrescine import ATP-binding protein PotA
OCIILLLM_02820	gene	924	potH			
OCIILLLM_02820	CDS	924	potH		COG1176	Putrescine transport system permease protein PotH
OCIILLLM_02821	gene	840	ydcV_5			
OCIILLLM_02821	CDS	840	ydcV_5			Inner membrane ABC transporter permease protein YdcV
OCIILLLM_02822	gene	852				
OCIILLLM_02822	CDS	852				hypothetical protein
OCIILLLM_02823	gene	1623	nfdA_1			
OCIILLLM_02823	CDS	1623	nfdA_1	3.5.1.91		N-substituted formamide deformylase
OCIILLLM_02824	gene	783	COQ5_2			
OCIILLLM_02824	CDS	783	COQ5_2	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
OCIILLLM_02825	gene	180				
OCIILLLM_02825	CDS	180				hypothetical protein
OCIILLLM_02826	gene	774	ybfF			
OCIILLLM_02826	CDS	774	ybfF	3.1.-.-	COG0596	Esterase YbfF
OCIILLLM_02827	gene	360				
OCIILLLM_02827	CDS	360				hypothetical protein
OCIILLLM_02828	gene	98				
OCIILLLM_02828	tRNA	98				tRNA-Ile(tat)
OCIILLLM_02829	gene	1296	glyA2			
OCIILLLM_02829	CDS	1296	glyA2	2.1.2.1		Serine hydroxymethyltransferase 2
OCIILLLM_02830	gene	765	nadK			
OCIILLLM_02830	CDS	765	nadK	2.7.1.23		NAD kinase
OCIILLLM_02831	gene	1428	luxO			
OCIILLLM_02831	CDS	1428	luxO		COG2204	Luminescence regulatory protein LuxO
OCIILLLM_02832	gene	1893	acsA_2			
OCIILLLM_02832	CDS	1893	acsA_2	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
OCIILLLM_02833	gene	2304	maeB			
OCIILLLM_02833	CDS	2304	maeB	1.1.1.40	COG0280	NADP-dependent malic enzyme
OCIILLLM_02834	gene	1104				
OCIILLLM_02834	CDS	1104				hypothetical protein
OCIILLLM_02835	gene	393	cdd			
OCIILLLM_02835	CDS	393	cdd	3.5.4.5	COG0295	Cytidine deaminase
OCIILLLM_02836	gene	1308	deoA			
OCIILLLM_02836	CDS	1308	deoA	2.4.2.4	COG0213	Thymidine phosphorylase
OCIILLLM_02837	gene	1197	deoB			
OCIILLLM_02837	CDS	1197	deoB	5.4.2.7	COG1015	Phosphopentomutase
OCIILLLM_02838	gene	1443				
OCIILLLM_02838	CDS	1443				hypothetical protein
OCIILLLM_02839	gene	663				
OCIILLLM_02839	CDS	663				hypothetical protein
OCIILLLM_02840	gene	75				
OCIILLLM_02840	tRNA	75				tRNA-Asn(gtt)
OCIILLLM_02841	gene	888	gloB_2			
OCIILLLM_02841	CDS	888	gloB_2	3.1.2.6		Hydroxyacylglutathione hydrolase
OCIILLLM_02842	gene	1323	sasA_9			
OCIILLLM_02842	CDS	1323	sasA_9	2.7.-.-		Adaptive-response sensory-kinase SasA
OCIILLLM_02843	gene	483				
OCIILLLM_02843	CDS	483				hypothetical protein
OCIILLLM_02844	gene	639	fbpC			
OCIILLLM_02844	CDS	639	fbpC	7.2.2.7		Fe(3+) ions import ATP-binding protein FbpC
OCIILLLM_02845	gene	1653				
OCIILLLM_02845	CDS	1653				hypothetical protein
OCIILLLM_02846	gene	1215	ynjB			
OCIILLLM_02846	CDS	1215	ynjB		COG4134	Protein YnjB
OCIILLLM_02847	gene	609	ynjF			
OCIILLLM_02847	CDS	609	ynjF		COG0558	Inner membrane protein YnjF
OCIILLLM_02848	gene	633	clpP			
OCIILLLM_02848	CDS	633	clpP	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
OCIILLLM_02849	gene	1263	clpX			
OCIILLLM_02849	CDS	1263	clpX			ATP-dependent Clp protease ATP-binding subunit ClpX
OCIILLLM_02850	gene	390	rutC_2			
OCIILLLM_02850	CDS	390	rutC_2	1.-.-.-		Putative aminoacrylate peracid reductase RutC
OCIILLLM_02851	gene	375				
OCIILLLM_02851	CDS	375				hypothetical protein
OCIILLLM_02852	gene	474	mlaD			
OCIILLLM_02852	CDS	474	mlaD		COG1463	Intermembrane phospholipid transport system binding protein MlaD
OCIILLLM_02853	gene	435				
OCIILLLM_02853	CDS	435				hypothetical protein
OCIILLLM_02854	gene	666	aat			
OCIILLLM_02854	CDS	666	aat	2.3.2.6		Leucyl/phenylalanyl-tRNA--protein transferase
OCIILLLM_02855	gene	1347	accC			
OCIILLLM_02855	CDS	1347	accC	6.3.4.14	COG0439	Biotin carboxylase
OCIILLLM_02856	gene	492	accB			
OCIILLLM_02856	CDS	492	accB		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
OCIILLLM_02857	gene	1320	preT			
OCIILLLM_02857	CDS	1320	preT	1.3.1.1	COG0493	NAD-dependent dihydropyrimidine dehydrogenase subunit PreT
OCIILLLM_02858	gene	534	yabI			
OCIILLLM_02858	CDS	534	yabI		COG0586	Inner membrane protein YabI
OCIILLLM_02859	gene	1305	preA			
OCIILLLM_02859	CDS	1305	preA	1.3.1.1	COG0167	NAD-dependent dihydropyrimidine dehydrogenase subunit PreA
OCIILLLM_02860	gene	306				
OCIILLLM_02860	CDS	306				hypothetical protein
OCIILLLM_02861	gene	609	rutR_1			
OCIILLLM_02861	CDS	609	rutR_1		COG1309	HTH-type transcriptional regulator RutR
OCIILLLM_02862	gene	456				
OCIILLLM_02862	CDS	456				hypothetical protein
OCIILLLM_02863	gene	573				
OCIILLLM_02863	CDS	573				hypothetical protein
OCIILLLM_02864	gene	654	rutR_2			
OCIILLLM_02864	CDS	654	rutR_2		COG1309	HTH-type transcriptional regulator RutR
OCIILLLM_02865	gene	1251	hyuC			
OCIILLLM_02865	CDS	1251	hyuC	3.5.1.87	COG0624	N-carbamoyl-L-amino-acid hydrolase
OCIILLLM_02866	gene	1452	dht			
OCIILLLM_02866	CDS	1452	dht	3.5.2.2	COG0044	D-hydantoinase/dihydropyrimidinase
OCIILLLM_02867	gene	114				
OCIILLLM_02867	CDS	114				hypothetical protein
OCIILLLM_02868	gene	798	tauB_2			
OCIILLLM_02868	CDS	798	tauB_2	7.6.2.7	COG4525	Taurine import ATP-binding protein TauB
OCIILLLM_02869	gene	867				
OCIILLLM_02869	CDS	867				hypothetical protein
OCIILLLM_02870	gene	915				
OCIILLLM_02870	CDS	915				hypothetical protein
OCIILLLM_02871	gene	984				
OCIILLLM_02871	CDS	984				hypothetical protein
OCIILLLM_02872	gene	414				
OCIILLLM_02872	CDS	414				hypothetical protein
OCIILLLM_02873	gene	1293	ramB			
OCIILLLM_02873	CDS	1293	ramB		COG1396	HTH-type transcriptional regulator RamB
OCIILLLM_02874	gene	387	tcrX			
OCIILLLM_02874	CDS	387	tcrX		COG0745	putative transcriptional regulatory protein TcrX
OCIILLLM_02875	gene	246				
OCIILLLM_02875	CDS	246				hypothetical protein
OCIILLLM_02876	gene	2688	sasA_10			
OCIILLLM_02876	CDS	2688	sasA_10	2.7.-.-		Adaptive-response sensory-kinase SasA
OCIILLLM_02877	gene	999				
OCIILLLM_02877	CDS	999				hypothetical protein
OCIILLLM_02878	gene	441				
OCIILLLM_02878	CDS	441				hypothetical protein
OCIILLLM_02879	gene	864				
OCIILLLM_02879	CDS	864		3.-.-.-		putative metallo-hydrolase
OCIILLLM_02880	gene	333	dksA_2			
OCIILLLM_02880	CDS	333	dksA_2			RNA polymerase-binding transcription factor DksA
OCIILLLM_02881	gene	231				
OCIILLLM_02881	CDS	231				hypothetical protein
OCIILLLM_02882	gene	1824	fadJ_2			
OCIILLLM_02882	CDS	1824	fadJ_2	5.1.2.3		Fatty acid oxidation complex subunit alpha
OCIILLLM_02883	gene	216				
OCIILLLM_02883	CDS	216				hypothetical protein
OCIILLLM_02884	gene	255				
OCIILLLM_02884	CDS	255				hypothetical protein
OCIILLLM_02885	gene	873				
OCIILLLM_02885	CDS	873				hypothetical protein
OCIILLLM_02886	gene	1677				
OCIILLLM_02886	CDS	1677				hypothetical protein
OCIILLLM_02887	gene	76				
OCIILLLM_02887	tRNA	76				tRNA-Thr(tgt)
OCIILLLM_02888	gene	816	kynB			
OCIILLLM_02888	CDS	816	kynB	3.5.1.9		Kynurenine formamidase
OCIILLLM_02889	gene	396				
OCIILLLM_02889	CDS	396				hypothetical protein
OCIILLLM_02890	gene	270				
OCIILLLM_02890	CDS	270				hypothetical protein
OCIILLLM_02891	gene	804				
OCIILLLM_02891	CDS	804				hypothetical protein
OCIILLLM_02892	gene	1668				
OCIILLLM_02892	CDS	1668				hypothetical protein
OCIILLLM_02893	gene	750	isfD			
OCIILLLM_02893	CDS	750	isfD	1.1.1.313	COG4221	Sulfoacetaldehyde reductase
OCIILLLM_02894	gene	354	bigR			
OCIILLLM_02894	CDS	354	bigR		COG0640	Biofilm growth-associated repressor
OCIILLLM_02895	gene	957				
OCIILLLM_02895	CDS	957				hypothetical protein
OCIILLLM_02896	gene	621	thiE			
OCIILLLM_02896	CDS	621	thiE	2.5.1.3		Thiamine-phosphate synthase
OCIILLLM_02897	gene	756	trmJ			
OCIILLLM_02897	CDS	756	trmJ	2.1.1.-		tRNA (cytidine/uridine/adenosine-2'-O-)-methyltransferase TrmJ
OCIILLLM_02898	gene	1401	murD			
OCIILLLM_02898	CDS	1401	murD	6.3.2.9		UDP-N-acetylmuramoylalanine--D-glutamate ligase
OCIILLLM_02899	gene	600	tam			
OCIILLLM_02899	CDS	600	tam	2.1.1.144		Trans-aconitate 2-methyltransferase
OCIILLLM_02900	gene	939	ldh			
OCIILLLM_02900	CDS	939	ldh	1.1.1.27		L-lactate dehydrogenase
OCIILLLM_02901	gene	1164	ftsW			
OCIILLLM_02901	CDS	1164	ftsW	2.4.1.129		putative peptidoglycan glycosyltransferase FtsW
OCIILLLM_02902	gene	1131	murG			
OCIILLLM_02902	CDS	1131	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
OCIILLLM_02903	gene	1425	murC			
OCIILLLM_02903	CDS	1425	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
OCIILLLM_02904	gene	273				
OCIILLLM_02904	CDS	273				hypothetical protein
OCIILLLM_02905	gene	237				
OCIILLLM_02905	CDS	237				hypothetical protein
OCIILLLM_02906	gene	924	murB			
OCIILLLM_02906	CDS	924	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
OCIILLLM_02907	gene	918	ddlB			
OCIILLLM_02907	CDS	918	ddlB	6.3.2.4	COG1181	D-alanine--D-alanine ligase B
OCIILLLM_02908	gene	1170	ftsQ			
OCIILLLM_02908	CDS	1170	ftsQ			Cell division protein FtsQ
OCIILLLM_02909	gene	1335	ftsA			
OCIILLLM_02909	CDS	1335	ftsA		COG0849	Cell division protein FtsA
OCIILLLM_02910	gene	819				
OCIILLLM_02910	CDS	819				hypothetical protein
OCIILLLM_02911	gene	1167	hipO_2			
OCIILLLM_02911	CDS	1167	hipO_2	3.5.1.32	COG1473	Hippurate hydrolase
OCIILLLM_02912	gene	1344	abo_6			
OCIILLLM_02912	CDS	1344	abo_6	1.5.3.19		4-methylaminobutanoate oxidase (formaldehyde-forming)
OCIILLLM_02913	gene	1158	argE_2			
OCIILLLM_02913	CDS	1158	argE_2	3.5.1.16	COG0624	Acetylornithine deacetylase
OCIILLLM_02914	gene	1029	oppD_4			
OCIILLLM_02914	CDS	1029	oppD_4		COG0444	Oligopeptide transport ATP-binding protein OppD
OCIILLLM_02915	gene	1065	oppF_4			
OCIILLLM_02915	CDS	1065	oppF_4		COG4608	Oligopeptide transport ATP-binding protein OppF
OCIILLLM_02916	gene	1704				
OCIILLLM_02916	CDS	1704				hypothetical protein
OCIILLLM_02917	gene	1008	gsiC_6			
OCIILLLM_02917	CDS	1008	gsiC_6		COG0601	Glutathione transport system permease protein GsiC
OCIILLLM_02918	gene	924	oppC			
OCIILLLM_02918	CDS	924	oppC		COG1173	Oligopeptide transport system permease protein OppC
