locus_tag	ftype	length_bp	gene	EC_number	COG	product
PHGFGAAC_02584	gene	1431				
PHGFGAAC_02584	CDS	1431		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
PHGFGAAC_02585	gene	1089				
PHGFGAAC_02585	CDS	1089				hypothetical protein
PHGFGAAC_02586	gene	1281	lutA			
PHGFGAAC_02586	CDS	1281	lutA			Lactate utilization protein A
PHGFGAAC_02587	gene	774				
PHGFGAAC_02587	CDS	774				hypothetical protein
PHGFGAAC_02588	gene	465	ibpA_2			
PHGFGAAC_02588	CDS	465	ibpA_2		COG0071	Small heat shock protein IbpA
PHGFGAAC_02589	gene	468				
PHGFGAAC_02589	CDS	468				hypothetical protein
PHGFGAAC_02590	gene	600	recR			
PHGFGAAC_02590	CDS	600	recR		COG0353	Recombination protein RecR
PHGFGAAC_02591	gene	345	ybaB			
PHGFGAAC_02591	CDS	345	ybaB		COG0718	Nucleoid-associated protein YbaB
PHGFGAAC_02592	gene	1746				
PHGFGAAC_02592	CDS	1746				hypothetical protein
PHGFGAAC_02593	gene	990				
PHGFGAAC_02593	CDS	990		3.4.11.-	COG3191	putative aminopeptidase
PHGFGAAC_02594	gene	777				
PHGFGAAC_02594	CDS	777				hypothetical protein
PHGFGAAC_02595	gene	1479	davD			
PHGFGAAC_02595	CDS	1479	davD	1.2.1.-	COG1012	Glutarate-semialdehyde dehydrogenase
PHGFGAAC_02596	gene	966	capV			
PHGFGAAC_02596	CDS	966	capV	3.1.1.-	COG3621	cGAMP-activated phospholipase
PHGFGAAC_02597	gene	591				
PHGFGAAC_02597	CDS	591				hypothetical protein
PHGFGAAC_02598	gene	1227	ygiC			
PHGFGAAC_02598	CDS	1227	ygiC	6.3.1.-	COG0754	Putative acid--amine ligase YgiC
PHGFGAAC_02599	gene	762				
PHGFGAAC_02599	CDS	762				hypothetical protein
PHGFGAAC_02600	gene	651				
PHGFGAAC_02600	CDS	651				hypothetical protein
PHGFGAAC_02601	gene	975	ppsC			
PHGFGAAC_02601	CDS	975	ppsC	2.3.1.41		Phthiocerol synthesis polyketide synthase type I PpsC
PHGFGAAC_02602	gene	669				
PHGFGAAC_02602	CDS	669				hypothetical protein
PHGFGAAC_02603	gene	207	rpsU			
PHGFGAAC_02603	CDS	207	rpsU		COG0828	30S ribosomal protein S21
PHGFGAAC_02604	gene	1434	trkI_2			
PHGFGAAC_02604	CDS	1434	trkI_2		COG0168	Trk system potassium uptake protein TrkI
PHGFGAAC_02605	gene	459	lrp_3			
PHGFGAAC_02605	CDS	459	lrp_3		COG1522	Leucine-responsive regulatory protein
PHGFGAAC_02606	gene	1119	ald_3			
PHGFGAAC_02606	CDS	1119	ald_3	1.4.1.1	COG0686	Alanine dehydrogenase
PHGFGAAC_02607	gene	420	mscL			
PHGFGAAC_02607	CDS	420	mscL		COG1970	Large-conductance mechanosensitive channel
PHGFGAAC_02608	gene	696	yfcG_2			
PHGFGAAC_02608	CDS	696	yfcG_2	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YfcG
PHGFGAAC_02609	gene	720	phoB			
PHGFGAAC_02609	CDS	720	phoB		COG0745	Phosphate regulon transcriptional regulatory protein PhoB
PHGFGAAC_02610	gene	717	phoU_2			
PHGFGAAC_02610	CDS	717	phoU_2		COG0704	Phosphate-specific transport system accessory protein PhoU 
PHGFGAAC_02611	gene	798	pstB			
PHGFGAAC_02611	CDS	798	pstB	7.3.2.1		Phosphate import ATP-binding protein PstB
PHGFGAAC_02612	gene	996	hmuU			
PHGFGAAC_02612	CDS	996	hmuU		COG0609	Hemin transport system permease protein HmuU
PHGFGAAC_02613	gene	888				
PHGFGAAC_02613	CDS	888				hypothetical protein
PHGFGAAC_02614	gene	1860	btuB			
PHGFGAAC_02614	CDS	1860	btuB		COG4206	Vitamin B12 transporter BtuB
PHGFGAAC_02615	gene	438				
PHGFGAAC_02615	CDS	438				hypothetical protein
PHGFGAAC_02616	gene	801	thiD			
PHGFGAAC_02616	CDS	801	thiD	2.7.1.49	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
PHGFGAAC_02617	gene	1557	gppA			
PHGFGAAC_02617	CDS	1557	gppA	3.6.1.40		Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase
PHGFGAAC_02618	gene	2166	ppk			
PHGFGAAC_02618	CDS	2166	ppk	2.7.4.1	COG0855	Polyphosphate kinase
PHGFGAAC_02619	gene	672	hda			
PHGFGAAC_02619	CDS	672	hda		COG0593	DnaA regulatory inactivator Hda
PHGFGAAC_02620	gene	1089	yhhT_2			
PHGFGAAC_02620	CDS	1089	yhhT_2		COG0628	Putative transport protein YhhT
PHGFGAAC_02621	gene	1338	proS			
PHGFGAAC_02621	CDS	1338	proS	6.1.1.15	COG0442	Proline--tRNA ligase
PHGFGAAC_02622	gene	1137	mauG			
PHGFGAAC_02622	CDS	1137	mauG	1.-.-.-		Methylamine utilization protein MauG
PHGFGAAC_02623	gene	1038	trpS			
PHGFGAAC_02623	CDS	1038	trpS	6.1.1.2		Tryptophan--tRNA ligase
PHGFGAAC_02624	gene	687				
PHGFGAAC_02624	CDS	687				hypothetical protein
PHGFGAAC_02625	gene	1548	murJ			
PHGFGAAC_02625	CDS	1548	murJ		COG0728	putative lipid II flippase MurJ
PHGFGAAC_02626	gene	2808	glnD			
PHGFGAAC_02626	CDS	2808	glnD		COG2844	Bifunctional uridylyltransferase/uridylyl-removing enzyme
PHGFGAAC_02627	gene	1179				
PHGFGAAC_02627	CDS	1179				hypothetical protein
PHGFGAAC_02628	gene	939	rsmI			
PHGFGAAC_02628	CDS	939	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
PHGFGAAC_02629	gene	357				
PHGFGAAC_02629	CDS	357				hypothetical protein
PHGFGAAC_02630	gene	951	gshB			
PHGFGAAC_02630	CDS	951	gshB	6.3.2.3	COG0189	Glutathione synthetase
PHGFGAAC_02631	gene	978	comM_2			
PHGFGAAC_02631	CDS	978	comM_2		COG0606	Competence protein ComM
PHGFGAAC_02632	gene	1116				
PHGFGAAC_02632	CDS	1116				hypothetical protein
PHGFGAAC_02633	gene	768				
PHGFGAAC_02633	CDS	768				hypothetical protein
PHGFGAAC_02634	gene	2313	ptsP			
PHGFGAAC_02634	CDS	2313	ptsP	2.7.3.9	COG3605	Phosphoenolpyruvate-dependent phosphotransferase system
PHGFGAAC_02635	gene	1260				
PHGFGAAC_02635	CDS	1260		2.7.2.4	COG0527	Aspartate kinase
PHGFGAAC_02636	gene	1539				
PHGFGAAC_02636	CDS	1539				hypothetical protein
PHGFGAAC_02637	gene	1206	ubiL_2			
PHGFGAAC_02637	CDS	1206	ubiL_2	1.14.13.-	COG0654	Ubiquinone hydroxylase UbiL
PHGFGAAC_02638	gene	210				
PHGFGAAC_02638	CDS	210				hypothetical protein
PHGFGAAC_02639	gene	648				
PHGFGAAC_02639	CDS	648				hypothetical protein
PHGFGAAC_02640	gene	648	lldR			
PHGFGAAC_02640	CDS	648	lldR		COG2186	Putative L-lactate dehydrogenase operon regulatory protein
PHGFGAAC_02641	gene	1863				
PHGFGAAC_02641	CDS	1863				hypothetical protein
PHGFGAAC_02642	gene	1179	carA			
PHGFGAAC_02642	CDS	1179	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
PHGFGAAC_02643	gene	459	yqeY			
PHGFGAAC_02643	CDS	459	yqeY		COG1610	putative protein YqeY
PHGFGAAC_02644	gene	348				
PHGFGAAC_02644	CDS	348				hypothetical protein
PHGFGAAC_02645	gene	456	cycA			
PHGFGAAC_02645	CDS	456	cycA		COG3474	Cytochrome c-550
PHGFGAAC_02646	gene	702	lipB			
PHGFGAAC_02646	CDS	702	lipB	2.3.1.181		Octanoyltransferase
PHGFGAAC_02647	gene	1527				
PHGFGAAC_02647	CDS	1527				hypothetical protein
PHGFGAAC_02648	gene	87				
PHGFGAAC_02648	tRNA	87				tRNA-Leu(gag)
PHGFGAAC_02649	gene	255				
PHGFGAAC_02649	CDS	255				hypothetical protein
PHGFGAAC_02650	gene	1533	pccB			
PHGFGAAC_02650	CDS	1533	pccB	6.4.1.3	COG4799	Propionyl-CoA carboxylase beta chain
PHGFGAAC_02651	gene	405				
PHGFGAAC_02651	CDS	405				hypothetical protein
PHGFGAAC_02652	gene	120				
PHGFGAAC_02652	CDS	120				hypothetical protein
PHGFGAAC_02653	gene	390				
PHGFGAAC_02653	CDS	390				hypothetical protein
PHGFGAAC_02654	gene	219				
PHGFGAAC_02654	CDS	219				hypothetical protein
PHGFGAAC_02655	gene	2001	accA1_2			
PHGFGAAC_02655	CDS	2001	accA1_2		COG4770	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
PHGFGAAC_02656	gene	651				
PHGFGAAC_02656	CDS	651				hypothetical protein
PHGFGAAC_02657	gene	366				
PHGFGAAC_02657	CDS	366				hypothetical protein
PHGFGAAC_02658	gene	2778	rapA_2			
PHGFGAAC_02658	CDS	2778	rapA_2	3.6.4.-		RNA polymerase-associated protein RapA
PHGFGAAC_02659	gene	3159				
PHGFGAAC_02659	CDS	3159				hypothetical protein
PHGFGAAC_02660	gene	573				
PHGFGAAC_02660	CDS	573				hypothetical protein
PHGFGAAC_02661	gene	3105				
PHGFGAAC_02661	CDS	3105				hypothetical protein
PHGFGAAC_02662	gene	180				
PHGFGAAC_02662	CDS	180				hypothetical protein
PHGFGAAC_02663	gene	1041				
PHGFGAAC_02663	CDS	1041				hypothetical protein
PHGFGAAC_02664	gene	309				
PHGFGAAC_02664	CDS	309				hypothetical protein
PHGFGAAC_02665	gene	726				
PHGFGAAC_02665	CDS	726				hypothetical protein
PHGFGAAC_02666	gene	690				
PHGFGAAC_02666	CDS	690				hypothetical protein
PHGFGAAC_02667	gene	591				
PHGFGAAC_02667	CDS	591				hypothetical protein
PHGFGAAC_02668	gene	678				
PHGFGAAC_02668	CDS	678				hypothetical protein
PHGFGAAC_02669	gene	531				
PHGFGAAC_02669	CDS	531				hypothetical protein
PHGFGAAC_02670	gene	606	xerD_2			
PHGFGAAC_02670	CDS	606	xerD_2			Tyrosine recombinase XerD
PHGFGAAC_02671	gene	216				
PHGFGAAC_02671	CDS	216				hypothetical protein
PHGFGAAC_02672	gene	1320				
PHGFGAAC_02672	CDS	1320				hypothetical protein
PHGFGAAC_02673	gene	486				
PHGFGAAC_02673	CDS	486				hypothetical protein
PHGFGAAC_02674	gene	846	cpdA			
PHGFGAAC_02674	CDS	846	cpdA	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
PHGFGAAC_02675	gene	906				
PHGFGAAC_02675	CDS	906				hypothetical protein
PHGFGAAC_02676	gene	531				
PHGFGAAC_02676	CDS	531				hypothetical protein
PHGFGAAC_02677	gene	675				
PHGFGAAC_02677	CDS	675				hypothetical protein
PHGFGAAC_02678	gene	186				
PHGFGAAC_02678	CDS	186				hypothetical protein
PHGFGAAC_02679	gene	261				
PHGFGAAC_02679	CDS	261				hypothetical protein
PHGFGAAC_02680	gene	903	ptxB			
PHGFGAAC_02680	CDS	903	ptxB			putative phosphite transport system-binding protein PtxB
PHGFGAAC_02681	gene	861				
PHGFGAAC_02681	CDS	861				hypothetical protein
PHGFGAAC_02682	gene	1329				
PHGFGAAC_02682	CDS	1329				hypothetical protein
PHGFGAAC_02683	gene	618	dapH			
PHGFGAAC_02683	CDS	618	dapH	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
PHGFGAAC_02684	gene	1182	phnM_1			
PHGFGAAC_02684	CDS	1182	phnM_1	3.6.1.63	COG3454	Alpha-D-ribose 1-methylphosphonate 5-triphosphate diphosphatase
PHGFGAAC_02685	gene	711	phnF			
PHGFGAAC_02685	CDS	711	phnF		COG2188	putative transcriptional regulator PhnF
PHGFGAAC_02686	gene	459	phnG			
PHGFGAAC_02686	CDS	459	phnG	2.7.8.37	COG3624	Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnG
PHGFGAAC_02687	gene	570	phnH			
PHGFGAAC_02687	CDS	570	phnH	2.7.8.37	COG3625	Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnH
PHGFGAAC_02688	gene	1092	phnI			
PHGFGAAC_02688	CDS	1092	phnI	2.7.8.37	COG3626	Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnI
PHGFGAAC_02689	gene	870	phnJ			
PHGFGAAC_02689	CDS	870	phnJ	4.7.1.1	COG3627	Alpha-D-ribose 1-methylphosphonate 5-phosphate C-P lyase
PHGFGAAC_02690	gene	792	phnK			
PHGFGAAC_02690	CDS	792	phnK		COG4107	Putative phosphonates utilization ATP-binding protein PhnK
PHGFGAAC_02691	gene	681	phnL			
PHGFGAAC_02691	CDS	681	phnL	2.7.8.37	COG4778	Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnL
PHGFGAAC_02692	gene	585	phnN			
PHGFGAAC_02692	CDS	585	phnN	2.7.4.23	COG3709	Ribose 1,5-bisphosphate phosphokinase PhnN
PHGFGAAC_02693	gene	1167	phnM_2			
PHGFGAAC_02693	CDS	1167	phnM_2	3.6.1.63	COG3454	Alpha-D-ribose 1-methylphosphonate 5-triphosphate diphosphatase
PHGFGAAC_02694	gene	1905	cysNC			
PHGFGAAC_02694	CDS	1905	cysNC		COG0529	Bifunctional enzyme CysN/CysC
PHGFGAAC_02695	gene	903	cysD			
PHGFGAAC_02695	CDS	903	cysD	2.7.7.4	COG0175	Sulfate adenylyltransferase subunit 2
PHGFGAAC_02696	gene	354	pucM			
PHGFGAAC_02696	CDS	354	pucM	3.5.2.17	COG2351	5-hydroxyisourate hydrolase
PHGFGAAC_02697	gene	1410				
PHGFGAAC_02697	CDS	1410				hypothetical protein
PHGFGAAC_02698	gene	840	allE			
PHGFGAAC_02698	CDS	840	allE	3.5.3.26	COG3257	(S)-ureidoglycine aminohydrolase
PHGFGAAC_02699	gene	498	allA			
PHGFGAAC_02699	CDS	498	allA	4.3.2.3	COG3194	Ureidoglycolate lyase
PHGFGAAC_02700	gene	1131				
PHGFGAAC_02700	CDS	1131				hypothetical protein
PHGFGAAC_02701	gene	1809	mdoH			
PHGFGAAC_02701	CDS	1809	mdoH	2.4.1.-	COG2943	Glucans biosynthesis glucosyltransferase H
PHGFGAAC_02702	gene	180				
PHGFGAAC_02702	CDS	180				hypothetical protein
PHGFGAAC_02703	gene	213	mdoG			
PHGFGAAC_02703	CDS	213	mdoG			Glucans biosynthesis protein G
PHGFGAAC_02704	gene	522				
PHGFGAAC_02704	CDS	522				hypothetical protein
PHGFGAAC_02705	gene	945				
PHGFGAAC_02705	CDS	945				hypothetical protein
PHGFGAAC_02706	gene	528				
PHGFGAAC_02706	CDS	528				hypothetical protein
PHGFGAAC_02707	gene	1242				
PHGFGAAC_02707	CDS	1242				hypothetical protein
PHGFGAAC_02708	gene	600				
PHGFGAAC_02708	CDS	600				hypothetical protein
PHGFGAAC_02709	gene	945	rsgA			
PHGFGAAC_02709	CDS	945	rsgA	3.6.1.-		Small ribosomal subunit biogenesis GTPase RsgA
PHGFGAAC_02710	gene	372				
PHGFGAAC_02710	CDS	372				hypothetical protein
PHGFGAAC_02711	gene	354	higB2			
PHGFGAAC_02711	CDS	354	higB2		COG4683	Putative toxin HigB2
PHGFGAAC_02712	gene	264				
PHGFGAAC_02712	CDS	264				hypothetical protein
PHGFGAAC_02713	gene	240				
PHGFGAAC_02713	CDS	240				hypothetical protein
PHGFGAAC_02714	gene	336				
PHGFGAAC_02714	CDS	336				hypothetical protein
PHGFGAAC_02715	gene	1125				
PHGFGAAC_02715	CDS	1125				hypothetical protein
PHGFGAAC_02716	gene	2637				
PHGFGAAC_02716	CDS	2637				putative protein
PHGFGAAC_02717	gene	435				
PHGFGAAC_02717	CDS	435				hypothetical protein
PHGFGAAC_02718	gene	1305				
PHGFGAAC_02718	CDS	1305				hypothetical protein
PHGFGAAC_02719	gene	2808				
PHGFGAAC_02719	CDS	2808				hypothetical protein
PHGFGAAC_02720	gene	1545				
PHGFGAAC_02720	CDS	1545				hypothetical protein
PHGFGAAC_02721	gene	231				
PHGFGAAC_02721	CDS	231				hypothetical protein
PHGFGAAC_02722	gene	2283				
PHGFGAAC_02722	CDS	2283				hypothetical protein
PHGFGAAC_02723	gene	141				
PHGFGAAC_02723	CDS	141				hypothetical protein
PHGFGAAC_02724	gene	735				
PHGFGAAC_02724	CDS	735				hypothetical protein
PHGFGAAC_02725	gene	2928				
PHGFGAAC_02725	CDS	2928				hypothetical protein
PHGFGAAC_02726	gene	270				
PHGFGAAC_02726	CDS	270				hypothetical protein
PHGFGAAC_02727	gene	2091	rep_2			
PHGFGAAC_02727	CDS	2091	rep_2	3.6.4.12		ATP-dependent DNA helicase Rep
PHGFGAAC_02728	gene	459				
PHGFGAAC_02728	CDS	459				hypothetical protein
PHGFGAAC_02729	gene	438				
PHGFGAAC_02729	CDS	438				hypothetical protein
PHGFGAAC_02730	gene	144				
PHGFGAAC_02730	CDS	144				hypothetical protein
PHGFGAAC_02731	gene	381	vapC_2			
PHGFGAAC_02731	CDS	381	vapC_2	3.1.-.-		tRNA(fMet)-specific endonuclease VapC
PHGFGAAC_02732	gene	213				
PHGFGAAC_02732	CDS	213				hypothetical protein
PHGFGAAC_02733	gene	3516				
PHGFGAAC_02733	CDS	3516				hypothetical protein
PHGFGAAC_02734	gene	309				
PHGFGAAC_02734	CDS	309				hypothetical protein
PHGFGAAC_02735	gene	675				
PHGFGAAC_02735	CDS	675				hypothetical protein
PHGFGAAC_02736	gene	246				
PHGFGAAC_02736	CDS	246				hypothetical protein
PHGFGAAC_02737	gene	1317				
PHGFGAAC_02737	CDS	1317				hypothetical protein
PHGFGAAC_02738	gene	2694				
PHGFGAAC_02738	CDS	2694				hypothetical protein
PHGFGAAC_02739	gene	1575				
PHGFGAAC_02739	CDS	1575				hypothetical protein
PHGFGAAC_02740	gene	1098	ychF			
PHGFGAAC_02740	CDS	1098	ychF		COG0012	Ribosome-binding ATPase YchF
PHGFGAAC_02741	gene	792	trpA			
PHGFGAAC_02741	CDS	792	trpA	4.2.1.20	COG0159	Tryptophan synthase alpha chain
PHGFGAAC_02742	gene	774	zupT			
PHGFGAAC_02742	CDS	774	zupT		COG0428	Zinc transporter ZupT
PHGFGAAC_02743	gene	1164	lldD			
PHGFGAAC_02743	CDS	1164	lldD	1.1.-.-	COG1304	L-lactate dehydrogenase
PHGFGAAC_02744	gene	432	tadA			
PHGFGAAC_02744	CDS	432	tadA	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
PHGFGAAC_02745	gene	1581				
PHGFGAAC_02745	CDS	1581				hypothetical protein
PHGFGAAC_02746	gene	915				
PHGFGAAC_02746	CDS	915				hypothetical protein
PHGFGAAC_02747	gene	1167				
PHGFGAAC_02747	CDS	1167				TelA-like protein
PHGFGAAC_02748	gene	972				
PHGFGAAC_02748	CDS	972				hypothetical protein
PHGFGAAC_02749	gene	1131				
PHGFGAAC_02749	CDS	1131				hypothetical protein
PHGFGAAC_02750	gene	1113				
PHGFGAAC_02750	CDS	1113				hypothetical protein
PHGFGAAC_02751	gene	1332	puuA_3			
PHGFGAAC_02751	CDS	1332	puuA_3	6.3.1.11	COG0174	Gamma-glutamylputrescine synthetase PuuA
PHGFGAAC_02752	gene	828	hisM			
PHGFGAAC_02752	CDS	828	hisM		COG4160	Histidine transport system permease protein HisM
PHGFGAAC_02753	gene	882				
PHGFGAAC_02753	CDS	882				hypothetical protein
PHGFGAAC_02754	gene	720	nocT			
PHGFGAAC_02754	CDS	720	nocT			Nopaline-binding periplasmic protein
PHGFGAAC_02755	gene	777	occP			
PHGFGAAC_02755	CDS	777	occP			Octopine permease ATP-binding protein P
PHGFGAAC_02756	gene	441				
PHGFGAAC_02756	CDS	441				hypothetical protein
PHGFGAAC_02757	gene	306				
PHGFGAAC_02757	CDS	306				hypothetical protein
PHGFGAAC_02758	gene	387				
PHGFGAAC_02758	CDS	387				hypothetical protein
PHGFGAAC_02759	gene	1050	btuD_6			
PHGFGAAC_02759	CDS	1050	btuD_6	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
PHGFGAAC_02760	gene	1578	rimO			
PHGFGAAC_02760	CDS	1578	rimO	2.8.4.4	COG0621	Ribosomal protein S12 methylthiotransferase RimO
PHGFGAAC_02761	gene	453				
PHGFGAAC_02761	CDS	453				hypothetical protein
PHGFGAAC_02762	gene	861				
PHGFGAAC_02762	CDS	861				hypothetical protein
PHGFGAAC_02763	gene	1656	ettA			
PHGFGAAC_02763	CDS	1656	ettA		COG0488	Energy-dependent translational throttle protein EttA
PHGFGAAC_02764	gene	297				
PHGFGAAC_02764	CDS	297				hypothetical protein
PHGFGAAC_02765	gene	144				
PHGFGAAC_02765	CDS	144				hypothetical protein
PHGFGAAC_02766	gene	378				
PHGFGAAC_02766	CDS	378				hypothetical protein
PHGFGAAC_02767	gene	354				
PHGFGAAC_02767	CDS	354				hypothetical protein
PHGFGAAC_02768	gene	288	rpmB			
PHGFGAAC_02768	CDS	288	rpmB		COG0227	50S ribosomal protein L28
PHGFGAAC_02769	gene	978				
PHGFGAAC_02769	CDS	978		3.6.-.-	COG1703	putative GTPase
PHGFGAAC_02770	gene	747				
PHGFGAAC_02770	CDS	747				hypothetical protein
PHGFGAAC_02771	gene	2445	hrpB			
PHGFGAAC_02771	CDS	2445	hrpB	3.6.4.13	COG1643	ATP-dependent RNA helicase HrpB
PHGFGAAC_02772	gene	369				
PHGFGAAC_02772	CDS	369				hypothetical protein
PHGFGAAC_02773	gene	1014				
PHGFGAAC_02773	CDS	1014				hypothetical protein
PHGFGAAC_02774	gene	684	djlA			
PHGFGAAC_02774	CDS	684	djlA			Co-chaperone protein DjlA
PHGFGAAC_02775	gene	486	mnaT			
PHGFGAAC_02775	CDS	486	mnaT	2.3.1.-	COG1247	L-amino acid N-acyltransferase MnaT
PHGFGAAC_02776	gene	2133	mcm			
PHGFGAAC_02776	CDS	2133	mcm	5.4.99.2	COG1884	Methylmalonyl-CoA mutase
PHGFGAAC_02777	gene	468				
PHGFGAAC_02777	CDS	468				hypothetical protein
PHGFGAAC_02778	gene	255				
PHGFGAAC_02778	CDS	255				hypothetical protein
PHGFGAAC_02779	gene	270				
PHGFGAAC_02779	CDS	270				hypothetical protein
PHGFGAAC_02780	gene	927				
PHGFGAAC_02780	CDS	927				hypothetical protein
PHGFGAAC_02781	gene	1053				
PHGFGAAC_02781	CDS	1053				hypothetical protein
PHGFGAAC_02782	gene	4326				
PHGFGAAC_02782	CDS	4326				hypothetical protein
PHGFGAAC_02783	gene	645				
PHGFGAAC_02783	CDS	645				hypothetical protein
PHGFGAAC_02784	gene	417				
PHGFGAAC_02784	CDS	417				hypothetical protein
PHGFGAAC_02785	gene	549				
PHGFGAAC_02785	CDS	549				hypothetical protein
PHGFGAAC_02786	gene	165				
PHGFGAAC_02786	CDS	165				hypothetical protein
PHGFGAAC_02787	gene	306				
PHGFGAAC_02787	CDS	306				hypothetical protein
PHGFGAAC_02788	gene	2139				
PHGFGAAC_02788	CDS	2139				hypothetical protein
PHGFGAAC_02789	gene	348				
PHGFGAAC_02789	CDS	348			COG3039	IS5 family transposase ISRhsp4
PHGFGAAC_02790	gene	390				
PHGFGAAC_02790	CDS	390			COG3039	IS5 family transposase ISPak1
PHGFGAAC_02791	gene	1245				
PHGFGAAC_02791	CDS	1245				hypothetical protein
PHGFGAAC_02792	gene	390				
PHGFGAAC_02792	CDS	390				hypothetical protein
PHGFGAAC_02793	gene	471	traC			
PHGFGAAC_02793	CDS	471	traC	2.7.7.-		DNA primase TraC
PHGFGAAC_02794	gene	423				
PHGFGAAC_02794	CDS	423				hypothetical protein
PHGFGAAC_02795	gene	258				
PHGFGAAC_02795	CDS	258				hypothetical protein
PHGFGAAC_02796	gene	77				
PHGFGAAC_02796	tRNA	77				tRNA-Arg(tct)
PHGFGAAC_02797	gene	489	ysnE			
PHGFGAAC_02797	CDS	489	ysnE	2.3.1.-		putative N-acetyltransferase YsnE
PHGFGAAC_02798	gene	972				
PHGFGAAC_02798	CDS	972				hypothetical protein
PHGFGAAC_02799	gene	618				
PHGFGAAC_02799	CDS	618				hypothetical protein
PHGFGAAC_02800	gene	606	epsL			
PHGFGAAC_02800	CDS	606	epsL	2.-.-.-	COG2148	putative sugar transferase EpsL
PHGFGAAC_02801	gene	918				
PHGFGAAC_02801	CDS	918				hypothetical protein
PHGFGAAC_02802	gene	651	pcm_2			
PHGFGAAC_02802	CDS	651	pcm_2	2.1.1.77		Protein-L-isoaspartate O-methyltransferase
PHGFGAAC_02803	gene	1377	bepC			
PHGFGAAC_02803	CDS	1377	bepC			Outer membrane efflux protein BepC
PHGFGAAC_02804	gene	825				
PHGFGAAC_02804	CDS	825				hypothetical protein
PHGFGAAC_02805	gene	318	gdx			
PHGFGAAC_02805	CDS	318	gdx			Guanidinium exporter
PHGFGAAC_02806	gene	327				
PHGFGAAC_02806	CDS	327				hypothetical protein
PHGFGAAC_02807	gene	564	efp			
PHGFGAAC_02807	CDS	564	efp			Elongation factor P
PHGFGAAC_02808	gene	741	ygfZ			
PHGFGAAC_02808	CDS	741	ygfZ			tRNA-modifying protein YgfZ
PHGFGAAC_02809	gene	834	ribN_3			
PHGFGAAC_02809	CDS	834	ribN_3			Riboflavin transporter
PHGFGAAC_02810	gene	687	mnmC			
PHGFGAAC_02810	CDS	687	mnmC		COG0665	tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC
PHGFGAAC_02811	gene	1053	thiO			
PHGFGAAC_02811	CDS	1053	thiO	1.4.3.19	COG0665	Glycine oxidase
PHGFGAAC_02812	gene	609	tesA			
PHGFGAAC_02812	CDS	609	tesA	3.1.1.1	COG2755	Esterase TesA
PHGFGAAC_02813	gene	684	macB_3			
PHGFGAAC_02813	CDS	684	macB_3	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
PHGFGAAC_02814	gene	2544				
PHGFGAAC_02814	CDS	2544				hypothetical protein
PHGFGAAC_02815	gene	2118	fusA_2			
PHGFGAAC_02815	CDS	2118	fusA_2		COG0480	Elongation factor G
PHGFGAAC_02816	gene	471	rpsG			
PHGFGAAC_02816	CDS	471	rpsG		COG0049	30S ribosomal protein S7
PHGFGAAC_02817	gene	372	rpsL			
PHGFGAAC_02817	CDS	372	rpsL		COG0048	30S ribosomal protein S12
PHGFGAAC_02818	gene	867	cntI_4			
PHGFGAAC_02818	CDS	867	cntI_4			Pseudopaline exporter CntI
PHGFGAAC_02819	gene	4248	rpoC			
PHGFGAAC_02819	CDS	4248	rpoC	2.7.7.6		DNA-directed RNA polymerase subunit beta'
PHGFGAAC_02820	gene	4134	rpoB			
PHGFGAAC_02820	CDS	4134	rpoB	2.7.7.6		DNA-directed RNA polymerase subunit beta
PHGFGAAC_02821	gene	372	rplL			
PHGFGAAC_02821	CDS	372	rplL		COG0222	50S ribosomal protein L7/L12
PHGFGAAC_02822	gene	516	rplJ			
PHGFGAAC_02822	CDS	516	rplJ		COG0244	50S ribosomal protein L10
PHGFGAAC_02823	gene	699	rplA			
PHGFGAAC_02823	CDS	699	rplA		COG0081	50S ribosomal protein L1
PHGFGAAC_02824	gene	453	rplK			
PHGFGAAC_02824	CDS	453	rplK		COG0080	50S ribosomal protein L11
PHGFGAAC_02825	gene	537	nusG			
PHGFGAAC_02825	CDS	537	nusG		COG0250	Transcription termination/antitermination protein NusG
PHGFGAAC_02826	gene	192	secE			
PHGFGAAC_02826	CDS	192	secE			Protein translocase subunit SecE
PHGFGAAC_02827	gene	76				
PHGFGAAC_02827	tRNA	76				tRNA-Trp(cca)
PHGFGAAC_02828	gene	564				
