locus_tag	ftype	length_bp	gene	EC_number	COG	product
MMFACILD_03746	gene	399	nudG			
MMFACILD_03746	CDS	399	nudG	3.6.1.65	COG0494	CTP pyrophosphohydrolase
MMFACILD_03747	gene	180				
MMFACILD_03747	CDS	180				hypothetical protein
MMFACILD_03748	gene	633				
MMFACILD_03748	CDS	633				hypothetical protein
MMFACILD_03749	gene	603				
MMFACILD_03749	CDS	603				hypothetical protein
MMFACILD_03750	gene	471	iorA			
MMFACILD_03750	CDS	471	iorA	1.3.99.16		Isoquinoline 1-oxidoreductase subunit alpha
MMFACILD_03751	gene	2229	iorB			
MMFACILD_03751	CDS	2229	iorB	1.3.99.16		Isoquinoline 1-oxidoreductase subunit beta
MMFACILD_03752	gene	1197				
MMFACILD_03752	CDS	1197				hypothetical protein
MMFACILD_03753	gene	2361				
MMFACILD_03753	CDS	2361				hypothetical protein
MMFACILD_03754	gene	723	yknY			
MMFACILD_03754	CDS	723	yknY	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
MMFACILD_03755	gene	531				
MMFACILD_03755	CDS	531				hypothetical protein
MMFACILD_03756	gene	426				
MMFACILD_03756	CDS	426				hypothetical protein
MMFACILD_03757	gene	600				
MMFACILD_03757	CDS	600				hypothetical protein
MMFACILD_03758	gene	636				
MMFACILD_03758	CDS	636				hypothetical protein
MMFACILD_03759	gene	399				
MMFACILD_03759	CDS	399				hypothetical protein
MMFACILD_03760	gene	696				
MMFACILD_03760	CDS	696				hypothetical protein
MMFACILD_03761	gene	1899				
MMFACILD_03761	CDS	1899				hypothetical protein
MMFACILD_03762	gene	624	cat			
MMFACILD_03762	CDS	624	cat	2.3.1.28	COG0110	Chloramphenicol acetyltransferase
MMFACILD_03763	gene	579				
MMFACILD_03763	CDS	579				hypothetical protein
MMFACILD_03764	gene	1326	gltX1			
MMFACILD_03764	CDS	1326	gltX1	6.1.1.17	COG0008	Glutamate--tRNA ligase 1
MMFACILD_03765	gene	726	pytH_2			
MMFACILD_03765	CDS	726	pytH_2	3.1.1.88		Pyrethroid hydrolase
MMFACILD_03766	gene	954	nphR			
MMFACILD_03766	CDS	954	nphR			Transcriptional activator NphR
MMFACILD_03767	gene	405				
MMFACILD_03767	CDS	405				hypothetical protein
MMFACILD_03768	gene	411				
MMFACILD_03768	CDS	411				hypothetical protein
MMFACILD_03769	gene	870				
MMFACILD_03769	CDS	870				hypothetical protein
MMFACILD_03770	gene	318				
MMFACILD_03770	CDS	318				hypothetical protein
MMFACILD_03771	gene	618				
MMFACILD_03771	CDS	618				hypothetical protein
MMFACILD_03772	gene	672				
MMFACILD_03772	CDS	672				hypothetical protein
MMFACILD_03773	gene	249				
MMFACILD_03773	CDS	249				hypothetical protein
MMFACILD_03774	gene	123				
MMFACILD_03774	CDS	123				hypothetical protein
MMFACILD_03775	gene	351				
MMFACILD_03775	CDS	351				hypothetical protein
MMFACILD_03776	gene	834				
MMFACILD_03776	CDS	834				hypothetical protein
MMFACILD_03777	gene	978				
MMFACILD_03777	CDS	978				hypothetical protein
MMFACILD_03778	gene	849				
MMFACILD_03778	CDS	849				hypothetical protein
MMFACILD_03779	gene	519				
MMFACILD_03779	CDS	519				hypothetical protein
MMFACILD_03780	gene	1200				
MMFACILD_03780	CDS	1200				hypothetical protein
MMFACILD_03781	gene	897				
MMFACILD_03781	CDS	897				hypothetical protein
MMFACILD_03782	gene	138				
MMFACILD_03782	CDS	138				hypothetical protein
MMFACILD_03783	gene	204				
MMFACILD_03783	CDS	204				hypothetical protein
MMFACILD_03784	gene	627	rssB_2			
MMFACILD_03784	CDS	627	rssB_2			Regulator of RpoS
MMFACILD_03785	gene	1365	sasA_9			
MMFACILD_03785	CDS	1365	sasA_9	2.7.-.-		Adaptive-response sensory-kinase SasA
MMFACILD_03786	gene	513				
MMFACILD_03786	CDS	513				hypothetical protein
MMFACILD_03787	gene	930	fabD			
MMFACILD_03787	CDS	930	fabD	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
MMFACILD_03788	gene	94				
MMFACILD_03788	tRNA	94				tRNA-Arg(acg)
MMFACILD_03789	gene	1701				
MMFACILD_03789	CDS	1701		2.4.1.352	COG0366	Glucosylglycerate phosphorylase
MMFACILD_03790	gene	1227	gpgS			
MMFACILD_03790	CDS	1227	gpgS	2.4.1.266	COG0463	Glucosyl-3-phosphoglycerate synthase
MMFACILD_03791	gene	756	yedP			
MMFACILD_03791	CDS	756	yedP	3.1.3.70	COG3769	Mannosyl-3-phosphoglycerate phosphatase
MMFACILD_03792	gene	1533	recD2			
MMFACILD_03792	CDS	1533	recD2	3.6.4.12		ATP-dependent RecD-like DNA helicase
MMFACILD_03793	gene	1623				
MMFACILD_03793	CDS	1623			COG1292	Glycine betaine/proline/choline transporter
MMFACILD_03794	gene	369				
MMFACILD_03794	CDS	369				hypothetical protein
MMFACILD_03795	gene	540				
MMFACILD_03795	CDS	540		3.1.4.58	COG1514	RNA 2',3'-cyclic phosphodiesterase
MMFACILD_03796	gene	237				
MMFACILD_03796	CDS	237				hypothetical protein
MMFACILD_03797	gene	735	fabG_12			
MMFACILD_03797	CDS	735	fabG_12	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase
MMFACILD_03798	gene	144				
MMFACILD_03798	CDS	144				hypothetical protein
MMFACILD_03799	gene	789				
MMFACILD_03799	CDS	789				hypothetical protein
MMFACILD_03800	gene	921				
MMFACILD_03800	CDS	921				hypothetical protein
MMFACILD_03801	gene	966	rfuD			
MMFACILD_03801	CDS	966	rfuD		COG1079	putative riboflavin import permease protein RfuD
MMFACILD_03802	gene	1092				
MMFACILD_03802	CDS	1092				hypothetical protein
MMFACILD_03803	gene	1563	mglA_2			
MMFACILD_03803	CDS	1563	mglA_2	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
MMFACILD_03804	gene	996				
MMFACILD_03804	CDS	996				hypothetical protein
MMFACILD_03805	gene	420	rimI			
MMFACILD_03805	CDS	420	rimI	2.3.1.266	COG0456	[Ribosomal protein S18]-alanine N-acetyltransferase
MMFACILD_03806	gene	582				
MMFACILD_03806	CDS	582				hypothetical protein
MMFACILD_03807	gene	558	nfuA			
MMFACILD_03807	CDS	558	nfuA			Fe/S biogenesis protein NfuA
MMFACILD_03808	gene	348				
MMFACILD_03808	CDS	348				hypothetical protein
MMFACILD_03809	gene	288				
MMFACILD_03809	CDS	288				hypothetical protein
MMFACILD_03810	gene	2664	clpB			
MMFACILD_03810	CDS	2664	clpB			Chaperone protein ClpB
MMFACILD_03811	gene	1491	triA			
MMFACILD_03811	CDS	1491	triA	3.5.4.45		Melamine deaminase
MMFACILD_03812	gene	732	fixK_2			
MMFACILD_03812	CDS	732	fixK_2		COG0664	Nitrogen fixation regulation protein FixK
MMFACILD_03813	gene	390				
MMFACILD_03813	CDS	390				hypothetical protein
MMFACILD_03814	gene	903	dmlR_5			
MMFACILD_03814	CDS	903	dmlR_5			HTH-type transcriptional regulator DmlR
MMFACILD_03815	gene	429				
MMFACILD_03815	CDS	429				hypothetical protein
MMFACILD_03816	gene	801	ygiD			
MMFACILD_03816	CDS	801	ygiD	1.13.11.29	COG3384	4,5-DOPA dioxygenase extradiol
MMFACILD_03817	gene	1929				
MMFACILD_03817	CDS	1929				hypothetical protein
MMFACILD_03818	gene	1797	msbA_2			
MMFACILD_03818	CDS	1797	msbA_2	7.5.2.6	COG1132	Lipid A export ATP-binding/permease protein MsbA
MMFACILD_03819	gene	1155	hipO_8			
MMFACILD_03819	CDS	1155	hipO_8	3.5.1.32	COG1473	Hippurate hydrolase
MMFACILD_03820	gene	450				
MMFACILD_03820	CDS	450				hypothetical protein
MMFACILD_03821	gene	690				
MMFACILD_03821	CDS	690				hypothetical protein
MMFACILD_03822	gene	1122				
MMFACILD_03822	CDS	1122				hypothetical protein
MMFACILD_03823	gene	1287	guaD_1			
MMFACILD_03823	CDS	1287	guaD_1	3.5.4.3	COG0402	Guanine deaminase
MMFACILD_03824	gene	903	dmlR_6			
MMFACILD_03824	CDS	903	dmlR_6			HTH-type transcriptional regulator DmlR
MMFACILD_03825	gene	1917				
MMFACILD_03825	CDS	1917				hypothetical protein
MMFACILD_03826	gene	534				
MMFACILD_03826	CDS	534				hypothetical protein
MMFACILD_03827	gene	975				
MMFACILD_03827	CDS	975				hypothetical protein
MMFACILD_03828	gene	1284	siaM_3			
MMFACILD_03828	CDS	1284	siaM_3		COG1593	Sialic acid TRAP transporter large permease protein SiaM
MMFACILD_03829	gene	1518	aam_4			
MMFACILD_03829	CDS	1518	aam_4	3.5.1.13	COG0154	Acylamidase
MMFACILD_03830	gene	867	hdfR_7			
MMFACILD_03830	CDS	867	hdfR_7			HTH-type transcriptional regulator HdfR
MMFACILD_03831	gene	669				
MMFACILD_03831	CDS	669				hypothetical protein
MMFACILD_03832	gene	873	aroE_2			
MMFACILD_03832	CDS	873	aroE_2	1.1.1.-		Quinate/shikimate dehydrogenase (NAD(+))
MMFACILD_03833	gene	1890				
MMFACILD_03833	CDS	1890				hypothetical protein
MMFACILD_03834	gene	990				
MMFACILD_03834	CDS	990				hypothetical protein
MMFACILD_03835	gene	534				
MMFACILD_03835	CDS	534				hypothetical protein
MMFACILD_03836	gene	1296	siaM_4			
MMFACILD_03836	CDS	1296	siaM_4		COG1593	Sialic acid TRAP transporter large permease protein SiaM
MMFACILD_03837	gene	450	aroQ_2			
MMFACILD_03837	CDS	450	aroQ_2	4.2.1.10	COG0757	3-dehydroquinate dehydratase
MMFACILD_03838	gene	690	glaR_3			
MMFACILD_03838	CDS	690	glaR_3		COG1802	HTH-type transcriptional repressor GlaR
MMFACILD_03839	gene	759	novJ_2			
MMFACILD_03839	CDS	759	novJ_2	1.1.1.-		Short-chain reductase protein NovJ
MMFACILD_03840	gene	1644	fadK_3			
MMFACILD_03840	CDS	1644	fadK_3	6.2.1.-	COG0318	Medium-chain fatty-acid--CoA ligase
MMFACILD_03841	gene	1158	acdA_2			
MMFACILD_03841	CDS	1158	acdA_2	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
MMFACILD_03842	gene	783	menB_2			
MMFACILD_03842	CDS	783	menB_2	4.1.3.36	COG0447	1,4-dihydroxy-2-naphthoyl-CoA synthase
MMFACILD_03843	gene	768	fabG_13			
MMFACILD_03843	CDS	768	fabG_13	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
MMFACILD_03844	gene	495	badR			
MMFACILD_03844	CDS	495	badR			Transcriptional activatory protein BadR
MMFACILD_03845	gene	753	linX_2			
MMFACILD_03845	CDS	753	linX_2	1.1.1.-		2,5-dichloro-2,5-cyclohexadiene-1,4-diol dehydrogenase LinX
MMFACILD_03846	gene	1674	kstD_2			
MMFACILD_03846	CDS	1674	kstD_2	1.3.99.4	COG1053	3-oxosteroid 1-dehydrogenase
MMFACILD_03847	gene	915	rhaR_3			
MMFACILD_03847	CDS	915	rhaR_3			HTH-type transcriptional activator RhaR
MMFACILD_03848	gene	558				
MMFACILD_03848	CDS	558				hypothetical protein
MMFACILD_03849	gene	750	xecE			
MMFACILD_03849	CDS	750	xecE	1.1.1.269		2-(S)-hydroxypropyl-CoM dehydrogenase
MMFACILD_03850	gene	1299	dctM_22			
MMFACILD_03850	CDS	1299	dctM_22		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
MMFACILD_03851	gene	567				
MMFACILD_03851	CDS	567				hypothetical protein
MMFACILD_03852	gene	1059	tsaT_2			
MMFACILD_03852	CDS	1059	tsaT_2			Outer membrane transporter protein TsaT
MMFACILD_03853	gene	777	echA8_2			
MMFACILD_03853	CDS	777	echA8_2	4.2.1.17	COG1024	putative enoyl-CoA hydratase echA8
MMFACILD_03854	gene	1155	acrC_3			
MMFACILD_03854	CDS	1155	acrC_3	1.3.1.95		Acryloyl-CoA reductase (NADH)
MMFACILD_03855	gene	1260	csdA			
MMFACILD_03855	CDS	1260	csdA	2.8.1.7	COG0520	Cysteine desulfurase CsdA
MMFACILD_03856	gene	948				
MMFACILD_03856	CDS	948				hypothetical protein
MMFACILD_03857	gene	927	araD			
MMFACILD_03857	CDS	927	araD	4.2.1.43		L-2-keto-3-deoxyarabonate dehydratase
MMFACILD_03858	gene	720	proA_2			
MMFACILD_03858	CDS	720	proA_2	4.1.3.16		4-hydroxy-4-methyl-2-oxoglutarate aldolase/4-carboxy-4-hydroxy-2-oxoadipate aldolase
MMFACILD_03859	gene	786	fabG_14			
MMFACILD_03859	CDS	786	fabG_14	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
MMFACILD_03860	gene	1215	aatB_2			
MMFACILD_03860	CDS	1215	aatB_2	2.6.1.1	COG0436	Aspartate aminotransferase
MMFACILD_03861	gene	1353	cnbH_2			
MMFACILD_03861	CDS	1353	cnbH_2	3.5.99.5		2-amino-5-chloromuconic acid deaminase
MMFACILD_03862	gene	861	cmpR_3			
MMFACILD_03862	CDS	861	cmpR_3			HTH-type transcriptional activator CmpR
MMFACILD_03863	gene	1962	accA1_4			
MMFACILD_03863	CDS	1962	accA1_4		COG4770	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
MMFACILD_03864	gene	1242	pccB_2			
MMFACILD_03864	CDS	1242	pccB_2	6.4.1.3	COG4799	Propionyl-CoA carboxylase beta chain
MMFACILD_03865	gene	651				
MMFACILD_03865	CDS	651				hypothetical protein
MMFACILD_03866	gene	768	pxpA_1			
MMFACILD_03866	CDS	768	pxpA_1	3.5.2.9	COG1540	5-oxoprolinase subunit A
MMFACILD_03867	gene	810	pxpB_1			
MMFACILD_03867	CDS	810	pxpB_1	3.5.2.9	COG2049	5-oxoprolinase subunit B
MMFACILD_03868	gene	1032	pxpC_1			
MMFACILD_03868	CDS	1032	pxpC_1	3.5.2.9	COG1984	5-oxoprolinase subunit C
MMFACILD_03869	gene	699				
MMFACILD_03869	CDS	699				hypothetical protein
MMFACILD_03870	gene	1290	dctM_23			
MMFACILD_03870	CDS	1290	dctM_23		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
MMFACILD_03871	gene	615				
MMFACILD_03871	CDS	615				hypothetical protein
MMFACILD_03872	gene	1032				
MMFACILD_03872	CDS	1032			COG1638	Solute-binding protein
MMFACILD_03873	gene	822				
MMFACILD_03873	CDS	822		4.2.1.-	COG4336	Putative hydro-lyase
MMFACILD_03874	gene	894	gltR			
MMFACILD_03874	CDS	894	gltR		COG0583	HTH-type transcriptional regulator GltR
MMFACILD_03875	gene	1191				
MMFACILD_03875	CDS	1191				hypothetical protein
MMFACILD_03876	gene	1251	nqrA			
MMFACILD_03876	CDS	1251	nqrA	7.2.1.1	COG1726	Na(+)-translocating NADH-quinone reductase subunit A
MMFACILD_03877	gene	777	nqrB			
MMFACILD_03877	CDS	777	nqrB	7.2.1.1		Na(+)-translocating NADH-quinone reductase subunit B
MMFACILD_03878	gene	801	nqrC			
MMFACILD_03878	CDS	801	nqrC	7.2.1.1	COG2869	Na(+)-translocating NADH-quinone reductase subunit C
MMFACILD_03879	gene	666	nqrD			
MMFACILD_03879	CDS	666	nqrD	7.2.1.1	COG1347	Na(+)-translocating NADH-quinone reductase subunit D
MMFACILD_03880	gene	612	nqrE			
MMFACILD_03880	CDS	612	nqrE	7.2.1.1	COG2209	Na(+)-translocating NADH-quinone reductase subunit E
MMFACILD_03881	gene	1140	nqrF			
MMFACILD_03881	CDS	1140	nqrF	7.2.1.1	COG2871	Na(+)-translocating NADH-quinone reductase subunit F
MMFACILD_03882	gene	981	apbE			
MMFACILD_03882	CDS	981	apbE	2.7.1.180	COG1477	FAD:protein FMN transferase
MMFACILD_03883	gene	168				
MMFACILD_03883	CDS	168				hypothetical protein
MMFACILD_03884	gene	396				
MMFACILD_03884	CDS	396				hypothetical protein
MMFACILD_03885	gene	1206	rhlE_2			
MMFACILD_03885	CDS	1206	rhlE_2	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlE
MMFACILD_03886	gene	387				
MMFACILD_03886	CDS	387				hypothetical protein
MMFACILD_03887	gene	864				
MMFACILD_03887	CDS	864				hypothetical protein
MMFACILD_03888	gene	132				
MMFACILD_03888	CDS	132				hypothetical protein
MMFACILD_03889	gene	873				
MMFACILD_03889	CDS	873			COG1305	putative protein
MMFACILD_03890	gene	735	fixK_3			
MMFACILD_03890	CDS	735	fixK_3		COG0664	Nitrogen fixation regulation protein FixK
MMFACILD_03891	gene	243				
MMFACILD_03891	CDS	243				hypothetical protein
MMFACILD_03892	gene	1080	des			
MMFACILD_03892	CDS	1080	des	1.14.19.-	COG3239	Fatty acid desaturase
MMFACILD_03893	gene	297				
MMFACILD_03893	CDS	297				hypothetical protein
MMFACILD_03894	gene	1365				
MMFACILD_03894	CDS	1365				hypothetical protein
MMFACILD_03895	gene	381				
MMFACILD_03895	CDS	381				hypothetical protein
MMFACILD_03896	gene	1947				
MMFACILD_03896	CDS	1947				hypothetical protein
MMFACILD_03897	gene	1089				
MMFACILD_03897	CDS	1089				hypothetical protein
MMFACILD_03898	gene	1080	ybhH			
MMFACILD_03898	CDS	1080	ybhH	5.-.-.-	COG2828	Putative isomerase YbhH
MMFACILD_03899	gene	894	oxyR_2			
MMFACILD_03899	CDS	894	oxyR_2			Hydrogen peroxide-inducible genes activator
MMFACILD_03900	gene	960				
MMFACILD_03900	CDS	960				hypothetical protein
MMFACILD_03901	gene	1092				
MMFACILD_03901	CDS	1092				hypothetical protein
MMFACILD_03902	gene	825				
MMFACILD_03902	CDS	825				hypothetical protein
MMFACILD_03903	gene	795	cmpD_2			
MMFACILD_03903	CDS	795	cmpD_2	3.6.3.-	COG1116	Bicarbonate transport ATP-binding protein CmpD
MMFACILD_03904	gene	1476	gbsA			
MMFACILD_03904	CDS	1476	gbsA	1.2.1.8	COG1012	Betaine aldehyde dehydrogenase
MMFACILD_03905	gene	1074	ghrB			
MMFACILD_03905	CDS	1074	ghrB	1.1.1.81		Glyoxylate/hydroxypyruvate reductase B
MMFACILD_03906	gene	1248				
MMFACILD_03906	CDS	1248		2.8.3.-	COG0427	putative butyrate:acetyl-CoA coenzyme A-transferase
MMFACILD_03907	gene	726	gmuR			
MMFACILD_03907	CDS	726	gmuR		COG2188	HTH-type transcriptional regulator GmuR
MMFACILD_03908	gene	780	fabG3			
MMFACILD_03908	CDS	780	fabG3	1.1.1.53		3-alpha-(or 20-beta)-hydroxysteroid dehydrogenase
MMFACILD_03909	gene	1020	adhT			
MMFACILD_03909	CDS	1020	adhT	1.1.1.1		Alcohol dehydrogenase
MMFACILD_03910	gene	1164	fadA_5			
MMFACILD_03910	CDS	1164	fadA_5	2.3.1.16		3-ketoacyl-CoA thiolase
MMFACILD_03911	gene	1485	lcfB_6			
MMFACILD_03911	CDS	1485	lcfB_6	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
MMFACILD_03912	gene	798	menB_3			
MMFACILD_03912	CDS	798	menB_3	4.1.3.36	COG0447	1,4-dihydroxy-2-naphthoyl-CoA synthase
MMFACILD_03913	gene	2016	frc_2			
MMFACILD_03913	CDS	2016	frc_2	2.8.3.16		Formyl-CoA:oxalate CoA-transferase
MMFACILD_03914	gene	1179				
MMFACILD_03914	CDS	1179				hypothetical protein
MMFACILD_03915	gene	441				
MMFACILD_03915	CDS	441				hypothetical protein
MMFACILD_03916	gene	801	ped			
MMFACILD_03916	CDS	801	ped	1.1.1.311		(S)-1-Phenylethanol dehydrogenase
MMFACILD_03917	gene	333				
MMFACILD_03917	CDS	333			COG3039	IS5 family transposase ISPak1
MMFACILD_03918	gene	360				
MMFACILD_03918	CDS	360			COG3039	IS5 family transposase ISPze1
MMFACILD_03919	gene	426				
MMFACILD_03919	CDS	426				hypothetical protein
MMFACILD_03920	gene	381				
MMFACILD_03920	CDS	381				hypothetical protein
MMFACILD_03921	gene	654				
MMFACILD_03921	CDS	654				hypothetical protein
MMFACILD_03922	gene	999				
MMFACILD_03922	CDS	999				hypothetical protein
MMFACILD_03923	gene	423				
MMFACILD_03923	CDS	423				hypothetical protein
MMFACILD_03924	gene	1017				
MMFACILD_03924	CDS	1017				hypothetical protein
MMFACILD_03925	gene	255				
MMFACILD_03925	CDS	255				hypothetical protein
MMFACILD_03926	gene	312				
MMFACILD_03926	CDS	312				hypothetical protein
MMFACILD_03927	gene	77				
MMFACILD_03927	tRNA	77				tRNA-Met(cat)
MMFACILD_03928	gene	447	cinC			
MMFACILD_03928	CDS	447	cinC			Cindoxin
MMFACILD_03929	gene	597				
MMFACILD_03929	CDS	597				hypothetical protein
MMFACILD_03930	gene	1203				
MMFACILD_03930	CDS	1203				hypothetical protein
MMFACILD_03931	gene	1356	gdh			
MMFACILD_03931	CDS	1356	gdh	1.4.1.4	COG0334	NADP-specific glutamate dehydrogenase
MMFACILD_03932	gene	924	rnk			
MMFACILD_03932	CDS	924	rnk			Regulator of nucleoside diphosphate kinase
MMFACILD_03933	gene	681	lldR			
MMFACILD_03933	CDS	681	lldR		COG2186	Putative L-lactate dehydrogenase operon regulatory protein
MMFACILD_03934	gene	750	yfcA_2			
MMFACILD_03934	CDS	750	yfcA_2		COG0730	putative membrane transporter protein YfcA
MMFACILD_03935	gene	795				
MMFACILD_03935	CDS	795				hypothetical protein
MMFACILD_03936	gene	891	oxyR_3			
MMFACILD_03936	CDS	891	oxyR_3			Hydrogen peroxide-inducible genes activator
MMFACILD_03937	gene	1143				
MMFACILD_03937	CDS	1143				hypothetical protein
MMFACILD_03938	gene	1029				
MMFACILD_03938	CDS	1029				hypothetical protein
MMFACILD_03939	gene	996	noc_1			
MMFACILD_03939	CDS	996	noc_1			Nucleoid occlusion protein
MMFACILD_03940	gene	1194				
MMFACILD_03940	CDS	1194				hypothetical protein
MMFACILD_03941	gene	885				
MMFACILD_03941	CDS	885				hypothetical protein
MMFACILD_03942	gene	1101	xylB_2			
MMFACILD_03942	CDS	1101	xylB_2	1.1.1.90		Aryl-alcohol dehydrogenase
MMFACILD_03943	gene	603	gstB_2			
MMFACILD_03943	CDS	603	gstB_2	2.5.1.18	COG0625	Glutathione S-transferase GstB
MMFACILD_03944	gene	798				
MMFACILD_03944	CDS	798				hypothetical protein
MMFACILD_03945	gene	762	caiD_6			
MMFACILD_03945	CDS	762	caiD_6	4.2.1.149		Carnitinyl-CoA dehydratase
MMFACILD_03946	gene	762	catD_2			
MMFACILD_03946	CDS	762	catD_2	3.1.1.24	COG0596	3-oxoadipate enol-lactonase 2
MMFACILD_03947	gene	657	yibF_3			
MMFACILD_03947	CDS	657	yibF_3		COG0625	putative GST-like protein YibF
MMFACILD_03948	gene	1179	yfdE_5			
MMFACILD_03948	CDS	1179	yfdE_5	2.8.3.19	COG1804	Acetyl-CoA:oxalate CoA-transferase
MMFACILD_03949	gene	627				
MMFACILD_03949	CDS	627				hypothetical protein
MMFACILD_03950	gene	732	mngR			
MMFACILD_03950	CDS	732	mngR		COG2188	Mannosyl-D-glycerate transport/metabolism system repressor MngR
MMFACILD_03951	gene	969	yajO_1			
MMFACILD_03951	CDS	969	yajO_1	1.1.-.-	COG0667	1-deoxyxylulose-5-phosphate synthase YajO
MMFACILD_03952	gene	1449	gabD_2			
MMFACILD_03952	CDS	1449	gabD_2	1.2.1.79	COG1012	Succinate-semialdehyde dehydrogenase [NADP(+)]
MMFACILD_03953	gene	1461				
MMFACILD_03953	CDS	1461		1.2.1.3		Putative aldehyde dehydrogenase
MMFACILD_03954	gene	756	tsaC1_2			
MMFACILD_03954	CDS	756	tsaC1_2	1.2.1.62		4-formylbenzenesulfonate dehydrogenase TsaC1/TsaC2
MMFACILD_03955	gene	522				
MMFACILD_03955	CDS	522				hypothetical protein
MMFACILD_03956	gene	1308	dctM_24			
MMFACILD_03956	CDS	1308	dctM_24		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
MMFACILD_03957	gene	1110				
MMFACILD_03957	CDS	1110				hypothetical protein
MMFACILD_03958	gene	819				
MMFACILD_03958	CDS	819				hypothetical protein
MMFACILD_03959	gene	456				
MMFACILD_03959	CDS	456				hypothetical protein
MMFACILD_03960	gene	321				
MMFACILD_03960	CDS	321				hypothetical protein
MMFACILD_03961	gene	1701				
MMFACILD_03961	CDS	1701		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
MMFACILD_03962	gene	1035				
MMFACILD_03962	CDS	1035				hypothetical protein
MMFACILD_03963	gene	792	yusV			
MMFACILD_03963	CDS	792	yusV		COG1120	putative siderophore transport system ATP-binding protein YusV
MMFACILD_03964	gene	981	yfhA			
MMFACILD_03964	CDS	981	yfhA		COG0609	putative siderophore transport system permease protein YfhA
MMFACILD_03965	gene	993	yfiZ			
MMFACILD_03965	CDS	993	yfiZ		COG0609	putative siderophore transport system permease protein YfiZ
MMFACILD_03966	gene	936				
MMFACILD_03966	CDS	936				hypothetical protein
MMFACILD_03967	gene	2448	btuB_3			
MMFACILD_03967	CDS	2448	btuB_3			Vitamin B12 transporter BtuB
MMFACILD_03968	gene	936				
MMFACILD_03968	CDS	936				hypothetical protein
MMFACILD_03969	gene	504	sigE			
MMFACILD_03969	CDS	504	sigE		COG1595	ECF RNA polymerase sigma factor SigE
MMFACILD_03970	gene	960				
MMFACILD_03970	CDS	960				hypothetical protein
MMFACILD_03971	gene	867				
MMFACILD_03971	CDS	867				hypothetical protein
MMFACILD_03972	gene	1431	araE_4			
MMFACILD_03972	CDS	1431	araE_4	1.2.1.26		Alpha-ketoglutaric semialdehyde dehydrogenase 1
MMFACILD_03973	gene	873	vgb			
MMFACILD_03973	CDS	873	vgb	4.2.99.-		Virginiamycin B lyase
MMFACILD_03974	gene	783	fabG_15			
MMFACILD_03974	CDS	783	fabG_15	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
MMFACILD_03975	gene	954	kce_6			
MMFACILD_03975	CDS	954	kce_6	2.3.1.247	COG3246	3-keto-5-aminohexanoate cleavage enzyme
MMFACILD_03976	gene	426				
MMFACILD_03976	CDS	426				hypothetical protein
MMFACILD_03977	gene	1125				
MMFACILD_03977	CDS	1125				hypothetical protein
MMFACILD_03978	gene	1194	uctC_6			
MMFACILD_03978	CDS	1194	uctC_6	2.8.3.19		Acetyl-CoA:oxalate CoA-transferase
MMFACILD_03979	gene	774	caiD_7			
MMFACILD_03979	CDS	774	caiD_7	4.2.1.149		Carnitinyl-CoA dehydratase
MMFACILD_03980	gene	1200				
MMFACILD_03980	CDS	1200		1.3.99.-	COG1960	putative acyl-CoA dehydrogenase fadE25
MMFACILD_03981	gene	882				
MMFACILD_03981	CDS	882				hypothetical protein
MMFACILD_03982	gene	1608	betA_2			
MMFACILD_03982	CDS	1608	betA_2	1.1.99.1	COG2303	Oxygen-dependent choline dehydrogenase
MMFACILD_03983	gene	618				
MMFACILD_03983	CDS	618				hypothetical protein
MMFACILD_03984	gene	1170	yfeW			
MMFACILD_03984	CDS	1170	yfeW	3.4.16.4		Putative D-alanyl-D-alanine carboxypeptidase
MMFACILD_03985	gene	1107	potA_3			
MMFACILD_03985	CDS	1107	potA_3	7.6.2.11	COG3842	Spermidine/putrescine import ATP-binding protein PotA
MMFACILD_03986	gene	1779				
MMFACILD_03986	CDS	1779				hypothetical protein
MMFACILD_03987	gene	1029	yajO_2			
MMFACILD_03987	CDS	1029	yajO_2	1.1.-.-	COG0667	1-deoxyxylulose-5-phosphate synthase YajO
MMFACILD_03988	gene	384				
MMFACILD_03988	CDS	384				hypothetical protein
MMFACILD_03989	gene	753	glcC			
MMFACILD_03989	CDS	753	glcC		COG2186	Glc operon transcriptional activator
MMFACILD_03990	gene	1074				
MMFACILD_03990	CDS	1074				hypothetical protein
MMFACILD_03991	gene	1407	cysG_2			
MMFACILD_03991	CDS	1407	cysG_2		COG0007	Siroheme synthase
MMFACILD_03992	gene	2616	nasA			
