locus_tag	ftype	length_bp	gene	EC_number	COG	product
NKHAFMMO_02846	gene	396	hmrR			
NKHAFMMO_02846	CDS	396	hmrR			HTH-type transcriptional regulator HmrR
NKHAFMMO_02847	gene	2424	actP_2			
NKHAFMMO_02847	CDS	2424	actP_2	7.2.2.9		Copper-transporting P-type ATPase
NKHAFMMO_02848	gene	198				
NKHAFMMO_02848	CDS	198				hypothetical protein
NKHAFMMO_02849	gene	135				
NKHAFMMO_02849	CDS	135				hypothetical protein
NKHAFMMO_02850	gene	366				
NKHAFMMO_02850	CDS	366				hypothetical protein
NKHAFMMO_02851	gene	423	ndk			
NKHAFMMO_02851	CDS	423	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
NKHAFMMO_02852	gene	1851	yheS			
NKHAFMMO_02852	CDS	1851	yheS		COG0488	putative ABC transporter ATP-binding protein YheS
NKHAFMMO_02853	gene	1446	cya			
NKHAFMMO_02853	CDS	1446	cya		COG2931	Bifunctional hemolysin/adenylate cyclase
NKHAFMMO_02854	gene	618				
NKHAFMMO_02854	CDS	618				hypothetical protein
NKHAFMMO_02855	gene	573				
NKHAFMMO_02855	CDS	573				hypothetical protein
NKHAFMMO_02856	gene	468				
NKHAFMMO_02856	CDS	468				hypothetical protein
NKHAFMMO_02857	gene	1470	pepA_2			
NKHAFMMO_02857	CDS	1470	pepA_2	3.4.11.10		cytosol aminopeptidase
NKHAFMMO_02858	gene	1131				
NKHAFMMO_02858	CDS	1131				hypothetical protein
NKHAFMMO_02859	gene	1095	lptG			
NKHAFMMO_02859	CDS	1095	lptG		COG0795	Lipopolysaccharide export system permease protein LptG
NKHAFMMO_02860	gene	2169	lptD			
NKHAFMMO_02860	CDS	2169	lptD		COG1452	LPS-assembly protein LptD
NKHAFMMO_02861	gene	1209	surA_1			
NKHAFMMO_02861	CDS	1209	surA_1	5.2.1.8		Chaperone SurA
NKHAFMMO_02862	gene	972	pdxA			
NKHAFMMO_02862	CDS	972	pdxA	1.1.1.262	COG1995	4-hydroxythreonine-4-phosphate dehydrogenase
NKHAFMMO_02863	gene	843	rsmA			
NKHAFMMO_02863	CDS	843	rsmA	2.1.1.182		Ribosomal RNA small subunit methyltransferase A
NKHAFMMO_02864	gene	861				
NKHAFMMO_02864	CDS	861				hypothetical protein
NKHAFMMO_02865	gene	834	prmC			
NKHAFMMO_02865	CDS	834	prmC	2.1.1.297	COG2890	Release factor glutamine methyltransferase
NKHAFMMO_02866	gene	1056	prfA			
NKHAFMMO_02866	CDS	1056	prfA		COG0216	Peptide chain release factor RF1
NKHAFMMO_02867	gene	459				
NKHAFMMO_02867	CDS	459				hypothetical protein
NKHAFMMO_02868	gene	966	speB			
NKHAFMMO_02868	CDS	966	speB	3.5.3.11	COG0010	Agmatinase
NKHAFMMO_02869	gene	1398	spuC_4			
NKHAFMMO_02869	CDS	1398	spuC_4	2.6.1.113	COG0161	Putrescine--pyruvate aminotransferase
NKHAFMMO_02870	gene	747				
NKHAFMMO_02870	CDS	747				hypothetical protein
NKHAFMMO_02871	gene	1161	hipO_2			
NKHAFMMO_02871	CDS	1161	hipO_2	3.5.1.32	COG1473	Hippurate hydrolase
NKHAFMMO_02872	gene	855	mazG			
NKHAFMMO_02872	CDS	855	mazG	3.6.1.8	COG1694	Nucleoside triphosphate pyrophosphohydrolase
NKHAFMMO_02873	gene	1008	futA1			
NKHAFMMO_02873	CDS	1008	futA1			Iron uptake protein A1
NKHAFMMO_02874	gene	948	rihA			
NKHAFMMO_02874	CDS	948	rihA	3.2.-.-	COG1957	Pyrimidine-specific ribonucleoside hydrolase RihA
NKHAFMMO_02875	gene	1032	phoR			
NKHAFMMO_02875	CDS	1032	phoR	2.7.13.3	COG0642	Alkaline phosphatase synthesis sensor protein PhoR
NKHAFMMO_02876	gene	360				
NKHAFMMO_02876	CDS	360				hypothetical protein
NKHAFMMO_02877	gene	807	iolB			
NKHAFMMO_02877	CDS	807	iolB	5.3.1.30	COG3718	5-deoxy-glucuronate isomerase
NKHAFMMO_02878	gene	897	iolE_2			
NKHAFMMO_02878	CDS	897	iolE_2	4.2.1.44	COG1082	Inosose dehydratase
NKHAFMMO_02879	gene	1827	iolD_2			
NKHAFMMO_02879	CDS	1827	iolD_2	3.7.1.22	COG3962	3D-(3,5/4)-trihydroxycyclohexane-1,2-dione hydrolase
NKHAFMMO_02880	gene	1908	iolC			
NKHAFMMO_02880	CDS	1908	iolC	2.7.1.92		5-dehydro-2-deoxygluconokinase
NKHAFMMO_02881	gene	831	hexR_3			
NKHAFMMO_02881	CDS	831	hexR_3		COG1737	HTH-type transcriptional regulator HexR
NKHAFMMO_02882	gene	1131	iolG_5			
NKHAFMMO_02882	CDS	1131	iolG_5	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
NKHAFMMO_02883	gene	165				
NKHAFMMO_02883	CDS	165				hypothetical protein
NKHAFMMO_02884	gene	1371	aroH			
NKHAFMMO_02884	CDS	1371	aroH	2.5.1.54	COG3200	Phospho-2-dehydro-3-deoxyheptonate aldolase
NKHAFMMO_02885	gene	1023	cdhR_4			
NKHAFMMO_02885	CDS	1023	cdhR_4		COG4977	HTH-type transcriptional regulator CdhR
NKHAFMMO_02886	gene	399	yhaI			
NKHAFMMO_02886	CDS	399	yhaI		COG3152	Inner membrane protein YhaI
NKHAFMMO_02887	gene	1185				
NKHAFMMO_02887	CDS	1185			COG0683	Leu/Ile/Val-binding protein 
NKHAFMMO_02888	gene	789	lptB_3			
NKHAFMMO_02888	CDS	789	lptB_3	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
NKHAFMMO_02889	gene	96				
NKHAFMMO_02889	CDS	96				hypothetical protein
NKHAFMMO_02890	gene	711	livF_7			
NKHAFMMO_02890	CDS	711	livF_7		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
NKHAFMMO_02891	gene	1011	livH_6			
NKHAFMMO_02891	CDS	1011	livH_6		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
NKHAFMMO_02892	gene	1299				
NKHAFMMO_02892	CDS	1299				hypothetical protein
NKHAFMMO_02893	gene	2421	abo_8			
NKHAFMMO_02893	CDS	2421	abo_8	1.5.3.19		4-methylaminobutanoate oxidase (formaldehyde-forming)
NKHAFMMO_02894	gene	588	mobA_2			
NKHAFMMO_02894	CDS	588	mobA_2	2.7.7.77		Molybdenum cofactor guanylyltransferase
NKHAFMMO_02895	gene	2241				
NKHAFMMO_02895	CDS	2241				hypothetical protein
NKHAFMMO_02896	gene	2898				
NKHAFMMO_02896	CDS	2898				hypothetical protein
NKHAFMMO_02897	gene	84				
NKHAFMMO_02897	tRNA	84				tRNA-Leu(caa)
NKHAFMMO_02898	gene	843				
NKHAFMMO_02898	CDS	843				hypothetical protein
NKHAFMMO_02899	gene	585				
NKHAFMMO_02899	CDS	585				hypothetical protein
NKHAFMMO_02900	gene	462	dsbB			
NKHAFMMO_02900	CDS	462	dsbB			Disulfide bond formation protein B
NKHAFMMO_02901	gene	1167				
NKHAFMMO_02901	CDS	1167				Deoxyguanosinetriphosphate triphosphohydrolase-like protein
NKHAFMMO_02902	gene	333	erpA			
NKHAFMMO_02902	CDS	333	erpA		COG0316	Iron-sulfur cluster insertion protein ErpA
NKHAFMMO_02903	gene	891				
NKHAFMMO_02903	CDS	891				hypothetical protein
NKHAFMMO_02904	gene	1104				
NKHAFMMO_02904	CDS	1104				hypothetical protein
NKHAFMMO_02905	gene	255				
NKHAFMMO_02905	CDS	255				hypothetical protein
NKHAFMMO_02906	gene	810	xthA_2			
NKHAFMMO_02906	CDS	810	xthA_2	3.1.11.2	COG0708	Exodeoxyribonuclease III
NKHAFMMO_02907	gene	1263	mhbM			
NKHAFMMO_02907	CDS	1263	mhbM	1.14.13.24	COG0654	3-hydroxybenzoate 6-hydroxylase
NKHAFMMO_02908	gene	423	dksA_1			
NKHAFMMO_02908	CDS	423	dksA_1		COG1734	RNA polymerase-binding transcription factor DksA
NKHAFMMO_02909	gene	840				
NKHAFMMO_02909	CDS	840				hypothetical protein
NKHAFMMO_02910	gene	1365				
NKHAFMMO_02910	CDS	1365				hypothetical protein
NKHAFMMO_02911	gene	165				
NKHAFMMO_02911	CDS	165				hypothetical protein
NKHAFMMO_02912	gene	1182				
NKHAFMMO_02912	CDS	1182				hypothetical protein
NKHAFMMO_02913	gene	339				
NKHAFMMO_02913	CDS	339				hypothetical protein
NKHAFMMO_02914	gene	591				
NKHAFMMO_02914	CDS	591				hypothetical protein
NKHAFMMO_02915	gene	687	loiP			
NKHAFMMO_02915	CDS	687	loiP	3.4.24.-	COG0501	Metalloprotease LoiP
NKHAFMMO_02916	gene	552				
NKHAFMMO_02916	CDS	552				hypothetical protein
NKHAFMMO_02917	gene	1209	rlmI			
NKHAFMMO_02917	CDS	1209	rlmI	2.1.1.191	COG1092	Ribosomal RNA large subunit methyltransferase I
NKHAFMMO_02918	gene	681				
NKHAFMMO_02918	CDS	681				hypothetical protein
NKHAFMMO_02919	gene	1806	edd			
NKHAFMMO_02919	CDS	1806	edd	4.2.1.12	COG0129	Phosphogluconate dehydratase
NKHAFMMO_02920	gene	642	eda_1			
NKHAFMMO_02920	CDS	642	eda_1		COG0800	KHG/KDPG aldolase
NKHAFMMO_02921	gene	270				
NKHAFMMO_02921	CDS	270				hypothetical protein
NKHAFMMO_02922	gene	2853	glnE			
NKHAFMMO_02922	CDS	2853	glnE	2.7.7.42		Bifunctional glutamine synthetase adenylyltransferase/adenylyl-removing enzyme
NKHAFMMO_02923	gene	471				
NKHAFMMO_02923	CDS	471				hypothetical protein
NKHAFMMO_02924	gene	567	betI_2			
NKHAFMMO_02924	CDS	567	betI_2			HTH-type transcriptional regulator BetI
NKHAFMMO_02925	gene	342	emrE			
NKHAFMMO_02925	CDS	342	emrE		COG2076	Multidrug transporter EmrE
NKHAFMMO_02926	gene	444				
NKHAFMMO_02926	CDS	444				hypothetical protein
NKHAFMMO_02927	gene	447				
NKHAFMMO_02927	CDS	447				hypothetical protein
NKHAFMMO_02928	gene	837	bpt			
NKHAFMMO_02928	CDS	837	bpt	2.3.2.29	COG2935	Aspartate/glutamate leucyltransferase
NKHAFMMO_02929	gene	1764	ilvI			
NKHAFMMO_02929	CDS	1764	ilvI	2.2.1.6	COG0028	Acetolactate synthase isozyme 3 large subunit
NKHAFMMO_02930	gene	561	ilvH			
NKHAFMMO_02930	CDS	561	ilvH	2.2.1.6	COG0440	Acetolactate synthase isozyme 3 small subunit
NKHAFMMO_02931	gene	777	paaG			
NKHAFMMO_02931	CDS	777	paaG	5.3.3.18	COG1024	1,2-epoxyphenylacetyl-CoA isomerase
NKHAFMMO_02932	gene	447				
NKHAFMMO_02932	CDS	447				hypothetical protein
NKHAFMMO_02933	gene	1971	ccmF			
NKHAFMMO_02933	CDS	1971	ccmF		COG1138	Cytochrome c-type biogenesis protein CcmF
NKHAFMMO_02934	gene	432				
NKHAFMMO_02934	CDS	432				hypothetical protein
NKHAFMMO_02935	gene	927	arcA_2			
NKHAFMMO_02935	CDS	927	arcA_2	3.5.3.1		Arginase
NKHAFMMO_02936	gene	1050	ocd			
NKHAFMMO_02936	CDS	1050	ocd	4.3.1.12		Ornithine cyclodeaminase
NKHAFMMO_02937	gene	270				
NKHAFMMO_02937	CDS	270				hypothetical protein
NKHAFMMO_02938	gene	2727	gyrA			
NKHAFMMO_02938	CDS	2727	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
NKHAFMMO_02939	gene	294				
NKHAFMMO_02939	CDS	294				hypothetical protein
NKHAFMMO_02940	gene	351				
NKHAFMMO_02940	CDS	351				hypothetical protein
NKHAFMMO_02941	gene	1263	trmFO			
NKHAFMMO_02941	CDS	1263	trmFO	2.1.1.74		Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
NKHAFMMO_02942	gene	867	gltX_1			
NKHAFMMO_02942	CDS	867	gltX_1	6.1.1.17	COG0008	Glutamate--tRNA ligase
NKHAFMMO_02943	gene	74				
NKHAFMMO_02943	tRNA	74				tRNA-Cys(gca)
NKHAFMMO_02944	gene	77				
NKHAFMMO_02944	tRNA	77				tRNA-Arg(ccg)
NKHAFMMO_02945	gene	1221	sufS_2			
NKHAFMMO_02945	CDS	1221	sufS_2	2.8.1.7	COG0520	Cysteine desulfurase
NKHAFMMO_02946	gene	495				
NKHAFMMO_02946	CDS	495				hypothetical protein
NKHAFMMO_02947	gene	1278	sufD			
NKHAFMMO_02947	CDS	1278	sufD		COG0719	FeS cluster assembly protein SufD
NKHAFMMO_02948	gene	756	sufC			
NKHAFMMO_02948	CDS	756	sufC		COG0396	putative ATP-dependent transporter SufC
NKHAFMMO_02949	gene	1521	sufB			
NKHAFMMO_02949	CDS	1521	sufB		COG0719	FeS cluster assembly protein SufB
NKHAFMMO_02950	gene	1044	iscS			
NKHAFMMO_02950	CDS	1044	iscS	2.8.1.7	COG1104	Cysteine desulfurase IscS
NKHAFMMO_02951	gene	1362	cysS			
NKHAFMMO_02951	CDS	1362	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
NKHAFMMO_02952	gene	600				
NKHAFMMO_02952	CDS	600				hypothetical protein
NKHAFMMO_02953	gene	1806	uup			
NKHAFMMO_02953	CDS	1806	uup		COG0488	ABC transporter ATP-binding protein uup
NKHAFMMO_02954	gene	747				
NKHAFMMO_02954	CDS	747				hypothetical protein
NKHAFMMO_02955	gene	393	msrB_1			
NKHAFMMO_02955	CDS	393	msrB_1	1.8.4.12	COG0229	Peptide methionine sulfoxide reductase MsrB
NKHAFMMO_02956	gene	504				
NKHAFMMO_02956	CDS	504				hypothetical protein
NKHAFMMO_02957	gene	570				
NKHAFMMO_02957	CDS	570				hypothetical protein
NKHAFMMO_02958	gene	207	rpmF			
NKHAFMMO_02958	CDS	207	rpmF		COG0333	50S ribosomal protein L32
NKHAFMMO_02959	gene	1101	plsX			
NKHAFMMO_02959	CDS	1101	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
NKHAFMMO_02960	gene	972	fabH			
NKHAFMMO_02960	CDS	972	fabH	2.3.1.180		3-oxoacyl-[acyl-carrier-protein] synthase 3
NKHAFMMO_02961	gene	303	ihfA			
NKHAFMMO_02961	CDS	303	ihfA		COG0776	Integration host factor subunit alpha
NKHAFMMO_02962	gene	924				
NKHAFMMO_02962	CDS	924				hypothetical protein
NKHAFMMO_02963	gene	78				
NKHAFMMO_02963	tRNA	78				tRNA-Pro(ggg)
NKHAFMMO_02964	gene	1080	dcd			
NKHAFMMO_02964	CDS	1080	dcd	3.5.4.13		dCTP deaminase, dUMP-forming
NKHAFMMO_02965	gene	213				
NKHAFMMO_02965	CDS	213				hypothetical protein
NKHAFMMO_02966	gene	642	scpB			
NKHAFMMO_02966	CDS	642	scpB			Segregation and condensation protein B
NKHAFMMO_02967	gene	798	scpA			
NKHAFMMO_02967	CDS	798	scpA			Segregation and condensation protein A
NKHAFMMO_02968	gene	1008	nagZ			
NKHAFMMO_02968	CDS	1008	nagZ	3.2.1.52	COG1472	Beta-hexosaminidase
NKHAFMMO_02969	gene	1011				
NKHAFMMO_02969	CDS	1011				hypothetical protein
NKHAFMMO_02970	gene	1743	argS			
NKHAFMMO_02970	CDS	1743	argS	6.1.1.19		Arginine--tRNA ligase
NKHAFMMO_02971	gene	312				
NKHAFMMO_02971	CDS	312				hypothetical protein
NKHAFMMO_02972	gene	612				
NKHAFMMO_02972	CDS	612				hypothetical protein
NKHAFMMO_02973	gene	444	ccmE			
NKHAFMMO_02973	CDS	444	ccmE		COG2332	Cytochrome c-type biogenesis protein CcmE
NKHAFMMO_02974	gene	1029	argC			
NKHAFMMO_02974	CDS	1029	argC	1.2.1.38	COG0002	N-acetyl-gamma-glutamyl-phosphate reductase
NKHAFMMO_02975	gene	813	murI			
NKHAFMMO_02975	CDS	813	murI	5.1.1.3		Glutamate racemase
NKHAFMMO_02976	gene	882				
NKHAFMMO_02976	CDS	882				hypothetical protein
NKHAFMMO_02977	gene	3411				
NKHAFMMO_02977	CDS	3411				hypothetical protein
NKHAFMMO_02978	gene	894	hdfR_4			
NKHAFMMO_02978	CDS	894	hdfR_4			HTH-type transcriptional regulator HdfR
NKHAFMMO_02979	gene	2160	purL			
NKHAFMMO_02979	CDS	2160	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase subunit PurL
NKHAFMMO_02980	gene	243				
NKHAFMMO_02980	CDS	243			COG0271	putative protein RP812
NKHAFMMO_02981	gene	360	grxD			
NKHAFMMO_02981	CDS	360	grxD		COG0278	Glutaredoxin 4
NKHAFMMO_02982	gene	372				
NKHAFMMO_02982	CDS	372				hypothetical protein
NKHAFMMO_02983	gene	513				
NKHAFMMO_02983	CDS	513				hypothetical protein
NKHAFMMO_02984	gene	2016	tktA			
NKHAFMMO_02984	CDS	2016	tktA	2.2.1.1	COG0021	Transketolase 1
NKHAFMMO_02985	gene	972	yedI			
NKHAFMMO_02985	CDS	972	yedI		COG2354	Inner membrane protein YedI
NKHAFMMO_02986	gene	1005	gapB			
NKHAFMMO_02986	CDS	1005	gapB	1.2.1.59	COG0057	Glyceraldehyde-3-phosphate dehydrogenase 2
NKHAFMMO_02987	gene	144				
NKHAFMMO_02987	CDS	144				hypothetical protein
NKHAFMMO_02988	gene	1002	gapA_1			
NKHAFMMO_02988	CDS	1002	gapA_1	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase
NKHAFMMO_02989	gene	168				
NKHAFMMO_02989	CDS	168				hypothetical protein
NKHAFMMO_02990	gene	492	coaD			
NKHAFMMO_02990	CDS	492	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
NKHAFMMO_02991	gene	435	IMPDH			
NKHAFMMO_02991	CDS	435	IMPDH	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
NKHAFMMO_02992	gene	888	hdfR_5			
NKHAFMMO_02992	CDS	888	hdfR_5			HTH-type transcriptional regulator HdfR
NKHAFMMO_02993	gene	1500	bauC			
NKHAFMMO_02993	CDS	1500	bauC	1.2.1.-	COG1012	Putative 3-oxopropanoate dehydrogenase
NKHAFMMO_02994	gene	1146	acdA_3			
NKHAFMMO_02994	CDS	1146	acdA_3	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
NKHAFMMO_02995	gene	1032	caiD_2			
NKHAFMMO_02995	CDS	1032	caiD_2	4.2.1.149		Carnitinyl-CoA dehydratase
NKHAFMMO_02996	gene	873	mmsB			
NKHAFMMO_02996	CDS	873	mmsB	1.1.1.31	COG2084	putative 3-hydroxyisobutyrate dehydrogenase
NKHAFMMO_02997	gene	657	crp			
NKHAFMMO_02997	CDS	657	crp		COG0664	CRP-like cAMP-activated global transcriptional regulator
NKHAFMMO_02998	gene	204				
NKHAFMMO_02998	CDS	204				hypothetical protein
NKHAFMMO_02999	gene	396				
NKHAFMMO_02999	CDS	396				hypothetical protein
NKHAFMMO_03000	gene	2862	uvrA			
NKHAFMMO_03000	CDS	2862	uvrA		COG0178	UvrABC system protein A
NKHAFMMO_03001	gene	369				
NKHAFMMO_03001	CDS	369				hypothetical protein
NKHAFMMO_03002	gene	1200				
NKHAFMMO_03002	CDS	1200				hypothetical protein
NKHAFMMO_03003	gene	1395	lpd			
NKHAFMMO_03003	CDS	1395	lpd	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
NKHAFMMO_03004	gene	570				
NKHAFMMO_03004	CDS	570				hypothetical protein
NKHAFMMO_03005	gene	1239	ycaD			
NKHAFMMO_03005	CDS	1239	ycaD			putative MFS-type transporter YcaD
NKHAFMMO_03006	gene	1047	queA			
NKHAFMMO_03006	CDS	1047	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
NKHAFMMO_03007	gene	3303				
NKHAFMMO_03007	CDS	3303				hypothetical protein
NKHAFMMO_03008	gene	462	bcp			
NKHAFMMO_03008	CDS	462	bcp	1.11.1.15	COG1225	Putative peroxiredoxin bcp
NKHAFMMO_03009	gene	828				
NKHAFMMO_03009	CDS	828				hypothetical protein
NKHAFMMO_03010	gene	1338				
NKHAFMMO_03010	CDS	1338				hypothetical protein
NKHAFMMO_03011	gene	477				
NKHAFMMO_03011	CDS	477				hypothetical protein
NKHAFMMO_03012	gene	774				
NKHAFMMO_03012	CDS	774				hypothetical protein
NKHAFMMO_03013	gene	1128	prfB			
NKHAFMMO_03013	CDS	1128	prfB		COG1186	Peptide chain release factor RF2
NKHAFMMO_03014	gene	2577	mrcA			
NKHAFMMO_03014	CDS	2577	mrcA		COG5009	Penicillin-binding protein 1A
NKHAFMMO_03015	gene	1206				
NKHAFMMO_03015	CDS	1206				hypothetical protein
NKHAFMMO_03016	gene	1152	aspC			
NKHAFMMO_03016	CDS	1152	aspC	2.6.1.1	COG0436	Aspartate aminotransferase
NKHAFMMO_03017	gene	753				
NKHAFMMO_03017	CDS	753				hypothetical protein
NKHAFMMO_03018	gene	1212	yjhB			
NKHAFMMO_03018	CDS	1212	yjhB			Putative metabolite transport protein YjhB
NKHAFMMO_03019	gene	903	dmlR_2			
NKHAFMMO_03019	CDS	903	dmlR_2			HTH-type transcriptional regulator DmlR
NKHAFMMO_03020	gene	1119	ispG			
NKHAFMMO_03020	CDS	1119	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
NKHAFMMO_03021	gene	1251				
NKHAFMMO_03021	CDS	1251				hypothetical protein
NKHAFMMO_03022	gene	1224	hemA			
NKHAFMMO_03022	CDS	1224	hemA	2.3.1.37	COG0156	5-aminolevulinate synthase
NKHAFMMO_03023	gene	567				
NKHAFMMO_03023	CDS	567				hypothetical protein
NKHAFMMO_03024	gene	1371	dapE_3			
NKHAFMMO_03024	CDS	1371	dapE_3	3.5.1.18		Succinyl-diaminopimelate desuccinylase
NKHAFMMO_03025	gene	474				
NKHAFMMO_03025	CDS	474				hypothetical protein
NKHAFMMO_03026	gene	372				
NKHAFMMO_03026	CDS	372				hypothetical protein
NKHAFMMO_03027	gene	216				
NKHAFMMO_03027	CDS	216				hypothetical protein
NKHAFMMO_03028	gene	77				
NKHAFMMO_03028	tRNA	77				tRNA-Asp(gtc)
NKHAFMMO_03029	gene	77				
NKHAFMMO_03029	tRNA	77				tRNA-Asp(gtc)
NKHAFMMO_03030	gene	939				
NKHAFMMO_03030	CDS	939				hypothetical protein
NKHAFMMO_03031	gene	2439	abo_9			
NKHAFMMO_03031	CDS	2439	abo_9	1.5.3.19		4-methylaminobutanoate oxidase (formaldehyde-forming)
NKHAFMMO_03032	gene	882	thiK_2			
NKHAFMMO_03032	CDS	882	thiK_2	2.7.1.89		Thiamine kinase
NKHAFMMO_03033	gene	1980				
NKHAFMMO_03033	CDS	1980				hypothetical protein
NKHAFMMO_03034	gene	1026	opuAA			
NKHAFMMO_03034	CDS	1026	opuAA	7.6.2.9	COG4175	Glycine betaine transport ATP-binding protein OpuAA
NKHAFMMO_03035	gene	942				
NKHAFMMO_03035	CDS	942				hypothetical protein
NKHAFMMO_03036	gene	780	csqR			
NKHAFMMO_03036	CDS	780	csqR		COG1349	HTH-type transcriptional repressor CsqR
NKHAFMMO_03037	gene	771	suhB_3			
NKHAFMMO_03037	CDS	771	suhB_3	3.1.3.25	COG0483	Inositol-1-monophosphatase
NKHAFMMO_03038	gene	930	thiK_3			
NKHAFMMO_03038	CDS	930	thiK_3	2.7.1.89		Thiamine kinase
NKHAFMMO_03039	gene	2424	abo_10			
NKHAFMMO_03039	CDS	2424	abo_10	1.5.3.19		4-methylaminobutanoate oxidase (formaldehyde-forming)
NKHAFMMO_03040	gene	837	nadC			
NKHAFMMO_03040	CDS	837	nadC	2.4.2.19	COG0157	Nicotinate-nucleotide pyrophosphorylase [carboxylating]
NKHAFMMO_03041	gene	1548	nadB			
NKHAFMMO_03041	CDS	1548	nadB	1.4.3.16	COG0029	L-aspartate oxidase
NKHAFMMO_03042	gene	1053	nadA			
NKHAFMMO_03042	CDS	1053	nadA	2.5.1.72	COG0379	Quinolinate synthase A
NKHAFMMO_03043	gene	1335	guaD_3			
NKHAFMMO_03043	CDS	1335	guaD_3	3.5.4.3	COG0402	Guanine deaminase
NKHAFMMO_03044	gene	849				
NKHAFMMO_03044	CDS	849		1.14.13.128		putative methylxanthine N7-demethylase NdmC
NKHAFMMO_03045	gene	1407				
NKHAFMMO_03045	CDS	1407		3.5.4.32	COG0402	8-oxoguanine deaminase
NKHAFMMO_03046	gene	936				
NKHAFMMO_03046	CDS	936				hypothetical protein
NKHAFMMO_03047	gene	1050				
NKHAFMMO_03047	CDS	1050				hypothetical protein
NKHAFMMO_03048	gene	1590	rbsA_6			
NKHAFMMO_03048	CDS	1590	rbsA_6	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
NKHAFMMO_03049	gene	1122				
NKHAFMMO_03049	CDS	1122				Purine-binding protein
NKHAFMMO_03050	gene	270				
NKHAFMMO_03050	CDS	270				hypothetical protein
NKHAFMMO_03051	gene	648				
NKHAFMMO_03051	CDS	648				hypothetical protein
NKHAFMMO_03052	gene	633	nagL_2			
NKHAFMMO_03052	CDS	633	nagL_2	5.2.1.4		Maleylpyruvate isomerase
NKHAFMMO_03053	gene	924	cynR_1			
NKHAFMMO_03053	CDS	924	cynR_1			HTH-type transcriptional regulator CynR
NKHAFMMO_03054	gene	501				
NKHAFMMO_03054	CDS	501				hypothetical protein
NKHAFMMO_03055	gene	609				
NKHAFMMO_03055	CDS	609				hypothetical protein
NKHAFMMO_03056	gene	1512				
NKHAFMMO_03056	CDS	1512		1.1.-.-	COG2303	putative GMC-type oxidoreductase
NKHAFMMO_03057	gene	1377	mtaD			
NKHAFMMO_03057	CDS	1377	mtaD	3.5.4.28	COG0402	5-methylthioadenosine/S-adenosylhomocysteine deaminase
NKHAFMMO_03058	gene	852				
NKHAFMMO_03058	CDS	852		1.14.13.128		putative methylxanthine N7-demethylase NdmC
NKHAFMMO_03059	gene	3153				
NKHAFMMO_03059	CDS	3153				hypothetical protein
NKHAFMMO_03060	gene	465	pucE			
NKHAFMMO_03060	CDS	465	pucE	1.17.1.4	COG2080	putative xanthine dehydrogenase subunit E
NKHAFMMO_03061	gene	1500	feaB			
NKHAFMMO_03061	CDS	1500	feaB	1.2.1.39	COG1012	Phenylacetaldehyde dehydrogenase
NKHAFMMO_03062	gene	1518	adh_2			
NKHAFMMO_03062	CDS	1518	adh_2	1.2.1.3	COG1012	Aldehyde dehydrogenase
NKHAFMMO_03063	gene	957				
NKHAFMMO_03063	CDS	957				hypothetical protein
NKHAFMMO_03064	gene	375				
NKHAFMMO_03064	CDS	375				hypothetical protein
NKHAFMMO_03065	gene	747	modA			
NKHAFMMO_03065	CDS	747	modA		COG0725	Molybdate-binding protein ModA
NKHAFMMO_03066	gene	708	modB			
NKHAFMMO_03066	CDS	708	modB		COG4149	Molybdenum transport system permease protein ModB
NKHAFMMO_03067	gene	1086	modC			
NKHAFMMO_03067	CDS	1086	modC	7.3.2.5	COG1118	Molybdenum import ATP-binding protein ModC
NKHAFMMO_03068	gene	1455	selO			
NKHAFMMO_03068	CDS	1455	selO	2.7.7.-	COG0397	Protein adenylyltransferase SelO
NKHAFMMO_03069	gene	714				
NKHAFMMO_03069	CDS	714				hypothetical protein
NKHAFMMO_03070	gene	1374				
NKHAFMMO_03070	CDS	1374				hypothetical protein
NKHAFMMO_03071	gene	1002				
NKHAFMMO_03071	CDS	1002				hypothetical protein
NKHAFMMO_03072	gene	76				
NKHAFMMO_03072	tRNA	76				tRNA-Thr(tgt)
NKHAFMMO_03073	gene	1665				
NKHAFMMO_03073	CDS	1665				hypothetical protein
NKHAFMMO_03074	gene	873				
