locus_tag	ftype	length_bp	gene	EC_number	COG	product
PEOEJGFP_02896	gene	468				
PEOEJGFP_02896	CDS	468				hypothetical protein
PEOEJGFP_02897	gene	1605				
PEOEJGFP_02897	CDS	1605		2.1.3.1	COG4799	Methylmalonyl-CoA carboxyltransferase 12S subunit
PEOEJGFP_02898	gene	1917	accA1_2			
PEOEJGFP_02898	CDS	1917	accA1_2		COG4770	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
PEOEJGFP_02899	gene	654	gstB_2			
PEOEJGFP_02899	CDS	654	gstB_2	2.5.1.18	COG0625	Glutathione S-transferase GST-6.0
PEOEJGFP_02900	gene	864	liuE			
PEOEJGFP_02900	CDS	864	liuE	4.1.3.26	COG0119	3-hydroxy-3-isohexenylglutaryl-CoA/hydroxy-methylglutaryl-CoA lyase
PEOEJGFP_02901	gene	783	menB			
PEOEJGFP_02901	CDS	783	menB	4.1.3.36	COG0447	1,4-dihydroxy-2-naphthoyl-CoA synthase
PEOEJGFP_02902	gene	366	ndhC			
PEOEJGFP_02902	CDS	366	ndhC	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3
PEOEJGFP_02903	gene	534	nuoB			
PEOEJGFP_02903	CDS	534	nuoB	7.1.1.-	COG0377	NADH-quinone oxidoreductase subunit B
PEOEJGFP_02904	gene	609	nqo5			
PEOEJGFP_02904	CDS	609	nqo5	7.1.1.-	COG0852	NADH-quinone oxidoreductase chain 5
PEOEJGFP_02905	gene	1245	nuoD			
PEOEJGFP_02905	CDS	1245	nuoD	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit D
PEOEJGFP_02906	gene	1164				
PEOEJGFP_02906	CDS	1164				hypothetical protein
PEOEJGFP_02907	gene	825				
PEOEJGFP_02907	CDS	825				hypothetical protein
PEOEJGFP_02908	gene	216				
PEOEJGFP_02908	CDS	216				hypothetical protein
PEOEJGFP_02909	gene	1296	nqo1			
PEOEJGFP_02909	CDS	1296	nqo1	7.1.1.-	COG1894	NADH-quinone oxidoreductase chain 1
PEOEJGFP_02910	gene	501				
PEOEJGFP_02910	CDS	501				hypothetical protein
PEOEJGFP_02911	gene	306				
PEOEJGFP_02911	CDS	306				hypothetical protein
PEOEJGFP_02912	gene	2034	nqo3			
PEOEJGFP_02912	CDS	2034	nqo3	7.1.1.-	COG1034	NADH-quinone oxidoreductase chain 3
PEOEJGFP_02913	gene	417				
PEOEJGFP_02913	CDS	417				hypothetical protein
PEOEJGFP_02914	gene	1038	nuoH			
PEOEJGFP_02914	CDS	1038	nuoH	7.1.1.-	COG1005	NADH-quinone oxidoreductase subunit H
PEOEJGFP_02915	gene	492	nuoI			
PEOEJGFP_02915	CDS	492	nuoI	7.1.1.-	COG1143	NADH-quinone oxidoreductase subunit I
PEOEJGFP_02916	gene	411				
PEOEJGFP_02916	CDS	411				hypothetical protein
PEOEJGFP_02917	gene	609	nuoJ			
PEOEJGFP_02917	CDS	609	nuoJ	7.1.1.-	COG0839	NADH-quinone oxidoreductase subunit J
PEOEJGFP_02918	gene	306	nuoK			
PEOEJGFP_02918	CDS	306	nuoK	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
PEOEJGFP_02919	gene	2172	ndhB_3			
PEOEJGFP_02919	CDS	2172	ndhB_3	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
PEOEJGFP_02920	gene	1539	nuoM			
PEOEJGFP_02920	CDS	1539	nuoM	7.1.1.-	COG1008	NADH-quinone oxidoreductase subunit M
PEOEJGFP_02921	gene	1440	nuoN			
PEOEJGFP_02921	CDS	1440	nuoN	7.1.1.-	COG1007	NADH-quinone oxidoreductase subunit N
PEOEJGFP_02922	gene	753	birA			
PEOEJGFP_02922	CDS	753	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
PEOEJGFP_02923	gene	777	coaX			
PEOEJGFP_02923	CDS	777	coaX	2.7.1.33	COG1521	Type III pantothenate kinase
PEOEJGFP_02924	gene	1674	rnjA			
PEOEJGFP_02924	CDS	1674	rnjA	3.1.-.-	COG0595	Ribonuclease J1
PEOEJGFP_02925	gene	1548	rhlE_2			
PEOEJGFP_02925	CDS	1548	rhlE_2	3.6.4.13		ATP-dependent RNA helicase RhlE
PEOEJGFP_02926	gene	1881	nhaP2			
PEOEJGFP_02926	CDS	1881	nhaP2			K(+)/H(+) antiporter NhaP2
PEOEJGFP_02927	gene	930				
PEOEJGFP_02927	CDS	930				hypothetical protein
PEOEJGFP_02928	gene	2319	clpA			
PEOEJGFP_02928	CDS	2319	clpA		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA
PEOEJGFP_02929	gene	1368				
PEOEJGFP_02929	CDS	1368				hypothetical protein
PEOEJGFP_02930	gene	1803	bepA_3			
PEOEJGFP_02930	CDS	1803	bepA_3	3.4.-.-		Beta-barrel assembly-enhancing protease
PEOEJGFP_02931	gene	1812				
PEOEJGFP_02931	CDS	1812				hypothetical protein
PEOEJGFP_02932	gene	633	rhtB			
PEOEJGFP_02932	CDS	633	rhtB		COG1280	Homoserine/homoserine lactone efflux protein
PEOEJGFP_02933	gene	771	gloB_2			
PEOEJGFP_02933	CDS	771	gloB_2	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloB
PEOEJGFP_02934	gene	759				
PEOEJGFP_02934	CDS	759				hypothetical protein
PEOEJGFP_02935	gene	561	atpH_1			
PEOEJGFP_02935	CDS	561	atpH_1		COG0712	ATP synthase subunit delta
PEOEJGFP_02936	gene	1530	atpA_1			
PEOEJGFP_02936	CDS	1530	atpA_1	7.1.2.2	COG0056	ATP synthase subunit alpha
PEOEJGFP_02937	gene	882	atpG_1			
PEOEJGFP_02937	CDS	882	atpG_1		COG0224	ATP synthase gamma chain
PEOEJGFP_02938	gene	1419	atpD_1			
PEOEJGFP_02938	CDS	1419	atpD_1	7.1.2.2	COG0055	ATP synthase subunit beta
PEOEJGFP_02939	gene	402	atpC_1			
PEOEJGFP_02939	CDS	402	atpC_1		COG0355	ATP synthase epsilon chain
PEOEJGFP_02940	gene	351				
PEOEJGFP_02940	CDS	351				hypothetical protein
PEOEJGFP_02941	gene	1500	bauC			
PEOEJGFP_02941	CDS	1500	bauC	1.2.1.-	COG1012	Putative 3-oxopropanoate dehydrogenase
PEOEJGFP_02942	gene	915	hdfR_3			
PEOEJGFP_02942	CDS	915	hdfR_3			HTH-type transcriptional regulator HdfR
PEOEJGFP_02943	gene	435				
PEOEJGFP_02943	CDS	435				hypothetical protein
PEOEJGFP_02944	gene	495	coaD			
PEOEJGFP_02944	CDS	495	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
PEOEJGFP_02945	gene	747				
PEOEJGFP_02945	CDS	747				hypothetical protein
PEOEJGFP_02946	gene	1002	gap_2			
PEOEJGFP_02946	CDS	1002	gap_2	1.2.1.12		Glyceraldehyde-3-phosphate dehydrogenase
PEOEJGFP_02947	gene	144				
PEOEJGFP_02947	CDS	144				hypothetical protein
PEOEJGFP_02948	gene	1002	gap_3			
PEOEJGFP_02948	CDS	1002	gap_3	1.2.1.12		Glyceraldehyde-3-phosphate dehydrogenase
PEOEJGFP_02949	gene	1077	fliG			
PEOEJGFP_02949	CDS	1077	fliG		COG1536	Flagellar motor switch protein FliG
PEOEJGFP_02950	gene	153				
PEOEJGFP_02950	CDS	153				hypothetical protein
PEOEJGFP_02951	gene	1305	purB			
PEOEJGFP_02951	CDS	1305	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
PEOEJGFP_02952	gene	405				
PEOEJGFP_02952	CDS	405				hypothetical protein
PEOEJGFP_02953	gene	816				
PEOEJGFP_02953	CDS	816				hypothetical protein
PEOEJGFP_02954	gene	315				
PEOEJGFP_02954	CDS	315				hypothetical protein
PEOEJGFP_02955	gene	687	wcaJ			
PEOEJGFP_02955	CDS	687	wcaJ	2.7.8.31	COG2148	UDP-glucose:undecaprenyl-phosphate glucose-1-phosphate transferase
PEOEJGFP_02956	gene	771	apaH_2			
PEOEJGFP_02956	CDS	771	apaH_2	3.6.1.41		Bis(5'-nucleosyl)-tetraphosphatase, symmetrical
PEOEJGFP_02957	gene	1197	mshA_7			
PEOEJGFP_02957	CDS	1197	mshA_7	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
PEOEJGFP_02958	gene	294				
PEOEJGFP_02958	CDS	294				hypothetical protein
PEOEJGFP_02959	gene	1581				
PEOEJGFP_02959	CDS	1581				hypothetical protein
PEOEJGFP_02960	gene	2445	bepA_4			
PEOEJGFP_02960	CDS	2445	bepA_4	3.4.-.-		Beta-barrel assembly-enhancing protease
PEOEJGFP_02961	gene	897				
PEOEJGFP_02961	CDS	897				IS481 family transposase ISChy3
PEOEJGFP_02962	gene	1509				
PEOEJGFP_02962	CDS	1509				hypothetical protein
PEOEJGFP_02963	gene	858				
PEOEJGFP_02963	CDS	858				hypothetical protein
PEOEJGFP_02964	gene	879				
PEOEJGFP_02964	CDS	879				hypothetical protein
PEOEJGFP_02965	gene	450	phaJ			
PEOEJGFP_02965	CDS	450	phaJ	4.2.1.119	COG2030	(R)-specific enoyl-CoA hydratase
PEOEJGFP_02966	gene	936	ribF			
PEOEJGFP_02966	CDS	936	ribF		COG0196	Bifunctional riboflavin kinase/FMN adenylyltransferase
PEOEJGFP_02967	gene	450				
PEOEJGFP_02967	CDS	450				hypothetical protein
PEOEJGFP_02968	gene	1050	ltaE			
PEOEJGFP_02968	CDS	1050	ltaE	4.1.2.48		Low specificity L-threonine aldolase
PEOEJGFP_02969	gene	543				
PEOEJGFP_02969	CDS	543				hypothetical protein
PEOEJGFP_02970	gene	432				
PEOEJGFP_02970	CDS	432				hypothetical protein
PEOEJGFP_02971	gene	480				
PEOEJGFP_02971	CDS	480				hypothetical protein
PEOEJGFP_02972	gene	951	trxB			
PEOEJGFP_02972	CDS	951	trxB	1.8.1.9	COG0492	Thioredoxin reductase
PEOEJGFP_02973	gene	501	lrp_3			
PEOEJGFP_02973	CDS	501	lrp_3		COG1522	Leucine-responsive regulatory protein
PEOEJGFP_02974	gene	1227	rfnT			
PEOEJGFP_02974	CDS	1227	rfnT			Riboflavin transporter RfnT
PEOEJGFP_02975	gene	633				
PEOEJGFP_02975	CDS	633				hypothetical protein
PEOEJGFP_02976	gene	663				
PEOEJGFP_02976	CDS	663				hypothetical protein
PEOEJGFP_02977	gene	600				
PEOEJGFP_02977	CDS	600				hypothetical protein
PEOEJGFP_02978	gene	402				
PEOEJGFP_02978	CDS	402				hypothetical protein
PEOEJGFP_02979	gene	426				
PEOEJGFP_02979	CDS	426				hypothetical protein
PEOEJGFP_02980	gene	1026				
PEOEJGFP_02980	CDS	1026				hypothetical protein
PEOEJGFP_02981	gene	1404				
PEOEJGFP_02981	CDS	1404				hypothetical protein
PEOEJGFP_02982	gene	861				
PEOEJGFP_02982	CDS	861				hypothetical protein
PEOEJGFP_02983	gene	2145				
PEOEJGFP_02983	CDS	2145				hypothetical protein
PEOEJGFP_02984	gene	1410				
PEOEJGFP_02984	CDS	1410				hypothetical protein
PEOEJGFP_02985	gene	1209	mshA_8			
PEOEJGFP_02985	CDS	1209	mshA_8	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
PEOEJGFP_02986	gene	972				
PEOEJGFP_02986	CDS	972				hypothetical protein
PEOEJGFP_02987	gene	561	ilvH			
PEOEJGFP_02987	CDS	561	ilvH	2.2.1.6	COG0440	Acetolactate synthase isozyme 3 small subunit
PEOEJGFP_02988	gene	1746	ilvI			
PEOEJGFP_02988	CDS	1746	ilvI	2.2.1.6	COG0028	Acetolactate synthase isozyme 3 large subunit
PEOEJGFP_02989	gene	573				
PEOEJGFP_02989	CDS	573				hypothetical protein
PEOEJGFP_02990	gene	1746				
PEOEJGFP_02990	CDS	1746				hypothetical protein
PEOEJGFP_02991	gene	171				
PEOEJGFP_02991	CDS	171				hypothetical protein
PEOEJGFP_02992	gene	168				
PEOEJGFP_02992	CDS	168				hypothetical protein
PEOEJGFP_02993	gene	1113	takP_1			
PEOEJGFP_02993	CDS	1113	takP_1		COG4663	Alpha-keto acid-binding periplasmic protein TakP
PEOEJGFP_02994	gene	1098	takP_2			
PEOEJGFP_02994	CDS	1098	takP_2		COG4663	Alpha-keto acid-binding periplasmic protein TakP
PEOEJGFP_02995	gene	831	bpt			
PEOEJGFP_02995	CDS	831	bpt	2.3.2.29	COG2935	Aspartate/glutamate leucyltransferase
PEOEJGFP_02996	gene	456				
PEOEJGFP_02996	CDS	456				hypothetical protein
PEOEJGFP_02997	gene	468				
PEOEJGFP_02997	CDS	468				hypothetical protein
PEOEJGFP_02998	gene	2775	glnE			
PEOEJGFP_02998	CDS	2775	glnE		COG1391	Bifunctional glutamine synthetase adenylyltransferase/adenylyl-removing enzyme
PEOEJGFP_02999	gene	282				
PEOEJGFP_02999	CDS	282				hypothetical protein
PEOEJGFP_03000	gene	642	eda			
PEOEJGFP_03000	CDS	642	eda		COG0800	KHG/KDPG aldolase
PEOEJGFP_03001	gene	1806	edd			
PEOEJGFP_03001	CDS	1806	edd	4.2.1.12	COG0129	Phosphogluconate dehydratase
PEOEJGFP_03002	gene	1194	rlmI			
PEOEJGFP_03002	CDS	1194	rlmI	2.1.1.191	COG1092	Ribosomal RNA large subunit methyltransferase I
PEOEJGFP_03003	gene	546				
PEOEJGFP_03003	CDS	546				hypothetical protein
PEOEJGFP_03004	gene	1407				
PEOEJGFP_03004	CDS	1407				hypothetical protein
PEOEJGFP_03005	gene	789				
PEOEJGFP_03005	CDS	789				hypothetical protein
PEOEJGFP_03006	gene	1707	prsD_4			
PEOEJGFP_03006	CDS	1707	prsD_4			Type I secretion system ATP-binding protein PrsD
PEOEJGFP_03007	gene	1494	prsE_5			
PEOEJGFP_03007	CDS	1494	prsE_5			Type I secretion system membrane fusion protein PrsE
PEOEJGFP_03008	gene	708	dddL			
PEOEJGFP_03008	CDS	708	dddL	4.4.1.3		Putative dimethlysulfonioproprionate lyase DddL
PEOEJGFP_03009	gene	75				
PEOEJGFP_03009	tRNA	75				tRNA-Glu(ttc)
PEOEJGFP_03010	gene	75				
PEOEJGFP_03010	tRNA	75				tRNA-Glu(ttc)
PEOEJGFP_03011	gene	1743	recJ			
PEOEJGFP_03011	CDS	1743	recJ	3.1.-.-	COG0608	Single-stranded-DNA-specific exonuclease RecJ
PEOEJGFP_03012	gene	702				
PEOEJGFP_03012	CDS	702				hypothetical protein
PEOEJGFP_03013	gene	1434				
PEOEJGFP_03013	CDS	1434		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
PEOEJGFP_03014	gene	1080				
PEOEJGFP_03014	CDS	1080				hypothetical protein
PEOEJGFP_03015	gene	1278	lutA			
PEOEJGFP_03015	CDS	1278	lutA			Lactate utilization protein A
PEOEJGFP_03016	gene	786				
PEOEJGFP_03016	CDS	786				hypothetical protein
PEOEJGFP_03017	gene	873				
PEOEJGFP_03017	CDS	873				hypothetical protein
PEOEJGFP_03018	gene	465	ibpA			
PEOEJGFP_03018	CDS	465	ibpA		COG0071	Small heat shock protein IbpA
PEOEJGFP_03019	gene	465				
PEOEJGFP_03019	CDS	465				hypothetical protein
PEOEJGFP_03020	gene	342				
PEOEJGFP_03020	CDS	342				hypothetical protein
PEOEJGFP_03021	gene	1191				
PEOEJGFP_03021	CDS	1191				hypothetical protein
PEOEJGFP_03022	gene	615				
PEOEJGFP_03022	CDS	615				hypothetical protein
PEOEJGFP_03023	gene	1023	asd2			
PEOEJGFP_03023	CDS	1023	asd2	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase 2
PEOEJGFP_03024	gene	831				
PEOEJGFP_03024	CDS	831				hypothetical protein
PEOEJGFP_03025	gene	1413	pepA_2			
PEOEJGFP_03025	CDS	1413	pepA_2	3.4.11.10		cytosol aminopeptidase
PEOEJGFP_03026	gene	381				
PEOEJGFP_03026	CDS	381				hypothetical protein
PEOEJGFP_03027	gene	651	cynT			
PEOEJGFP_03027	CDS	651	cynT	4.2.1.1	COG0288	Carbonic anhydrase 1
PEOEJGFP_03028	gene	516				
PEOEJGFP_03028	CDS	516				hypothetical protein
PEOEJGFP_03029	gene	1596				
PEOEJGFP_03029	CDS	1596				hypothetical protein
PEOEJGFP_03030	gene	363				
PEOEJGFP_03030	CDS	363				hypothetical protein
PEOEJGFP_03031	gene	276				
PEOEJGFP_03031	CDS	276				hypothetical protein
PEOEJGFP_03032	gene	351				
PEOEJGFP_03032	CDS	351				hypothetical protein
PEOEJGFP_03033	gene	1131	flhA_2			
PEOEJGFP_03033	CDS	1131	flhA_2	1.1.1.284	COG1062	S-(hydroxymethyl)glutathione dehydrogenase
PEOEJGFP_03034	gene	948				
PEOEJGFP_03034	CDS	948				hypothetical protein
PEOEJGFP_03035	gene	807				
PEOEJGFP_03035	CDS	807				hypothetical protein
PEOEJGFP_03036	gene	819	ycfH			
PEOEJGFP_03036	CDS	819	ycfH	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
PEOEJGFP_03037	gene	1125				
PEOEJGFP_03037	CDS	1125				hypothetical protein
PEOEJGFP_03038	gene	615	tmk			
PEOEJGFP_03038	CDS	615	tmk	2.7.4.9	COG0125	Thymidylate kinase
PEOEJGFP_03039	gene	1176	dacD			
PEOEJGFP_03039	CDS	1176	dacD	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacD
PEOEJGFP_03040	gene	1014				
PEOEJGFP_03040	CDS	1014				hypothetical protein
PEOEJGFP_03041	gene	90				
PEOEJGFP_03041	tRNA	90				tRNA-Ser(tga)
PEOEJGFP_03042	gene	3432	pycA			
PEOEJGFP_03042	CDS	3432	pycA	6.4.1.1		Pyruvate carboxylase
PEOEJGFP_03043	gene	1449	trkI_1			
PEOEJGFP_03043	CDS	1449	trkI_1		COG0168	Trk system potassium uptake protein TrkI
PEOEJGFP_03044	gene	1782				
PEOEJGFP_03044	CDS	1782				hypothetical protein
PEOEJGFP_03045	gene	939	glyQ			
PEOEJGFP_03045	CDS	939	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
PEOEJGFP_03046	gene	477				
PEOEJGFP_03046	CDS	477				hypothetical protein
PEOEJGFP_03047	gene	2217	glyS			
PEOEJGFP_03047	CDS	2217	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
PEOEJGFP_03048	gene	2541	ppdK			
PEOEJGFP_03048	CDS	2541	ppdK	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
PEOEJGFP_03049	gene	690	sleB			
PEOEJGFP_03049	CDS	690	sleB		COG3409	Spore cortex-lytic enzyme
PEOEJGFP_03050	gene	921				
PEOEJGFP_03050	CDS	921				hypothetical protein
PEOEJGFP_03051	gene	1029				
PEOEJGFP_03051	CDS	1029				hypothetical protein
PEOEJGFP_03052	gene	1344	glmM_2			
PEOEJGFP_03052	CDS	1344	glmM_2	5.4.2.10	COG1109	Phosphoglucosamine mutase
PEOEJGFP_03053	gene	390				
PEOEJGFP_03053	CDS	390				hypothetical protein
PEOEJGFP_03054	gene	1023	ilvC			
PEOEJGFP_03054	CDS	1023	ilvC	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
PEOEJGFP_03055	gene	459	decR_2			
PEOEJGFP_03055	CDS	459	decR_2		COG1522	DNA-binding transcriptional activator DecR
PEOEJGFP_03056	gene	462	decR_3			
PEOEJGFP_03056	CDS	462	decR_3		COG1522	DNA-binding transcriptional activator DecR
PEOEJGFP_03057	gene	825	ureD			
PEOEJGFP_03057	CDS	825	ureD			Urease accessory protein UreD
PEOEJGFP_03058	gene	303	ureA1			
PEOEJGFP_03058	CDS	303	ureA1	3.5.1.5		Urease subunit gamma 1
PEOEJGFP_03059	gene	180				
PEOEJGFP_03059	CDS	180				hypothetical protein
PEOEJGFP_03060	gene	306	ureB1			
PEOEJGFP_03060	CDS	306	ureB1	3.5.1.5		Urease subunit beta 1
PEOEJGFP_03061	gene	1707	ureC1			
PEOEJGFP_03061	CDS	1707	ureC1	3.5.1.5		Urease subunit alpha 1
PEOEJGFP_03062	gene	351				
PEOEJGFP_03062	CDS	351				hypothetical protein
PEOEJGFP_03063	gene	537	ureE			
PEOEJGFP_03063	CDS	537	ureE			Urease accessory protein UreE
PEOEJGFP_03064	gene	681	ureF			
PEOEJGFP_03064	CDS	681	ureF		COG0830	Urease accessory protein UreF
PEOEJGFP_03065	gene	627	ureG			
PEOEJGFP_03065	CDS	627	ureG		COG0378	Urease accessory protein UreG
PEOEJGFP_03066	gene	1302	amiC_5			
PEOEJGFP_03066	CDS	1302	amiC_5			Aliphatic amidase expression-regulating protein
PEOEJGFP_03067	gene	1986				
PEOEJGFP_03067	CDS	1986				hypothetical protein
PEOEJGFP_03068	gene	1224				
PEOEJGFP_03068	CDS	1224				hypothetical protein
PEOEJGFP_03069	gene	771	cbiO			
PEOEJGFP_03069	CDS	771	cbiO	3.6.3.-	COG1122	Cobalt import ATP-binding protein CbiO
PEOEJGFP_03070	gene	708	livF_5			
PEOEJGFP_03070	CDS	708	livF_5		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
PEOEJGFP_03071	gene	474				
PEOEJGFP_03071	CDS	474				hypothetical protein
PEOEJGFP_03072	gene	501				
PEOEJGFP_03072	CDS	501				hypothetical protein
PEOEJGFP_03073	gene	402				
PEOEJGFP_03073	CDS	402				hypothetical protein
PEOEJGFP_03074	gene	1203				
PEOEJGFP_03074	CDS	1203		2.6.1.1		Aspartate/prephenate aminotransferase
PEOEJGFP_03075	gene	381				
PEOEJGFP_03075	CDS	381				hypothetical protein
PEOEJGFP_03076	gene	276				
PEOEJGFP_03076	CDS	276				hypothetical protein
PEOEJGFP_03077	gene	510				
PEOEJGFP_03077	CDS	510				hypothetical protein
PEOEJGFP_03078	gene	1161				
PEOEJGFP_03078	CDS	1161				hypothetical protein
PEOEJGFP_03079	gene	384				
PEOEJGFP_03079	CDS	384				hypothetical protein
PEOEJGFP_03080	gene	1035	epmA			
PEOEJGFP_03080	CDS	1035	epmA	6.3.1.-	COG2269	Elongation factor P--(R)-beta-lysine ligase
PEOEJGFP_03081	gene	570	efp			
PEOEJGFP_03081	CDS	570	efp		COG0231	Elongation factor P
PEOEJGFP_03082	gene	2166	selD			
PEOEJGFP_03082	CDS	2166	selD	2.7.9.3		Selenide, water dikinase
PEOEJGFP_03083	gene	77				
PEOEJGFP_03083	tRNA	77				tRNA-Met(cat)
PEOEJGFP_03084	gene	1824	pal_5			
PEOEJGFP_03084	CDS	1824	pal_5			Peptidoglycan-associated lipoprotein
PEOEJGFP_03085	gene	1287				
PEOEJGFP_03085	CDS	1287		1.8.5.4	COG0446	Sulfide-quinone reductase
PEOEJGFP_03086	gene	1089				
PEOEJGFP_03086	CDS	1089				Purine-binding protein
PEOEJGFP_03087	gene	933				
PEOEJGFP_03087	CDS	933				hypothetical protein
PEOEJGFP_03088	gene	330				
PEOEJGFP_03088	CDS	330				hypothetical protein
PEOEJGFP_03089	gene	1080				
PEOEJGFP_03089	CDS	1080				hypothetical protein
PEOEJGFP_03090	gene	1515	mglA			
PEOEJGFP_03090	CDS	1515	mglA	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
PEOEJGFP_03091	gene	936				
PEOEJGFP_03091	CDS	936				hypothetical protein
PEOEJGFP_03092	gene	2280	pucD			
PEOEJGFP_03092	CDS	2280	pucD	1.17.1.4	COG1529	putative xanthine dehydrogenase subunit D
PEOEJGFP_03093	gene	1401				
PEOEJGFP_03093	CDS	1401				hypothetical protein
PEOEJGFP_03094	gene	468				
PEOEJGFP_03094	CDS	468				hypothetical protein
PEOEJGFP_03095	gene	357				
PEOEJGFP_03095	CDS	357				hypothetical protein
PEOEJGFP_03096	gene	3501	dnaE1			
PEOEJGFP_03096	CDS	3501	dnaE1	2.7.7.7		DNA polymerase III subunit alpha
PEOEJGFP_03097	gene	426				
PEOEJGFP_03097	CDS	426				hypothetical protein
PEOEJGFP_03098	gene	207	slyX			
PEOEJGFP_03098	CDS	207	slyX			Protein SlyX
PEOEJGFP_03099	gene	1503	hisS			
PEOEJGFP_03099	CDS	1503	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
PEOEJGFP_03100	gene	1071	hisZ			
PEOEJGFP_03100	CDS	1071	hisZ			ATP phosphoribosyltransferase regulatory subunit
PEOEJGFP_03101	gene	702	hisG			
PEOEJGFP_03101	CDS	702	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
PEOEJGFP_03102	gene	942	ghrA			
PEOEJGFP_03102	CDS	942	ghrA	1.1.1.79	COG0111	Glyoxylate/hydroxypyruvate reductase A
PEOEJGFP_03103	gene	1146	mrdB			
PEOEJGFP_03103	CDS	1146	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
PEOEJGFP_03104	gene	1950	mrdA			
PEOEJGFP_03104	CDS	1950	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
PEOEJGFP_03105	gene	540				
PEOEJGFP_03105	CDS	540				hypothetical protein
PEOEJGFP_03106	gene	972				
PEOEJGFP_03106	CDS	972				hypothetical protein
PEOEJGFP_03107	gene	1032	mreB			
PEOEJGFP_03107	CDS	1032	mreB			Cell shape-determining protein MreB
PEOEJGFP_03108	gene	1572	leuA			
PEOEJGFP_03108	CDS	1572	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
PEOEJGFP_03109	gene	651				
PEOEJGFP_03109	CDS	651				hypothetical protein
PEOEJGFP_03110	gene	1539	phrB			
PEOEJGFP_03110	CDS	1539	phrB	4.1.99.13	COG3046	(6-4) photolyase
PEOEJGFP_03111	gene	1479				
PEOEJGFP_03111	CDS	1479				hypothetical protein
PEOEJGFP_03112	gene	711	rutD_2			
PEOEJGFP_03112	CDS	711	rutD_2	3.5.1.-		Putative aminoacrylate hydrolase RutD
PEOEJGFP_03113	gene	744				
PEOEJGFP_03113	CDS	744				hypothetical protein
PEOEJGFP_03114	gene	99	pqqA			
PEOEJGFP_03114	CDS	99	pqqA			Coenzyme PQQ synthesis protein A
PEOEJGFP_03115	gene	897	pqqB			
PEOEJGFP_03115	CDS	897	pqqB		COG1235	Coenzyme PQQ synthesis protein B
PEOEJGFP_03116	gene	747	pqqCD			
PEOEJGFP_03116	CDS	747	pqqCD		COG5424	Bifunctional coenzyme PQQ synthesis protein C/D
PEOEJGFP_03117	gene	276	pqqD			
PEOEJGFP_03117	CDS	276	pqqD			PqqA binding protein
PEOEJGFP_03118	gene	1089	pqqE			
PEOEJGFP_03118	CDS	1089	pqqE	1.21.98.4	COG0535	PqqA peptide cyclase
PEOEJGFP_03119	gene	1596	prfC			
PEOEJGFP_03119	CDS	1596	prfC		COG4108	Peptide chain release factor 3
PEOEJGFP_03120	gene	705				
PEOEJGFP_03120	CDS	705				hypothetical protein
PEOEJGFP_03121	gene	468				
PEOEJGFP_03121	CDS	468				hypothetical protein
PEOEJGFP_03122	gene	717				
PEOEJGFP_03122	CDS	717				hypothetical protein
PEOEJGFP_03123	gene	330	erpA			
PEOEJGFP_03123	CDS	330	erpA		COG0316	Iron-sulfur cluster insertion protein ErpA
PEOEJGFP_03124	gene	1212				
PEOEJGFP_03124	CDS	1212				Deoxyguanosinetriphosphate triphosphohydrolase-like protein
PEOEJGFP_03125	gene	423	osmC			
PEOEJGFP_03125	CDS	423	osmC	1.11.1.15	COG1764	Peroxiredoxin OsmC
PEOEJGFP_03126	gene	807	xthA_2			
PEOEJGFP_03126	CDS	807	xthA_2	3.1.11.2	COG0708	Exodeoxyribonuclease III
PEOEJGFP_03127	gene	567				
PEOEJGFP_03127	CDS	567				hypothetical protein
PEOEJGFP_03128	gene	1338				
