locus_tag	ftype	length_bp	gene	EC_number	COG	product
FCOJGGDE_02738	gene	879				
FCOJGGDE_02738	CDS	879				hypothetical protein
FCOJGGDE_02739	gene	297				
FCOJGGDE_02739	CDS	297				hypothetical protein
FCOJGGDE_02740	gene	795				
FCOJGGDE_02740	CDS	795				hypothetical protein
FCOJGGDE_02741	gene	858				
FCOJGGDE_02741	CDS	858				hypothetical protein
FCOJGGDE_02742	gene	1254				
FCOJGGDE_02742	CDS	1254				hypothetical protein
FCOJGGDE_02743	gene	1389				
FCOJGGDE_02743	CDS	1389				hypothetical protein
FCOJGGDE_02744	gene	1089				
FCOJGGDE_02744	CDS	1089				hypothetical protein
FCOJGGDE_02745	gene	1044	xerC_3			
FCOJGGDE_02745	CDS	1044	xerC_3			Tyrosine recombinase XerC
FCOJGGDE_02746	gene	390	ybaN			
FCOJGGDE_02746	CDS	390	ybaN		COG2832	Inner membrane protein YbaN
FCOJGGDE_02747	gene	660				
FCOJGGDE_02747	CDS	660				hypothetical protein
FCOJGGDE_02748	gene	1197				
FCOJGGDE_02748	CDS	1197				hypothetical protein
FCOJGGDE_02749	gene	234				
FCOJGGDE_02749	CDS	234				hypothetical protein
FCOJGGDE_02750	gene	258				
FCOJGGDE_02750	CDS	258				hypothetical protein
FCOJGGDE_02751	gene	657	yebS			
FCOJGGDE_02751	CDS	657	yebS		COG2995	Intermembrane transport protein YebS
FCOJGGDE_02752	gene	636	pqiA			
FCOJGGDE_02752	CDS	636	pqiA		COG2995	Intermembrane transport protein PqiA
FCOJGGDE_02753	gene	2085				
FCOJGGDE_02753	CDS	2085				hypothetical protein
FCOJGGDE_02754	gene	570				
FCOJGGDE_02754	CDS	570				hypothetical protein
FCOJGGDE_02755	gene	255				
FCOJGGDE_02755	CDS	255				hypothetical protein
FCOJGGDE_02756	gene	1560	nirS_1			
FCOJGGDE_02756	CDS	1560	nirS_1	1.7.2.1		Nitrite reductase
FCOJGGDE_02757	gene	1215	mftC			
FCOJGGDE_02757	CDS	1215	mftC	2.-.-.-	COG0535	Putative mycofactocin radical SAM maturase MftC
FCOJGGDE_02758	gene	483				
FCOJGGDE_02758	CDS	483				hypothetical protein
FCOJGGDE_02759	gene	474				
FCOJGGDE_02759	CDS	474				hypothetical protein
FCOJGGDE_02760	gene	987				
FCOJGGDE_02760	CDS	987				hypothetical protein
FCOJGGDE_02761	gene	1161				
FCOJGGDE_02761	CDS	1161				hypothetical protein
FCOJGGDE_02762	gene	348				
FCOJGGDE_02762	CDS	348				hypothetical protein
FCOJGGDE_02763	gene	804	sumT			
FCOJGGDE_02763	CDS	804	sumT	2.1.1.107	COG0007	Uroporphyrinogen-III C-methyltransferase
FCOJGGDE_02764	gene	1758	nirS_2			
FCOJGGDE_02764	CDS	1758	nirS_2	1.7.2.1		Nitrite reductase
FCOJGGDE_02765	gene	2028				
FCOJGGDE_02765	CDS	2028				hypothetical protein
FCOJGGDE_02766	gene	867	apbE_2			
FCOJGGDE_02766	CDS	867	apbE_2	2.7.1.180	COG1477	FAD:protein FMN transferase
FCOJGGDE_02767	gene	453	norC			
FCOJGGDE_02767	CDS	453	norC		COG2010	Nitric oxide reductase subunit C
FCOJGGDE_02768	gene	1398	norB			
FCOJGGDE_02768	CDS	1398	norB	1.7.2.5		Nitric oxide reductase subunit B
FCOJGGDE_02769	gene	807	nirQ			
FCOJGGDE_02769	CDS	807	nirQ		COG0714	Denitrification regulatory protein NirQ
FCOJGGDE_02770	gene	1917				
FCOJGGDE_02770	CDS	1917				hypothetical protein
FCOJGGDE_02771	gene	558	ctaE_2			
FCOJGGDE_02771	CDS	558	ctaE_2	1.9.3.1	COG1845	putative cytochrome c oxidase subunit 3
FCOJGGDE_02772	gene	279				
FCOJGGDE_02772	CDS	279				hypothetical protein
FCOJGGDE_02773	gene	702	crp_2			
FCOJGGDE_02773	CDS	702	crp_2		COG0664	CRP-like cAMP-activated global transcriptional regulator
FCOJGGDE_02774	gene	198				
FCOJGGDE_02774	CDS	198				hypothetical protein
FCOJGGDE_02775	gene	246				
FCOJGGDE_02775	CDS	246				hypothetical protein
FCOJGGDE_02776	gene	621				
FCOJGGDE_02776	CDS	621				hypothetical protein
FCOJGGDE_02777	gene	828	garR_3			
FCOJGGDE_02777	CDS	828	garR_3	1.1.1.60		2-hydroxy-3-oxopropionate reductase
FCOJGGDE_02778	gene	1509	betB_4			
FCOJGGDE_02778	CDS	1509	betB_4	1.2.1.8	COG1012	NAD/NADP-dependent betaine aldehyde dehydrogenase
FCOJGGDE_02779	gene	729	cysE_2			
FCOJGGDE_02779	CDS	729	cysE_2	2.3.1.30	COG1045	Serine acetyltransferase
FCOJGGDE_02780	gene	891				
FCOJGGDE_02780	CDS	891				hypothetical protein
FCOJGGDE_02781	gene	603				
FCOJGGDE_02781	CDS	603				hypothetical protein
FCOJGGDE_02782	gene	3456	arnC			
FCOJGGDE_02782	CDS	3456	arnC	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
FCOJGGDE_02783	gene	2577				
FCOJGGDE_02783	CDS	2577				hypothetical protein
FCOJGGDE_02784	gene	1110				
FCOJGGDE_02784	CDS	1110				hypothetical protein
FCOJGGDE_02785	gene	873	rmlA			
FCOJGGDE_02785	CDS	873	rmlA	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase
FCOJGGDE_02786	gene	1170				
FCOJGGDE_02786	CDS	1170				hypothetical protein
FCOJGGDE_02787	gene	3129				
FCOJGGDE_02787	CDS	3129				hypothetical protein
FCOJGGDE_02788	gene	843	kdsA			
FCOJGGDE_02788	CDS	843	kdsA	2.5.1.55	COG2877	2-dehydro-3-deoxyphosphooctonate aldolase
FCOJGGDE_02789	gene	789	kdsB			
FCOJGGDE_02789	CDS	789	kdsB	2.7.7.90	COG1212	8-amino-3,8-dideoxy-manno-octulosonate cytidylyltransferase
FCOJGGDE_02790	gene	957	kdsD			
FCOJGGDE_02790	CDS	957	kdsD	5.3.1.13	COG0517	Arabinose 5-phosphate isomerase KdsD
FCOJGGDE_02791	gene	810				
FCOJGGDE_02791	CDS	810				hypothetical protein
FCOJGGDE_02792	gene	1059	galE_1			
FCOJGGDE_02792	CDS	1059	galE_1	5.1.3.2	COG1087	UDP-glucose 4-epimerase
FCOJGGDE_02793	gene	1341	glmM			
FCOJGGDE_02793	CDS	1341	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
FCOJGGDE_02794	gene	561				
FCOJGGDE_02794	CDS	561				hypothetical protein
FCOJGGDE_02795	gene	687				
FCOJGGDE_02795	CDS	687				hypothetical protein
FCOJGGDE_02796	gene	1254	ttuD			
FCOJGGDE_02796	CDS	1254	ttuD	1.1.1.81		Putative hydroxypyruvate reductase
FCOJGGDE_02797	gene	675				
FCOJGGDE_02797	CDS	675				hypothetical protein
FCOJGGDE_02798	gene	426	rutC			
FCOJGGDE_02798	CDS	426	rutC	1.-.-.-		Putative aminoacrylate peracid reductase RutC
FCOJGGDE_02799	gene	1260				
FCOJGGDE_02799	CDS	1260				hypothetical protein
FCOJGGDE_02800	gene	750	rspR_3			
FCOJGGDE_02800	CDS	750	rspR_3		COG1802	HTH-type transcriptional repressor RspR
FCOJGGDE_02801	gene	825	kduI			
FCOJGGDE_02801	CDS	825	kduI	5.3.1.17		4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase
FCOJGGDE_02802	gene	744	kduD_1			
FCOJGGDE_02802	CDS	744	kduD_1	1.1.1.127		2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase
FCOJGGDE_02803	gene	1431	mtlK_2			
FCOJGGDE_02803	CDS	1431	mtlK_2	1.1.1.67	COG0246	Mannitol 2-dehydrogenase
FCOJGGDE_02804	gene	1515	pal_5			
FCOJGGDE_02804	CDS	1515	pal_5			Peptidoglycan-associated lipoprotein
FCOJGGDE_02805	gene	285				
FCOJGGDE_02805	CDS	285				hypothetical protein
FCOJGGDE_02806	gene	1551				
FCOJGGDE_02806	CDS	1551				hypothetical protein
FCOJGGDE_02807	gene	498				
FCOJGGDE_02807	CDS	498				hypothetical protein
FCOJGGDE_02808	gene	1086				
FCOJGGDE_02808	CDS	1086			COG4663	Monocarboxylate 2-oxoacid-binding periplasmic protein
FCOJGGDE_02809	gene	1674	hutU_1			
FCOJGGDE_02809	CDS	1674	hutU_1	4.2.1.49	COG2987	Urocanate hydratase
FCOJGGDE_02810	gene	789				
FCOJGGDE_02810	CDS	789				hypothetical protein
FCOJGGDE_02811	gene	1203	hutI_1			
FCOJGGDE_02811	CDS	1203	hutI_1	3.5.2.7	COG1228	Imidazolonepropionase
FCOJGGDE_02812	gene	1368				
FCOJGGDE_02812	CDS	1368		3.5.4.32	COG0402	8-oxoguanine deaminase
FCOJGGDE_02813	gene	702	nagR_2			
FCOJGGDE_02813	CDS	702	nagR_2		COG2188	HTH-type transcriptional repressor NagR
FCOJGGDE_02814	gene	339	glnQ_3			
FCOJGGDE_02814	CDS	339	glnQ_3			Glutamine transport ATP-binding protein GlnQ
FCOJGGDE_02815	gene	1452	aspA			
FCOJGGDE_02815	CDS	1452	aspA	4.3.1.1	COG1027	Aspartate ammonia-lyase
FCOJGGDE_02816	gene	990	gbuA_2			
FCOJGGDE_02816	CDS	990	gbuA_2	3.5.3.7	COG0010	Guanidinobutyrase
FCOJGGDE_02817	gene	789	glnQ_4			
FCOJGGDE_02817	CDS	789	glnQ_4			Glutamine transport ATP-binding protein GlnQ
FCOJGGDE_02818	gene	726	glnM_2			
FCOJGGDE_02818	CDS	726	glnM_2		COG0765	putative glutamine ABC transporter permease protein GlnM
FCOJGGDE_02819	gene	660	yecS			
FCOJGGDE_02819	CDS	660	yecS		COG0765	L-cystine transport system permease protein YecS
FCOJGGDE_02820	gene	843	glnH_2			
FCOJGGDE_02820	CDS	843	glnH_2		COG0834	Glutamine-binding periplasmic protein
FCOJGGDE_02821	gene	909				
FCOJGGDE_02821	CDS	909				hypothetical protein
FCOJGGDE_02822	gene	186				
FCOJGGDE_02822	CDS	186				hypothetical protein
FCOJGGDE_02823	gene	603				
FCOJGGDE_02823	CDS	603				hypothetical protein
FCOJGGDE_02824	gene	558				
FCOJGGDE_02824	CDS	558				hypothetical protein
FCOJGGDE_02825	gene	228				
FCOJGGDE_02825	CDS	228				hypothetical protein
FCOJGGDE_02826	gene	1080	btuD_4			
FCOJGGDE_02826	CDS	1080	btuD_4	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
FCOJGGDE_02827	gene	813	ydcV_4			
FCOJGGDE_02827	CDS	813	ydcV_4			Inner membrane ABC transporter permease protein YdcV
FCOJGGDE_02828	gene	909				
FCOJGGDE_02828	CDS	909				hypothetical protein
FCOJGGDE_02829	gene	1125				
FCOJGGDE_02829	CDS	1125				hypothetical protein
FCOJGGDE_02830	gene	915	hdfR_4			
FCOJGGDE_02830	CDS	915	hdfR_4			HTH-type transcriptional regulator HdfR
FCOJGGDE_02831	gene	777	crnA			
FCOJGGDE_02831	CDS	777	crnA	3.5.2.10		Creatinine amidohydrolase
FCOJGGDE_02832	gene	1425	sdaA_2			
FCOJGGDE_02832	CDS	1425	sdaA_2	4.3.1.17	COG1760	L-serine dehydratase 1
FCOJGGDE_02833	gene	1275	glyA2_1			
FCOJGGDE_02833	CDS	1275	glyA2_1	2.1.2.1		Serine hydroxymethyltransferase 2
FCOJGGDE_02834	gene	531				
FCOJGGDE_02834	CDS	531				hypothetical protein
FCOJGGDE_02835	gene	3003	soxA_4			
FCOJGGDE_02835	CDS	3003	soxA_4	1.5.3.1		Sarcosine oxidase subunit alpha
FCOJGGDE_02836	gene	300	soxD_2			
FCOJGGDE_02836	CDS	300	soxD_2	1.5.3.1		Sarcosine oxidase subunit delta
FCOJGGDE_02837	gene	1254	soxB_2			
FCOJGGDE_02837	CDS	1254	soxB_2	1.5.3.1		Sarcosine oxidase subunit beta
FCOJGGDE_02838	gene	1002	cdhR_2			
FCOJGGDE_02838	CDS	1002	cdhR_2		COG4977	HTH-type transcriptional regulator CdhR
FCOJGGDE_02839	gene	1224				
FCOJGGDE_02839	CDS	1224		3.5.3.3		Creatinase
FCOJGGDE_02840	gene	990	gcvA_1			
FCOJGGDE_02840	CDS	990	gcvA_1			Glycine cleavage system transcriptional activator
FCOJGGDE_02841	gene	597				
FCOJGGDE_02841	CDS	597				hypothetical protein
FCOJGGDE_02842	gene	822				
FCOJGGDE_02842	CDS	822			COG3385	IS4 family transposase ISSysp3
FCOJGGDE_02843	gene	210				
FCOJGGDE_02843	CDS	210				hypothetical protein
FCOJGGDE_02844	gene	681	fnr			
FCOJGGDE_02844	CDS	681	fnr		COG0664	Anaerobic regulatory protein
FCOJGGDE_02845	gene	903				
FCOJGGDE_02845	CDS	903				hypothetical protein
FCOJGGDE_02846	gene	978	yhbU			
FCOJGGDE_02846	CDS	978	yhbU	3.4.-.-	COG0826	putative protease YhbU
FCOJGGDE_02847	gene	543	ubiJ			
FCOJGGDE_02847	CDS	543	ubiJ			Ubiquinone biosynthesis accessory factor UbiJ
FCOJGGDE_02848	gene	1122				
FCOJGGDE_02848	CDS	1122				hypothetical protein
FCOJGGDE_02849	gene	666	ytfE			
FCOJGGDE_02849	CDS	666	ytfE		COG2846	Iron-sulfur cluster repair protein YtfE
FCOJGGDE_02850	gene	576	ubiX			
FCOJGGDE_02850	CDS	576	ubiX	2.5.1.129	COG0163	Flavin prenyltransferase UbiX
FCOJGGDE_02851	gene	1602	ubiD			
FCOJGGDE_02851	CDS	1602	ubiD	4.1.1.98	COG0043	3-octaprenyl-4-hydroxybenzoate carboxy-lyase
FCOJGGDE_02852	gene	408				
FCOJGGDE_02852	CDS	408				hypothetical protein
FCOJGGDE_02853	gene	1929	phaC_3			
FCOJGGDE_02853	CDS	1929	phaC_3	2.3.1.-	COG3243	Poly(3-hydroxyalkanoate) polymerase subunit PhaC
FCOJGGDE_02854	gene	348				
FCOJGGDE_02854	CDS	348				hypothetical protein
FCOJGGDE_02855	gene	408				
FCOJGGDE_02855	CDS	408				hypothetical protein
FCOJGGDE_02856	gene	630	slmA			
FCOJGGDE_02856	CDS	630	slmA			Nucleoid occlusion factor SlmA
FCOJGGDE_02857	gene	1044	aaeA			
FCOJGGDE_02857	CDS	1044	aaeA			p-hydroxybenzoic acid efflux pump subunit AaeA
FCOJGGDE_02858	gene	2763	rbbA			
FCOJGGDE_02858	CDS	2763	rbbA		COG0842	Ribosome-associated ATPase
FCOJGGDE_02859	gene	1125	yhhJ			
FCOJGGDE_02859	CDS	1125	yhhJ		COG0842	Inner membrane transport permease YhhJ
FCOJGGDE_02860	gene	1113				
FCOJGGDE_02860	CDS	1113				hypothetical protein
FCOJGGDE_02861	gene	603	phsC			
FCOJGGDE_02861	CDS	603	phsC		COG4117	Thiosulfate reductase cytochrome B subunit PhsC
FCOJGGDE_02862	gene	1704				
FCOJGGDE_02862	CDS	1704				hypothetical protein
FCOJGGDE_02863	gene	453				
FCOJGGDE_02863	CDS	453				hypothetical protein
FCOJGGDE_02864	gene	609	ttgR			
FCOJGGDE_02864	CDS	609	ttgR			HTH-type transcriptional regulator TtgR
FCOJGGDE_02865	gene	1359	mdtA_3			
FCOJGGDE_02865	CDS	1359	mdtA_3			Multidrug resistance protein MdtA
FCOJGGDE_02866	gene	3090	ttgE			
FCOJGGDE_02866	CDS	3090	ttgE			Toluene efflux pump membrane transporter TtgE
FCOJGGDE_02867	gene	858				
FCOJGGDE_02867	CDS	858				hypothetical protein
FCOJGGDE_02868	gene	246				
FCOJGGDE_02868	CDS	246				hypothetical protein
FCOJGGDE_02869	gene	267				
FCOJGGDE_02869	CDS	267				hypothetical protein
FCOJGGDE_02870	gene	393				
FCOJGGDE_02870	CDS	393				hypothetical protein
FCOJGGDE_02871	gene	969				
FCOJGGDE_02871	CDS	969				hypothetical protein
FCOJGGDE_02872	gene	651				
FCOJGGDE_02872	CDS	651				hypothetical protein
FCOJGGDE_02873	gene	96				
FCOJGGDE_02873	CDS	96				hypothetical protein
FCOJGGDE_02874	gene	456				
FCOJGGDE_02874	CDS	456				hypothetical protein
FCOJGGDE_02875	gene	2202				
FCOJGGDE_02875	CDS	2202				hypothetical protein
FCOJGGDE_02876	gene	498	nosZ_2			
FCOJGGDE_02876	CDS	498	nosZ_2	1.7.2.4		Nitrous-oxide reductase
FCOJGGDE_02877	gene	240				
FCOJGGDE_02877	CDS	240				IS21 family transposase ISMex27
FCOJGGDE_02878	gene	930	thyX			
FCOJGGDE_02878	CDS	930	thyX	2.1.1.148	COG1351	Flavin-dependent thymidylate synthase
FCOJGGDE_02879	gene	429	gloA			
FCOJGGDE_02879	CDS	429	gloA	4.4.1.5	COG0346	Lactoylglutathione lyase
FCOJGGDE_02880	gene	804	hisN			
FCOJGGDE_02880	CDS	804	hisN	3.1.3.15	COG0483	Histidinol-phosphatase
FCOJGGDE_02881	gene	363				
FCOJGGDE_02881	CDS	363				hypothetical protein
FCOJGGDE_02882	gene	969	pikAII			
FCOJGGDE_02882	CDS	969	pikAII	2.3.1.239		Narbonolide/10-deoxymethynolide synthase PikA2, modules 3 and 4
FCOJGGDE_02883	gene	840				
FCOJGGDE_02883	CDS	840				hypothetical protein
FCOJGGDE_02884	gene	1635	gsiA_2			
FCOJGGDE_02884	CDS	1635	gsiA_2	7.4.2.10	COG1123	Glutathione import ATP-binding protein GsiA
FCOJGGDE_02885	gene	813	gsiD			
FCOJGGDE_02885	CDS	813	gsiD		COG1173	Glutathione transport system permease protein GsiD
FCOJGGDE_02886	gene	957	gsiC			
FCOJGGDE_02886	CDS	957	gsiC		COG0601	Glutathione transport system permease protein GsiC
FCOJGGDE_02887	gene	1578	gsiB_2			
FCOJGGDE_02887	CDS	1578	gsiB_2		COG0747	Glutathione-binding protein GsiB
FCOJGGDE_02888	gene	2052				
FCOJGGDE_02888	CDS	2052				hypothetical protein
FCOJGGDE_02889	gene	1518	betC			
FCOJGGDE_02889	CDS	1518	betC	3.1.6.6	COG3119	Choline-sulfatase
FCOJGGDE_02890	gene	711	dapH_1			
FCOJGGDE_02890	CDS	711	dapH_1	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
FCOJGGDE_02891	gene	363				
FCOJGGDE_02891	CDS	363				hypothetical protein
FCOJGGDE_02892	gene	1602	alkJ			
FCOJGGDE_02892	CDS	1602	alkJ	1.1.99.-		Alcohol dehydrogenase [acceptor]
FCOJGGDE_02893	gene	465				
FCOJGGDE_02893	CDS	465				hypothetical protein
FCOJGGDE_02894	gene	798	caiD_2			
FCOJGGDE_02894	CDS	798	caiD_2	4.2.1.149	COG1024	Carnitinyl-CoA dehydratase
FCOJGGDE_02895	gene	1995	FCS1			
FCOJGGDE_02895	CDS	1995	FCS1	6.2.1.34		Trans-feruloyl-CoA synthase FCS1
FCOJGGDE_02896	gene	1164	mmgC_2			
FCOJGGDE_02896	CDS	1164	mmgC_2	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
FCOJGGDE_02897	gene	747	bdhA_2			
FCOJGGDE_02897	CDS	747	bdhA_2	1.1.1.30		D-beta-hydroxybutyrate dehydrogenase
FCOJGGDE_02898	gene	1461	lcdH			
FCOJGGDE_02898	CDS	1461	lcdH	1.1.1.108		L-carnitine dehydrogenase
FCOJGGDE_02899	gene	330				
FCOJGGDE_02899	CDS	330				hypothetical protein
FCOJGGDE_02900	gene	915	kce			
FCOJGGDE_02900	CDS	915	kce	2.3.1.247	COG3246	3-keto-5-aminohexanoate cleavage enzyme
FCOJGGDE_02901	gene	981	cdhR_3			
FCOJGGDE_02901	CDS	981	cdhR_3		COG4977	HTH-type transcriptional regulator CdhR
FCOJGGDE_02902	gene	2013	dcp			
FCOJGGDE_02902	CDS	2013	dcp	3.4.15.5	COG0339	Dipeptidyl carboxypeptidase
FCOJGGDE_02903	gene	468				
FCOJGGDE_02903	CDS	468				hypothetical protein
FCOJGGDE_02904	gene	210				
FCOJGGDE_02904	CDS	210				hypothetical protein
FCOJGGDE_02905	gene	77				
FCOJGGDE_02905	tRNA	77				tRNA-His(gtg)
FCOJGGDE_02906	gene	2322	yhgF			
FCOJGGDE_02906	CDS	2322	yhgF		COG2183	Protein YhgF
FCOJGGDE_02907	gene	786				
FCOJGGDE_02907	CDS	786				hypothetical protein
FCOJGGDE_02908	gene	918	ydjH			
FCOJGGDE_02908	CDS	918	ydjH	2.7.1.-	COG0524	putative sugar kinase YdjH
FCOJGGDE_02909	gene	1044	ugpC_3			
FCOJGGDE_02909	CDS	1044	ugpC_3	7.6.2.10	COG3839	sn-glycerol-3-phosphate import ATP-binding protein UgpC
FCOJGGDE_02910	gene	1488	argH_2			
FCOJGGDE_02910	CDS	1488	argH_2	4.3.2.1	COG0165	Argininosuccinate lyase
FCOJGGDE_02911	gene	882	araQ_2			
FCOJGGDE_02911	CDS	882	araQ_2		COG0395	L-arabinose transport system permease protein AraQ
FCOJGGDE_02912	gene	897	lacF_2			
FCOJGGDE_02912	CDS	897	lacF_2			Lactose transport system permease protein LacF
FCOJGGDE_02913	gene	1257				
FCOJGGDE_02913	CDS	1257				hypothetical protein
FCOJGGDE_02914	gene	1227	alsK			
FCOJGGDE_02914	CDS	1227	alsK	2.7.1.55		D-allose kinase
FCOJGGDE_02915	gene	2352	mca			
FCOJGGDE_02915	CDS	2352	mca	3.5.1.115		Mycothiol S-conjugate amidase
FCOJGGDE_02916	gene	900	ribN_8			
FCOJGGDE_02916	CDS	900	ribN_8			Riboflavin transporter
FCOJGGDE_02917	gene	1020				
FCOJGGDE_02917	CDS	1020				hypothetical protein
FCOJGGDE_02918	gene	1383	sasA_6			
FCOJGGDE_02918	CDS	1383	sasA_6	2.7.-.-		Adaptive-response sensory-kinase SasA
FCOJGGDE_02919	gene	762	tctD			
FCOJGGDE_02919	CDS	762	tctD		COG0745	Transcriptional regulatory protein tctD
FCOJGGDE_02920	gene	969				
FCOJGGDE_02920	CDS	969				hypothetical protein
FCOJGGDE_02921	gene	555				
FCOJGGDE_02921	CDS	555				hypothetical protein
FCOJGGDE_02922	gene	1518				
FCOJGGDE_02922	CDS	1518				hypothetical protein
FCOJGGDE_02923	gene	1359				
FCOJGGDE_02923	CDS	1359				hypothetical protein
FCOJGGDE_02924	gene	300				
FCOJGGDE_02924	CDS	300				hypothetical protein
FCOJGGDE_02925	gene	549				
FCOJGGDE_02925	CDS	549				hypothetical protein
FCOJGGDE_02926	gene	1374	gcvT			
FCOJGGDE_02926	CDS	1374	gcvT	2.1.2.10	COG0404	Aminomethyltransferase
FCOJGGDE_02927	gene	363	gcvH			
FCOJGGDE_02927	CDS	363	gcvH		COG0509	Glycine cleavage system H protein
FCOJGGDE_02928	gene	2844	gcvP			
FCOJGGDE_02928	CDS	2844	gcvP	1.4.4.2	COG0403	Glycine dehydrogenase (decarboxylating)
FCOJGGDE_02929	gene	450	trxC			
FCOJGGDE_02929	CDS	450	trxC	1.8.1.8	COG0526	Thioredoxin 2
FCOJGGDE_02930	gene	609				
FCOJGGDE_02930	CDS	609				hypothetical protein
FCOJGGDE_02931	gene	309				
FCOJGGDE_02931	CDS	309				IS3 family transposase ISXau3
FCOJGGDE_02932	gene	147				
FCOJGGDE_02932	CDS	147				hypothetical protein
FCOJGGDE_02933	gene	297				
FCOJGGDE_02933	CDS	297				IS66 family transposase ISPpa5
FCOJGGDE_02934	gene	972				
FCOJGGDE_02934	CDS	972				IS66 family transposase ISAzs21
FCOJGGDE_02935	gene	258				
FCOJGGDE_02935	CDS	258				hypothetical protein
FCOJGGDE_02936	gene	1890	sauT			
FCOJGGDE_02936	CDS	1890	sauT	6.2.1.-	COG0318	putative sulfoacetate--CoA ligase
FCOJGGDE_02937	gene	441	kbp			
FCOJGGDE_02937	CDS	441	kbp		COG1652	Potassium binding protein Kbp
FCOJGGDE_02938	gene	1785				
FCOJGGDE_02938	CDS	1785		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
FCOJGGDE_02939	gene	687	hdl IVa			
FCOJGGDE_02939	CDS	687	hdl IVa	3.8.1.2		(S)-2-haloacid dehalogenase 4A
FCOJGGDE_02940	gene	840				
FCOJGGDE_02940	CDS	840		3.1.1.10		Tropinesterase
FCOJGGDE_02941	gene	978	thadh			
FCOJGGDE_02941	CDS	978	thadh	4.3.1.16		L-threo-3-hydroxyaspartate ammonia-lyase
FCOJGGDE_02942	gene	249				
FCOJGGDE_02942	CDS	249				hypothetical protein
FCOJGGDE_02943	gene	801	catD			
FCOJGGDE_02943	CDS	801	catD	3.1.1.24	COG0596	3-oxoadipate enol-lactonase 2
FCOJGGDE_02944	gene	672	pytH			
FCOJGGDE_02944	CDS	672	pytH	3.1.1.88		Pyrethroid hydrolase
FCOJGGDE_02945	gene	1224	tetA			
FCOJGGDE_02945	CDS	1224	tetA			Tetracycline resistance protein, class C
FCOJGGDE_02946	gene	1236	dgoD			
FCOJGGDE_02946	CDS	1236	dgoD	4.2.1.6	COG4948	D-galactonate dehydratase
FCOJGGDE_02947	gene	618				
FCOJGGDE_02947	CDS	618				hypothetical protein
FCOJGGDE_02948	gene	672				
FCOJGGDE_02948	CDS	672				hypothetical protein
FCOJGGDE_02949	gene	273				
FCOJGGDE_02949	CDS	273				hypothetical protein
FCOJGGDE_02950	gene	2499	abo_4			
FCOJGGDE_02950	CDS	2499	abo_4	1.5.3.19		4-methylaminobutanoate oxidase (formaldehyde-forming)
FCOJGGDE_02951	gene	168				
FCOJGGDE_02951	CDS	168				hypothetical protein
FCOJGGDE_02952	gene	555				
FCOJGGDE_02952	CDS	555				hypothetical protein
FCOJGGDE_02953	gene	792	znuB			
FCOJGGDE_02953	CDS	792	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
FCOJGGDE_02954	gene	804	znuC			
FCOJGGDE_02954	CDS	804	znuC	7.2.2.-	COG1121	Zinc import ATP-binding protein ZnuC
FCOJGGDE_02955	gene	483	zur			
FCOJGGDE_02955	CDS	483	zur		COG0735	Zinc uptake regulation protein
FCOJGGDE_02956	gene	963	znuA			
FCOJGGDE_02956	CDS	963	znuA		COG4531	High-affinity zinc uptake system protein ZnuA
FCOJGGDE_02957	gene	2193	selD			
FCOJGGDE_02957	CDS	2193	selD	2.7.9.3		Selenide, water dikinase
FCOJGGDE_02958	gene	1296	rpoN1			
FCOJGGDE_02958	CDS	1296	rpoN1		COG1508	RNA polymerase sigma-54 factor 1
FCOJGGDE_02959	gene	2085				
FCOJGGDE_02959	CDS	2085				hypothetical protein
FCOJGGDE_02960	gene	77				
FCOJGGDE_02960	tRNA	77				tRNA-Met(cat)
FCOJGGDE_02961	gene	1347				
FCOJGGDE_02961	CDS	1347				hypothetical protein
FCOJGGDE_02962	gene	1209				
FCOJGGDE_02962	CDS	1209				hypothetical protein
FCOJGGDE_02963	gene	702				
FCOJGGDE_02963	CDS	702				hypothetical protein
FCOJGGDE_02964	gene	735	rssB_2			
FCOJGGDE_02964	CDS	735	rssB_2			Regulator of RpoS
FCOJGGDE_02965	gene	405	epi			
FCOJGGDE_02965	CDS	405	epi	5.1.99.-	COG0346	Ethylmalonyl-CoA/methylmalonyl-CoA epimerase
FCOJGGDE_02966	gene	285				
FCOJGGDE_02966	CDS	285				hypothetical protein
FCOJGGDE_02967	gene	714				
FCOJGGDE_02967	CDS	714				hypothetical protein
FCOJGGDE_02968	gene	579	ydjA			
FCOJGGDE_02968	CDS	579	ydjA	1.-.-.-	COG0778	Putative NAD(P)H nitroreductase YdjA
FCOJGGDE_02969	gene	687	phoB			
FCOJGGDE_02969	CDS	687	phoB		COG0745	Phosphate regulon transcriptional regulatory protein PhoB
FCOJGGDE_02970	gene	717	phoU			
FCOJGGDE_02970	CDS	717	phoU		COG0704	Phosphate-specific transport system accessory protein PhoU 
