locus_tag	ftype	length_bp	gene	EC_number	COG	product
JLFAFLNG_03674	gene	681	lldR_2			
JLFAFLNG_03674	CDS	681	lldR_2		COG2186	Putative L-lactate dehydrogenase operon regulatory protein
JLFAFLNG_03675	gene	1077				
JLFAFLNG_03675	CDS	1077				hypothetical protein
JLFAFLNG_03676	gene	333				
JLFAFLNG_03676	CDS	333				hypothetical protein
JLFAFLNG_03677	gene	3966				
JLFAFLNG_03677	CDS	3966				hypothetical protein
JLFAFLNG_03678	gene	1032				
JLFAFLNG_03678	CDS	1032				hypothetical protein
JLFAFLNG_03679	gene	4362				
JLFAFLNG_03679	CDS	4362				hypothetical protein
JLFAFLNG_03680	gene	297				
JLFAFLNG_03680	CDS	297				hypothetical protein
JLFAFLNG_03681	gene	393	zntR_1			
JLFAFLNG_03681	CDS	393	zntR_1		COG0789	HTH-type transcriptional regulator ZntR
JLFAFLNG_03682	gene	870				
JLFAFLNG_03682	CDS	870				hypothetical protein
JLFAFLNG_03683	gene	525	lspA_2			
JLFAFLNG_03683	CDS	525	lspA_2	3.4.23.36	COG0597	Lipoprotein signal peptidase
JLFAFLNG_03684	gene	1173				
JLFAFLNG_03684	CDS	1173				hypothetical protein
JLFAFLNG_03685	gene	477				
JLFAFLNG_03685	CDS	477				hypothetical protein
JLFAFLNG_03686	gene	702				
JLFAFLNG_03686	CDS	702				hypothetical protein
JLFAFLNG_03687	gene	390				
JLFAFLNG_03687	CDS	390				hypothetical protein
JLFAFLNG_03688	gene	645				
JLFAFLNG_03688	CDS	645				hypothetical protein
JLFAFLNG_03689	gene	420				
JLFAFLNG_03689	CDS	420				hypothetical protein
JLFAFLNG_03690	gene	198				
JLFAFLNG_03690	CDS	198				hypothetical protein
JLFAFLNG_03691	gene	222				
JLFAFLNG_03691	CDS	222				hypothetical protein
JLFAFLNG_03692	gene	1161	xerD_3			
JLFAFLNG_03692	CDS	1161	xerD_3			Tyrosine recombinase XerD
JLFAFLNG_03693	gene	2031	xerC_2			
JLFAFLNG_03693	CDS	2031	xerC_2			Tyrosine recombinase XerC
JLFAFLNG_03694	gene	357				
JLFAFLNG_03694	CDS	357				hypothetical protein
JLFAFLNG_03695	gene	609	slmA			
JLFAFLNG_03695	CDS	609	slmA			Nucleoid occlusion factor SlmA
JLFAFLNG_03696	gene	489				
JLFAFLNG_03696	CDS	489				Cytochrome b562
JLFAFLNG_03697	gene	1146				
JLFAFLNG_03697	CDS	1146				hypothetical protein
JLFAFLNG_03698	gene	1134				
JLFAFLNG_03698	CDS	1134			COG0577	putative ABC transporter permease
JLFAFLNG_03699	gene	693	lolD_4			
JLFAFLNG_03699	CDS	693	lolD_4	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
JLFAFLNG_03700	gene	144				
JLFAFLNG_03700	CDS	144				hypothetical protein
JLFAFLNG_03701	gene	492				
JLFAFLNG_03701	CDS	492				hypothetical protein
JLFAFLNG_03702	gene	519				
JLFAFLNG_03702	CDS	519				hypothetical protein
JLFAFLNG_03703	gene	501				
JLFAFLNG_03703	CDS	501				hypothetical protein
JLFAFLNG_03704	gene	1200				
JLFAFLNG_03704	CDS	1200				hypothetical protein
JLFAFLNG_03705	gene	870	ampR			
JLFAFLNG_03705	CDS	870	ampR			HTH-type transcriptional activator AmpR
JLFAFLNG_03706	gene	882	blaP			
JLFAFLNG_03706	CDS	882	blaP	3.5.2.6		Beta-lactamase
JLFAFLNG_03707	gene	405	ssb_2			
JLFAFLNG_03707	CDS	405	ssb_2		COG0629	Single-stranded DNA-binding protein
JLFAFLNG_03708	gene	318	hvrA_2			
JLFAFLNG_03708	CDS	318	hvrA_2			Trans-acting regulatory protein HvrA
JLFAFLNG_03709	gene	1095				
JLFAFLNG_03709	CDS	1095			COG3177	putative protein
JLFAFLNG_03710	gene	165				
JLFAFLNG_03710	CDS	165				hypothetical protein
JLFAFLNG_03711	gene	474				
JLFAFLNG_03711	CDS	474				hypothetical protein
JLFAFLNG_03712	gene	2172				
JLFAFLNG_03712	CDS	2172				hypothetical protein
JLFAFLNG_03713	gene	1149				
JLFAFLNG_03713	CDS	1149				hypothetical protein
JLFAFLNG_03714	gene	978				
JLFAFLNG_03714	CDS	978				hypothetical protein
JLFAFLNG_03715	gene	1176				
JLFAFLNG_03715	CDS	1176				hypothetical protein
JLFAFLNG_03716	gene	885				
JLFAFLNG_03716	CDS	885				hypothetical protein
JLFAFLNG_03717	gene	1071				
JLFAFLNG_03717	CDS	1071				hypothetical protein
JLFAFLNG_03718	gene	750				
JLFAFLNG_03718	CDS	750				hypothetical protein
JLFAFLNG_03719	gene	462	hmrR_2			
JLFAFLNG_03719	CDS	462	hmrR_2			HTH-type transcriptional regulator HmrR
JLFAFLNG_03720	gene	2478	actP_3			
JLFAFLNG_03720	CDS	2478	actP_3	7.2.2.9		Copper-transporting P-type ATPase
JLFAFLNG_03721	gene	189				
JLFAFLNG_03721	CDS	189				hypothetical protein
JLFAFLNG_03722	gene	417				
JLFAFLNG_03722	CDS	417				hypothetical protein
JLFAFLNG_03723	gene	2097	copB			
JLFAFLNG_03723	CDS	2097	copB	7.2.2.8		Copper-exporting P-type ATPase B
JLFAFLNG_03724	gene	477				
JLFAFLNG_03724	CDS	477				hypothetical protein
JLFAFLNG_03725	gene	261				
JLFAFLNG_03725	CDS	261				hypothetical protein
JLFAFLNG_03726	gene	417				
JLFAFLNG_03726	CDS	417				hypothetical protein
JLFAFLNG_03727	gene	564				
JLFAFLNG_03727	CDS	564				hypothetical protein
JLFAFLNG_03728	gene	153				
JLFAFLNG_03728	CDS	153				hypothetical protein
JLFAFLNG_03729	gene	561				
JLFAFLNG_03729	CDS	561				hypothetical protein
JLFAFLNG_03730	gene	375				
JLFAFLNG_03730	CDS	375				hypothetical protein
JLFAFLNG_03731	gene	645				
JLFAFLNG_03731	CDS	645				hypothetical protein
JLFAFLNG_03732	gene	984	fdhC_2			
JLFAFLNG_03732	CDS	984	fdhC_2			Fructose dehydrogenase cytochrome subunit
JLFAFLNG_03733	gene	429				
JLFAFLNG_03733	CDS	429				hypothetical protein
JLFAFLNG_03734	gene	492				
JLFAFLNG_03734	CDS	492				hypothetical protein
JLFAFLNG_03735	gene	684	msrQ_2			
JLFAFLNG_03735	CDS	684	msrQ_2			Protein-methionine-sulfoxide reductase heme-binding subunit MsrQ
JLFAFLNG_03736	gene	1953	mrdA_2			
JLFAFLNG_03736	CDS	1953	mrdA_2	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
JLFAFLNG_03737	gene	477				
JLFAFLNG_03737	CDS	477				hypothetical protein
JLFAFLNG_03738	gene	726				
JLFAFLNG_03738	CDS	726				hypothetical protein
JLFAFLNG_03739	gene	657				
JLFAFLNG_03739	CDS	657				hypothetical protein
JLFAFLNG_03740	gene	468				
JLFAFLNG_03740	CDS	468				hypothetical protein
JLFAFLNG_03741	gene	612				
JLFAFLNG_03741	CDS	612				hypothetical protein
JLFAFLNG_03742	gene	354				
JLFAFLNG_03742	CDS	354				hypothetical protein
JLFAFLNG_03743	gene	1476	mmcO			
JLFAFLNG_03743	CDS	1476	mmcO	1.16.3.1	COG2132	Multicopper oxidase MmcO
JLFAFLNG_03744	gene	522	resA_2			
JLFAFLNG_03744	CDS	522	resA_2			Thiol-disulfide oxidoreductase ResA
JLFAFLNG_03745	gene	633				
JLFAFLNG_03745	CDS	633				hypothetical protein
JLFAFLNG_03746	gene	471				
JLFAFLNG_03746	CDS	471				hypothetical protein
JLFAFLNG_03747	gene	1164	mepM			
JLFAFLNG_03747	CDS	1164	mepM	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
JLFAFLNG_03748	gene	543				
JLFAFLNG_03748	CDS	543				hypothetical protein
JLFAFLNG_03749	gene	474				
JLFAFLNG_03749	CDS	474				hypothetical protein
JLFAFLNG_03750	gene	594				
JLFAFLNG_03750	CDS	594				hypothetical protein
JLFAFLNG_03751	gene	174				
JLFAFLNG_03751	CDS	174				hypothetical protein
JLFAFLNG_03752	gene	1467	lnt_2			
JLFAFLNG_03752	CDS	1467	lnt_2	2.3.1.269	COG0815	Apolipoprotein N-acyltransferase
JLFAFLNG_03753	gene	213				
JLFAFLNG_03753	CDS	213				hypothetical protein
JLFAFLNG_03754	gene	1719				
JLFAFLNG_03754	CDS	1719				hypothetical protein
JLFAFLNG_03755	gene	1440				
JLFAFLNG_03755	CDS	1440				hypothetical protein
JLFAFLNG_03756	gene	1155	xerC_3			
JLFAFLNG_03756	CDS	1155	xerC_3			Tyrosine recombinase XerC
JLFAFLNG_03757	gene	885				
JLFAFLNG_03757	CDS	885				hypothetical protein
JLFAFLNG_03758	gene	2913	rep			
JLFAFLNG_03758	CDS	2913	rep	3.6.4.12		ATP-dependent DNA helicase Rep
JLFAFLNG_03759	gene	1824				
JLFAFLNG_03759	CDS	1824				hypothetical protein
JLFAFLNG_03760	gene	2679				
JLFAFLNG_03760	CDS	2679				hypothetical protein
JLFAFLNG_03761	gene	873				
JLFAFLNG_03761	CDS	873				hypothetical protein
JLFAFLNG_03762	gene	1077				
JLFAFLNG_03762	CDS	1077				hypothetical protein
JLFAFLNG_03763	gene	3966				
JLFAFLNG_03763	CDS	3966				hypothetical protein
JLFAFLNG_03764	gene	435				
JLFAFLNG_03764	CDS	435				hypothetical protein
JLFAFLNG_03765	gene	885				
JLFAFLNG_03765	CDS	885				hypothetical protein
JLFAFLNG_03766	gene	231				
JLFAFLNG_03766	CDS	231				hypothetical protein
JLFAFLNG_03767	gene	231				
JLFAFLNG_03767	CDS	231				hypothetical protein
JLFAFLNG_03768	gene	660				
JLFAFLNG_03768	CDS	660				hypothetical protein
JLFAFLNG_03769	gene	132				
JLFAFLNG_03769	CDS	132				hypothetical protein
JLFAFLNG_03770	gene	351				
JLFAFLNG_03770	CDS	351				hypothetical protein
JLFAFLNG_03771	gene	627				
JLFAFLNG_03771	CDS	627				hypothetical protein
JLFAFLNG_03772	gene	2415				
JLFAFLNG_03772	CDS	2415				hypothetical protein
JLFAFLNG_03773	gene	159				
JLFAFLNG_03773	CDS	159				hypothetical protein
JLFAFLNG_03774	gene	456				
JLFAFLNG_03774	CDS	456				hypothetical protein
JLFAFLNG_03775	gene	942				
JLFAFLNG_03775	CDS	942				hypothetical protein
JLFAFLNG_03776	gene	420				
JLFAFLNG_03776	CDS	420				hypothetical protein
JLFAFLNG_03777	gene	603				
JLFAFLNG_03777	CDS	603				hypothetical protein
JLFAFLNG_03778	gene	627				
JLFAFLNG_03778	CDS	627				hypothetical protein
JLFAFLNG_03779	gene	312				
JLFAFLNG_03779	CDS	312				hypothetical protein
JLFAFLNG_03780	gene	336				
JLFAFLNG_03780	CDS	336				hypothetical protein
JLFAFLNG_03781	gene	2058				
JLFAFLNG_03781	CDS	2058				hypothetical protein
JLFAFLNG_03782	gene	1545				
JLFAFLNG_03782	CDS	1545				hypothetical protein
JLFAFLNG_03783	gene	222				
JLFAFLNG_03783	CDS	222				hypothetical protein
JLFAFLNG_03784	gene	2007				
JLFAFLNG_03784	CDS	2007				hypothetical protein
JLFAFLNG_03785	gene	597				
JLFAFLNG_03785	CDS	597				hypothetical protein
JLFAFLNG_03786	gene	273				
JLFAFLNG_03786	CDS	273				hypothetical protein
JLFAFLNG_03787	gene	519				
JLFAFLNG_03787	CDS	519				hypothetical protein
JLFAFLNG_03788	gene	207				
JLFAFLNG_03788	CDS	207				hypothetical protein
JLFAFLNG_03789	gene	711				
JLFAFLNG_03789	CDS	711				hypothetical protein
JLFAFLNG_03790	gene	192				
JLFAFLNG_03790	CDS	192				hypothetical protein
JLFAFLNG_03791	gene	1317				
JLFAFLNG_03791	CDS	1317				hypothetical protein
JLFAFLNG_03792	gene	429				
JLFAFLNG_03792	CDS	429				hypothetical protein
JLFAFLNG_03793	gene	201				
JLFAFLNG_03793	CDS	201				hypothetical protein
JLFAFLNG_03794	gene	903				
JLFAFLNG_03794	CDS	903				hypothetical protein
JLFAFLNG_03795	gene	2286				
JLFAFLNG_03795	CDS	2286				hypothetical protein
JLFAFLNG_03796	gene	225				
JLFAFLNG_03796	CDS	225				hypothetical protein
JLFAFLNG_03797	gene	1740				
JLFAFLNG_03797	CDS	1740				hypothetical protein
JLFAFLNG_03798	gene	945				
JLFAFLNG_03798	CDS	945				hypothetical protein
JLFAFLNG_03799	gene	366				
JLFAFLNG_03799	CDS	366				hypothetical protein
JLFAFLNG_03800	gene	507				
JLFAFLNG_03800	CDS	507				hypothetical protein
JLFAFLNG_03801	gene	747				
JLFAFLNG_03801	CDS	747				hypothetical protein
JLFAFLNG_03802	gene	486				
JLFAFLNG_03802	CDS	486				hypothetical protein
JLFAFLNG_03803	gene	210				
JLFAFLNG_03803	CDS	210				hypothetical protein
JLFAFLNG_03804	gene	249				
JLFAFLNG_03804	CDS	249				hypothetical protein
JLFAFLNG_03805	gene	399	vapC			
JLFAFLNG_03805	CDS	399	vapC	3.1.-.-		tRNA(fMet)-specific endonuclease VapC
JLFAFLNG_03806	gene	2013	ftsH_2			
JLFAFLNG_03806	CDS	2013	ftsH_2	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
JLFAFLNG_03807	gene	942				
JLFAFLNG_03807	CDS	942				hypothetical protein
JLFAFLNG_03808	gene	534				
JLFAFLNG_03808	CDS	534				hypothetical protein
JLFAFLNG_03809	gene	249				
JLFAFLNG_03809	CDS	249				IS256 family transposase ISPye43
JLFAFLNG_03810	gene	846				
JLFAFLNG_03810	CDS	846				hypothetical protein
JLFAFLNG_03811	gene	675	puuR_2			
JLFAFLNG_03811	CDS	675	puuR_2			HTH-type transcriptional regulator PuuR
JLFAFLNG_03812	gene	705				
JLFAFLNG_03812	CDS	705				hypothetical protein
JLFAFLNG_03813	gene	1293	dctM_10			
JLFAFLNG_03813	CDS	1293	dctM_10		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
JLFAFLNG_03814	gene	522				
JLFAFLNG_03814	CDS	522				hypothetical protein
JLFAFLNG_03815	gene	1029	tsaT_3			
JLFAFLNG_03815	CDS	1029	tsaT_3			Outer membrane transporter protein TsaT
JLFAFLNG_03816	gene	1095	namA_3			
JLFAFLNG_03816	CDS	1095	namA_3	1.6.99.1	COG1902	NADPH dehydrogenase
JLFAFLNG_03817	gene	1635	nfdA_5			
JLFAFLNG_03817	CDS	1635	nfdA_5	3.5.1.91		N-substituted formamide deformylase
JLFAFLNG_03818	gene	1290	gabT_2			
JLFAFLNG_03818	CDS	1290	gabT_2	2.6.1.19	COG0160	4-aminobutyrate aminotransferase GabT
JLFAFLNG_03819	gene	588	puuR_3			
JLFAFLNG_03819	CDS	588	puuR_3			HTH-type transcriptional regulator PuuR
JLFAFLNG_03820	gene	1572	norR			
JLFAFLNG_03820	CDS	1572	norR			Anaerobic nitric oxide reductase transcription regulator NorR
JLFAFLNG_03821	gene	1407				
JLFAFLNG_03821	CDS	1407				hypothetical protein
JLFAFLNG_03822	gene	720				
JLFAFLNG_03822	CDS	720				hypothetical protein
JLFAFLNG_03823	gene	192				
JLFAFLNG_03823	CDS	192				hypothetical protein
JLFAFLNG_03824	gene	558				
JLFAFLNG_03824	CDS	558				hypothetical protein
JLFAFLNG_03825	gene	1239				
JLFAFLNG_03825	CDS	1239				hypothetical protein
JLFAFLNG_03826	gene	840				
JLFAFLNG_03826	CDS	840				hypothetical protein
JLFAFLNG_03827	gene	2109				
JLFAFLNG_03827	CDS	2109				hypothetical protein
JLFAFLNG_03828	gene	1359	hsdS			
JLFAFLNG_03828	CDS	1359	hsdS		COG0732	Type-1 restriction enzyme EcoKI specificity protein
JLFAFLNG_03829	gene	1467				
JLFAFLNG_03829	CDS	1467				hypothetical protein
JLFAFLNG_03830	gene	3138				
JLFAFLNG_03830	CDS	3138				hypothetical protein
JLFAFLNG_03831	gene	948	pgrR_2			
JLFAFLNG_03831	CDS	948	pgrR_2			HTH-type transcriptional regulator PgrR
JLFAFLNG_03832	gene	747	cmpD_2			
JLFAFLNG_03832	CDS	747	cmpD_2	3.6.3.-		Bicarbonate transport ATP-binding protein CmpD
JLFAFLNG_03833	gene	996				
JLFAFLNG_03833	CDS	996				hypothetical protein
JLFAFLNG_03834	gene	813	ribX_5			
JLFAFLNG_03834	CDS	813	ribX_5			Riboflavin transport system permease protein RibX
JLFAFLNG_03835	gene	780	ssuC			
JLFAFLNG_03835	CDS	780	ssuC		COG0600	Putative aliphatic sulfonates transport permease protein SsuC
JLFAFLNG_03836	gene	1626	nfdA_6			
JLFAFLNG_03836	CDS	1626	nfdA_6	3.5.1.91		N-substituted formamide deformylase
JLFAFLNG_03837	gene	3243	dnaE2_2			
JLFAFLNG_03837	CDS	3243	dnaE2_2	2.7.7.7		Error-prone DNA polymerase
JLFAFLNG_03838	gene	981	imuB_2			
JLFAFLNG_03838	CDS	981	imuB_2			Protein ImuB
JLFAFLNG_03839	gene	426				
JLFAFLNG_03839	CDS	426				hypothetical protein
JLFAFLNG_03840	gene	681				
JLFAFLNG_03840	CDS	681				hypothetical protein
JLFAFLNG_03841	gene	1212				
JLFAFLNG_03841	CDS	1212				hypothetical protein
JLFAFLNG_03842	gene	924				
JLFAFLNG_03842	CDS	924				hypothetical protein
JLFAFLNG_03843	gene	1197				
JLFAFLNG_03843	CDS	1197				hypothetical protein
JLFAFLNG_03844	gene	264				
JLFAFLNG_03844	CDS	264				hypothetical protein
JLFAFLNG_03845	gene	282				
JLFAFLNG_03845	CDS	282				hypothetical protein
JLFAFLNG_03846	gene	975	dmlR_4			
JLFAFLNG_03846	CDS	975	dmlR_4			HTH-type transcriptional regulator DmlR
JLFAFLNG_03847	gene	1011				
JLFAFLNG_03847	CDS	1011				hypothetical protein
JLFAFLNG_03848	gene	969				
JLFAFLNG_03848	CDS	969				hypothetical protein
JLFAFLNG_03849	gene	828	metN2			
JLFAFLNG_03849	CDS	828	metN2	3.6.3.-	COG1135	Methionine import ATP-binding protein MetN 2
JLFAFLNG_03850	gene	906				
JLFAFLNG_03850	CDS	906				hypothetical protein
JLFAFLNG_03851	gene	1500				
JLFAFLNG_03851	CDS	1500				hypothetical protein
JLFAFLNG_03852	gene	729				
JLFAFLNG_03852	CDS	729				IS21 family transposase ISMex39
JLFAFLNG_03853	gene	120				
JLFAFLNG_03853	CDS	120				hypothetical protein
JLFAFLNG_03854	gene	183				
JLFAFLNG_03854	CDS	183				hypothetical protein
JLFAFLNG_03855	gene	4104				
JLFAFLNG_03855	CDS	4104				hypothetical protein
JLFAFLNG_03856	gene	363				
JLFAFLNG_03856	CDS	363				hypothetical protein
JLFAFLNG_03857	gene	420				
JLFAFLNG_03857	CDS	420				hypothetical protein
JLFAFLNG_03858	gene	255				
JLFAFLNG_03858	CDS	255				hypothetical protein
JLFAFLNG_03859	gene	195				
JLFAFLNG_03859	CDS	195				hypothetical protein
JLFAFLNG_03860	gene	870				
JLFAFLNG_03860	CDS	870				hypothetical protein
JLFAFLNG_03861	gene	1023				
JLFAFLNG_03861	CDS	1023				hypothetical protein
JLFAFLNG_03862	gene	837				
JLFAFLNG_03862	CDS	837				hypothetical protein
JLFAFLNG_03863	gene	2631				
JLFAFLNG_03863	CDS	2631				hypothetical protein
JLFAFLNG_03864	gene	489				
JLFAFLNG_03864	CDS	489				hypothetical protein
JLFAFLNG_03865	gene	1782	tfdB			
JLFAFLNG_03865	CDS	1782	tfdB	1.14.13.20		2,4-dichlorophenol 6-monooxygenase
JLFAFLNG_03866	gene	717	clcD			
JLFAFLNG_03866	CDS	717	clcD	3.1.1.45		Carboxymethylenebutenolidase
JLFAFLNG_03867	gene	1146	lhgD			
JLFAFLNG_03867	CDS	1146	lhgD	1.1.5.-	COG0579	L-2-hydroxyglutarate dehydrogenase
JLFAFLNG_03868	gene	753	yurK			
JLFAFLNG_03868	CDS	753	yurK		COG2188	putative HTH-type transcriptional regulator YurK
JLFAFLNG_03869	gene	777	ped_2			
JLFAFLNG_03869	CDS	777	ped_2	1.1.1.311		(S)-1-Phenylethanol dehydrogenase
JLFAFLNG_03870	gene	1299	dctM_11			
JLFAFLNG_03870	CDS	1299	dctM_11		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
JLFAFLNG_03871	gene	477				
JLFAFLNG_03871	CDS	477				hypothetical protein
JLFAFLNG_03872	gene	1026				
JLFAFLNG_03872	CDS	1026			COG1638	Solute-binding protein
JLFAFLNG_03873	gene	894	rbn_2			
JLFAFLNG_03873	CDS	894	rbn_2	3.1.-.-	COG1234	Ribonuclease BN
JLFAFLNG_03874	gene	459				
JLFAFLNG_03874	CDS	459				hypothetical protein
JLFAFLNG_03875	gene	1728				
JLFAFLNG_03875	CDS	1728			COG0659	putative sulfate transporter
JLFAFLNG_03876	gene	414	nsrR_4			
JLFAFLNG_03876	CDS	414	nsrR_4		COG1959	HTH-type transcriptional repressor NsrR
JLFAFLNG_03877	gene	357				
JLFAFLNG_03877	CDS	357				hypothetical protein
JLFAFLNG_03878	gene	669				
JLFAFLNG_03878	CDS	669				hypothetical protein
JLFAFLNG_03879	gene	1206				
JLFAFLNG_03879	CDS	1206				hypothetical protein
JLFAFLNG_03880	gene	237				
JLFAFLNG_03880	CDS	237				hypothetical protein
JLFAFLNG_03881	gene	687				
JLFAFLNG_03881	CDS	687			COG0664	Cyclic AMP receptor protein
JLFAFLNG_03882	gene	528				
JLFAFLNG_03882	CDS	528				hypothetical protein
JLFAFLNG_03883	gene	2187				
JLFAFLNG_03883	CDS	2187				hypothetical protein
JLFAFLNG_03884	gene	1959	nosZ			
JLFAFLNG_03884	CDS	1959	nosZ	1.7.2.4		Nitrous-oxide reductase
JLFAFLNG_03885	gene	1323	nosD			
JLFAFLNG_03885	CDS	1323	nosD			putative ABC transporter binding protein NosD
JLFAFLNG_03886	gene	894	nosF			
JLFAFLNG_03886	CDS	894	nosF		COG1131	putative ABC transporter ATP-binding protein NosF
JLFAFLNG_03887	gene	822	nosY			
JLFAFLNG_03887	CDS	822	nosY		COG1277	putative ABC transporter permease protein NosY
JLFAFLNG_03888	gene	564	nosL			
JLFAFLNG_03888	CDS	564	nosL			Copper-binding lipoprotein NosL
JLFAFLNG_03889	gene	906	apbE_2			
JLFAFLNG_03889	CDS	906	apbE_2	2.7.1.180	COG1477	FAD:protein FMN transferase
JLFAFLNG_03890	gene	1227	ygiC			
JLFAFLNG_03890	CDS	1227	ygiC	6.3.1.-	COG0754	Putative acid--amine ligase YgiC
JLFAFLNG_03891	gene	567				
JLFAFLNG_03891	CDS	567				hypothetical protein
JLFAFLNG_03892	gene	642				
JLFAFLNG_03892	CDS	642				hypothetical protein
JLFAFLNG_03893	gene	675				
JLFAFLNG_03893	CDS	675				hypothetical protein
JLFAFLNG_03894	gene	267				
JLFAFLNG_03894	CDS	267				hypothetical protein
JLFAFLNG_03895	gene	633				
JLFAFLNG_03895	CDS	633				hypothetical protein
JLFAFLNG_03896	gene	117				
JLFAFLNG_03896	CDS	117				hypothetical protein
JLFAFLNG_03897	gene	1392	prpD2			
JLFAFLNG_03897	CDS	1392	prpD2	4.2.1.79	COG2079	2-methylcitrate dehydratase 2
JLFAFLNG_03898	gene	879				
JLFAFLNG_03898	CDS	879				hypothetical protein
JLFAFLNG_03899	gene	930	gsiC_11			
JLFAFLNG_03899	CDS	930	gsiC_11		COG0601	Glutathione transport system permease protein GsiC
JLFAFLNG_03900	gene	1503	gsiB_8			
JLFAFLNG_03900	CDS	1503	gsiB_8		COG0747	Glutathione-binding protein GsiB
JLFAFLNG_03901	gene	1047	gsiA_9			
JLFAFLNG_03901	CDS	1047	gsiA_9	7.4.2.10	COG1123	Glutathione import ATP-binding protein GsiA
JLFAFLNG_03902	gene	975	oppD_14			
JLFAFLNG_03902	CDS	975	oppD_14		COG0444	Oligopeptide transport ATP-binding protein OppD
JLFAFLNG_03903	gene	789	pcaR			
JLFAFLNG_03903	CDS	789	pcaR		COG1414	Pca regulon regulatory protein
JLFAFLNG_03904	gene	2070	apc3_2			
JLFAFLNG_03904	CDS	2070	apc3_2	6.4.1.8	COG0145	Acetophenone carboxylase gamma subunit
JLFAFLNG_03905	gene	1737	apc4_2			
JLFAFLNG_03905	CDS	1737	apc4_2	6.4.1.8	COG0146	Acetophenone carboxylase delta subunit
JLFAFLNG_03906	gene	1575	rocA			
JLFAFLNG_03906	CDS	1575	rocA	1.2.1.88	COG1012	1-pyrroline-5-carboxylate dehydrogenase
JLFAFLNG_03907	gene	312				
JLFAFLNG_03907	CDS	312				hypothetical protein
JLFAFLNG_03908	gene	1407	hcnB_2			
JLFAFLNG_03908	CDS	1407	hcnB_2	1.4.99.5		Hydrogen cyanide synthase subunit HcnB
JLFAFLNG_03909	gene	1170	abo_2			
JLFAFLNG_03909	CDS	1170	abo_2	1.5.3.19		4-methylaminobutanoate oxidase (formaldehyde-forming)
JLFAFLNG_03910	gene	1332				
JLFAFLNG_03910	CDS	1332		2.6.1.-	COG0161	putative aminotransferase
JLFAFLNG_03911	gene	1257				
JLFAFLNG_03911	CDS	1257				hypothetical protein
JLFAFLNG_03912	gene	1035	dctP_2			
JLFAFLNG_03912	CDS	1035	dctP_2		COG1638	Solute-binding protein
JLFAFLNG_03913	gene	468				
JLFAFLNG_03913	CDS	468				hypothetical protein
JLFAFLNG_03914	gene	1305	dctM_12			
JLFAFLNG_03914	CDS	1305	dctM_12		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
JLFAFLNG_03915	gene	1536	fadD			
JLFAFLNG_03915	CDS	1536	fadD	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
JLFAFLNG_03916	gene	1215	pksS_2			
JLFAFLNG_03916	CDS	1215	pksS_2	1.14.-.-	COG2124	Polyketide biosynthesis cytochrome P450 PksS
JLFAFLNG_03917	gene	318	fdxE_2			
JLFAFLNG_03917	CDS	318	fdxE_2		COG0633	Ferredoxin-6
JLFAFLNG_03918	gene	597	kstR2_4			
JLFAFLNG_03918	CDS	597	kstR2_4			HTH-type transcriptional repressor KstR2
JLFAFLNG_03919	gene	1590				
JLFAFLNG_03919	CDS	1590				hypothetical protein
JLFAFLNG_03920	gene	510				
JLFAFLNG_03920	CDS	510				hypothetical protein
JLFAFLNG_03921	gene	1086				
JLFAFLNG_03921	CDS	1086			COG4663	Monocarboxylate 2-oxoacid-binding periplasmic protein
JLFAFLNG_03922	gene	1179	bktB_2			
JLFAFLNG_03922	CDS	1179	bktB_2	2.3.1.16	COG0183	Beta-ketothiolase BktB
JLFAFLNG_03923	gene	1629	lcfB_6			
JLFAFLNG_03923	CDS	1629	lcfB_6	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
JLFAFLNG_03924	gene	837	fadJ_2			
JLFAFLNG_03924	CDS	837	fadJ_2	5.1.2.3		Fatty acid oxidation complex subunit alpha
JLFAFLNG_03925	gene	969				
JLFAFLNG_03925	CDS	969				hypothetical protein
JLFAFLNG_03926	gene	1215	thcD			
JLFAFLNG_03926	CDS	1215	thcD	1.18.1.-		Rhodocoxin reductase
JLFAFLNG_03927	gene	1023				
JLFAFLNG_03927	CDS	1023				hypothetical protein
JLFAFLNG_03928	gene	195				
JLFAFLNG_03928	CDS	195				hypothetical protein
JLFAFLNG_03929	gene	222				
JLFAFLNG_03929	CDS	222				hypothetical protein
JLFAFLNG_03930	gene	228				
JLFAFLNG_03930	CDS	228				hypothetical protein
JLFAFLNG_03931	gene	570				
JLFAFLNG_03931	CDS	570				hypothetical protein
JLFAFLNG_03932	gene	999				
JLFAFLNG_03932	CDS	999				hypothetical protein
JLFAFLNG_03933	gene	1323				
JLFAFLNG_03933	CDS	1323				hypothetical protein
JLFAFLNG_03934	gene	1263				
JLFAFLNG_03934	CDS	1263				hypothetical protein
JLFAFLNG_03935	gene	3132				
