locus_tag	ftype	length_bp	gene	EC_number	COG	product
CDDIDNMG_04407	CDS	978	dusA	1.3.1.-	COG0042	tRNA-dihydrouridine(20/20a) synthase
CDDIDNMG_04408	gene	1200	bcr_3			
CDDIDNMG_04408	CDS	1200	bcr_3			Bicyclomycin resistance protein
CDDIDNMG_04409	gene	819				
CDDIDNMG_04409	CDS	819				hypothetical protein
CDDIDNMG_04410	gene	1998				
CDDIDNMG_04410	CDS	1998				hypothetical protein
CDDIDNMG_04411	gene	894				
CDDIDNMG_04411	CDS	894				hypothetical protein
CDDIDNMG_04412	gene	1098				
CDDIDNMG_04412	CDS	1098				hypothetical protein
CDDIDNMG_04413	gene	519				
CDDIDNMG_04413	CDS	519				hypothetical protein
CDDIDNMG_04414	gene	243				
CDDIDNMG_04414	CDS	243				hypothetical protein
CDDIDNMG_04415	gene	498	yrrK			
CDDIDNMG_04415	CDS	498	yrrK	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
CDDIDNMG_04416	gene	1209				
CDDIDNMG_04416	CDS	1209				hypothetical protein
CDDIDNMG_04417	gene	1248	soxB_5			
CDDIDNMG_04417	CDS	1248	soxB_5	1.5.3.1		Sarcosine oxidase subunit beta
CDDIDNMG_04418	gene	354				
CDDIDNMG_04418	CDS	354				hypothetical protein
CDDIDNMG_04419	gene	324	soxD_4			
CDDIDNMG_04419	CDS	324	soxD_4	1.5.3.1		Sarcosine oxidase subunit delta
CDDIDNMG_04420	gene	3009	soxA_5			
CDDIDNMG_04420	CDS	3009	soxA_5	1.5.3.1		Sarcosine oxidase subunit alpha
CDDIDNMG_04421	gene	552				
CDDIDNMG_04421	CDS	552				hypothetical protein
CDDIDNMG_04422	gene	414				
CDDIDNMG_04422	CDS	414				hypothetical protein
CDDIDNMG_04423	gene	450				
CDDIDNMG_04423	CDS	450				hypothetical protein
CDDIDNMG_04424	gene	600	sodB			
CDDIDNMG_04424	CDS	600	sodB	1.15.1.1	COG0605	Superoxide dismutase [Fe]
CDDIDNMG_04425	gene	891				
CDDIDNMG_04425	CDS	891				hypothetical protein
CDDIDNMG_04426	gene	564				
CDDIDNMG_04426	CDS	564		3.2.2.-	COG1611	Putative cytokinin riboside 5'-monophosphate phosphoribohydrolase
CDDIDNMG_04427	gene	1551				
CDDIDNMG_04427	CDS	1551				hypothetical protein
CDDIDNMG_04428	gene	384				
CDDIDNMG_04428	CDS	384				hypothetical protein
CDDIDNMG_04429	gene	1869	atm1			
CDDIDNMG_04429	CDS	1869	atm1		COG5265	ATM1-type heavy metal exporter
CDDIDNMG_04430	gene	2616				
CDDIDNMG_04430	CDS	2616				hypothetical protein
CDDIDNMG_04431	gene	1683				
CDDIDNMG_04431	CDS	1683				hypothetical protein
CDDIDNMG_04432	gene	687				
CDDIDNMG_04432	CDS	687				hypothetical protein
CDDIDNMG_04433	gene	1365	bamB			
CDDIDNMG_04433	CDS	1365	bamB			Outer membrane protein assembly factor BamB
CDDIDNMG_04434	gene	1470	der			
CDDIDNMG_04434	CDS	1470	der		COG1160	GTPase Der
CDDIDNMG_04435	gene	720				
CDDIDNMG_04435	CDS	720				hypothetical protein
CDDIDNMG_04436	gene	1290	serS			
CDDIDNMG_04436	CDS	1290	serS	6.1.1.11	COG0172	Serine--tRNA ligase
CDDIDNMG_04437	gene	921				
CDDIDNMG_04437	CDS	921				hypothetical protein
CDDIDNMG_04438	gene	237				
CDDIDNMG_04438	CDS	237		5.3.2.-	COG1942	putative tautomerase
CDDIDNMG_04439	gene	333	yajC			
CDDIDNMG_04439	CDS	333	yajC		COG1862	Sec translocon accessory complex subunit YajC
CDDIDNMG_04440	gene	1668	secD			
CDDIDNMG_04440	CDS	1668	secD		COG0342	Protein translocase subunit SecD
CDDIDNMG_04441	gene	978	secF			
CDDIDNMG_04441	CDS	978	secF			Protein translocase subunit SecF
CDDIDNMG_04442	gene	354				
CDDIDNMG_04442	CDS	354				hypothetical protein
CDDIDNMG_04443	gene	993	yhdN			
CDDIDNMG_04443	CDS	993	yhdN	1.1.1.-	COG0667	Aldo-keto reductase YhdN
CDDIDNMG_04444	gene	621	ccmA			
CDDIDNMG_04444	CDS	621	ccmA	7.6.2.5	COG4133	Cytochrome c biogenesis ATP-binding export protein CcmA
CDDIDNMG_04445	gene	657	ccmB			
CDDIDNMG_04445	CDS	657	ccmB		COG2386	Heme exporter protein B
CDDIDNMG_04446	gene	741	ccmC			
CDDIDNMG_04446	CDS	741	ccmC		COG0755	Heme exporter protein C
CDDIDNMG_04447	gene	174				
CDDIDNMG_04447	CDS	174				hypothetical protein
CDDIDNMG_04448	gene	534	cycY			
CDDIDNMG_04448	CDS	534	cycY		COG0526	Thiol:disulfide interchange protein CycY
CDDIDNMG_04449	gene	399				
CDDIDNMG_04449	CDS	399				hypothetical protein
CDDIDNMG_04450	gene	132				
CDDIDNMG_04450	CDS	132				hypothetical protein
CDDIDNMG_04451	gene	1170				
CDDIDNMG_04451	CDS	1170				hypothetical protein
CDDIDNMG_04452	gene	2763	acnA			
CDDIDNMG_04452	CDS	2763	acnA	4.2.1.3	COG1048	Aconitate hydratase A
CDDIDNMG_04453	gene	723				
CDDIDNMG_04453	CDS	723				hypothetical protein
CDDIDNMG_04454	gene	864	lpxL			
CDDIDNMG_04454	CDS	864	lpxL	2.3.1.241	COG1560	Lipid A biosynthesis lauroyltransferase
CDDIDNMG_04455	gene	882	cntI_4			
CDDIDNMG_04455	CDS	882	cntI_4			Pseudopaline exporter CntI
CDDIDNMG_04456	gene	1074	fliG			
CDDIDNMG_04456	CDS	1074	fliG		COG1536	Flagellar motor switch protein FliG
CDDIDNMG_04457	gene	1305	purB			
CDDIDNMG_04457	CDS	1305	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
CDDIDNMG_04458	gene	639				
CDDIDNMG_04458	CDS	639				hypothetical protein
CDDIDNMG_04459	gene	1341	dddP			
CDDIDNMG_04459	CDS	1341	dddP	4.4.1.3	COG0006	Dimethlysulfonioproprionate lyase DddP
CDDIDNMG_04460	gene	792				
CDDIDNMG_04460	CDS	792				hypothetical protein
CDDIDNMG_04461	gene	831				
CDDIDNMG_04461	CDS	831				hypothetical protein
CDDIDNMG_04462	gene	1410	glnA			
CDDIDNMG_04462	CDS	1410	glnA	6.3.1.2	COG0174	Glutamine synthetase
CDDIDNMG_04463	gene	339	glnB_2			
CDDIDNMG_04463	CDS	339	glnB_2		COG0347	Nitrogen regulatory protein P-II
CDDIDNMG_04464	gene	1578	nnr			
CDDIDNMG_04464	CDS	1578	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
CDDIDNMG_04465	gene	474				
CDDIDNMG_04465	CDS	474				hypothetical protein
CDDIDNMG_04466	gene	85				
CDDIDNMG_04466	tRNA	85				tRNA-Leu(tag)
CDDIDNMG_04467	gene	1335	tig			
CDDIDNMG_04467	CDS	1335	tig	5.2.1.8	COG0544	Trigger factor
CDDIDNMG_04468	gene	747				
CDDIDNMG_04468	CDS	747				hypothetical protein
CDDIDNMG_04469	gene	942				
CDDIDNMG_04469	CDS	942				hypothetical protein
CDDIDNMG_04470	gene	1329	cya_3			
CDDIDNMG_04470	CDS	1329	cya_3		COG2931	Bifunctional hemolysin/adenylate cyclase
CDDIDNMG_04471	gene	585	rplI			
CDDIDNMG_04471	CDS	585	rplI		COG0359	50S ribosomal protein L9
CDDIDNMG_04472	gene	228	rpsR			
CDDIDNMG_04472	CDS	228	rpsR		COG0238	30S ribosomal protein S18
CDDIDNMG_04473	gene	456	rpsF			
CDDIDNMG_04473	CDS	456	rpsF		COG0360	30S ribosomal protein S6
CDDIDNMG_04474	gene	420				
CDDIDNMG_04474	CDS	420				hypothetical protein
CDDIDNMG_04475	gene	930	fabD			
CDDIDNMG_04475	CDS	930	fabD	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
CDDIDNMG_04476	gene	738	fabG_10			
CDDIDNMG_04476	CDS	738	fabG_10	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
CDDIDNMG_04477	gene	234	acpP_2			
CDDIDNMG_04477	CDS	234	acpP_2		COG0236	Acyl carrier protein
CDDIDNMG_04478	gene	3315	mdtB			
CDDIDNMG_04478	CDS	3315	mdtB			Multidrug resistance protein MdtB
CDDIDNMG_04479	gene	1200	macA_2			
CDDIDNMG_04479	CDS	1200	macA_2		COG0845	Macrolide export protein MacA
CDDIDNMG_04480	gene	615				
CDDIDNMG_04480	CDS	615				hypothetical protein
CDDIDNMG_04481	gene	1263	fabF_2			
CDDIDNMG_04481	CDS	1263	fabF_2	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
CDDIDNMG_04482	gene	1176	mltG			
CDDIDNMG_04482	CDS	1176	mltG	4.2.2.-	COG1559	Endolytic murein transglycosylase
CDDIDNMG_04483	gene	873				
CDDIDNMG_04483	CDS	873				hypothetical protein
CDDIDNMG_04484	gene	873				
CDDIDNMG_04484	CDS	873				hypothetical protein
CDDIDNMG_04485	gene	618				
CDDIDNMG_04485	CDS	618				hypothetical protein
CDDIDNMG_04486	gene	1413				
CDDIDNMG_04486	CDS	1413				hypothetical protein
CDDIDNMG_04487	gene	1173				
CDDIDNMG_04487	CDS	1173				hypothetical protein
CDDIDNMG_04488	gene	249				
CDDIDNMG_04488	CDS	249				hypothetical protein
CDDIDNMG_04489	gene	564				
CDDIDNMG_04489	CDS	564				hypothetical protein
CDDIDNMG_04490	gene	1209				
CDDIDNMG_04490	CDS	1209				hypothetical protein
CDDIDNMG_04491	gene	714				
CDDIDNMG_04491	CDS	714				hypothetical protein
CDDIDNMG_04492	gene	339				
CDDIDNMG_04492	CDS	339				hypothetical protein
CDDIDNMG_04493	gene	399				
CDDIDNMG_04493	CDS	399				hypothetical protein
CDDIDNMG_04494	gene	414				
CDDIDNMG_04494	CDS	414				hypothetical protein
CDDIDNMG_04495	gene	321				
CDDIDNMG_04495	CDS	321				hypothetical protein
CDDIDNMG_04496	gene	237				
CDDIDNMG_04496	CDS	237				hypothetical protein
CDDIDNMG_04497	gene	651				
CDDIDNMG_04497	CDS	651				hypothetical protein
CDDIDNMG_04498	gene	633				
CDDIDNMG_04498	CDS	633				hypothetical protein
CDDIDNMG_04499	gene	888				
CDDIDNMG_04499	CDS	888				hypothetical protein
CDDIDNMG_04500	gene	438				
CDDIDNMG_04500	CDS	438				hypothetical protein
CDDIDNMG_04501	gene	3897				
CDDIDNMG_04501	CDS	3897				hypothetical protein
CDDIDNMG_04502	gene	258				
CDDIDNMG_04502	CDS	258				hypothetical protein
CDDIDNMG_04503	gene	810	cysE			
CDDIDNMG_04503	CDS	810	cysE	2.3.1.30	COG1045	Serine acetyltransferase
CDDIDNMG_04504	gene	1314	pdhC			
CDDIDNMG_04504	CDS	1314	pdhC	2.3.1.12		Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
CDDIDNMG_04505	gene	1368	dxs_2			
CDDIDNMG_04505	CDS	1368	dxs_2	2.2.1.7		1-deoxy-D-xylulose-5-phosphate synthase
CDDIDNMG_04506	gene	990	acoA			
CDDIDNMG_04506	CDS	990	acoA	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
CDDIDNMG_04507	gene	303				
CDDIDNMG_04507	CDS	303				hypothetical protein
CDDIDNMG_04508	gene	129				
CDDIDNMG_04508	CDS	129				hypothetical protein
CDDIDNMG_04509	gene	930	fbaB			
CDDIDNMG_04509	CDS	930	fbaB	4.1.2.13	COG1830	Fructose-bisphosphate aldolase class 1
CDDIDNMG_04510	gene	783				
CDDIDNMG_04510	CDS	783				hypothetical protein
CDDIDNMG_04511	gene	1188	pgk			
CDDIDNMG_04511	CDS	1188	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
CDDIDNMG_04512	gene	510	ppiA_1			
CDDIDNMG_04512	CDS	510	ppiA_1	5.2.1.8	COG0652	Peptidyl-prolyl cis-trans isomerase A
CDDIDNMG_04513	gene	552	ppiA_2			
CDDIDNMG_04513	CDS	552	ppiA_2	5.2.1.8	COG0652	Peptidyl-prolyl cis-trans isomerase A
CDDIDNMG_04514	gene	1251	tyrS			
CDDIDNMG_04514	CDS	1251	tyrS	6.1.1.1		Tyrosine--tRNA ligase
CDDIDNMG_04515	gene	1095	anmK			
CDDIDNMG_04515	CDS	1095	anmK	2.7.1.170	COG2377	Anhydro-N-acetylmuramic acid kinase
CDDIDNMG_04516	gene	936	rarD			
CDDIDNMG_04516	CDS	936	rarD		COG2962	Protein RarD
CDDIDNMG_04517	gene	948				
CDDIDNMG_04517	CDS	948				hypothetical protein
CDDIDNMG_04518	gene	1071	dadA_2			
CDDIDNMG_04518	CDS	1071	dadA_2	1.4.99.-		D-amino acid dehydrogenase
CDDIDNMG_04519	gene	1278	eno			
CDDIDNMG_04519	CDS	1278	eno	4.2.1.11		Enolase
CDDIDNMG_04520	gene	894	cntI_5			
CDDIDNMG_04520	CDS	894	cntI_5			Pseudopaline exporter CntI
CDDIDNMG_04521	gene	411	fur			
CDDIDNMG_04521	CDS	411	fur		COG0735	Ferric uptake regulation protein
CDDIDNMG_04522	gene	165				
CDDIDNMG_04522	CDS	165				hypothetical protein
CDDIDNMG_04523	gene	612				
CDDIDNMG_04523	CDS	612				hypothetical protein
CDDIDNMG_04524	gene	3696				
CDDIDNMG_04524	CDS	3696				hypothetical protein
CDDIDNMG_04525	gene	318				
CDDIDNMG_04525	CDS	318				hypothetical protein
CDDIDNMG_04526	gene	321				
CDDIDNMG_04526	CDS	321				hypothetical protein
CDDIDNMG_04527	gene	267				
CDDIDNMG_04527	CDS	267				hypothetical protein
CDDIDNMG_04528	gene	267				
CDDIDNMG_04528	CDS	267				hypothetical protein
CDDIDNMG_04529	gene	76				
CDDIDNMG_04529	tRNA	76				tRNA-Val(tac)
CDDIDNMG_04530	gene	1602				
CDDIDNMG_04530	CDS	1602				hypothetical protein
CDDIDNMG_04531	gene	930				
CDDIDNMG_04531	CDS	930				hypothetical protein
CDDIDNMG_04532	gene	77				
CDDIDNMG_04532	tRNA	77				tRNA-Asp(gtc)
CDDIDNMG_04533	gene	264				
CDDIDNMG_04533	CDS	264				IS3 family transposase ISPbe1
CDDIDNMG_04534	gene	825				
CDDIDNMG_04534	CDS	825				IS3 family transposase ISPbe1
CDDIDNMG_04535	gene	1038				
CDDIDNMG_04535	CDS	1038				hypothetical protein
CDDIDNMG_04536	gene	438				
CDDIDNMG_04536	CDS	438				hypothetical protein
CDDIDNMG_04537	gene	201				
CDDIDNMG_04537	CDS	201				hypothetical protein
CDDIDNMG_04538	gene	528				
CDDIDNMG_04538	CDS	528				hypothetical protein
CDDIDNMG_04539	gene	279				
CDDIDNMG_04539	CDS	279				hypothetical protein
CDDIDNMG_04540	gene	279				
CDDIDNMG_04540	CDS	279				hypothetical protein
CDDIDNMG_04541	gene	201				
CDDIDNMG_04541	CDS	201				hypothetical protein
CDDIDNMG_04542	gene	171				
CDDIDNMG_04542	CDS	171				hypothetical protein
CDDIDNMG_04543	gene	546				
CDDIDNMG_04543	CDS	546				hypothetical protein
CDDIDNMG_04544	gene	537				
CDDIDNMG_04544	CDS	537				hypothetical protein
CDDIDNMG_04545	gene	282				
CDDIDNMG_04545	CDS	282				hypothetical protein
CDDIDNMG_04546	gene	198				
CDDIDNMG_04546	CDS	198				hypothetical protein
CDDIDNMG_04547	gene	84				
CDDIDNMG_04547	tRNA	84				tRNA-Tyr(gta)
CDDIDNMG_04548	gene	786	rlmB			
CDDIDNMG_04548	CDS	786	rlmB	2.1.1.185	COG0566	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
CDDIDNMG_04549	gene	435	yccU			
CDDIDNMG_04549	CDS	435	yccU		COG1832	putative protein YccU
CDDIDNMG_04550	gene	255				
CDDIDNMG_04550	CDS	255				hypothetical protein
CDDIDNMG_04551	gene	873				
CDDIDNMG_04551	CDS	873				hypothetical protein
CDDIDNMG_04552	gene	393				
CDDIDNMG_04552	CDS	393				hypothetical protein
CDDIDNMG_04553	gene	720	hisA			
CDDIDNMG_04553	CDS	720	hisA	5.3.1.16	COG0106	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
CDDIDNMG_04554	gene	762	hisF			
CDDIDNMG_04554	CDS	762	hisF	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
CDDIDNMG_04555	gene	309	hisE			
CDDIDNMG_04555	CDS	309	hisE	3.6.1.31	COG0140	Phosphoribosyl-ATP pyrophosphatase
CDDIDNMG_04556	gene	906	glsA			
CDDIDNMG_04556	CDS	906	glsA	3.5.1.2	COG2066	Thermolabile glutaminase
CDDIDNMG_04557	gene	639	hisH			
CDDIDNMG_04557	CDS	639	hisH	4.3.2.10	COG0118	Imidazole glycerol phosphate synthase subunit HisH
CDDIDNMG_04558	gene	588	hisB			
CDDIDNMG_04558	CDS	588	hisB		COG0131	Histidine biosynthesis bifunctional protein HisB
CDDIDNMG_04559	gene	1374	algC			
CDDIDNMG_04559	CDS	1374	algC	5.4.2.2	COG1109	Phosphomannomutase/phosphoglucomutase
CDDIDNMG_04560	gene	1524	garD			
CDDIDNMG_04560	CDS	1524	garD	4.2.1.42	COG2721	Galactarate dehydratase (L-threo-forming)
CDDIDNMG_04561	gene	732	rspR_4			
CDDIDNMG_04561	CDS	732	rspR_4		COG1802	HTH-type transcriptional repressor RspR
CDDIDNMG_04562	gene	1020	pld1			
CDDIDNMG_04562	CDS	1020	pld1	1.1.1.107		Pyridoxal 4-dehydrogenase
CDDIDNMG_04563	gene	810				
CDDIDNMG_04563	CDS	810				hypothetical protein
CDDIDNMG_04564	gene	1089	ysdC			
CDDIDNMG_04564	CDS	1089	ysdC	3.4.11.-	COG1363	Putative aminopeptidase YsdC
CDDIDNMG_04565	gene	1494	xylB_2			
CDDIDNMG_04565	CDS	1494	xylB_2	2.7.1.17	COG1070	Xylulose kinase
CDDIDNMG_04566	gene	537	hxlB			
CDDIDNMG_04566	CDS	537	hxlB	5.3.1.27	COG0794	3-hexulose-6-phosphate isomerase
CDDIDNMG_04567	gene	936	rbsK_2			
CDDIDNMG_04567	CDS	936	rbsK_2	2.7.1.15		Ribokinase
CDDIDNMG_04568	gene	456	fucU_2			
CDDIDNMG_04568	CDS	456	fucU_2	5.1.3.29	COG4154	L-fucose mutarotase
CDDIDNMG_04569	gene	1053	msmX_2			
CDDIDNMG_04569	CDS	1053	msmX_2	7.5.2.-	COG3839	Oligosaccharides import ATP-binding protein MsmX
CDDIDNMG_04570	gene	1638				
CDDIDNMG_04570	CDS	1638				hypothetical protein
CDDIDNMG_04571	gene	1005				
CDDIDNMG_04571	CDS	1005				hypothetical protein
CDDIDNMG_04572	gene	948	ycjP			
CDDIDNMG_04572	CDS	948	ycjP		COG0395	Inner membrane ABC transporter permease protein YcjP
CDDIDNMG_04573	gene	456	fucU_3			
CDDIDNMG_04573	CDS	456	fucU_3	5.1.3.29	COG4154	L-fucose mutarotase
CDDIDNMG_04574	gene	816	oppF_10			
CDDIDNMG_04574	CDS	816	oppF_10		COG4608	Oligopeptide transport ATP-binding protein OppF
CDDIDNMG_04575	gene	870	ddpD_2			
CDDIDNMG_04575	CDS	870	ddpD_2		COG0444	putative D,D-dipeptide transport ATP-binding protein DdpD
CDDIDNMG_04576	gene	852	gsiD_9			
CDDIDNMG_04576	CDS	852	gsiD_9		COG1173	Glutathione transport system permease protein GsiD
CDDIDNMG_04577	gene	1011	dppB_6			
CDDIDNMG_04577	CDS	1011	dppB_6		COG0601	Dipeptide transport system permease protein DppB
CDDIDNMG_04578	gene	1521	dppA_4			
CDDIDNMG_04578	CDS	1521	dppA_4		COG0747	Periplasmic dipeptide transport protein
CDDIDNMG_04579	gene	1566	crtN			
CDDIDNMG_04579	CDS	1566	crtN	1.3.8.2		4,4'-diapophytoene desaturase (4,4'-diapolycopene-forming)
CDDIDNMG_04580	gene	789				
CDDIDNMG_04580	CDS	789		3.5.2.20	COG1878	Isatin hydrolase
CDDIDNMG_04581	gene	1572				
CDDIDNMG_04581	CDS	1572				hypothetical protein
CDDIDNMG_04582	gene	471				
CDDIDNMG_04582	CDS	471				hypothetical protein
CDDIDNMG_04583	gene	2145				
CDDIDNMG_04583	CDS	2145				hypothetical protein
CDDIDNMG_04584	gene	1527				
CDDIDNMG_04584	CDS	1527				hypothetical protein
CDDIDNMG_04585	gene	969	ytfQ			
CDDIDNMG_04585	CDS	969	ytfQ			ABC transporter periplasmic-binding protein YtfQ
CDDIDNMG_04586	gene	1536	fruK			
CDDIDNMG_04586	CDS	1536	fruK	7.5.2.-	COG1129	Fructose import ATP-binding protein FruK
CDDIDNMG_04587	gene	999	ytfT			
CDDIDNMG_04587	CDS	999	ytfT			Inner membrane ABC transporter permease protein YtfT
CDDIDNMG_04588	gene	978	yjfF_2			
CDDIDNMG_04588	CDS	978	yjfF_2			Inner membrane ABC transporter permease protein YjfF
CDDIDNMG_04589	gene	735	nanR_2			
CDDIDNMG_04589	CDS	735	nanR_2			HTH-type transcriptional repressor NanR
CDDIDNMG_04590	gene	981	mro_2			
CDDIDNMG_04590	CDS	981	mro_2	5.1.3.3	COG2017	Aldose 1-epimerase
CDDIDNMG_04591	gene	1572				
CDDIDNMG_04591	CDS	1572				hypothetical protein
CDDIDNMG_04592	gene	1299				
CDDIDNMG_04592	CDS	1299				hypothetical protein
CDDIDNMG_04593	gene	759	frcA_6			
CDDIDNMG_04593	CDS	759	frcA_6	7.5.2.-	COG1129	Fructose import ATP-binding protein FrcA
CDDIDNMG_04594	gene	1356	xylH_3			
CDDIDNMG_04594	CDS	1356	xylH_3		COG4214	Xylose transport system permease protein XylH
CDDIDNMG_04595	gene	1026	xylF_2			
CDDIDNMG_04595	CDS	1026	xylF_2		COG4213	D-xylose-binding periplasmic protein
CDDIDNMG_04596	gene	1278	nagC			
CDDIDNMG_04596	CDS	1278	nagC		COG1940	N-acetylglucosamine repressor
CDDIDNMG_04597	gene	888				
CDDIDNMG_04597	CDS	888		1.1.1.373		3-sulfolactaldehyde reductase
CDDIDNMG_04598	gene	159				
CDDIDNMG_04598	CDS	159				hypothetical protein
CDDIDNMG_04599	gene	465	iscR_2			
CDDIDNMG_04599	CDS	465	iscR_2			HTH-type transcriptional regulator IscR
CDDIDNMG_04600	gene	2064	tmd_2			
CDDIDNMG_04600	CDS	2064	tmd_2	1.5.8.2		Trimethylamine dehydrogenase
CDDIDNMG_04601	gene	945				
CDDIDNMG_04601	CDS	945				hypothetical protein
CDDIDNMG_04602	gene	672				
CDDIDNMG_04602	CDS	672				hypothetical protein
CDDIDNMG_04603	gene	417	rutC			
CDDIDNMG_04603	CDS	417	rutC	1.-.-.-		Putative aminoacrylate peracid reductase RutC
CDDIDNMG_04604	gene	1134				
CDDIDNMG_04604	CDS	1134		1.14.13.239		Carnitine monooxygenase oxygenase subunit
CDDIDNMG_04605	gene	1218	czcO			
CDDIDNMG_04605	CDS	1218	czcO	1.-.-.-	COG2072	putative oxidoreductase CzcO
CDDIDNMG_04606	gene	1350				
CDDIDNMG_04606	CDS	1350				hypothetical protein
CDDIDNMG_04607	gene	1020				
CDDIDNMG_04607	CDS	1020				hypothetical protein
CDDIDNMG_04608	gene	2181	dxs_3			
CDDIDNMG_04608	CDS	2181	dxs_3	2.2.1.7		1-deoxy-D-xylulose-5-phosphate synthase
CDDIDNMG_04609	gene	1383	hpa/tpa			
CDDIDNMG_04609	CDS	1383	hpa/tpa	2.6.1.77	COG0161	Hypotaurine/taurine--pyruvate aminotransferase
CDDIDNMG_04610	gene	327				
CDDIDNMG_04610	CDS	327				hypothetical protein
CDDIDNMG_04611	gene	1461	tauR			
CDDIDNMG_04611	CDS	1461	tauR		COG1167	HTH-type transcriptional regulator TauR
CDDIDNMG_04612	gene	1773	xsc			
CDDIDNMG_04612	CDS	1773	xsc	2.3.3.15	COG0028	Sulfoacetaldehyde acetyltransferase
CDDIDNMG_04613	gene	741				
CDDIDNMG_04613	CDS	741				hypothetical protein
CDDIDNMG_04614	gene	1071	ackA_2			
CDDIDNMG_04614	CDS	1071	ackA_2	2.7.2.1	COG0282	Acetate kinase
CDDIDNMG_04615	gene	2784	soeA			
CDDIDNMG_04615	CDS	2784	soeA	1.8.5.6	COG0243	Sulfite dehydrogenase subunit A
CDDIDNMG_04616	gene	738	soeB			
CDDIDNMG_04616	CDS	738	soeB		COG0437	Sulfite dehydrogenase subunit B
CDDIDNMG_04617	gene	870	soeC			
CDDIDNMG_04617	CDS	870	soeC		COG3302	Sulfite dehydrogenase subunit C
CDDIDNMG_04618	gene	873	thiK			
CDDIDNMG_04618	CDS	873	thiK	2.7.1.89		Thiamine kinase
CDDIDNMG_04619	gene	2433	abo_5			
CDDIDNMG_04619	CDS	2433	abo_5	1.5.3.19		4-methylaminobutanoate oxidase (formaldehyde-forming)
CDDIDNMG_04620	gene	315	rhaM			
CDDIDNMG_04620	CDS	315	rhaM	5.1.3.32		L-rhamnose mutarotase
CDDIDNMG_04621	gene	810				
CDDIDNMG_04621	CDS	810				hypothetical protein
CDDIDNMG_04622	gene	1050	iolG_9			
CDDIDNMG_04622	CDS	1050	iolG_9	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
CDDIDNMG_04623	gene	717	lutR_2			
CDDIDNMG_04623	CDS	717	lutR_2		COG2186	HTH-type transcriptional regulator LutR
CDDIDNMG_04624	gene	960	lsrD			
CDDIDNMG_04624	CDS	960	lsrD			Autoinducer 2 import system permease protein LsrD
CDDIDNMG_04625	gene	1017	alsC_2			
CDDIDNMG_04625	CDS	1017	alsC_2		COG1172	D-allose transport system permease protein AlsC
CDDIDNMG_04626	gene	1500	rbsA_3			
CDDIDNMG_04626	CDS	1500	rbsA_3	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
CDDIDNMG_04627	gene	1041	lsrB_2			
CDDIDNMG_04627	CDS	1041	lsrB_2			Autoinducer 2-binding protein LsrB
CDDIDNMG_04628	gene	954				
CDDIDNMG_04628	CDS	954		1.-.-.-	COG1052	Putative 2-hydroxyacid dehydrogenase
CDDIDNMG_04629	gene	765	adc_2			
CDDIDNMG_04629	CDS	765	adc_2	4.1.1.4	COG4689	putative acetoacetate decarboxylase
CDDIDNMG_04630	gene	1128	gci_2			
CDDIDNMG_04630	CDS	1128	gci_2	5.5.1.27	COG4948	D-galactarolactone cycloisomerase
CDDIDNMG_04631	gene	762	entA			
CDDIDNMG_04631	CDS	762	entA	1.3.1.28	COG1028	2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase
CDDIDNMG_04632	gene	735				
CDDIDNMG_04632	CDS	735		1.1.1.-		2-keto-3-deoxy-L-fuconate dehydrogenase
CDDIDNMG_04633	gene	840				
CDDIDNMG_04633	CDS	840		4.3.2.3		Ureidoglycolate lyase
CDDIDNMG_04634	gene	840				
CDDIDNMG_04634	CDS	840				hypothetical protein
CDDIDNMG_04635	gene	1494	melA_1			
CDDIDNMG_04635	CDS	1494	melA_1	3.2.1.22	COG1486	Alpha-galactosidase
CDDIDNMG_04636	gene	1368	melA_2			
CDDIDNMG_04636	CDS	1368	melA_2	3.2.1.22	COG1486	Alpha-galactosidase
CDDIDNMG_04637	gene	1614	yejF_4			
CDDIDNMG_04637	CDS	1614	yejF_4		COG4172	putative ABC transporter ATP-binding protein YejF
CDDIDNMG_04638	gene	1131	oppC_2			
CDDIDNMG_04638	CDS	1131	oppC_2		COG1173	Oligopeptide transport system permease protein OppC
CDDIDNMG_04639	gene	1029	nikB			
CDDIDNMG_04639	CDS	1029	nikB		COG0601	Nickel transport system permease protein NikB
CDDIDNMG_04640	gene	2073	agpA_2			
